ruleId,class,station,sensor,sensorType,condition,action,severity,critHi,warnHi,warnLo,critLo,unit,source_file,model_name,paradigm,level,run_id,llm_turns,text_truncated
MAINT-03,ThresholdRule,ST03_LABELLING,ST03_LABELLING_TEN,TEN,TEN STUCK >10 samples,Replace sensor,MEDIUM,,,10,,,SOP_003_MaintenanceRules.txt,mistralai/mistral-7b-instruct-v0.3,few_shot_static,0,mistralai-mistral-7b-instruct-v0_3_few_shot_static_run1,1,False
MAINT-04,ThresholdRule,ST01_FILLING,ST01_FILLING_PRS,PRS,PRS <3.3 bar for >15 min,Inspect filter and pump,MEDIUM,,,3.3,,bar,SOP_003_MaintenanceRules.txt,mistralai/mistral-7b-instruct-v0.3,few_shot_static,0,mistralai-mistral-7b-instruct-v0_3_few_shot_static_run1,1,False
MAINT-05,ThresholdRule,SRV01_SERVERROOM,SRV01_SERVERROOM_TMP,TMP,TMP >25°C for >5 min,Activate secondary cooling,CRITICAL,,25.0,,,C,SOP_003_MaintenanceRules.txt,mistralai/mistral-7b-instruct-v0.3,few_shot_static,0,mistralai-mistral-7b-instruct-v0_3_few_shot_static_run1,1,False
MAINT-06,ThresholdRule,WRH01_WAREHOUSE,WRH01_WAREHOUSE_TMP,TMP,TMP DRIFT >2°C over 2 h,Inspect compressor; notify,QCRITICAL,,,2.0,,C,SOP_003_MaintenanceRules.txt,mistralai/mistral-7b-instruct-v0.3,few_shot_static,0,mistralai-mistral-7b-instruct-v0_3_few_shot_static_run1,1,False
MAINT-07,ThresholdRule,CHM01_CHEMICALSTORAGE,CHM01_CHEMICALSTORAGE_TMP,TMP,TMP >20°C for >10 min,Emergency ventilation; notify CRITICAL,CRITICAL,,,20.0,,C,SOP_003_MaintenanceRules.txt,mistralai/mistral-7b-instruct-v0.3,few_shot_static,0,mistralai-mistral-7b-instruct-v0_3_few_shot_static_run1,1,False
MAINT-08,OperationalRule,RND01_RDLAB,RND01_RDLAB_HUM,HUM,HUM DRIFT >10%RH over 60 min Activate dehumidifier; check HVAC HIGH,Activate dehumidifier; check HVAC HIGH,HIGH,,,10.0,,%RH,SOP_003_MaintenanceRules.txt,mistralai/mistral-7b-instruct-v0.3,few_shot_static,0,mistralai-mistral-7b-instruct-v0_3_few_shot_static_run1,1,False
RULE-ZONE-01,OperationalRule,,,,Personnel must have authorization to access specific zones.,Check role-zone authorization matrix before entering a zone.,MANDATORY,,,,,,SOP_004_PersonnelZoneAccess.txt,mistralai/mistral-7b-instruct-v0.3,few_shot_static,0,mistralai-mistral-7b-instruct-v0_3_few_shot_static_run1,1,False
RULE-ZONE-02,ThresholdRule,Production Area,Occupancy,COUNT,Maximum occupancy per zone,Inspect and notify maintenance if the maximum occupancy is exceeded.,CRITICAL,12,10,,,,SOP_004_PersonnelZoneAccess.txt,mistralai/mistral-7b-instruct-v0.3,few_shot_static,0,mistralai-mistral-7b-instruct-v0_3_few_shot_static_run1,1,False
RULE-ZONE-03,ThresholdRule,Server Room,Occupancy,COUNT,Maximum occupancy per zone,Inspect and notify maintenance if the maximum occupancy is exceeded.,CRITICAL,2,,,,,SOP_004_PersonnelZoneAccess.txt,mistralai/mistral-7b-instruct-v0.3,few_shot_static,0,mistralai-mistral-7b-instruct-v0_3_few_shot_static_run1,1,False
RULE-ZONE-04,ThresholdRule,General Warehouse,Occupancy,COUNT,Maximum occupancy per zone,Inspect and notify maintenance if the maximum occupancy is exceeded.,WARNING,,3,,,,SOP_004_PersonnelZoneAccess.txt,mistralai/mistral-7b-instruct-v0.3,few_shot_static,0,mistralai-mistral-7b-instruct-v0_3_few_shot_static_run1,1,False
RULE-ZONE-05,ThresholdRule,Main Entrance,Occupancy,COUNT,Maximum occupancy per zone,Monitor the occupancy.,,,8,,,,SOP_004_PersonnelZoneAccess.txt,mistralai/mistral-7b-instruct-v0.3,few_shot_static,0,mistralai-mistral-7b-instruct-v0_3_few_shot_static_run1,1,False
RULE-ZONE-06,ThresholdRule,Chemical Storage,Occupancy,COUNT,Maximum occupancy per zone,Inspect and notify maintenance if the maximum occupancy is exceeded.,CRITICAL,4,,,,,SOP_004_PersonnelZoneAccess.txt,mistralai/mistral-7b-instruct-v0.3,few_shot_static,0,mistralai-mistral-7b-instruct-v0_3_few_shot_static_run1,1,False
RULE-ZONE-07,ThresholdRule,R&D Lab,Occupancy,COUNT,Maximum occupancy per zone,Inspect and notify maintenance if the maximum occupancy is exceeded.,WARNING,,5,,,,SOP_004_PersonnelZoneAccess.txt,mistralai/mistral-7b-instruct-v0.3,few_shot_static,0,mistralai-mistral-7b-instruct-v0_3_few_shot_static_run1,1,False
