file_name,semantic_weight,numeric_weight,threshold,content_f1,content_pr,content_re
ext_gemma4-31b_cot_basic_ctexts_s42_run4_20260804_104622.csv,0.4,0.6,0.55,0.89,1.0,0.802
ext_gemma4-31b_cot_basic_ctexts_s42_run4_20260804_104622.csv,0.4,0.6,0.6,0.89,1.0,0.802
ext_gemma4-31b_cot_basic_ctexts_s42_run4_20260804_104622.csv,0.4,0.6,0.65,0.89,1.0,0.802
ext_gemma4-31b_cot_basic_ctexts_s42_run4_20260804_104622.csv,0.4,0.6,0.7,0.89,1.0,0.802
ext_gemma4-31b_cot_basic_ctexts_s42_run4_20260804_104622.csv,0.4,0.6,0.75,0.89,1.0,0.802
ext_gemma4-31b_cot_basic_ctexts_s42_run4_20260804_104622.csv,0.4,0.6,0.8,0.865,0.971,0.779
ext_gemma4-31b_cot_basic_ctexts_s42_run5_20260804_104935.csv,0.4,0.6,0.4,0.886,0.972,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run5_20260804_104935.csv,0.4,0.6,0.45,0.886,0.972,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run5_20260804_104935.csv,0.4,0.6,0.5,0.886,0.972,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run5_20260804_104935.csv,0.4,0.6,0.55,0.886,0.972,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run5_20260804_104935.csv,0.4,0.6,0.6,0.886,0.972,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run5_20260804_104935.csv,0.4,0.6,0.65,0.886,0.972,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run5_20260804_104935.csv,0.4,0.6,0.7,0.886,0.972,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run5_20260804_104935.csv,0.4,0.6,0.75,0.886,0.972,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run5_20260804_104935.csv,0.4,0.6,0.8,0.861,0.944,0.791
ext_gemma4-31b_reflexion_guided_ctexts_s42_run1_20260804_120958.csv,0.4,0.6,0.4,0.97,1.0,0.942
ext_gemma4-31b_reflexion_guided_ctexts_s42_run1_20260804_120958.csv,0.4,0.6,0.45,0.97,1.0,0.942
ext_gemma4-31b_reflexion_guided_ctexts_s42_run1_20260804_120958.csv,0.4,0.6,0.5,0.97,1.0,0.942
ext_gemma4-31b_reflexion_guided_ctexts_s42_run1_20260804_120958.csv,0.4,0.6,0.55,0.97,1.0,0.942
ext_gemma4-31b_reflexion_guided_ctexts_s42_run1_20260804_120958.csv,0.4,0.6,0.6,0.958,0.988,0.93
ext_gemma4-31b_reflexion_guided_ctexts_s42_run1_20260804_120958.csv,0.4,0.6,0.65,0.958,0.988,0.93
ext_gemma4-31b_reflexion_guided_ctexts_s42_run1_20260804_120958.csv,0.4,0.6,0.7,0.946,0.975,0.919
ext_gemma4-31b_reflexion_guided_ctexts_s42_run1_20260804_120958.csv,0.4,0.6,0.75,0.934,0.963,0.907
ext_gemma4-31b_reflexion_guided_ctexts_s42_run1_20260804_120958.csv,0.4,0.6,0.8,0.922,0.951,0.895
ext_gemma4-31b_reflexion_guided_ctexts_s42_run2_20260804_121620.csv,0.4,0.6,0.4,0.919,0.987,0.86
ext_gemma4-31b_reflexion_guided_ctexts_s42_run2_20260804_121620.csv,0.4,0.6,0.45,0.919,0.987,0.86
ext_gemma4-31b_reflexion_guided_ctexts_s42_run2_20260804_121620.csv,0.4,0.6,0.5,0.919,0.987,0.86
ext_gemma4-31b_reflexion_guided_ctexts_s42_run2_20260804_121620.csv,0.4,0.6,0.55,0.919,0.987,0.86
ext_gemma4-31b_reflexion_guided_ctexts_s42_run2_20260804_121620.csv,0.4,0.6,0.6,0.919,0.987,0.86
ext_gemma4-31b_reflexion_guided_ctexts_s42_run2_20260804_121620.csv,0.4,0.6,0.65,0.919,0.987,0.86
ext_gemma4-31b_reflexion_guided_ctexts_s42_run2_20260804_121620.csv,0.4,0.6,0.7,0.882,0.947,0.826
ext_gemma4-31b_reflexion_guided_ctexts_s42_run2_20260804_121620.csv,0.4,0.6,0.75,0.87,0.933,0.814
ext_gemma4-31b_reflexion_guided_ctexts_s42_run2_20260804_121620.csv,0.4,0.6,0.8,0.857,0.92,0.802
ext_gemma4-31b_reflexion_guided_ctexts_s42_run3_20260804_122233.csv,0.4,0.6,0.4,0.938,1.0,0.884
ext_gemma4-31b_reflexion_guided_ctexts_s42_run3_20260804_122233.csv,0.4,0.6,0.45,0.938,1.0,0.884
ext_gemma4-31b_reflexion_guided_ctexts_s42_run3_20260804_122233.csv,0.4,0.6,0.5,0.938,1.0,0.884
ext_gemma4-31b_reflexion_guided_ctexts_s42_run3_20260804_122233.csv,0.4,0.6,0.55,0.938,1.0,0.884
ext_gemma4-31b_reflexion_guided_ctexts_s42_run3_20260804_122233.csv,0.4,0.6,0.6,0.938,1.0,0.884
ext_gemma4-31b_reflexion_guided_ctexts_s42_run3_20260804_122233.csv,0.4,0.6,0.65,0.938,1.0,0.884
ext_gemma4-31b_reflexion_guided_ctexts_s42_run3_20260804_122233.csv,0.4,0.6,0.7,0.914,0.974,0.86
ext_gemma4-31b_reflexion_guided_ctexts_s42_run3_20260804_122233.csv,0.4,0.6,0.75,0.864,0.921,0.814
ext_gemma4-31b_reflexion_guided_ctexts_s42_run3_20260804_122233.csv,0.4,0.6,0.8,0.84,0.895,0.791
ext_gemma4-31b_reflexion_guided_ctexts_s42_run4_20260804_122741.csv,0.4,0.6,0.4,0.97,1.0,0.942
ext_gemma4-31b_reflexion_guided_ctexts_s42_run4_20260804_122741.csv,0.4,0.6,0.45,0.97,1.0,0.942
ext_gemma4-31b_reflexion_guided_ctexts_s42_run4_20260804_122741.csv,0.4,0.6,0.5,0.97,1.0,0.942
ext_gemma4-31b_reflexion_guided_ctexts_s42_run4_20260804_122741.csv,0.4,0.6,0.55,0.97,1.0,0.942
ext_gemma4-31b_reflexion_guided_ctexts_s42_run4_20260804_122741.csv,0.4,0.6,0.6,0.958,0.988,0.93
ext_gemma4-31b_reflexion_guided_ctexts_s42_run4_20260804_122741.csv,0.4,0.6,0.65,0.958,0.988,0.93
ext_gemma4-31b_reflexion_guided_ctexts_s42_run4_20260804_122741.csv,0.4,0.6,0.7,0.958,0.988,0.93
ext_gemma4-31b_reflexion_guided_ctexts_s42_run4_20260804_122741.csv,0.4,0.6,0.75,0.958,0.988,0.93
ext_gemma4-31b_reflexion_guided_ctexts_s42_run4_20260804_122741.csv,0.4,0.6,0.8,0.934,0.963,0.907
ext_gemma4-31b_reflexion_guided_ctexts_s42_run5_20260804_123634.csv,0.4,0.6,0.4,0.97,1.0,0.942
ext_gemma4-31b_reflexion_guided_ctexts_s42_run5_20260804_123634.csv,0.4,0.6,0.45,0.97,1.0,0.942
ext_gemma4-31b_reflexion_guided_ctexts_s42_run5_20260804_123634.csv,0.4,0.6,0.5,0.97,1.0,0.942
ext_gemma4-31b_reflexion_guided_ctexts_s42_run5_20260804_123634.csv,0.4,0.6,0.55,0.97,1.0,0.942
ext_gemma4-31b_reflexion_guided_ctexts_s42_run5_20260804_123634.csv,0.4,0.6,0.6,0.97,1.0,0.942
ext_gemma4-31b_reflexion_guided_ctexts_s42_run5_20260804_123634.csv,0.4,0.6,0.65,0.958,0.988,0.93
ext_gemma4-31b_reflexion_guided_ctexts_s42_run5_20260804_123634.csv,0.4,0.6,0.7,0.958,0.988,0.93
ext_gemma4-31b_reflexion_guided_ctexts_s42_run5_20260804_123634.csv,0.4,0.6,0.75,0.958,0.988,0.93
ext_gemma4-31b_reflexion_guided_ctexts_s42_run5_20260804_123634.csv,0.4,0.6,0.8,0.946,0.975,0.919
ext_multi_agent_generic_dev_production_line_run1_20260807_180313.csv,0.4,0.6,0.4,0.793,0.656,1.0
ext_multi_agent_generic_dev_production_line_run1_20260807_180313.csv,0.4,0.6,0.45,0.793,0.656,1.0
ext_multi_agent_generic_dev_production_line_run1_20260807_180313.csv,0.4,0.6,0.5,0.774,0.641,0.977
ext_multi_agent_generic_dev_production_line_run1_20260807_180313.csv,0.4,0.6,0.55,0.747,0.618,0.942
ext_multi_agent_generic_dev_production_line_run1_20260807_180313.csv,0.4,0.6,0.6,0.747,0.618,0.942
ext_multi_agent_generic_dev_production_line_run1_20260807_180313.csv,0.4,0.6,0.65,0.737,0.611,0.93
ext_multi_agent_generic_dev_production_line_run1_20260807_180313.csv,0.4,0.6,0.7,0.7,0.58,0.884
ext_multi_agent_generic_dev_production_line_run1_20260807_180313.csv,0.4,0.6,0.75,0.636,0.527,0.802
ext_multi_agent_generic_dev_production_line_run1_20260807_180313.csv,0.4,0.6,0.8,0.608,0.504,0.767
ext_multi_agent_generic_dev_production_line_run2_20260807_180735.csv,0.4,0.6,0.4,0.793,0.656,1.0
ext_multi_agent_generic_dev_production_line_run2_20260807_180735.csv,0.4,0.6,0.45,0.793,0.656,1.0
ext_multi_agent_generic_dev_production_line_run2_20260807_180735.csv,0.4,0.6,0.5,0.774,0.641,0.977
ext_multi_agent_generic_dev_production_line_run2_20260807_180735.csv,0.4,0.6,0.55,0.747,0.618,0.942
ext_multi_agent_generic_dev_production_line_run2_20260807_180735.csv,0.4,0.6,0.6,0.747,0.618,0.942
ext_multi_agent_generic_dev_production_line_run2_20260807_180735.csv,0.4,0.6,0.65,0.737,0.611,0.93
ext_multi_agent_generic_dev_production_line_run2_20260807_180735.csv,0.4,0.6,0.7,0.7,0.58,0.884
ext_multi_agent_generic_dev_production_line_run2_20260807_180735.csv,0.4,0.6,0.75,0.636,0.527,0.802
ext_multi_agent_generic_dev_production_line_run2_20260807_180735.csv,0.4,0.6,0.8,0.599,0.496,0.756
ext_multi_agent_generic_dev_production_line_run3_20260807_181147.csv,0.4,0.6,0.4,0.793,0.656,1.0
ext_multi_agent_generic_dev_production_line_run3_20260807_181147.csv,0.4,0.6,0.45,0.793,0.656,1.0
ext_multi_agent_generic_dev_production_line_run3_20260807_181147.csv,0.4,0.6,0.5,0.774,0.641,0.977
ext_multi_agent_generic_dev_production_line_run3_20260807_181147.csv,0.4,0.6,0.55,0.747,0.618,0.942
ext_multi_agent_generic_dev_production_line_run3_20260807_181147.csv,0.4,0.6,0.6,0.747,0.618,0.942
ext_multi_agent_generic_dev_production_line_run3_20260807_181147.csv,0.4,0.6,0.65,0.737,0.611,0.93
ext_multi_agent_generic_dev_production_line_run3_20260807_181147.csv,0.4,0.6,0.7,0.71,0.588,0.895
ext_multi_agent_generic_dev_production_line_run3_20260807_181147.csv,0.4,0.6,0.75,0.636,0.527,0.802
ext_multi_agent_generic_dev_production_line_run3_20260807_181147.csv,0.4,0.6,0.8,0.608,0.504,0.767
ext_multi_agent_generic_dev_production_line_run4_20260807_181530.csv,0.4,0.6,0.4,0.793,0.656,1.0
ext_multi_agent_generic_dev_production_line_run4_20260807_181530.csv,0.4,0.6,0.45,0.793,0.656,1.0
ext_multi_agent_generic_dev_production_line_run4_20260807_181530.csv,0.4,0.6,0.5,0.774,0.641,0.977
ext_multi_agent_generic_dev_production_line_run4_20260807_181530.csv,0.4,0.6,0.55,0.747,0.618,0.942
ext_multi_agent_generic_dev_production_line_run4_20260807_181530.csv,0.4,0.6,0.6,0.747,0.618,0.942
ext_multi_agent_generic_dev_production_line_run4_20260807_181530.csv,0.4,0.6,0.65,0.737,0.611,0.93
ext_multi_agent_generic_dev_production_line_run4_20260807_181530.csv,0.4,0.6,0.7,0.71,0.588,0.895
ext_multi_agent_generic_dev_production_line_run4_20260807_181530.csv,0.4,0.6,0.75,0.636,0.527,0.802
ext_multi_agent_generic_dev_production_line_run4_20260807_181530.csv,0.4,0.6,0.8,0.599,0.496,0.756
ext_multi_agent_generic_dev_production_line_run5_20260807_184120.csv,0.4,0.6,0.4,0.793,0.656,1.0
ext_multi_agent_generic_dev_production_line_run5_20260807_184120.csv,0.4,0.6,0.45,0.793,0.656,1.0
ext_multi_agent_generic_dev_production_line_run5_20260807_184120.csv,0.4,0.6,0.5,0.774,0.641,0.977
ext_multi_agent_generic_dev_production_line_run5_20260807_184120.csv,0.4,0.6,0.55,0.747,0.618,0.942
ext_multi_agent_generic_dev_production_line_run5_20260807_184120.csv,0.4,0.6,0.6,0.747,0.618,0.942
ext_multi_agent_generic_dev_production_line_run5_20260807_184120.csv,0.4,0.6,0.65,0.737,0.611,0.93
ext_multi_agent_generic_dev_production_line_run5_20260807_184120.csv,0.4,0.6,0.7,0.71,0.588,0.895
ext_multi_agent_generic_dev_production_line_run5_20260807_184120.csv,0.4,0.6,0.75,0.636,0.527,0.802
ext_multi_agent_generic_dev_production_line_run5_20260807_184120.csv,0.4,0.6,0.8,0.627,0.519,0.791
baseline_b0.csv,0.5,0.5,0.4,0.771,1.0,0.628
baseline_b0.csv,0.5,0.5,0.45,0.771,1.0,0.628
baseline_b0.csv,0.5,0.5,0.5,0.771,1.0,0.628
baseline_b0.csv,0.5,0.5,0.55,0.771,1.0,0.628
baseline_b0.csv,0.5,0.5,0.6,0.771,1.0,0.628
baseline_b0.csv,0.5,0.5,0.65,0.771,1.0,0.628
baseline_b0.csv,0.5,0.5,0.7,0.714,0.926,0.581
baseline_b0.csv,0.5,0.5,0.75,0.614,0.796,0.5
baseline_b0.csv,0.5,0.5,0.8,0.571,0.741,0.465
ext_gemma4-31b_cot_basic_ctexts_s42_run1_20260804_103635.csv,0.5,0.5,0.4,0.904,1.0,0.826
ext_gemma4-31b_cot_basic_ctexts_s42_run1_20260804_103635.csv,0.5,0.5,0.45,0.904,1.0,0.826
ext_gemma4-31b_cot_basic_ctexts_s42_run1_20260804_103635.csv,0.5,0.5,0.5,0.904,1.0,0.826
ext_gemma4-31b_cot_basic_ctexts_s42_run1_20260804_103635.csv,0.5,0.5,0.55,0.904,1.0,0.826
ext_gemma4-31b_cot_basic_ctexts_s42_run1_20260804_103635.csv,0.5,0.5,0.6,0.904,1.0,0.826
ext_gemma4-31b_cot_basic_ctexts_s42_run1_20260804_103635.csv,0.5,0.5,0.65,0.892,0.986,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run1_20260804_103635.csv,0.5,0.5,0.7,0.892,0.986,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run1_20260804_103635.csv,0.5,0.5,0.75,0.892,0.986,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run1_20260804_103635.csv,0.5,0.5,0.8,0.879,0.972,0.802
ext_gemma4-31b_cot_basic_ctexts_s42_run2_20260804_103937.csv,0.5,0.5,0.4,0.897,1.0,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run2_20260804_103937.csv,0.5,0.5,0.45,0.897,1.0,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run2_20260804_103937.csv,0.5,0.5,0.5,0.897,1.0,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run2_20260804_103937.csv,0.5,0.5,0.55,0.897,1.0,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run2_20260804_103937.csv,0.5,0.5,0.6,0.897,1.0,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run2_20260804_103937.csv,0.5,0.5,0.65,0.897,1.0,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run2_20260804_103937.csv,0.5,0.5,0.7,0.897,1.0,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run2_20260804_103937.csv,0.5,0.5,0.75,0.885,0.986,0.802
ext_gemma4-31b_cot_basic_ctexts_s42_run2_20260804_103937.csv,0.5,0.5,0.8,0.833,0.929,0.756
ext_gemma4-31b_cot_basic_ctexts_s42_run3_20260804_104453.csv,0.5,0.5,0.4,0.897,1.0,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run3_20260804_104453.csv,0.5,0.5,0.45,0.897,1.0,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run3_20260804_104453.csv,0.5,0.5,0.5,0.897,1.0,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run3_20260804_104453.csv,0.5,0.5,0.55,0.897,1.0,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run3_20260804_104453.csv,0.5,0.5,0.6,0.897,1.0,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run3_20260804_104453.csv,0.5,0.5,0.65,0.897,1.0,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run3_20260804_104453.csv,0.5,0.5,0.7,0.897,1.0,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run3_20260804_104453.csv,0.5,0.5,0.75,0.885,0.986,0.802
ext_gemma4-31b_cot_basic_ctexts_s42_run3_20260804_104453.csv,0.5,0.5,0.8,0.872,0.971,0.791
ext_gemma4-31b_cot_basic_ctexts_s42_run4_20260804_104622.csv,0.5,0.5,0.4,0.89,1.0,0.802
ext_gemma4-31b_cot_basic_ctexts_s42_run4_20260804_104622.csv,0.5,0.5,0.45,0.89,1.0,0.802
ext_gemma4-31b_cot_basic_ctexts_s42_run4_20260804_104622.csv,0.5,0.5,0.5,0.89,1.0,0.802
ext_gemma4-31b_cot_basic_ctexts_s42_run4_20260804_104622.csv,0.5,0.5,0.55,0.89,1.0,0.802
ext_gemma4-31b_cot_basic_ctexts_s42_run4_20260804_104622.csv,0.5,0.5,0.6,0.89,1.0,0.802
ext_gemma4-31b_cot_basic_ctexts_s42_run4_20260804_104622.csv,0.5,0.5,0.65,0.89,1.0,0.802
ext_gemma4-31b_cot_basic_ctexts_s42_run4_20260804_104622.csv,0.5,0.5,0.7,0.89,1.0,0.802
ext_gemma4-31b_cot_basic_ctexts_s42_run4_20260804_104622.csv,0.5,0.5,0.75,0.89,1.0,0.802
ext_gemma4-31b_cot_basic_ctexts_s42_run4_20260804_104622.csv,0.5,0.5,0.8,0.826,0.928,0.744
ext_gemma4-31b_cot_basic_ctexts_s42_run5_20260804_104935.csv,0.5,0.5,0.4,0.886,0.972,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run5_20260804_104935.csv,0.5,0.5,0.45,0.886,0.972,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run5_20260804_104935.csv,0.5,0.5,0.5,0.886,0.972,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run5_20260804_104935.csv,0.5,0.5,0.55,0.886,0.972,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run5_20260804_104935.csv,0.5,0.5,0.6,0.886,0.972,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run5_20260804_104935.csv,0.5,0.5,0.65,0.886,0.972,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run5_20260804_104935.csv,0.5,0.5,0.7,0.886,0.972,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run5_20260804_104935.csv,0.5,0.5,0.75,0.886,0.972,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run5_20260804_104935.csv,0.5,0.5,0.8,0.835,0.917,0.767
ext_gemma4-31b_reflexion_guided_ctexts_s42_run1_20260804_120958.csv,0.5,0.5,0.4,0.97,1.0,0.942
ext_gemma4-31b_reflexion_guided_ctexts_s42_run1_20260804_120958.csv,0.5,0.5,0.45,0.97,1.0,0.942
ext_gemma4-31b_reflexion_guided_ctexts_s42_run1_20260804_120958.csv,0.5,0.5,0.5,0.97,1.0,0.942
ext_gemma4-31b_reflexion_guided_ctexts_s42_run1_20260804_120958.csv,0.5,0.5,0.55,0.958,0.988,0.93
ext_gemma4-31b_reflexion_guided_ctexts_s42_run1_20260804_120958.csv,0.5,0.5,0.6,0.958,0.988,0.93
ext_gemma4-31b_reflexion_guided_ctexts_s42_run1_20260804_120958.csv,0.5,0.5,0.65,0.958,0.988,0.93
ext_gemma4-31b_reflexion_guided_ctexts_s42_run1_20260804_120958.csv,0.5,0.5,0.7,0.946,0.975,0.919
ext_gemma4-31b_reflexion_guided_ctexts_s42_run1_20260804_120958.csv,0.5,0.5,0.75,0.934,0.963,0.907
ext_gemma4-31b_reflexion_guided_ctexts_s42_run1_20260804_120958.csv,0.5,0.5,0.8,0.898,0.926,0.872
ext_gemma4-31b_reflexion_guided_ctexts_s42_run2_20260804_121620.csv,0.5,0.5,0.4,0.919,0.987,0.86
ext_gemma4-31b_reflexion_guided_ctexts_s42_run2_20260804_121620.csv,0.5,0.5,0.45,0.919,0.987,0.86
ext_gemma4-31b_reflexion_guided_ctexts_s42_run2_20260804_121620.csv,0.5,0.5,0.5,0.919,0.987,0.86
ext_gemma4-31b_reflexion_guided_ctexts_s42_run2_20260804_121620.csv,0.5,0.5,0.55,0.919,0.987,0.86
ext_gemma4-31b_reflexion_guided_ctexts_s42_run2_20260804_121620.csv,0.5,0.5,0.6,0.919,0.987,0.86
ext_gemma4-31b_reflexion_guided_ctexts_s42_run2_20260804_121620.csv,0.5,0.5,0.65,0.919,0.987,0.86
ext_gemma4-31b_reflexion_guided_ctexts_s42_run2_20260804_121620.csv,0.5,0.5,0.7,0.882,0.947,0.826
ext_gemma4-31b_reflexion_guided_ctexts_s42_run2_20260804_121620.csv,0.5,0.5,0.75,0.87,0.933,0.814
ext_gemma4-31b_reflexion_guided_ctexts_s42_run2_20260804_121620.csv,0.5,0.5,0.8,0.857,0.92,0.802
ext_gemma4-31b_reflexion_guided_ctexts_s42_run3_20260804_122233.csv,0.5,0.5,0.4,0.938,1.0,0.884
ext_gemma4-31b_reflexion_guided_ctexts_s42_run3_20260804_122233.csv,0.5,0.5,0.45,0.938,1.0,0.884
ext_gemma4-31b_reflexion_guided_ctexts_s42_run3_20260804_122233.csv,0.5,0.5,0.5,0.938,1.0,0.884
ext_gemma4-31b_reflexion_guided_ctexts_s42_run3_20260804_122233.csv,0.5,0.5,0.55,0.938,1.0,0.884
ext_gemma4-31b_reflexion_guided_ctexts_s42_run3_20260804_122233.csv,0.5,0.5,0.6,0.938,1.0,0.884
ext_gemma4-31b_reflexion_guided_ctexts_s42_run3_20260804_122233.csv,0.5,0.5,0.65,0.938,1.0,0.884
ext_gemma4-31b_reflexion_guided_ctexts_s42_run3_20260804_122233.csv,0.5,0.5,0.7,0.877,0.934,0.826
ext_gemma4-31b_reflexion_guided_ctexts_s42_run3_20260804_122233.csv,0.5,0.5,0.75,0.852,0.908,0.802
ext_gemma4-31b_reflexion_guided_ctexts_s42_run3_20260804_122233.csv,0.5,0.5,0.8,0.802,0.855,0.756
ext_gemma4-31b_reflexion_guided_ctexts_s42_run4_20260804_122741.csv,0.5,0.5,0.4,0.97,1.0,0.942
ext_gemma4-31b_reflexion_guided_ctexts_s42_run4_20260804_122741.csv,0.5,0.5,0.45,0.97,1.0,0.942
ext_gemma4-31b_reflexion_guided_ctexts_s42_run4_20260804_122741.csv,0.5,0.5,0.5,0.97,1.0,0.942
ext_gemma4-31b_reflexion_guided_ctexts_s42_run4_20260804_122741.csv,0.5,0.5,0.55,0.958,0.988,0.93
ext_gemma4-31b_reflexion_guided_ctexts_s42_run4_20260804_122741.csv,0.5,0.5,0.6,0.958,0.988,0.93
ext_gemma4-31b_reflexion_guided_ctexts_s42_run4_20260804_122741.csv,0.5,0.5,0.65,0.958,0.988,0.93
ext_gemma4-31b_reflexion_guided_ctexts_s42_run4_20260804_122741.csv,0.5,0.5,0.7,0.958,0.988,0.93
ext_gemma4-31b_reflexion_guided_ctexts_s42_run4_20260804_122741.csv,0.5,0.5,0.75,0.946,0.975,0.919
ext_gemma4-31b_reflexion_guided_ctexts_s42_run4_20260804_122741.csv,0.5,0.5,0.8,0.922,0.951,0.895
