ruleId,class,station,sensor,sensorType,condition,action,severity,critHi,warnHi,warnLo,critLo,unit,source_file,model_name,paradigm,level,run_id,llm_turns,text_truncated
RULE-THR-CHM01_CHEMICALSTORAGE-TMP-CRIT,ThresholdRule,CHM01_CHEMICALSTORAGE,CHM01_CHEMICALSTORAGE_TMP,TMP,<SENSOR> ≤ 5°C at CHM01_CHEMICALSTORAGE,Activate emergency ventilation; notify safety officer,CRITICAL,25,20,10,5,°C,SOP_002_AlarmThresholds.txt,ministral-3:8b,few_shot_static,,,,
RULE-CHM01-02,ThresholdRule,CHM01_CHEMICALSTORAGE,CHM01_CHEMICALSTORAGE_HUM,HUM,HUM alarm thresholds,Activate desiccant system if HUM >45%RH,WARNING,50,,,,%RH,SOP_001_OperatingProcedures.txt,gemma3:12b,few_shot_static,,,,
RULE-THR-CHM01_CHEMICALSTORAGE-HUM-CRIT,ThresholdRule,CHM01_CHEMICALSTORAGE,CHM01_CHEMICALSTORAGE_HUM,HUM,<SENSOR> ≤ 15%RH at CHM01_CHEMICALSTORAGE,Activate desiccant system; inspect storage containers,CRITICAL,60,50,20,15,%RH,SOP_002_AlarmThresholds.txt,ministral-3:8b,few_shot_static,,,,
RULE-CHM01-03,AccessRule,CHM01_CHEMICALSTORAGE,,,Only personnel with hazmat training (technician/supervisor/manager role) are authorised to enter Chemical Storage,UNAUTHORISED_ACCESS must be escalated within 2 minutes,MANDATORY,,,,,,SOP_001_OperatingProcedures.txt,gemma3:12b,few_shot_static,,,,
RULE-THR-RND01_RDLAB-TMP-CRIT,ThresholdRule,RND01_RDLAB,RND01_RDLAB_TMP,TMP,<SENSOR> ≤ 15°C at RND01_RDLAB,Inspect and notify maintenance,CRITICAL,30,26,18,15,°C,SOP_002_AlarmThresholds.txt,ministral-3:8b,few_shot_static,,,,
RULE-RND01-02,ThresholdRule,RND01_RDLAB,RND01_RDLAB_HUM,HUM,HUM alarm thresholds,activate dehumidifier,WARNING,65,,,,%RH,SOP_001_OperatingProcedures.txt,gemma3:12b,few_shot_static,,,,
RULE-RND01-03,ThresholdRule,RND01_RDLAB,RND01_RDLAB_HUM,HUM,HUM alarm thresholds,suspend sensitive experiments and inspect HVAC system,CRITICAL,75,,,,%RH,SOP_001_OperatingProcedures.txt,gemma3:12b,few_shot_static,,,,
RULE-THR-RND01_RDLAB-HUM-CRIT,ThresholdRule,RND01_RDLAB,RND01_RDLAB_HUM,HUM,<SENSOR> ≤ 25%RH at RND01_RDLAB,Suspend experiments; inspect HVAC system,CRITICAL,75,65,35,25,%RH,SOP_002_AlarmThresholds.txt,ministral-3:8b,few_shot_static,,,,
RULE-CAF01-01,ThresholdRule,CAF01_CAFETERIA,CAF01_CAFETERIA_TMP,TMP,TMP alarm thresholds,check ventilation system,WARNING,26,,,,°C,SOP_001_OperatingProcedures.txt,gemma3:12b,few_shot_static,,,,
RULE-THR-CAF01_CAFETERIA-TMP-CRIT,ThresholdRule,CAF01_CAFETERIA,CAF01_CAFETERIA_TMP,TMP,<SENSOR> ≤ 14°C at CAF01_CAFETERIA,Inspect and notify maintenance,CRITICAL,30,26,17,14,°C,SOP_002_AlarmThresholds.txt,ministral-3:8b,few_shot_static,,,,
RULE-CAF01-02,ThresholdRule,CAF01_CAFETERIA,CAF01_CAFETERIA_HUM,HUM,HUM alarm thresholds,inspect drainage and activate ventilation,WARNING,70,,,,%RH,SOP_001_OperatingProcedures.txt,gemma3:12b,few_shot_static,,,,
RULE-THR-CAF01_CAFETERIA-HUM-CRIT,ThresholdRule,CAF01_CAFETERIA,CAF01_CAFETERIA_HUM,HUM,<SENSOR> ≤ 25%RH at CAF01_CAFETERIA,Inspect and notify maintenance,CRITICAL,80,70,35,25,%RH,SOP_002_AlarmThresholds.txt,ministral-3:8b,few_shot_static,,,,
RULE-THR-ST01_FILLING-FLW-CRIT,ThresholdRule,ST01_FILLING,ST01_FILLING_FLW,FLW,<SENSOR> ≤ 105 L/min at ST01_FILLING,Inspect and notify maintenance,CRITICAL,135,128,112,105,L/min,SOP_002_AlarmThresholds.txt,ministral-3:8b,few_shot_static,,,,
RULE-THR-ST02_SEALING-PRS-CRIT,ThresholdRule,ST02_SEALING,ST02_SEALING_PRS,PRS,<SENSOR> ≤ 4.2 bar at ST02_SEALING,Inspect and notify maintenance,CRITICAL,6.2,5.7,4.6,4.2,bar,SOP_002_AlarmThresholds.txt,ministral-3:8b,few_shot_static,,,,
RULE-THR-ST02_SEALING-CUR-CRIT,ThresholdRule,ST02_SEALING,ST02_SEALING_CUR,CUR,<SENSOR> ≤ 9.5 A at ST02_SEALING,E-STOP; inspect load; verify ST04-SPD (RULE-ST02-04),CRITICAL,15,13.5,11,9.5,A,SOP_002_AlarmThresholds.txt,ministral-3:8b,few_shot_static,,,,
RULE-THR-ST03_LABELLING-SPD-CRIT,ThresholdRule,ST03_LABELLING,ST03_LABELLING_SPD,SPD,<SENSOR> ≤ 0.65 m/s at ST03_LABELLING,Inspect and notify maintenance,CRITICAL,1.05,0.95,0.75,0.65,m/s,SOP_002_AlarmThresholds.txt,ministral-3:8b,few_shot_static,,,,
RULE-THR-ST04_PACKAGING-CUR-CRIT,ThresholdRule,ST04_PACKAGING,ST04_PACKAGING_CUR,CUR,<SENSOR> ≤ 6.5 A at ST04_PACKAGING,Inspect and notify maintenance,CRITICAL,11,9.8,7.5,6.5,A,SOP_002_AlarmThresholds.txt,ministral-3:8b,few_shot_static,,,,
RULE-THR-ST04_PACKAGING-SPD-CRIT,ThresholdRule,ST04_PACKAGING,ST04_PACKAGING_SPD,SPD,<SENSOR> ≤ 0.85 m/s at ST04_PACKAGING,Inspect and notify maintenance,CRITICAL,1.6,1.4,1,0.85,m/s,SOP_002_AlarmThresholds.txt,ministral-3:8b,few_shot_static,,,,
RULE-THR-SRV01_SERVERROOM-HUM-CRIT,ThresholdRule,SRV01_SERVERROOM,SRV01_SERVERROOM_HUM,HUM,<SENSOR> ≤ 25%RH at SRV01_SERVERROOM,Inspect and notify maintenance,CRITICAL,70,60,30,25,%RH,SOP_002_AlarmThresholds.txt,ministral-3:8b,few_shot_static,,,,
MAINT-01,MaintenanceRule,ST04_PACKAGING,ST04_PACKAGING_VIB,VIB,VIB DRIFT >0.05 mm/s over 60 min,Inspect and lubricate bearing,HIGH,,,,,mm/s,SOP_003_MaintenanceRules.txt,gemma3:12b,few_shot_static,,,,
MAINT-04,MaintenanceRule,ST01_FILLING,ST01_FILLING_PRS,PRS,PRS <3.3 bar for >15 min,Inspect filter and pump,MEDIUM,,,,,bar,SOP_003_MaintenanceRules.txt,gemma3:12b,few_shot_static,,,,
MAINT-05,MaintenanceRule,SRV01_SERVERROOM,SRV01_SERVERROOM_TMP,TMP,TMP >25°C for >5 min,Activate secondary cooling,CRITICAL,,,,,°C,SOP_003_MaintenanceRules.txt,gemma3:12b,few_shot_static,,,,
RULE-CORR-02,MaintenanceRule,SRV01_SERVERROOM,SRV01_SERVERROOM_TMP,TMP,SRV01-TMP › → SCADA latency › Server Room overheating,→ apparent STUCK readings 1.Reduce SRV01-TMP <25°C. 2.Verify PLC heartbeats. 3.Clear S,WARNING,,,,,,SOP_003_MaintenanceRules.txt,gemma3:12b,few_shot_static,,,,
MAINT-06,MaintenanceRule,WRH01_WAREHOUSE,WRH01_WAREHOUSE_TMP,TMP,TMP DRIFT >2°C over 2 h,Inspect compressor; notify,QCRITICAL,,,,,°C,SOP_003_MaintenanceRules.txt,gemma3:12b,few_shot_static,,,,
RULE-CORR-03,MaintenanceRule,WRH01_WAREHOUSE,WRH01_WAREHOUSE_TMP,TMP,WRH01-TMP › → QC HOLD Cold warehouse drift,1.Restore WRH01-TMP <8°C. 2.Notify QC. 3.Place batch on HOLD,WARNING,,,,,°C,SOP_003_MaintenanceRules.txt,gemma3:12b,few_shot_static,,,,
MAINT-07,MaintenanceRule,CHM01_CHEMICALSTORAGE,CHM01_CHEMICALSTORAGE_TMP,TMP,TMP >20°C for >10 min,Emergency ventilation; notify CRITICAL,CRITICAL,,,,,°C,SOP_003_MaintenanceRules.txt,gemma3:12b,few_shot_static,,,,
MAINT-08,MaintenanceRule,RND01_RDLAB,RND01_RDLAB_HUM,HUM,HUM DRIFT >10%RH over 60 min,Activate dehumidifier; check HVAC,HIGH,,,,,%RH,SOP_003_MaintenanceRules.txt,gemma3:12b,few_shot_static,,,,
RULE-OCC-PROD,AccessRule,Production Area,,,zone occupancy exceeds 10 persons,WARNING,WARNING,,10,,,persons,SOP_004_PersonnelZoneAccess.txt,gemma3:12b,few_shot_static,,,,
RULE-OCC-PROD-CRIT,AccessRule,Production Area,,,zone occupancy exceeds 12 persons,CRITICAL,CRITICAL,12,,,,persons,SOP_004_PersonnelZoneAccess.txt,gemma3:12b,few_shot_static,,,,
RULE-OCC-SERV,AccessRule,Server Room,,,zone occupancy exceeds 2 persons,CRITICAL; access badge required,CRITICAL,2,,,,persons,SOP_004_PersonnelZoneAccess.txt,gemma3:12b,few_shot_static,,,,
RULE-OCC-WARE,AccessRule,General Warehouse,,,zone occupancy exceeds 3 persons,WARNING,WARNING,,3,,,persons,SOP_004_PersonnelZoneAccess.txt,gemma3:12b,few_shot_static,,,,
RULE-OCC-MAIN,AccessRule,Main Entrance,,,zone occupancy exceeds 8 persons,Monitoring only,CRITICAL,8,,,,persons,SOP_004_PersonnelZoneAccess.txt,gemma3:12b,few_shot_static,,,,
RULE-OCC-CHEM,AccessRule,Chemical Storage,,,zone occupancy exceeds 4 persons,CRITICAL; hazmatraining required - see RULE-CHM01-03,CRITICAL,4,,,,persons,SOP_004_PersonnelZoneAccess.txt,gemma3:12b,few_shot_static,,,,
RULE-ACCESS-04,AccessRule,Chemical Storage,,,Any UNAUTHORIZED_ACCESS,triggers immediate escalation to the Safety Officer regardless of role,CRITICAL,,,,,,SOP_004_PersonnelZoneAccess.txt,gemma3:12b,few_shot_static,,,,
RULE-OCC-RND,AccessRule,R&D Lab,,,zone occupancy exceeds 5 persons,WARNING; precision experiments may be disturbed,WARNING,,5,,,persons,SOP_004_PersonnelZoneAccess.txt,gemma3:12b,few_shot_static,,,,
RULE-OCC-CAF,AccessRule,Cafeteria,,,zone occupancy exceeds 20 persons,Monitoring only - occupant comfort,CRITICAL,20,,,,persons,SOP_004_PersonnelZoneAccess.txt,gemma3:12b,few_shot_static,,,,
RULE-ACK-OPERATOR-WARN,AccessRule,,,,operator must acknowledge WARNING alarm,acknowledge within 15 minutes,MANDATORY,,15,,,min,SOP_004_PersonnelZoneAccess.txt,gemma3:12b,few_shot_static,,,,
RULE-ACK-OPERATOR-CRIT,AccessRule,,,,operator must acknowledge CRITICAL alarm,acknowledge within 3 minutes,MANDATORY,,,,,min,SOP_004_PersonnelZoneAccess.txt,gemma3:12b,few_shot_static,,,,
RULE-ACK-TECHNICIAN-WARN,AccessRule,,,,technician must acknowledge WARNING alarm,acknowledge within 10 minutes,MANDATORY,,10,,,min,SOP_004_PersonnelZoneAccess.txt,gemma3:12b,few_shot_static,,,,
RULE-ACK-TECHNICIAN-CRIT,AccessRule,,,,technician must acknowledge CRITICAL alarm,acknowledge within 2 minutes,MANDATORY,,,,,min,SOP_004_PersonnelZoneAccess.txt,gemma3:12b,few_shot_static,,,,
RULE-ACK-SUPERVISOR-WARN,AccessRule,,,,supervisor must acknowledge WARNING alarm,acknowledge within 5 minutes,MANDATORY,,5,,,min,SOP_004_PersonnelZoneAccess.txt,gemma3:12b,few_shot_static,,,,
RULE-ACK-SUPERVISOR-CRIT,AccessRule,,,,supervisor must acknowledge CRITICAL alarm,acknowledge within 1 minute,MANDATORY,,,,,min,SOP_004_PersonnelZoneAccess.txt,gemma3:12b,few_shot_static,,,,
RULE-ACK-MANAGER-WARN,AccessRule,,,,manager must acknowledge WARNING alarm,acknowledge within 15 minutes,MANDATORY,,15,,,min,SOP_004_PersonnelZoneAccess.txt,gemma3:12b,few_shot_static,,,,
RULE-ACK-MANAGER-CRIT,AccessRule,,,,manager must acknowledge CRITICAL alarm,acknowledge within 5 minutes,MANDATORY,,,,,min,SOP_004_PersonnelZoneAccess.txt,gemma3:12b,few_shot_static,,,,
RULE-ACK-SECURITY-WARN,AccessRule,,,,security must acknowledge WARNING alarm,acknowledge within 20 minutes,MANDATORY,,20,,,min,SOP_004_PersonnelZoneAccess.txt,gemma3:12b,few_shot_static,,,,
RULE-ACK-SECURITY-CRIT,AccessRule,,,,security must acknowledge CRITICAL alarm,acknowledge within 5 minutes,MANDATORY,,,,,min,SOP_004_PersonnelZoneAccess.txt,gemma3:12b,few_shot_static,,,,
RULE-ACCESS-01,AccessRule,,,,Any entry by an unauthorised role,"MUST be logged as OccupancyEvent::UnauthorisedAccess with person_id, zone, and timestamp",MANDATORY,,,,,,SOP_004_PersonnelZoneAccess.txt,gemma3:12b,few_shot_static,,,,
RULE-ACCESS-02,AccessRule,,,,Security personnel,MUST be notified within 2 minutes of detection,MANDATORY,,2,,,min,SOP_004_PersonnelZoneAccess.txt,gemma3:12b,few_shot_static,,,,
RULE-ACCESS-03,AccessRule,,,,Unauthorised access detected,The KG node MUST include authorized=NO and a reference to this rule,MANDATORY,,,,,,SOP_004_PersonnelZoneAccess.txt,,,,,,
RULE-CHM01-03,AccessRule,Chemical Storage,,,Access to Chemical Storage,hazmatraining required,MANDATORY,,,,,,SOP_004_PersonnelZoneAccess.txt,,,,,,
