ruleId,class,station,sensor,sensorType,condition,action,severity,critHi,warnHi,warnLo,critLo,unit,source_file,model_name,paradigm,level,run_id,llm_turns,text_truncated
RULE-CHM01-01,Threshold,CHM01,TMP,°C,CRITICAL above 25°C (range 10 to 20°C),activate emergency ventilation and notify safety officer immediately,CRITICAL,25,,,,°C,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,cot_structured,1,nemotron-3-nano-30b_cot_structured_ctexts_s42_run2,1,False
RULE-CHM01-02,Threshold,CHM01,HUM,%RH,elevated >45%RH,activate desiccant system,WARNING,45,,,,%RH,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,cot_structured,1,nemotron-3-nano-30b_cot_structured_ctexts_s42_run2,1,False
RULE-CHM01-03,Access Control,CHM01,,,Only personnel with hazmat training (technician/supervisor/manager role) are authorised; unauthorised entry must be escalated within 2 minutes,escalate unauthorised access,CRITICAL,,,,,,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,cot_structured,1,nemotron-3-nano-30b_cot_structured_ctexts_s42_run2,1,False
RULE-RND01-01,Threshold,RND01,TMP,°C,MUST remain between 18°C and 26°C,maintain within range for experimental validity,INFO,,26,18,,°C,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,cot_structured,1,nemotron-3-nano-30b_cot_structured_ctexts_s42_run2,1,False
RULE-RND01-02,Threshold,RND01,HUM,%RH,Above 75%RH (CRITICAL),suspend sensitive experiments and inspect HVAC system,CRITICAL,75,,,,%RH,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,cot_structured,1,nemotron-3-nano-30b_cot_structured_ctexts_s42_run2,1,False
RULE-RND01-03,Dependent,RND01,,,HUM drift above 65%RH - activate dehumidifier,activate dehumidifier,WARNING,,65,,,%RH,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,cot_structured,1,nemotron-3-nano-30b_cot_structured_ctexts_s42_run2,1,False
RULE-CAF01-01,Threshold,CAF01,TMP,°C,above 26°C,check ventilation system,WARNING,,26,,,°C,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,cot_structured,1,nemotron-3-nano-30b_cot_structured_ctexts_s42_run2,1,False
RULE-CAF01-02,Threshold,CAF01,HUM,%RH,above 70%RH,inspect drainage and activate ventilation,WARNING,,70,,,%RH,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,cot_structured,1,nemotron-3-nano-30b_cot_structured_ctexts_s42_run2,1,False
TH001,ThresholdRule,ST01_FILLING,TMP,Temperature,TMP,Inspect and notify maintenance,High,30,26,18,15,°C,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,cot_structured,1,nemotron-3-nano-30b_cot_structured_ctexts_s42_run2,1,False
TH002,ThresholdRule,ST01_FILLING,PRS,Pressure,PRS,Inspect and notify maintenance,High,4.8,4.2,3.3,3,bar,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,cot_structured,1,nemotron-3-nano-30b_cot_structured_ctexts_s42_run2,1,False
TH003,ThresholdRule,ST01_FILLING,FLW,Flow,FLW,Inspect and notify maintenance,High,135,128,112,105,L/min,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,cot_structured,1,nemotron-3-nano-30b_cot_structured_ctexts_s42_run2,1,False
TH004,ThresholdRule,ST02_SEALING,TMP,Temperature,TMP,E-STOP ST02/ST03/ST04; inspect element,Critical,210,195,175,165,°C,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,cot_structured,1,nemotron-3-nano-30b_cot_structured_ctexts_s42_run2,1,False
TH005,ThresholdRule,ST02_SEALING,PRS,Pressure,PRS,Inspect and notify maintenance,High,6.2,5.7,4.6,4.2,bar,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,cot_structured,1,nemotron-3-nano-30b_cot_structured_ctexts_s42_run2,1,False
TH006,ThresholdRule,ST02_SEALING,CUR,Current,CUR,E-STOP; inspect load; verify ST04-SPD (RULE-ST02-04),Critical,15,13.5,11,9.5,A,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,cot_structured,1,nemotron-3-nano-30b_cot_structured_ctexts_s42_run2,1,False
TH007,ThresholdRule,ST03_LABELLING,SPD,Speed,SPD,Inspect and notify maintenance,High,1.05,0.95,0.75,0.65,m/s,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,cot_structured,1,nemotron-3-nano-30b_cot_structured_ctexts_s42_run2,1,False
TH008,ThresholdRule,ST03_LABELLING,TEN,Tension,TEN,Inspect and notify maintenance,High,3,2.6,1.8,1.5,N,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,cot_structured,1,nemotron-3-nano-30b_cot_structured_ctexts_s42_run2,1,False
TH009,ThresholdRule,ST03_LABELLING,CNT,Count,CNT,E-STOP labelling; inspect label path,Critical,140,130,110,100,pcs/m in,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,cot_structured,1,nemotron-3-nano-30b_cot_structured_ctexts_s42_run2,1,False
TH010,ThresholdRule,ST04_PACKAGING,VIB,Vibration,VIB,E-STOP; inspect main bearing,Critical,0.35,0.2,0.02,0.01,mm/s,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,cot_structured,1,nemotron-3-nano-30b_cot_structured_ctexts_s42_run2,1,False
TH011,ThresholdRule,ST04_PACKAGING,CUR,Current,CUR,Inspect and notify maintenance,High,11,9.8,7.5,6.5,A,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,cot_structured,1,nemotron-3-nano-30b_cot_structured_ctexts_s42_run2,1,False
TH012,ThresholdRule,ST04_PACKAGING,SPD,Speed,SPD,Inspect and notify maintenance,High,1.6,1.4,1,0.85,m/s,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,cot_structured,1,nemotron-3-nano-30b_cot_structured_ctexts_s42_run2,1,False
TH013,ThresholdRule,SRV01_SERVERROOM,TMP,Temperature,TMP,Activate backup cooling; prepare controlled PLC shutdown,Critical,28,25,18,16,°C,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,cot_structured,1,nemotron-3-nano-30b_cot_structured_ctexts_s42_run2,1,False
TH014,ThresholdRule,SRV01_SERVERROOM,HUM,Humidity,HUM,Inspect and notify maintenance,High,70,60,30,25,%RH,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,cot_structured,1,nemotron-3-nano-30b_cot_structured_ctexts_s42_run2,1,False
TH015,ThresholdRule,WRH01_WAREHOUSE,TMP,Temperature,TMP,Activate backup refrigeration; notify,Critical,12,8,0.5,-1,°C,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,cot_structured,1,nemotron-3-nano-30b_cot_structured_ctexts_s42_run2,1,False
TH016,ThresholdRule,WRH01_WAREHOUSE,HUM,Humidity,HUM,Inspect and notify maintenance,High,90,85,60,55,%RH,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,cot_structured,1,nemotron-3-nano-30b_cot_structured_ctexts_s42_run2,1,False
TH017,ThresholdRule,CHM01_CHEMICALSTORAGE,TMP,Temperature,TMP,Activate emergency ventilation; notify safety officer immediately,Critical,25,20,10,5,°C,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,cot_structured,1,nemotron-3-nano-30b_cot_structured_ctexts_s42_run2,1,False
TH018,ThresholdRule,CHM01_CHEMICALSTORAGE,HUM,Humidity,HUM,Activate desiccant system; inspect storage containers for leaks,High,60,50,20,15,%RH,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,cot_structured,1,nemotron-3-nano-30b_cot_structured_ctexts_s42_run2,1,False
TH019,ThresholdRule,RND01_RDLAB,TMP,Temperature,TMP,Inspect and notify maintenance,High,30,26,18,15,°C,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,cot_structured,1,nemotron-3-nano-30b_cot_structured_ctexts_s42_run2,1,False
TH020,ThresholdRule,RND01_RDLAB,HUM,Humidity,HUM,Suspend experiments; inspect HVAC system,High,75,65,35,25,%RH,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,cot_structured,1,nemotron-3-nano-30b_cot_structured_ctexts_s42_run2,1,False
TH021,ThresholdRule,CAF01_CAFETERIA,TMP,Temperature,TMP,Inspect and notify maintenance,High,30,26,17,14,°C,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,cot_structured,1,nemotron-3-nano-30b_cot_structured_ctexts_s42_run2,1,False
TH022,ThresholdRule,CAF01_CAFETERIA,HUM,Humidity,HUM,Inspect and notify maintenance,High,80,70,35,25,%RH,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,cot_structured,1,nemotron-3-nano-30b_cot_structured_ctexts_s42_run2,1,False
MAINT-01,ThresholdRule,ST04_PACKAGING,VIB,VIB,VIB DRIFT >0.05 mm/s over 60 min,Inspect and lubricate bearing,HIGH,0.05,,,,mm/s,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,cot_structured,1,nemotron-3-nano-30b_cot_structured_ctexts_s42_run2,1,False
MAINT-02,ThresholdRule,ST02_SEALING,CUR,CUR,CUR DRIFT >1.0 A for 30+ min,Inspect sealing jaw,HIGH,1.0,,,,A,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,cot_structured,1,nemotron-3-nano-30b_cot_structured_ctexts_s42_run2,1,False
MAINT-03,ThresholdRule,ST03_LABELLING,TEN,TEN,TEN STUCK >10 samples,Replace sensor,MEDIUM,10,,,,samples,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,cot_structured,1,nemotron-3-nano-30b_cot_structured_ctexts_s42_run2,1,False
MAINT-04,ThresholdRule,ST01_FILLING,PRS,PRS,PRS <3.3 bar for >15 min,Inspect filter and pump,MEDIUM,,,3.3,,bar,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,cot_structured,1,nemotron-3-nano-30b_cot_structured_ctexts_s42_run2,1,False
MAINT-05,ThresholdRule,SRV01_SERVERROOM,TMP,TMP,TMP >25°C for >5 min,Activate secondary cooling,CRITICAL,25,,,,°C,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,cot_structured,1,nemotron-3-nano-30b_cot_structured_ctexts_s42_run2,1,False
MAINT-06,ThresholdRule,WRH01_WAREHOUSE,TMP,TMP,TMP DRIFT >2°C over 2 h,Inspect compressor; notify QC,CRITICAL,2,,,,°C,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,cot_structured,1,nemotron-3-nano-30b_cot_structured_ctexts_s42_run2,1,False
MAINT-07,ThresholdRule,CHM01_CHEMICALSTORAGE,TMP,TMP,TMP >20°C for >10 min,Emergency ventilation; notify safety officer,CRITICAL,20,,,,°C,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,cot_structured,1,nemotron-3-nano-30b_cot_structured_ctexts_s42_run2,1,False
MAINT-08,ThresholdRule,RND01_RDLAB,HUM,HUM,HUM DRIFT >10%RH over 60 min,Activate dehumidifier; check HVAC drain,HIGH,10,,,,%RH,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,cot_structured,1,nemotron-3-nano-30b_cot_structured_ctexts_s42_run2,1,False
RULE-ACCESS-01,OccupancyEvent,,UnauthorisedAccess,,entry by an unauthorised role,logged,,,,,,,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,cot_structured,1,nemotron-3-nano-30b_cot_structured_ctexts_s42_run2,1,False
RULE-ACCESS-02,Notification,Security Zone,Detection,,within 2 minutes of detection,notify,,,,,,,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,cot_structured,1,nemotron-3-nano-30b_cot_structured_ctexts_s42_run2,1,False
RULE-ACCESS-03,,,,,,,,,,,,,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,cot_structured,1,nemotron-3-nano-30b_cot_structured_ctexts_s42_run2,1,False
RULE-ACCESS-04,,Chemical Storage,OccupancyEvent,,OCCURRENCE of UNAUTHORIZED_ACCESS,immediate escalation to Safety Officer,CRITICAL,,,,,,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,cot_structured,1,nemotron-3-nano-30b_cot_structured_ctexts_s42_run2,1,False
ProductionArea_Occupancy,Occupancy,Production Area,Occupancy,,above 10 persons,WARNING,WARNING,,12,10,,persons,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,cot_structured,1,nemotron-3-nano-30b_cot_structured_ctexts_s42_run2,1,False
ProductionArea_Critical,Occupancy,Production Area,Occupancy,,above 12 persons,CRITICAL,CRITICAL,,,,12,persons,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,cot_structured,1,nemotron-3-nano-30b_cot_structured_ctexts_s42_run2,1,False
ServerRoom_Occupancy,Occupancy,Server Room,Occupancy,,above 2 persons,CRITICAL,CRITICAL,,,,2,persons,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,cot_structured,1,nemotron-3-nano-30b_cot_structured_ctexts_s42_run2,1,False
GeneralWarehouse_Enforcement,Occupancy,General Warehouse,Occupancy,,above 3 persons,WARNING,WARNING,,4,3,,persons,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,cot_structured,1,nemotron-3-nano-30b_cot_structured_ctexts_s42_run2,1,False
R&D_Lab_Occupancy,Occupancy,R&D Lab,Occupancy,,above 5 persons,WARNING,WARNING,,6,5,,persons,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,cot_structured,1,nemotron-3-nano-30b_cot_structured_ctexts_s42_run2,1,False
