ruleId,class,station,sensor,sensorType,condition,action,severity,critHi,warnHi,warnLo,critLo,unit,source_file,model_name,paradigm,level,run_id,llm_turns,text_truncated
RULE-ST04-01,ThresholdRule,ST04_PACKAGING,VIB,vibration,VIB > 0.20 mm/s (WARNING),Schedule maintenance within 24 h,WARNING,,0.2,,,mm/s,SOP_001_OperatingProcedures.txt,gpt-oss:20b,cot_basic,1,gpt-oss-20b_cot_basic_s42_run1,1,False
RULE-ST04-02,ThresholdRule,ST04_PACKAGING,VIB,vibration,VIB > 0.35 mm/s (CRITICAL),Emergency stop; inspect bearings,CRITICAL,0.35,,,,mm/s,SOP_001_OperatingProcedures.txt,gpt-oss:20b,cot_basic,1,gpt-oss-20b_cot_basic_s42_run1,1,False
RULE-ST04-03,ThresholdRule,ST04_PACKAGING,SPD,speed,SPD drops below 1.00 m/s without operator command,Verify RULE-ST02-04,,,,1.0,,m/s,SOP_001_OperatingProcedures.txt,gpt-oss:20b,cot_basic,1,gpt-oss-20b_cot_basic_s42_run1,1,False
RULE-SRV01-01,ThresholdRule,SRV01_SERVERROOM,TMP,temperature,TMP MUST NOT exceed 25°C,,,25,,,,°C,SOP_001_OperatingProcedures.txt,gpt-oss:20b,cot_basic,1,gpt-oss-20b_cot_basic_s42_run1,1,False
RULE-SRV01-02,ThresholdRule,SRV01_SERVERROOM,TMP,temperature,TMP > 28°C (CRITICAL),Automatic controlled shutdown of all PLC nodes,CRITICAL,28,,,,°C,SOP_001_OperatingProcedures.txt,gpt-oss:20b,cot_basic,1,gpt-oss-20b_cot_basic_s42_run1,1,False
RULE-WRH01-01,ThresholdRule,WRH01_WAREHOUSE,TMP,temperature,TMP between 0.5°C and 8°C; CRITICAL above 12°C,Notify QC and quarantine batch,,12,8,0.5,,°C,SOP_001_OperatingProcedures.txt,gpt-oss:20b,cot_basic,1,gpt-oss-20b_cot_basic_s42_run1,1,False
RULE-WRH01-02,ThresholdRule,WRH01_WAREHOUSE,HUM,humidity,HUM above 85%RH,Inspect door seals and activate dehumidifier,,,85,,,%RH,SOP_001_OperatingProcedures.txt,gpt-oss:20b,cot_basic,1,gpt-oss-20b_cot_basic_s42_run1,1,False
RULE-CHM01-01,ThresholdRule,CHM01_CHEMICALSTORAGE,TMP,temperature,TMP between 10°C and 20°C; CRITICAL above 25°C,Activate emergency ventilation and notify safety officer immediately,CRITICAL,25,20,10,,°C,SOP_001_OperatingProcedures.txt,gpt-oss:20b,cot_basic,1,gpt-oss-20b_cot_basic_s42_run1,1,False
RULE-CHM01-02,ThresholdRule,CHM01_CHEMICALSTORAGE,HUM,humidity,HUM MUST NOT exceed 50%RH; Activate desiccant system if HUM >45%RH,Activate desiccant system,,50,45,,,%RH,SOP_001_OperatingProcedures.txt,gpt-oss:20b,cot_basic,1,gpt-oss-20b_cot_basic_s42_run1,1,False
RULE-CHM01-03,ActionRule,CHM01_CHEMICALSTORAGE,,,Only personnel with hazmat training authorized to enter,Unauthorized access escalated within 2 minutes,,,,,,,SOP_001_OperatingProcedures.txt,gpt-oss:20b,cot_basic,1,gpt-oss-20b_cot_basic_s42_run1,1,False
RULE-RND01-01,ThresholdRule,RND01_RDLAB,TMP,temperature,TMP between 18°C and 26°C,,,,26,18,,°C,SOP_001_OperatingProcedures.txt,gpt-oss:20b,cot_basic,1,gpt-oss-20b_cot_basic_s42_run1,1,False
RULE-RND01-02,ThresholdRule,RND01_RDLAB,HUM,humidity,HUM drift above 65%RH; above 75%RH (CRITICAL),Activate dehumidifier; Suspend sensitive experiments and inspect HVAC system,CRITICAL,75,65,,,%RH,SOP_001_OperatingProcedures.txt,gpt-oss:20b,cot_basic,1,gpt-oss-20b_cot_basic_s42_run1,1,False
RULE-CAF01-01,ThresholdRule,CAF01_CAFETERIA,TMP,temperature,TMP above 26°C,Check ventilation system,,,26,,,°C,SOP_001_OperatingProcedures.txt,gpt-oss:20b,cot_basic,1,gpt-oss-20b_cot_basic_s42_run1,1,False
RULE-CAF01-02,ThresholdRule,CAF01_CAFETERIA,HUM,humidity,HUM above 70%RH,Inspect drainage and activate ventilation,,,70,,,%RH,SOP_001_OperatingProcedures.txt,gpt-oss:20b,cot_basic,1,gpt-oss-20b_cot_basic_s42_run1,1,False
ST01_FILLING_TMP,ThresholdRule,ST01_FILLING,TMP,TMP,value<15||value>30,Inspect and notify maintenance,CRITICAL,30,26,18,15,°C,SOP_002_AlarmThresholds.txt,gpt-oss:20b,cot_basic,1,gpt-oss-20b_cot_basic_s42_run1,1,False
ST01_FILLING_PRS,ThresholdRule,ST01_FILLING,PRS,PRS,value<3||value>4.8,Inspect and notify maintenance,CRITICAL,4.8,4.2,3.3,3,bar,SOP_002_AlarmThresholds.txt,gpt-oss:20b,cot_basic,1,gpt-oss-20b_cot_basic_s42_run1,1,False
ST01_FILLING_FLW,ThresholdRule,ST01_FILLING,FLW,FLW,value<105||value>135,Inspect and notify maintenance,CRITICAL,135,128,112,105,L/min,SOP_002_AlarmThresholds.txt,gpt-oss:20b,cot_basic,1,gpt-oss-20b_cot_basic_s42_run1,1,False
ST02_SEALING_TMP,ThresholdRule,ST02_SEALING,TMP,TMP,value<165||value>210,E-STOP ST02/ST03/ST04; inspect element,CRITICAL,210,195,175,165,°C,SOP_002_AlarmThresholds.txt,gpt-oss:20b,cot_basic,1,gpt-oss-20b_cot_basic_s42_run1,1,False
ST02_SEALING_PRS,ThresholdRule,ST02_SEALING,PRS,PRS,value<4.2||value>6.2,Inspect and notify maintenance,CRITICAL,6.2,5.7,4.6,4.2,bar,SOP_002_AlarmThresholds.txt,gpt-oss:20b,cot_basic,1,gpt-oss-20b_cot_basic_s42_run1,1,False
ST02_SEALING_CUR,ThresholdRule,ST02_SEALING,CUR,CUR,value<9.5||value>15,E-STOP; inspect load; verify ST04-SPD (RULE-ST02-04),CRITICAL,15,13.5,11,9.5,A,SOP_002_AlarmThresholds.txt,gpt-oss:20b,cot_basic,1,gpt-oss-20b_cot_basic_s42_run1,1,False
ST03_LABELLING_SPD,ThresholdRule,ST03_LABELLING,SPD,SPD,value<0.65||value>1.05,Inspect and notify maintenance,CRITICAL,1.05,0.95,0.75,0.65,m/s,SOP_002_AlarmThresholds.txt,gpt-oss:20b,cot_basic,1,gpt-oss-20b_cot_basic_s42_run1,1,False
ST03_LABELLING_TEN,ThresholdRule,ST03_LABELLING,TEN,TEN,value<1.5||value>3,Inspect and notify maintenance,CRITICAL,3,2.6,1.8,1.5,N,SOP_002_AlarmThresholds.txt,gpt-oss:20b,cot_basic,1,gpt-oss-20b_cot_basic_s42_run1,1,False
ST03_LABELLING_CNT,ThresholdRule,ST03_LABELLING,CNT,CNT,value<100||value>140,E-STOP labelling; inspect label path,CRITICAL,140,130,110,100,pcs/min,SOP_002_AlarmThresholds.txt,gpt-oss:20b,cot_basic,1,gpt-oss-20b_cot_basic_s42_run1,1,False
ST04_PACKAGING_VIB,ThresholdRule,ST04_PACKAGING,VIB,VIB,value<0.01||value>0.35,E-STOP; inspect main bearing,CRITICAL,0.35,0.2,0.02,0.01,mm/s,SOP_002_AlarmThresholds.txt,gpt-oss:20b,cot_basic,1,gpt-oss-20b_cot_basic_s42_run1,1,False
ST04_PACKAGING_CUR,ThresholdRule,ST04_PACKAGING,CUR,CUR,value<6.5||value>11,Inspect and notify maintenance,CRITICAL,11,9.8,7.5,6.5,A,SOP_002_AlarmThresholds.txt,gpt-oss:20b,cot_basic,1,gpt-oss-20b_cot_basic_s42_run1,1,False
ST04_PACKAGING_SPD,ThresholdRule,ST04_PACKAGING,SPD,SPD,value<0.85||value>1.6,Inspect and notify maintenance,CRITICAL,1.6,1.4,1,0.85,m/s,SOP_002_AlarmThresholds.txt,gpt-oss:20b,cot_basic,1,gpt-oss-20b_cot_basic_s42_run1,1,False
SRV01_SERVERROOM_TMP,ThresholdRule,SRV01_SERVERROOM,TMP,TMP,value<16||value>28,Activate backup cooling; prepare controlled PLC,CRITICAL,28,25,18,16,°C,SOP_002_AlarmThresholds.txt,gpt-oss:20b,cot_basic,1,gpt-oss-20b_cot_basic_s42_run1,1,False
SRV01_SERVERROOM_HUM,ThresholdRule,SRV01_SERVERROOM,HUM,HUM,value<25||value>70,Inspect and notify maintenance,CRITICAL,70,60,30,25,%RH,SOP_002_AlarmThresholds.txt,gpt-oss:20b,cot_basic,1,gpt-oss-20b_cot_basic_s42_run1,1,False
WRH01_WAREHOUSE_TMP,ThresholdRule,WRH01_WAREHOUSE,TMP,TMP,value<-1||value>12,Activate backup refrigeration; notify,CRITICAL,12,8,0.5,-1,°C,SOP_002_AlarmThresholds.txt,gpt-oss:20b,cot_basic,1,gpt-oss-20b_cot_basic_s42_run1,1,False
WRH01_WAREHOUSE_HUM,ThresholdRule,WRH01_WAREHOUSE,HUM,HUM,value<55||value>90,Inspect and notify maintenance,CRITICAL,90,85,60,55,%RH,SOP_002_AlarmThresholds.txt,gpt-oss:20b,cot_basic,1,gpt-oss-20b_cot_basic_s42_run1,1,False
CHM01_CHEMICALSTORAGE_TMP,ThresholdRule,CHM01_CHEMICALSTORAGE,TMP,TMP,value<5||value>25,Activatemergency ventilation; notify safety officer,CRITICAL,25,20,10,5,°C,SOP_002_AlarmThresholds.txt,gpt-oss:20b,cot_basic,1,gpt-oss-20b_cot_basic_s42_run1,1,False
CHM01_CHEMICALSTORAGE_HUM,ThresholdRule,CHM01_CHEMICALSTORAGE,HUM,HUM,value<15||value>60,Activate desiccant system; inspect storage containers,CRITICAL,60,50,20,15,%RH,SOP_002_AlarmThresholds.txt,gpt-oss:20b,cot_basic,1,gpt-oss-20b_cot_basic_s42_run1,1,False
RND01_RDLAB_TMP,ThresholdRule,RND01_RDLAB,TMP,TMP,value<15||value>30,Inspect and notify maintenance,CRITICAL,30,26,18,15,°C,SOP_002_AlarmThresholds.txt,gpt-oss:20b,cot_basic,1,gpt-oss-20b_cot_basic_s42_run1,1,False
RND01_RDLAB_HUM,ThresholdRule,RND01_RDLAB,HUM,HUM,value<25||value>75,Suspend experiments; inspect HVAC system,CRITICAL,75,65,35,25,%RH,SOP_002_AlarmThresholds.txt,gpt-oss:20b,cot_basic,1,gpt-oss-20b_cot_basic_s42_run1,1,False
CAF01_CAFETERIA_TMP,ThresholdRule,CAF01_CAFETERIA,TMP,TMP,value<14||value>30,Inspect and notify maintenance,CRITICAL,30,26,17,14,°C,SOP_002_AlarmThresholds.txt,gpt-oss:20b,cot_basic,1,gpt-oss-20b_cot_basic_s42_run1,1,False
CAF01_CAFETERIA_HUM,ThresholdRule,CAF01_CAFETERIA,HUM,HUM,value<25||value>80,Inspect and notify maintenance,CRITICAL,80,70,35,25,%RH,SOP_002_AlarmThresholds.txt,gpt-oss:20b,cot_basic,1,gpt-oss-20b_cot_basic_s42_run1,1,False
MAINT-01,ThresholdRule,ST04_PACKAGING,VIB,,VIB DRIFT >0.05 mm/s over 60 min,Inspect and lubricate bearing,HIGH,0.05,,,,mm/s,SOP_003_MaintenanceRules.txt,gpt-oss:20b,cot_basic,1,gpt-oss-20b_cot_basic_s42_run1,1,False
MAINT-02,ThresholdRule,ST02_SEALING,CUR,,CUR DRIFT >1.0 A for 30+ min,Inspect sealing jaw,HIGH,1.0,,,,A,SOP_003_MaintenanceRules.txt,gpt-oss:20b,cot_basic,1,gpt-oss-20b_cot_basic_s42_run1,1,False
MAINT-03,ThresholdRule,ST03_LABELLING,TEN,,TEN STUCK >10 samples,Replace sensor,MEDIUM,10,,,,samples,SOP_003_MaintenanceRules.txt,gpt-oss:20b,cot_basic,1,gpt-oss-20b_cot_basic_s42_run1,1,False
MAINT-04,ThresholdRule,ST01_FILLING,PRS,,PRS <3.3 bar for >15 min,Inspect filter and pump,MEDIUM,,,,3.3,bar,SOP_003_MaintenanceRules.txt,gpt-oss:20b,cot_basic,1,gpt-oss-20b_cot_basic_s42_run1,1,False
MAINT-05,ThresholdRule,SRV01_SERVERROOM,TMP,,TMP >25°C for >5 min,Activate secondary cooling,CRITICAL,25,,,,°C,SOP_003_MaintenanceRules.txt,gpt-oss:20b,cot_basic,1,gpt-oss-20b_cot_basic_s42_run1,1,False
MAINT-06,ThresholdRule,WRH01_WAREHOUSE,TMP,,TMP DRIFT >2°C over 2 h,Inspect compressor; notify,QCRITICAL,2,,,,°C,SOP_003_MaintenanceRules.txt,gpt-oss:20b,cot_basic,1,gpt-oss-20b_cot_basic_s42_run1,1,False
MAINT-07,ThresholdRule,CHM01_CHEMICALSTORAGE,TMP,,TMP >20°C for >10 min,Emergency ventilation; notify,CRITICAL,20,,,,°C,SOP_003_MaintenanceRules.txt,gpt-oss:20b,cot_basic,1,gpt-oss-20b_cot_basic_s42_run1,1,False
MAINT-08,ThresholdRule,RND01_RDLAB,HUM,,HUM DRIFT >10%RH over 60 min,Activate dehumidifier; check HVAC,HIGH,10,,,,%RH,SOP_003_MaintenanceRules.txt,gpt-oss:20b,cot_basic,1,gpt-oss-20b_cot_basic_s42_run1,1,False
PAT-ST02_SEALING-CUR,Correlation,,,,Primary fault: ST02_SEALING-CUR; Secondary effect: ST04_PACKAGING-SPD ↓ Sealing motor overload; Conveyor speedr,1.Verify ST02-CUR trend. 2.Inspect sealing jaw. 3.Reset ST04,,,,,,,SOP_003_MaintenanceRules.txt,gpt-oss:20b,cot_basic,1,gpt-oss-20b_cot_basic_s42_run1,1,False
PAT-SRV01-TMP,Correlation,,,,Primary fault: SRV01-TMP; Secondary effect: latency → Server Room overheating; Increased scan time,1.Reduce SRV01-TMP <25°C. 2.Verify PLC heartbeats. 3.Clear S,,,,,,,SOP_003_MaintenanceRules.txt,gpt-oss:20b,cot_basic,1,gpt-oss-20b_cot_basic_s42_run1,1,False
PAT-WRH01-TMP,Correlation,,,,Primary fault: WRH01-TMP; Secondary effect: Cold warehouse drift; Product quality risk,1.Restore WRH01-TMP <8°C. 2.Notify QC. 3.Place batch on HOLD,,,,,,,SOP_003_MaintenanceRules.txt,gpt-oss:20b,cot_basic,1,gpt-oss-20b_cot_basic_s42_run1,1,False
TH-001,ThresholdRule,Production Area,OccupancyCount,Count,occupancy count exceeds values,Generate percentage,,12,10,,,persons,SOP_004_PersonnelZoneAccess.txt,gpt-oss:20b,cot_basic,1,gpt-oss-20b_cot_basic_s42_run1,1,False
TH-002,ThresholdRule,Server Room,OccupancyCount,Count,occupancy count exceeds values,Generate critical,,2,,,,persons,SOP_004_PersonnelZoneAccess.txt,gpt-oss:20b,cot_basic,1,gpt-oss-20b_cot_basic_s42_run1,1,False
TH-003,ThresholdRule,General Warehouse,OccupancyCount,Count,occupancy count exceeds values,Generate warning,,,3,,,persons,SOP_004_PersonnelZoneAccess.txt,gpt-oss:20b,cot_basic,1,gpt-oss-20b_cot_basic_s42_run1,1,False
TH-004,ThresholdRule,Chemical Storage,OccupancyCount,Count,occupancy count exceeds values,Generate critical,,4,,,,persons,SOP_004_PersonnelZoneAccess.txt,gpt-oss:20b,cot_basic,1,gpt-oss-20b_cot_basic_s42_run1,1,False
TH-005,ThresholdRule,R&D Lab,OccupancyCount,Count,occupancy count exceeds values,Generate warning,,,5,,,persons,SOP_004_PersonnelZoneAccess.txt,gpt-oss:20b,cot_basic,1,gpt-oss-20b_cot_basic_s42_run1,1,False
UA-001,UnauthorizedAccessRule,any,,,unauthorised role entry,"Log OccupancyEvent::UnauthorisedAccess with person_id, zone, and timestamp",,,,,,,SOP_004_PersonnelZoneAccess.txt,gpt-oss:20b,cot_basic,1,gpt-oss-20b_cot_basic_s42_run1,1,False
UA-002,UnauthorizedAccessRule,any,,,unauthorised role entry detected,Notify Security personnel within 2 minutes,,,,,,,SOP_004_PersonnelZoneAccess.txt,gpt-oss:20b,cot_basic,1,gpt-oss-20b_cot_basic_s42_run1,1,False
UA-003,UnauthorizedAccessRule,any,,,unauthorised role entry,KG node must include authorized=NO and rule reference,,,,,,,SOP_004_PersonnelZoneAccess.txt,gpt-oss:20b,cot_basic,1,gpt-oss-20b_cot_basic_s42_run1,1,False
UA-004,UnauthorizedAccessRule,Chemical Storage,,,any unauthorized access,Immediate escalation to Safety Officer,CRITICAL,,,,,,SOP_004_PersonnelZoneAccess.txt,gpt-oss:20b,cot_basic,1,gpt-oss-20b_cot_basic_s42_run1,1,False
