ruleId,class,station,sensor,sensorType,condition,action,severity,critHi,warnHi,warnLo,critLo,unit,source_file,model_name,paradigm,level,run_id,llm_turns,text_truncated
THRESHOLD-ST01_FILLING_FLW,ThresholdRule,ST01_FILLING,ST01_FILLING_FLW,FLW,CRIT_LO < WARN_LO < NOMINAL < WARN_HI < CRIT_HI,Inspect and notify maintenance,CRITICAL,135.0,128.0,112.0,105.0,L/min,SOP_002_AlarmThresholds.txt,qwen/qwen3-4b-2507,react_abox,3,qwen-qwen3-4b-2507_react_abox_s42_run1,1,False
THRESHOLD-ST02_SEALING_TMP,ThresholdRule,ST02_SEALING,ST02_SEALING_TMP,TMP,CRIT_LO < WARN_LO < NOMINAL < WARN_HI < CRIT_HI,E-STOP ST02/ST03/ST04; inspect element,CRITICAL,210.0,195.0,175.0,165.0,°C,SOP_002_AlarmThresholds.txt,qwen/qwen3-4b-2507,react_abox,3,qwen-qwen3-4b-2507_react_abox_s42_run1,1,False
THRESHOLD-ST02_SEALING_PRS,ThresholdRule,ST02_SEALING,ST02_SEALING_PRS,PRS,CRIT_LO < WARN_LO < NOMINAL < WARN_HI < CRIT_HI,Inspect and notify maintenance,CRITICAL,6.2,5.7,4.6,4.2,bar,SOP_002_AlarmThresholds.txt,qwen/qwen3-4b-2507,react_abox,3,qwen-qwen3-4b-2507_react_abox_s42_run1,1,False
THRESHOLD-ST02_SEALING_CUR,ThresholdRule,ST02_SEALING,ST02_SEALING_CUR,CUR,CRIT_LO < WARN_LO < NOMINAL < WARN_HI < CRIT_HI,E-STOP; inspect load; verify ST04-SPD (RULE-ST02-04),CRITICAL,15.0,13.5,11.0,9.5,A,SOP_002_AlarmThresholds.txt,qwen/qwen3-4b-2507,react_abox,3,qwen-qwen3-4b-2507_react_abox_s42_run1,1,False
THRESHOLD-ST03_LABELLING_SPD,ThresholdRule,ST03_LABELLING,ST03_LABELLING_SPD,SPD,CRIT_LO < WARN_LO < NOMINAL < WARN_HI < CRIT_HI,Inspect and notify maintenance,CRITICAL,1.05,0.95,0.75,0.65,m/s,SOP_002_AlarmThresholds.txt,qwen/qwen3-4b-2507,react_abox,3,qwen-qwen3-4b-2507_react_abox_s42_run1,1,False
THRESHOLD-ST03_LABELLING_TEN,ThresholdRule,ST03_LABELLING,ST03_LABELLING_TEN,TEN,CRIT_LO < WARN_LO < NOMINAL < WARN_HI < CRIT_HI,Inspect and notify maintenance,CRITICAL,3.0,2.6,1.8,1.5,N,SOP_002_AlarmThresholds.txt,qwen/qwen3-4b-2507,react_abox,3,qwen-qwen3-4b-2507_react_abox_s42_run1,1,False
THRESHOLD-ST03_LABELLING_CNT,ThresholdRule,ST03_LABELLING,ST03_LABELLING_CNT,CNT,CRIT_LO < WARN_LO < NOMINAL < WARN_HI < CRIT_HI,E-STOP labelling; inspect label path,CRITICAL,140.0,130.0,110.0,100.0,pcs/min,SOP_002_AlarmThresholds.txt,qwen/qwen3-4b-2507,react_abox,3,qwen-qwen3-4b-2507_react_abox_s42_run1,1,False
THRESHOLD-ST04_PACKAGING_VIB,ThresholdRule,ST04_PACKAGING,ST04_PACKAGING_VIB,VIB,CRIT_LO < WARN_LO < NOMINAL < WARN_HI < CRIT_HI,E-STOP; inspect main bearing,CRITICAL,0.35,0.2,0.02,0.01,mm/s,SOP_002_AlarmThresholds.txt,qwen/qwen3-4b-2507,react_abox,3,qwen-qwen3-4b-2507_react_abox_s42_run1,1,False
THRESHOLD-ST04_PACKAGING_CUR,ThresholdRule,ST04_PACKAGING,ST04_PACKAGING_CUR,CUR,CRIT_LO < WARN_LO < NOMINAL < WARN_HI < CRIT_HI,Inspect and notify maintenance,CRITICAL,11.0,9.8,7.5,6.5,A,SOP_002_AlarmThresholds.txt,qwen/qwen3-4b-2507,react_abox,3,qwen-qwen3-4b-2507_react_abox_s42_run1,1,False
THRESHOLD-ST04_PACKAGING_SPD,ThresholdRule,ST04_PACKAGING,ST04_PACKAGING_SPD,SPD,CRIT_LO < WARN_LO < NOMINAL < WARN_HI < CRIT_HI,Inspect and notify maintenance,CRITICAL,1.6,1.4,1.0,0.85,m/s,SOP_002_AlarmThresholds.txt,qwen/qwen3-4b-2507,react_abox,3,qwen-qwen3-4b-2507_react_abox_s42_run1,1,False
THRESHOLD-SRV01_SERVERROOM_TMP,ThresholdRule,SRV01_SERVERROOM,SRV01_SERVERROOM_TMP,TMP,CRIT_LO < WARN_LO < NOMINAL < WARN_HI < CRIT_HI,Activate backup cooling; prepare controlled PLC,CRITICAL,28.0,25.0,18.0,16.0,°C,SOP_002_AlarmThresholds.txt,qwen/qwen3-4b-2507,react_abox,3,qwen-qwen3-4b-2507_react_abox_s42_run1,1,False
THRESHOLD-SRV01_SERVERROOM_HUM,ThresholdRule,SRV01_SERVERROOM,SRV01_SERVERROOM_HUM,HUM,CRIT_LO < WARN_LO < NOMINAL < WARN_HI < CRIT_HI,Inspect and notify maintenance,CRITICAL,70.0,60.0,30.0,25.0,%RH,SOP_002_AlarmThresholds.txt,qwen/qwen3-4b-2507,react_abox,3,qwen-qwen3-4b-2507_react_abox_s42_run1,1,False
THRESHOLD-WRH01_WAREHOUSE_TMP,ThresholdRule,WRH01_WAREHOUSE,WRH01_WAREHOUSE_TMP,TMP,CRIT_LO < WARN_LO < NOMINAL < WARN_HI < CRIT_HI,Activate backup refrigeration; notify,CRITICAL,12.0,8.0,0.5,-1.0,°C,SOP_002_AlarmThresholds.txt,qwen/qwen3-4b-2507,react_abox,3,qwen-qwen3-4b-2507_react_abox_s42_run1,1,False
THRESHOLD-WRH01_WAREHOUSE_HUM,ThresholdRule,WRH01_WAREHOUSE,WRH01_WAREHOUSE_HUM,HUM,CRIT_LO < WARN_LO < NOMINAL < WARN_HI < CRIT_HI,Inspect and notify maintenance,CRITICAL,90.0,85.0,60.0,55.0,%RH,SOP_002_AlarmThresholds.txt,qwen/qwen3-4b-2507,react_abox,3,qwen-qwen3-4b-2507_react_abox_s42_run1,1,False
THRESHOLD-CHM01_CHEMICALSTORAGE_TMP,ThresholdRule,CHM01_CHEMICALSTORAGE,CHM01_CHEMICALSTORAGE_TMP,TMP,CRIT_LO < WARN_LO < NOMINAL < WARN_HI < CRIT_HI,Activatemergency ventilation; notify safety officer,CRITICAL,25.0,20.0,10.0,5.0,°C,SOP_002_AlarmThresholds.txt,qwen/qwen3-4b-2507,react_abox,3,qwen-qwen3-4b-2507_react_abox_s42_run1,1,False
THRESHOLD-CHM01_CHEMICALSTORAGE_HUM,ThresholdRule,CHM01_CHEMICALSTORAGE,CHM01_CHEMICALSTORAGE_HUM,HUM,CRIT_LO < WARN_LO < NOMINAL < WARN_HI < CRIT_HI,Activate desiccant system; inspect storage containers,CRITICAL,60.0,50.0,20.0,15.0,%RH,SOP_002_AlarmThresholds.txt,qwen/qwen3-4b-2507,react_abox,3,qwen-qwen3-4b-2507_react_abox_s42_run1,1,False
THRESHOLD-RND01_RDLAB_TMP,ThresholdRule,RND01_RDLAB,RND01_RDLAB_TMP,TMP,CRIT_LO < WARN_LO < NOMINAL < WARN_HI < CRIT_HI,Inspect and notify maintenance,CRITICAL,30.0,26.0,18.0,15.0,°C,SOP_002_AlarmThresholds.txt,qwen/qwen3-4b-2507,react_abox,3,qwen-qwen3-4b-2507_react_abox_s42_run1,1,False
THRESHOLD-RND01_RDLAB_HUM,ThresholdRule,RND01_RDLAB,RND01_RDLAB_HUM,HUM,CRIT_LO < WARN_LO < NOMINAL < WARN_HI < CRIT_HI,Suspend experiments; inspect HVAC system,CRITICAL,75.0,65.0,35.0,25.0,%RH,SOP_002_AlarmThresholds.txt,qwen/qwen3-4b-2507,react_abox,3,qwen-qwen3-4b-2507_react_abox_s42_run1,1,False
THRESHOLD-CAF01_CAFETERIA_TMP,ThresholdRule,CAF01_CAFETERIA,CAF01_CAFETERIA_TMP,TMP,CRIT_LO < WARN_LO < NOMINAL < WARN_HI < CRIT_HI,Inspect and notify maintenance,CRITICAL,30.0,26.0,17.0,14.0,°C,SOP_002_AlarmThresholds.txt,qwen/qwen3-4b-2507,react_abox,3,qwen-qwen3-4b-2507_react_abox_s42_run1,1,False
THRESHOLD-CAF01_CAFETERIA_HUM,ThresholdRule,CAF01_CAFETERIA,CAF01_CAFETERIA_HUM,HUM,CRIT_LO < WARN_LO < NOMINAL < WARN_HI < CRIT_HI,Inspect and notify maintenance,CRITICAL,80.0,70.0,35.0,25.0,%RH,SOP_002_AlarmThresholds.txt,qwen/qwen3-4b-2507,react_abox,3,qwen-qwen3-4b-2507_react_abox_s42_run1,1,False
ANOMALY-SPIKE,AnomalyRule,,,,reading > CRIT,AnomalyEvent::Spike,SPike,,,,,,SOP_002_AlarmThresholds.txt,qwen/qwen3-4b-2507,react_abox,3,qwen-qwen3-4b-2507_react_abox_s42_run1,1,False
ANOMALY-DRIFT,AnomalyRule,,,,Slope >0.1 s /min for 5+ readings,AnomalyEvent::Drift,Drift,,,,,,SOP_002_AlarmThresholds.txt,qwen/qwen3-4b-2507,react_abox,3,qwen-qwen3-4b-2507_react_abox_s42_run1,1,False
ANOMALY-STUCK,AnomalyRule,,,,reading std(last 10) < 0.001 × nominal,AnomalyEvent::StuckSensor,Stuck,,,,,,SOP_002_AlarmThresholds.txt,qwen/qwen3-4b-2507,react_abox,3,qwen-qwen3-4b-2507_react_abox_s42_run1,1,False
ANOMALY-OUT_OF_RANGE,AnomalyRule,,,,sustained WARN violation >10 min >WARN for 20+ readings,AnomalyEvent::OutOfRange,OutOfRange,,,,,,SOP_002_AlarmThresholds.txt,qwen/qwen3-4b-2507,react_abox,3,qwen-qwen3-4b-2507_react_abox_s42_run1,1,False
ANOMALY-CORRELATED,AnomalyRule,,,,Onset within 90 min of cause,AnomalyEvent::Correlated,Correlated,,,,,,SOP_002_AlarmThresholds.txt,qwen/qwen3-4b-2507,react_abox,3,qwen-qwen3-4b-2507_react_abox_s42_run1,1,False
MAINT-01,ThresholdRule,ST04_PACKAGING,ST04_PACKAGING_VIB,VIB,VIB DRIFT >0.05 mm/s over 60 min,Inspect and lubricate bearing,HIGH,,0.05,,,mm/s,SOP_003_MaintenanceRules.txt,qwen/qwen3-4b-2507,react_abox,3,qwen-qwen3-4b-2507_react_abox_s42_run1,1,False
MAINT-02,ThresholdRule,ST02_SEALING,ST02_SEALING_CUR,CUR,CUR DRIFT >1.0 A for 30+ min,Inspect sealing jaw,HIGH,,1.0,,,A,SOP_003_MaintenanceRules.txt,qwen/qwen3-4b-2507,react_abox,3,qwen-qwen3-4b-2507_react_abox_s42_run1,1,False
MAINT-03,CountThresholdRule,ST03_LABELLING,ST03_LABELLING_TEN,TEN,TEN STUCK >10 samples,Replace sensor,MEDIUM,,,,,,SOP_003_MaintenanceRules.txt,qwen/qwen3-4b-2507,react_abox,3,qwen-qwen3-4b-2507_react_abox_s42_run1,1,False
MAINT-04,ThresholdRule,ST01_FILLING,ST01_FILLING_PRS,PRS,PRS <3.3 bar for >15 min,Inspect filter and pump,MEDIUM,,,3.3,,bar,SOP_003_MaintenanceRules.txt,qwen/qwen3-4b-2507,react_abox,3,qwen-qwen3-4b-2507_react_abox_s42_run1,1,False
MAINT-05,ThresholdRule,SRV01_SERVERROOM,SRV01_SERVERROOM_TMP,TMP,TMP >25°C for >5 min,Activate secondary cooling,CRITICAL,,25,,,°C,SOP_003_MaintenanceRules.txt,qwen/qwen3-4b-2507,react_abox,3,qwen-qwen3-4b-2507_react_abox_s42_run1,1,False
MAINT-06,ThresholdRule,WRH01_WAREHOUSE,WRH01_WAREHOUSE_TMP,TMP,TMP DRIFT >2°C over 2 h,Inspect compressor; notify,QCRITICAL,,2,,,°C,SOP_003_MaintenanceRules.txt,qwen/qwen3-4b-2507,react_abox,3,qwen-qwen3-4b-2507_react_abox_s42_run1,1,False
MAINT-07,ThresholdRule,CHM01_CHEMICALSTORAGE,CHM01_CHEMICALSTORAGE_TMP,TMP,TMP >20°C for >10 min,Emergency ventilation; notify,CRITICAL,,20,,,°C,SOP_003_MaintenanceRules.txt,qwen/qwen3-4b-2507,react_abox,3,qwen-qwen3-4b-2507_react_abox_s42_run1,1,False
MAINT-08,ThresholdRule,RND01_RDLAB,RND01_RDLAB_HUM,HUM,HUM DRIFT >10%RH over 60 min,Activate dehumidifier; check HVAC,HIGH,,10,,,%RH,SOP_003_MaintenanceRules.txt,qwen/qwen3-4b-2507,react_abox,3,qwen-qwen3-4b-2507_react_abox_s42_run1,1,False
RULE-ACCESS-01,UnauthorisedAccess,MAIN_ENTRANCE,ST01_MAIN_ENTRANCE_ACCESS,access,unauthorised role entry,"log OccupancyEvent::UnauthorisedAccess with person_id, zone, and timestamp",WARNING,,,,,,SOP_004_PersonnelZoneAccess.txt,qwen/qwen3-4b-2507,react_abox,3,qwen-qwen3-4b-2507_react_abox_s42_run1,1,False
RULE-ACCESS-02,Notification,SECURITY_ZONE,ST01_SECURITY_ALERT,alert,unauthorised access detected,notify security personnel within 2 minutes,CRITICAL,,,,,,SOP_004_PersonnelZoneAccess.txt,qwen/qwen3-4b-2507,react_abox,3,qwen-qwen3-4b-2507_react_abox_s42_run1,1,False
RULE-ACCESS-03,SystemConfiguration,KG_NODE,KG_NODE_STATUS,system,unauthorised access detected,set authorized=NO and include reference to this rule,CRITICAL,,,,,,SOP_004_PersonnelZoneAccess.txt,qwen/qwen3-4b-2507,react_abox,3,qwen-qwen3-4b-2507_react_abox_s42_run1,1,False
RULE-ACCESS-04,ChemicalStoragePolicy,CHEM_STORAGE,ST01_CHEM_STORAGE_ACCESS,access,unauthorised access,immediate escalation to Safety Officer regardless of role,CRITICAL,,,,,,SOP_004_PersonnelZoneAccess.txt,qwen/qwen3-4b-2507,react_abox,3,qwen-qwen3-4b-2507_react_abox_s42_run1,1,False
RULE-CHM01-03,HazardTraining,CHEM_STORAGE,ST01_CHEM_STORAGE_OCCUPANCY,occupancy,occupancy above 4,hazmat training required,CRITICAL,4,,,,,SOP_004_PersonnelZoneAccess.txt,qwen/qwen3-4b-2507,react_abox,3,qwen-qwen3-4b-2507_react_abox_s42_run1,1,False
MAX_OCCUPANCY_PROD_AREA,OccupancyThreshold,PRODUCTION_AREA,ST01_PROD_AREA_OCCUPANCY,occupancy,occupancy above 12,trigger CRITICAL alert,CRITICAL,12,10,,,,SOP_004_PersonnelZoneAccess.txt,qwen/qwen3-4b-2507,react_abox,3,qwen-qwen3-4b-2507_react_abox_s42_run1,1,False
MAX_OCCUPANCY_SERVER_ROOM,OccupancyThreshold,SERVER_ROOM,ST01_SERVER_ROOM_OCCUPANCY,occupancy,occupancy above 2,trigger CRITICAL alert and require access badge,CRITICAL,2,,,,,SOP_004_PersonnelZoneAccess.txt,qwen/qwen3-4b-2507,react_abox,3,qwen-qwen3-4b-2507_react_abox_s42_run1,1,False
MAX_OCCUPANCY_GENERAL_WAREHOUSE,OccupancyThreshold,GENERAL_WAREHOUSE,ST01_GENERAL_WAREHOUSE_OCCUPANCY,occupancy,occupancy above 4,trigger WARNING alert,WARNING,4,3,,,,SOP_004_PersonnelZoneAccess.txt,qwen/qwen3-4b-2507,react_abox,3,qwen-qwen3-4b-2507_react_abox_s42_run1,1,False
MAX_OCCUPANCY_MAIN_ENTRANCE,OccupancyThreshold,MAIN_ENTRANCE,ST01_MAIN_ENTRANCE_OCCUPANCY,occupancy,occupancy above 8,monitoring only,WARNING,8,8,,,,SOP_004_PersonnelZoneAccess.txt,qwen/qwen3-4b-2507,react_abox,3,qwen-qwen3-4b-2507_react_abox_s42_run1,1,False
MAX_OCCUPANCY_RAND_LAB,OccupancyThreshold,R&D_LAB,ST01_RAND_LAB_OCCUPANCY,occupancy,occupancy above 6,trigger WARNING alert; may disturb precision experiments,WARNING,6,5,,,,SOP_004_PersonnelZoneAccess.txt,qwen/qwen3-4b-2507,react_abox,3,qwen-qwen3-4b-2507_react_abox_s42_run1,1,False
MAX_OCCUPANCY_CAFETERIA,OccupancyThreshold,CAFETERIA,ST01_CAFETERIA_OCCUPANCY,occupancy,occupancy above 20,monitoring only - occupant comfort,WARNING,20,20,,,,SOP_004_PersonnelZoneAccess.txt,qwen/qwen3-4b-2507,react_abox,3,qwen-qwen3-4b-2507_react_abox_s42_run1,1,False
ACKNOWLEDGMENT_OPERATOR_WARNING,AcknowledgmentTime,PRODUCTION_AREA,ST01_PROD_AREA_ALERT,alert,WARNING alert,acknowledge within 15 minutes,WARNING,,15,,,,SOP_004_PersonnelZoneAccess.txt,qwen/qwen3-4b-2507,react_abox,3,qwen-qwen3-4b-2507_react_abox_s42_run1,1,False
ACKNOWLEDGMENT_OPERATOR_CRITICAL,AcknowledgmentTime,PRODUCTION_AREA,ST01_PROD_AREA_ALERT,alert,CRITICAL alert,acknowledge within 3 minutes,CRITICAL,,,,3,,SOP_004_PersonnelZoneAccess.txt,qwen/qwen3-4b-2507,react_abox,3,qwen-qwen3-4b-2507_react_abox_s42_run1,1,False
ACKNOWLEDGMENT_TECHNICIAN_WARNING,AcknowledgmentTime,SERVER_ROOM,ST01_SERVER_ROOM_ALERT,alert,WARNING alert,acknowledge within 10 minutes,WARNING,,10,,,,SOP_004_PersonnelZoneAccess.txt,qwen/qwen3-4b-2507,react_abox,3,qwen-qwen3-4b-2507_react_abox_s42_run1,1,False
ACKNOWLEDGMENT_TECHNICIAN_CRITICAL,AcknowledgmentTime,SERVER_ROOM,ST01_SERVER_ROOM_ALERT,alert,CRITICAL alert,acknowledge within 2 minutes,CRITICAL,,,,2,,SOP_004_PersonnelZoneAccess.txt,qwen/qwen3-4b-2507,react_abox,3,qwen-qwen3-4b-2507_react_abox_s42_run1,1,False
ACKNOWLEDGMENT_SUPERVISOR_WARNING,AcknowledgmentTime,GENERAL_WAREHOUSE,ST01_GENERAL_WAREHOUSE_ALERT,alert,WARNING alert,acknowledge within 5 minutes,WARNING,,5,,,,SOP_004_PersonnelZoneAccess.txt,qwen/qwen3-4b-2507,react_abox,3,qwen-qwen3-4b-2507_react_abox_s42_run1,1,False
ACKNOWLEDGMENT_SUPERVISOR_CRITICAL,AcknowledgmentTime,GENERAL_WAREHOUSE,ST01_GENERAL_WAREHOUSE_ALERT,alert,CRITICAL alert,acknowledge within 1 minute,CRITICAL,,,,1,,SOP_004_PersonnelZoneAccess.txt,qwen/qwen3-4b-2507,react_abox,3,qwen-qwen3-4b-2507_react_abox_s42_run1,1,False
ACKNOWLEDGMENT_MANAGER_WARNING,AcknowledgmentTime,R&D_LAB,ST01_RAND_LAB_ALERT,alert,WARNING alert,acknowledge within 15 minutes,WARNING,,15,,,,SOP_004_PersonnelZoneAccess.txt,qwen/qwen3-4b-2507,react_abox,3,qwen-qwen3-4b-2507_react_abox_s42_run1,1,False
ACKNOWLEDGMENT_MANAGER_CRITICAL,AcknowledgmentTime,R&D_LAB,ST01_RAND_LAB_ALERT,alert,CRITICAL alert,acknowledge within 5 minutes,CRITICAL,,,,5,,SOP_004_PersonnelZoneAccess.txt,qwen/qwen3-4b-2507,react_abox,3,qwen-qwen3-4b-2507_react_abox_s42_run1,1,False
ACKNOWLEDGMENT_SECURITY_WARNING,AcknowledgmentTime,CHEM_STORAGE,ST01_CHEM_STORAGE_ALERT,alert,WARNING alert,acknowledge within 20 minutes,WARNING,,20,,,,SOP_004_PersonnelZoneAccess.txt,qwen/qwen3-4b-2507,react_abox,3,qwen-qwen3-4b-2507_react_abox_s42_run1,1,False
ACKNOWLEDGMENT_SECURITY_CRITICAL,AcknowledgmentTime,CHEM_STORAGE,ST01_CHEM_STORAGE_ALERT,alert,CRITICAL alert,acknowledge within 5 minutes,CRITICAL,,,,5,,SOP_004_PersonnelZoneAccess.txt,qwen/qwen3-4b-2507,react_abox,3,qwen-qwen3-4b-2507_react_abox_s42_run1,1,False
