ruleId,class,station,sensor,sensorType,condition,action,severity,critHi,warnHi,warnLo,critLo,unit,source_file,model_name,paradigm,level,run_id,llm_turns,text_truncated
ST01_FILLING_PRS,ThresholdRule,ST01_FILLING,PRS,Pressure,measurement is below CRIT_LO or above CRIT_HI,Inspect and notify maintenance,CRITICAL,4.8,4.2,3.3,3,bar,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run1,1,False
ST01_FILLING_FLW,ThresholdRule,ST01_FILLING,FLW,Flow,measurement is below CRIT_LO or above CRIT_HI,Inspect and notify maintenance,CRITICAL,135,128,112,105,L/min,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run1,1,False
ST02_SEALING_TMP,ThresholdRule,ST02_SEALING,TMP,Temperature,measurement is below CRIT_LO or above CRIT_HI,E-STOP ST02/ST03/ST04; inspect element,CRITICAL,210,195,175,165,°C,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run1,1,False
ST02_SEALING_PRS,ThresholdRule,ST02_SEALING,PRS,Pressure,measurement is below CRIT_LO or above CRIT_HI,Inspect and notify maintenance,CRITICAL,6.2,5.7,4.6,4.2,bar,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run1,1,False
ST02_SEALING_CUR,ThresholdRule,ST02_SEALING,CUR,Current,measurement is below CRIT_LO or above CRIT_HI,E-STOP; inspect load; verify ST04-SPD (RULE-ST02-04),CRITICAL,15,13.5,11,9.5,A,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run1,1,False
ST03_LABELLING_SPD,ThresholdRule,ST03_LABELLING,SPD,Speed,measurement is below CRIT_LO or above CRIT_HI,Inspect and notify maintenance,CRITICAL,1.05,0.95,0.75,0.65,m/s,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run1,1,False
ST03_LABELLING_TEN,ThresholdRule,ST03_LABELLING,TEN,Force,measurement is below CRIT_LO or above CRIT_HI,Inspect and notify maintenance,CRITICAL,3,2.6,1.8,1.5,N,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run1,1,False
ST03_LABELLING_CNT,ThresholdRule,ST03_LABELLING,CNT,Count,measurement is below CRIT_LO or above CRIT_HI,E-STOP labelling; inspect label path,CRITICAL,140,130,110,100,pcs/m in,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run1,1,False
ST04_PACKAGING_VIB,ThresholdRule,ST04_PACKAGING,VIB,Vibration,measurement is below CRIT_LO or above CRIT_HI,E-STOP; inspect main bearing,CRITICAL,0.35,0.2,0.02,0.01,mm/s,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run1,1,False
ST04_PACKAGING_CUR,ThresholdRule,ST04_PACKAGING,CUR,Current,measurement is below CRIT_LO or above CRIT_HI,Inspect and notify maintenance,CRITICAL,11,9.8,7.5,6.5,A,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run1,1,False
ST04_PACKAGING_SPD,ThresholdRule,ST04_PACKAGING,SPD,Speed,measurement is below CRIT_LO or above CRIT_HI,Inspect and notify maintenance,CRITICAL,1.6,1.4,1,0.85,m/s,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run1,1,False
SRV01_SERVERROOM_TMP,ThresholdRule,SRV01_SERVERROOM,TMP,Temperature,measurement is below CRIT_LO or above CRIT_HI,Activate backup cooling; prepare controlled PLC shutdown,CRITICAL,28,25,18,16,°C,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run1,1,False
SRV01_SERVERROOM_HUM,ThresholdRule,SRV01_SERVERROOM,HUM,Humidity,measurement is below CRIT_LO or above CRIT_HI,Inspect and notify maintenance,CRITICAL,70,60,30,25,%RH,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run1,1,False
WRH01_WAREHOUSE_TMP,ThresholdRule,WRH01_WAREHOUSE,TMP,Temperature,measurement is below CRIT_LO or above CRIT_HI,Activate backup refrigeration; notify,CRITICAL,12,8,0.5,-1,°C,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run1,1,False
WRH01_WAREHOUSE_HUM,ThresholdRule,WRH01_WAREHOUSE,HUM,Humidity,measurement is below CRIT_LO or above CRIT_HI,Inspect and notify maintenance,CRITICAL,90,85,60,55,%RH,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run1,1,False
CHM01_CHEMICALSTORAGE_TMP,ThresholdRule,CHM01_CHEMICALSTORAGE,TMP,Temperature,measurement is below CRIT_LO or above CRIT_HI,Activate emergency ventilation; notify safety officer immediately,CRITICAL,25,20,10,5,°C,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run1,1,False
CHM01_CHEMICALSTORAGE_HUM,ThresholdRule,CHM01_CHEMICALSTORAGE,HUM,Humidity,measurement is below CRIT_LO or above CRIT_HI,Activate desiccant system; inspect storage containers for leaks,CRITICAL,60,50,20,15,%RH,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run1,1,False
RND01_RDLAB_TMP,ThresholdRule,RND01_RDLAB,TMP,Temperature,measurement is below CRIT_LO or above CRIT_HI,Inspect and notify maintenance,CRITICAL,30,26,18,15,°C,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run1,1,False
RND01_RDLAB_HUM,ThresholdRule,RND01_RDLAB,HUM,Humidity,measurement is below CRIT_LO or above CRIT_HI,Suspend experiments; inspect HVAC system,CRITICAL,75,65,35,25,%RH,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run1,1,False
CAF01_CAFETERIA_TMP,ThresholdRule,CAF01_CAFETERIA,TMP,Temperature,measurement is below CRIT_LO or above CRIT_HI,Inspect and notify maintenance,CRITICAL,30,26,17,14,°C,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run1,1,False
CAF01_CAFETERIA_HUM,ThresholdRule,CAF01_CAFETERIA,HUM,Humidity,measurement is below CRIT_LO or above CRIT_HI,Inspect and notify maintenance,CRITICAL,80,70,35,25,%RH,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run1,1,False
MAINT-01,ThresholdRule,ST04_PACKAGING,VIB,Vibration,VIB DRIFT >0.05 mm/s over 60 min,Inspect and lubricate bearing,HIGH,,,,,mm/s,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run1,1,False
MAINT-02,ThresholdRule,ST02_SEALING,CUR,Current,CUR DRIFT >1.0 A for 30+ min,Inspect sealing jaw,HIGH,,,,,A,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run1,1,False
MAINT-03,EventRule,ST03_LABELLING,TEN,Ten Samples Stuck,TEN STUCK >10 samples,Replace sensor,MEDIUM,,,,,,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run1,1,False
MAINT-04,ThresholdRule,ST01_FILLING,PRS,Pressure,PRS <3.3 bar for >15 min,Inspect filter and pump,MEDIUM,,,,,bar,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run1,1,False
MAINT-05,ThresholdRule,SRV01_SERVERROOM,TMP,Temperature,TMP >25°C for >5 min,Activate secondary cooling,CRITICAL,25,,,,°C,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run1,1,False
MAINT-06,ThresholdRule,WRH01_WAREHOUSE,TMP,Temperature,TMP DRIFT >2°C over 2 h,Inspect compressor; notify QC,CRITICAL,,,,-2,°C,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run1,1,False
MAINT-07,ThresholdRule,CHM01_CHEMICALSTORAGE,TMP,Temperature,TMP >20°C for >10 min,Emergency ventilation; notify safety officer,CRITICAL,20,,,,°C,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run1,1,False
MAINT-08,ThresholdRule,RND01_RDLAB,HUM,Humidity,HUM DRIFT >10%RH over 60 min,Activate dehumidifier; check HVAC drain,HIGH,,10,0,,%RH,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run1,1,False
PROD_MAX_OCC,ThresholdRule,Production Area,Occupancy,count,exceeds,WARNING,WARNING,12,,,,persons,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run1,1,False
PROD_MAX_OCC,ThresholdRule,Production Area,Occupancy,count,exceeds,CRITICAL,CRITICAL,,10,,,persons,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run1,1,False
SRVR_MAX_OCC,ThresholdRule,Server Room,Occupancy,count,exceeds,CRITICAL,CRITICAL,2,,,,persons,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run1,1,False
GW_MAX_OCC,ThresholdRule,General Warehouse,Occupancy,count,exceeds,WARNING,WARNING,,3,,,persons,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run1,1,False
CHEM_MAX_OCC,ThresholdRule,Chemical Storage,Occupancy,count,exceeds,CRITICAL,CRITICAL,4,,,,persons,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run1,1,False
RDL_MAX_OCC,ThresholdRule,R&D; Lab,Occupancy,count,exceeds,WARNING,WARNING,6,5,,,persons,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run1,1,False
