ruleId,class,station,sensor,sensorType,condition,action,severity,critHi,warnHi,warnLo,critLo,unit,source_file,model_name,paradigm,level,run_id,llm_turns,text_truncated
RULE-ST04-01,MaintenanceRule,ST04_PACKAGING,VIB,Vibration,> 0.20 mm/s,schedule maintenance within 24 h,WARNING,,0.20,,,mm/s,SOP_001_OperatingProcedures.txt,ministral-3:14b,cot_basic,1,ministral-3-14b_cot_basic_s42_run1,1,False
RULE-ST04-02,CriticalRule,ST04_PACKAGING,VIB,Vibration,> 0.35 mm/s,emergency stop; inspect bearings,CRITICAL,0.35,,,,mm/s,SOP_001_OperatingProcedures.txt,ministral-3:14b,cot_basic,1,ministral-3-14b_cot_basic_s42_run1,1,False
RULE-ST04-03,StateRule,ST04_PACKAGING,SPD,Speed,< 1.00 m/s without operator command,verify RULE-ST02-04,WARNING,,,1.00,,m/s,SOP_001_OperatingProcedures.txt,ministral-3:14b,cot_basic,1,ministral-3-14b_cot_basic_s42_run1,1,False
RULE-SRV01-01,ThresholdRule,SRV01_SERVERROOM,TMP,Temperature,MUST NOT exceed 25°C,,,25,,,,°C,SOP_001_OperatingProcedures.txt,ministral-3:14b,cot_basic,1,ministral-3-14b_cot_basic_s42_run1,1,False
RULE-SRV01-02,CriticalRule,SRV01_SERVERROOM,TMP,Temperature,> 28°C,automatic controlled shutdown of all PLC nodes,CRITICAL,28,,,,°C,SOP_001_OperatingProcedures.txt,ministral-3:14b,cot_basic,1,ministral-3-14b_cot_basic_s42_run1,1,False
RULE-WRH01-01,ThresholdRule,WRH01_WAREHOUSE,TMP,Temperature,between 0.5°C and 8°C,,,,8,0.5,,°C,SOP_001_OperatingProcedures.txt,ministral-3:14b,cot_basic,1,ministral-3-14b_cot_basic_s42_run1,1,False
RULE-WRH01-02,StateRule,WRH01_WAREHOUSE,HUM,Humidity,> 85%RH,inspect door seals and activate dehumidifier,WARNING,,85,,,%RH,SOP_001_OperatingProcedures.txt,ministral-3:14b,cot_basic,1,ministral-3-14b_cot_basic_s42_run1,1,False
RULE-CHM01-01,ThresholdRule,CHM01_CHEMICALSTORAGE,TMP,Temperature,between 10°C and 20°C,,,,20,10,,°C,SOP_001_OperatingProcedures.txt,ministral-3:14b,cot_basic,1,ministral-3-14b_cot_basic_s42_run1,1,False
RULE-CHM01-02,StateRule,CHM01_CHEMICALSTORAGE,HUM,Humidity,> 50%RH,activate desiccant system if >45%RH,"WARNING (45%RH), CRITICAL (50%RH)",50,45,,,%RH,SOP_001_OperatingProcedures.txt,ministral-3:14b,cot_basic,1,ministral-3-14b_cot_basic_s42_run1,1,False
RULE-CHM01-03,SafetyRule,CHM01_CHEMICALSTORAGE,UNAUTHORIZED_ACCESS,AccessControl,detected,escalate within 2 minutes,CRITICAL,,,,,,SOP_001_OperatingProcedures.txt,ministral-3:14b,cot_basic,1,ministral-3-14b_cot_basic_s42_run1,1,False
RULE-RND01-01,ThresholdRule,RND01_RDLAB,TMP,Temperature,between 18°C and 26°C,,,,26,18,,°C,SOP_001_OperatingProcedures.txt,ministral-3:14b,cot_basic,1,ministral-3-14b_cot_basic_s42_run1,1,False
RULE-RND01-02,StateRule,RND01_RDLAB,HUM,Humidity,> 65%RH,activate dehumidifier; >75%RH → suspend experiments,"WARNING (65%RH), CRITICAL (75%RH)",75,65,,,%RH,SOP_001_OperatingProcedures.txt,ministral-3:14b,cot_basic,1,ministral-3-14b_cot_basic_s42_run1,1,False
RULE-CAF01-01,StateRule,CAF01_CAFETERIA,TMP,Temperature,> 26°C,check ventilation system,WARNING,,26,,,°C,SOP_001_OperatingProcedures.txt,ministral-3:14b,cot_basic,1,ministral-3-14b_cot_basic_s42_run1,1,False
RULE-CAF01-02,StateRule,CAF01_CAFETERIA,HUM,Humidity,> 70%RH,inspect drainage and activate ventilation,WARNING,,70,,,%RH,SOP_001_OperatingProcedures.txt,ministral-3:14b,cot_basic,1,ministral-3-14b_cot_basic_s42_run1,1,False
ST01-TMP-01,ThresholdRule,ST01_FILLING,TMP,Temperature,TMP < CRIT_LO OR TMP > CRIT_HI,Inspect and notify maintenance,CRITICAL,30,26,18,15,°C,SOP_002_AlarmThresholds.txt,ministral-3:14b,cot_basic,1,ministral-3-14b_cot_basic_s42_run1,1,False
ST01-PRS-01,ThresholdRule,ST01_FILLING,PRS,Pressure,PRS < CRIT_LO OR PRS > CRIT_HI,Inspect and notify maintenance,CRITICAL,4.8,4.2,3.3,3,bar,SOP_002_AlarmThresholds.txt,ministral-3:14b,cot_basic,1,ministral-3-14b_cot_basic_s42_run1,1,False
ST01-FLW-01,ThresholdRule,ST01_FILLING,FLW,Flow,FLW < CRIT_LO OR FLW > CRIT_HI,Inspect and notify maintenance,CRITICAL,135,128,112,105,L/min,SOP_002_AlarmThresholds.txt,ministral-3:14b,cot_basic,1,ministral-3-14b_cot_basic_s42_run1,1,False
ST02-TMP-01,ThresholdRule,ST02_SEALING,TMP,Temperature,TMP < CRIT_LO OR TMP > CRIT_HI,E-STOP ST02/ST03/ST04; inspect element,CRITICAL,210,195,175,165,°C,SOP_002_AlarmThresholds.txt,ministral-3:14b,cot_basic,1,ministral-3-14b_cot_basic_s42_run1,1,False
ST02-PRS-01,ThresholdRule,ST02_SEALING,PRS,Pressure,PRS < CRIT_LO OR PRS > CRIT_HI,Inspect and notify maintenance,CRITICAL,6.2,5.7,4.6,4.2,bar,SOP_002_AlarmThresholds.txt,ministral-3:14b,cot_basic,1,ministral-3-14b_cot_basic_s42_run1,1,False
ST02-CUR-01,ThresholdRule,ST02_SEALING,CUR,Current,CUR < CRIT_LO OR CUR > CRIT_HI,E-STOP; inspect load; verify ST04-SPD (RULE-ST02-04),CRITICAL,15,13.5,11,9.5,A,SOP_002_AlarmThresholds.txt,ministral-3:14b,cot_basic,1,ministral-3-14b_cot_basic_s42_run1,1,False
ST03-SPD-01,ThresholdRule,ST03_LABELLING,SPD,Speed,SPD < CRIT_LO OR SPD > CRIT_HI,Inspect and notify maintenance,CRITICAL,1.05,0.95,0.75,0.65,m/s,SOP_002_AlarmThresholds.txt,ministral-3:14b,cot_basic,1,ministral-3-14b_cot_basic_s42_run1,1,False
ST03-TEN-01,ThresholdRule,ST03_LABELLING,TEN,Tension,TEN < CRIT_LO OR TEN > CRIT_HI,Inspect and notify maintenance,CRITICAL,3,2.6,1.8,1.5,N,SOP_002_AlarmThresholds.txt,ministral-3:14b,cot_basic,1,ministral-3-14b_cot_basic_s42_run1,1,False
ST03-CNT-01,ThresholdRule,ST03_LABELLING,CNT,Count,CNT < CRIT_LO OR CNT > CRIT_HI,E-STOP labelling; inspect label path,CRITICAL,140,130,110,100,pcs/min,SOP_002_AlarmThresholds.txt,ministral-3:14b,cot_basic,1,ministral-3-14b_cot_basic_s42_run1,1,False
ST04-VIB-01,ThresholdRule,ST04_PACKAGING,VIB,Vibration,VIB < CRIT_LO OR VIB > CRIT_HI,E-STOP; inspect main bearing,CRITICAL,0.35,0.2,0.02,0.01,mm/s,SOP_002_AlarmThresholds.txt,ministral-3:14b,cot_basic,1,ministral-3-14b_cot_basic_s42_run1,1,False
ST04-CUR-01,ThresholdRule,ST04_PACKAGING,CUR,Current,CUR < CRIT_LO OR CUR > CRIT_HI,Inspect and notify maintenance,CRITICAL,11,9.8,7.5,6.5,A,SOP_002_AlarmThresholds.txt,ministral-3:14b,cot_basic,1,ministral-3-14b_cot_basic_s42_run1,1,False
ST04-SPD-01,ThresholdRule,ST04_PACKAGING,SPD,Speed,SPD < CRIT_LO OR SPD > CRIT_HI,Inspect and notify maintenance,CRITICAL,1.6,1.4,1,0.85,m/s,SOP_002_AlarmThresholds.txt,ministral-3:14b,cot_basic,1,ministral-3-14b_cot_basic_s42_run1,1,False
SRV01-TMP-01,ThresholdRule,SRV01_SERVERROOM,TMP,Temperature,TMP < CRIT_LO OR TMP > CRIT_HI,Activate backup cooling; prepare controlled PLC,CRITICAL,28,25,18,16,°C,SOP_002_AlarmThresholds.txt,ministral-3:14b,cot_basic,1,ministral-3-14b_cot_basic_s42_run1,1,False
SRV01-HUM-01,ThresholdRule,SRV01_SERVERROOM,HUM,Humidity,HUM < CRIT_LO OR HUM > CRIT_HI,Inspect and notify maintenance,CRITICAL,70,60,30,25,%RH,SOP_002_AlarmThresholds.txt,ministral-3:14b,cot_basic,1,ministral-3-14b_cot_basic_s42_run1,1,False
WRH01-TMP-01,ThresholdRule,WRH01_WAREHOUSE,TMP,Temperature,TMP < CRIT_LO OR TMP > CRIT_HI,Activate backup refrigeration; notify,CRITICAL,12,8,0.5,-1,°C,SOP_002_AlarmThresholds.txt,ministral-3:14b,cot_basic,1,ministral-3-14b_cot_basic_s42_run1,1,False
WRH01-HUM-01,ThresholdRule,WRH01_WAREHOUSE,HUM,Humidity,HUM < CRIT_LO OR HUM > CRIT_HI,Inspect and notify maintenance,CRITICAL,90,85,60,55,%RH,SOP_002_AlarmThresholds.txt,ministral-3:14b,cot_basic,1,ministral-3-14b_cot_basic_s42_run1,1,False
CHM01-TMP-01,ThresholdRule,CHM01_CHEMICALSTORAGE,TMP,Temperature,TMP < CRIT_LO OR TMP > CRIT_HI,Activate emergency ventilation; notify safety officer,CRITICAL,25,20,10,5,°C,SOP_002_AlarmThresholds.txt,ministral-3:14b,cot_basic,1,ministral-3-14b_cot_basic_s42_run1,1,False
CHM01-HUM-01,ThresholdRule,CHM01_CHEMICALSTORAGE,HUM,Humidity,HUM < CRIT_LO OR HUM > CRIT_HI,Activate desiccant system; inspect storage containers,CRITICAL,60,50,20,15,%RH,SOP_002_AlarmThresholds.txt,ministral-3:14b,cot_basic,1,ministral-3-14b_cot_basic_s42_run1,1,False
RND01-TMP-01,ThresholdRule,RND01_RDLAB,TMP,Temperature,TMP < CRIT_LO OR TMP > CRIT_HI,Inspect and notify maintenance,CRITICAL,30,26,18,15,°C,SOP_002_AlarmThresholds.txt,ministral-3:14b,cot_basic,1,ministral-3-14b_cot_basic_s42_run1,1,False
RND01-HUM-01,ThresholdRule,RND01_RDLAB,HUM,Humidity,HUM < CRIT_LO OR HUM > CRIT_HI,Suspend experiments; inspect HVAC system,CRITICAL,75,65,35,25,%RH,SOP_002_AlarmThresholds.txt,ministral-3:14b,cot_basic,1,ministral-3-14b_cot_basic_s42_run1,1,False
CAF01-TMP-01,ThresholdRule,CAF01_CAFETERIA,TMP,Temperature,TMP < CRIT_LO OR TMP > CRIT_HI,Inspect and notify maintenance,CRITICAL,30,26,17,14,°C,SOP_002_AlarmThresholds.txt,ministral-3:14b,cot_basic,1,ministral-3-14b_cot_basic_s42_run1,1,False
CAF01-HUM-01,ThresholdRule,CAF01_CAFETERIA,HUM,Humidity,HUM < CRIT_LO OR HUM > CRIT_HI,Inspect and notify maintenance,CRITICAL,80,70,35,25,%RH,SOP_002_AlarmThresholds.txt,ministral-3:14b,cot_basic,1,ministral-3-14b_cot_basic_s42_run1,1,False
ANOM-SPIKE-01,AnomalyRule,*,*,*,"Transient deviation >3s, <5min where reading > CRIT_HI",Trigger AnomalyEvent::Spike,HIGH,,,,,,SOP_002_AlarmThresholds.txt,ministral-3:14b,cot_basic,1,ministral-3-14b_cot_basic_s42_run1,1,False
ANOM-DRIFT-01,AnomalyRule,*,*,*,Monotonic deviation >15min with slope >0.1 s/min for 5+ readings,Trigger AnomalyEvent::Drift,MEDIUM,,,,,,SOP_002_AlarmThresholds.txt,ministral-3:14b,cot_basic,1,ministral-3-14b_cot_basic_s42_run1,1,False
ANOM-STUCK-01,AnomalyRule,*,*,*,Unchanged >10 consecutive readings (std(last 10) < 0.001×nominal),Trigger AnomalyEvent::StuckSensor,LOW,,,,,,SOP_002_AlarmThresholds.txt,ministral-3:14b,cot_basic,1,ministral-3-14b_cot_basic_s42_run1,1,False
ANOM-OUT_OF_RANGE-01,AnomalyRule,*,*,*,Sustained WARN violation >10min (>WARN for 20+ readings),Trigger AnomalyEvent::OutOfRange,MEDIUM,,,,,,SOP_002_AlarmThresholds.txt,ministral-3:14b,cot_basic,1,ministral-3-14b_cot_basic_s42_run1,1,False
ANOM-CORRELATED-01,AnomalyRule,*,*,*,Causally linked to another station (onset within 90min of cause),Trigger AnomalyEvent::Correlated,HIGH,,,,,,SOP_002_AlarmThresholds.txt,ministral-3:14b,cot_basic,1,ministral-3-14b_cot_basic_s42_run1,1,False
MAINT-01,ThresholdRule,ST04_PACKAGING,VIB,Vibration,VIB DRIFT >0.05 mm/s over 60 min,Inspect and lubricate bearing,HIGH,0.05,,,,mm/s,SOP_003_MaintenanceRules.txt,ministral-3:14b,cot_basic,1,ministral-3-14b_cot_basic_s42_run1,1,False
MAINT-02,ThresholdRule,ST02_SEALING,CUR,Current,CUR DRIFT >1.0 A for 30+ min,Inspect sealing jaw,HIGH,1.0,,,,A,SOP_003_MaintenanceRules.txt,ministral-3:14b,cot_basic,1,ministral-3-14b_cot_basic_s42_run1,1,False
MAINT-03,ThresholdRule,ST03_LABELLING,TEN,Tension,TEN STUCK >10 samples,Replace sensor,MEDIUM,10,,,,,SOP_003_MaintenanceRules.txt,ministral-3:14b,cot_basic,1,ministral-3-14b_cot_basic_s42_run1,1,False
MAINT-04,ThresholdRule,ST01_FILLING,PRS,Pressure,PRS <3.3 bar for >15 min,Inspect filter and pump,MEDIUM,,,,3.3,bar,SOP_003_MaintenanceRules.txt,ministral-3:14b,cot_basic,1,ministral-3-14b_cot_basic_s42_run1,1,False
MAINT-05,ThresholdRule,SRV01_SERVERROOM,TMP,Temperature,TMP >25°C for >5 min,Activate secondary cooling,CRITICAL,25,,,,°C,SOP_003_MaintenanceRules.txt,ministral-3:14b,cot_basic,1,ministral-3-14b_cot_basic_s42_run1,1,False
MAINT-06,ThresholdRule,WRH01_WAREHOUSE,TMP,Temperature,TMP DRIFT >2°C over 2 h,Inspect compressor; notify,CRITICAL,2,,,,°C,SOP_003_MaintenanceRules.txt,ministral-3:14b,cot_basic,1,ministral-3-14b_cot_basic_s42_run1,1,False
MAINT-07,ThresholdRule,CHM01_CHEMICALSTORAGE,TMP,Temperature,TMP >20°C for >10 min,Emergency ventilation; notify,CRITICAL,20,,,,°C,SOP_003_MaintenanceRules.txt,ministral-3:14b,cot_basic,1,ministral-3-14b_cot_basic_s42_run1,1,False
MAINT-08,ThresholdRule,RND01_RDLAB,HUM,Humidity,HUM DRIFT >10%RH over 60 min,Activate dehumidifier; check HVAC,HIGH,10,,,,%RH,SOP_003_MaintenanceRules.txt,ministral-3:14b,cot_basic,1,ministral-3-14b_cot_basic_s42_run1,1,False
CORR-01,CorrelatedFault,"['ST02_SEALING', 'ST04_PACKAGING']","['CUR', 'SPD']","['Current', 'Speed']",ST02_SEALING-CUR → ST04_PACKAGING-SPD (Sealing motor overload → Conveyor speed drop),1. Verify ST02-CUR trend. 2. Inspect sealing jaw. 3. Reset ST04,HIGH,,,,,,SOP_003_MaintenanceRules.txt,ministral-3:14b,cot_basic,1,ministral-3-14b_cot_basic_s42_run1,1,False
CORR-02,CorrelatedFault,"['SRV01_SERVERROOM', 'SCADA']","['TMP', 'LATENCY']","['Temperature', 'ScanTime']",SRV01-TMP → SCADA latency (Server Room overheating → Increased scan time → Apparent STUCK readings),1. Reduce SRV01-TMP <25°C. 2. Verify PLC heartbeats. 3. Clear SCADA stuck flags,CRITICAL,,,,,,SOP_003_MaintenanceRules.txt,ministral-3:14b,cot_basic,1,ministral-3-14b_cot_basic_s42_run1,1,False
CORR-03,CorrelatedFault,"['WRH01_WAREHOUSE', 'QC_HOLD']","['TMP', 'QUALITY']","['Temperature', 'ProductQuality']",WRH01-TMP → QC HOLD (Cold warehouse drift → Product quality risk),1. Restore WRH01-TMP <8°C. 2. Notify QC. 3. Place batch on HOLD,CRITICAL,,,,,,SOP_003_MaintenanceRules.txt,ministral-3:14b,cot_basic,1,ministral-3-14b_cot_basic_s42_run1,1,False
ACCESS-MATRIX-01,AccessControlRule,Production Area,operator,RoleBasedAccess,Role does not match authorized access (operator cannot access Production Area),Log as OccupancyEvent::UnauthorisedAccess (RULE-ACCESS-01),High,,,,,,SOP_004_PersonnelZoneAccess.txt,ministral-3:14b,cot_basic,1,ministral-3-14b_cot_basic_s42_run1,1,False
ACCESS-MATRIX-02,AccessControlRule,Server Room,operator,RoleBasedAccess,Role does not match authorized access (operator cannot access Server Room),Log as OccupancyEvent::UnauthorisedAccess (RULE-ACCESS-01),High,,,,,,SOP_004_PersonnelZoneAccess.txt,ministral-3:14b,cot_basic,1,ministral-3-14b_cot_basic_s42_run1,1,False
ACCESS-MATRIX-03,AccessControlRule,Chemical Storage,operator,RoleBasedAccess,Role does not match authorized access (operator cannot access Chemical Storage),Log as OccupancyEvent::UnauthorisedAccess (RULE-ACCESS-01),High,,,,,,SOP_004_PersonnelZoneAccess.txt,ministral-3:14b,cot_basic,1,ministral-3-14b_cot_basic_s42_run1,1,False
OCCUPANCY-PROD-01,ThresholdRule,Production Area,zone_occupancy_prod_area,Counter,Occupancy > 10 (WARNING) or > 12 (CRITICAL),Trigger alarm (WARNING/CRITICAL),Warning,12,10,,,persons,SOP_004_PersonnelZoneAccess.txt,ministral-3:14b,cot_basic,1,ministral-3-14b_cot_basic_s42_run1,1,False
OCCUPANCY-SERVER-01,ThresholdRule,Server Room,zone_occupancy_server_room,Counter,Occupancy > 2 (CRITICAL),Trigger CRITICAL alarm (access badge required),Critical,2,,,,persons,SOP_004_PersonnelZoneAccess.txt,ministral-3:14b,cot_basic,1,ministral-3-14b_cot_basic_s42_run1,1,False
OCCUPANCY-WAREHOUSE-01,ThresholdRule,General Warehouse,zone_occupancy_warehouse,Counter,Occupancy > 3 (WARNING),Trigger WARNING alarm,Warning,,3,,,persons,SOP_004_PersonnelZoneAccess.txt,ministral-3:14b,cot_basic,1,ministral-3-14b_cot_basic_s42_run1,1,False
OCCUPANCY-CHEM-01,ThresholdRule,Chemical Storage,zone_occupancy_chem_storage,Counter,Occupancy > 4 (CRITICAL),Trigger CRITICAL alarm (hazmat training required),Critical,4,,,,persons,SOP_004_PersonnelZoneAccess.txt,ministral-3:14b,cot_basic,1,ministral-3-14b_cot_basic_s42_run1,1,False
OCCUPANCY-RND-01,ThresholdRule,R&D Lab,zone_occupancy_rnd_lab,Counter,Occupancy > 5 (WARNING),Trigger WARNING alarm (precision experiments may be disturbed),Warning,,5,,,persons,SOP_004_PersonnelZoneAccess.txt,ministral-3:14b,cot_basic,1,ministral-3-14b_cot_basic_s42_run1,1,False
ACK-TIME-OP-WARN,ResponseRule,All Zones,WARNING,TimeBased,Operator does not acknowledge WARNING within 15 minutes,Escalate to supervisor,Medium,,,,,minutes,SOP_004_PersonnelZoneAccess.txt,ministral-3:14b,cot_basic,1,ministral-3-14b_cot_basic_s42_run1,1,False
ACK-TIME-OP-CRIT,ResponseRule,All Zones,CRITICAL,TimeBased,Operator does not acknowledge CRITICAL within 3 minutes,Escalate to supervisor,High,,,,,minutes,SOP_004_PersonnelZoneAccess.txt,ministral-3:14b,cot_basic,1,ministral-3-14b_cot_basic_s42_run1,1,False
RULE-ACCESS-01,AuditRule,All Zones,PersonID + Zone,EventLogging,Unauthorized role detected,Log OccupancyEvent::UnauthorisedAccess,High,,,,,,SOP_004_PersonnelZoneAccess.txt,ministral-3:14b,cot_basic,1,ministral-3-14b_cot_basic_s42_run1,1,False
RULE-ACCESS-02,EscalationRule,All Zones,UnauthorisedAccessEvent,Notification,Unauthorized access detected,Notify security within 2 minutes,Critical,,,,,minutes,SOP_004_PersonnelZoneAccess.txt,ministral-3:14b,cot_basic,1,ministral-3-14b_cot_basic_s42_run1,1,False
RULE-ACCESS-03,MetadataRule,All Zones,KGNode,DataTagging,Unauthorized access detected,"Set authorized=NO, reference RULE-ACCESS-01",Medium,,,,,,SOP_004_PersonnelZoneAccess.txt,ministral-3:14b,cot_basic,1,ministral-3-14b_cot_basic_s42_run1,1,False
RULE-ACCESS-04,EscalationRule,Chemical Storage,UnauthorisedAccessEvent,ImmediateEscalation,Any unauthorized access in Chemical Storage,Escalate to Safety Officer (zero-tolerance),Critical,,,,,,SOP_004_PersonnelZoneAccess.txt,ministral-3:14b,cot_basic,1,ministral-3-14b_cot_basic_s42_run1,1,False
