ruleId,class,station,sensor,sensorType,condition,action,severity,critHi,warnHi,warnLo,critLo,unit,source_file,model_name,paradigm,level,run_id,llm_turns,text_truncated
RULE-ST04-02,ThresholdRule,ST04_PACKAGING,ST04_PACKAGING_VIB,VIB,value > 0.35,Emergency stop; inspect bearings,CRITICAL,0,0.35,0.35,0.35,mm/s,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run2,2,False
RULE-ST04-03,EventRule,ST04_PACKAGING,ST04_PACKAGING_SPD,SPD,value < 1.00 AND NOT due_to_operator_command,Verify RULE-ST02-04,CRITICAL,0,0,0,1.00,m/s,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run2,2,False
RULE-SRV01-01,ThresholdRule,SRV01_SERVERROOM,SRV01_SERVERROOM_TMP,TMP,value > 25,Maintain temperature NOT to exceed 25°C,INFO,25,25,0,0,°C,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run2,2,False
RULE-SRV01-02,ThresholdRule,SRV01_SERVERROOM,SRV01_SERVERROOM_TMP,TMP,value > 28,Automatic shutdown of all PLC nodes,CRITICAL,28,0,0,0,°C,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run2,2,False
RULE-WRH01-01,ThresholdRule,WRH01_WAREHOUSE,WRH01_WAREHOUSE_TMP,TMP,value >= 0.5 AND value <= 8,Maintain temperature,INFO,8,8,0.5,0.5,°C,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run2,2,False
RULE-WRH01-02,ThresholdRule,WRH01_WAREHOUSE,WRH01_WAREHOUSE_HUM,HUM,value > 85,Inspect door seals and activate dehumidifier,WARNING,0,85,0,0,%RH,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run2,2,False
RULE-CHM01-01,ThresholdRule,CHM01_CHEMICALSTORAGE,CHM01_CHEMICALSTORAGE_TMP,TMP,value >= 10 AND value <= 20,Maintain temperature in the range 10‑20°C,INFO,20,20,10,10,°C,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run2,2,False
RULE-CHM01-02,ThresholdRule,CHM01_CHEMICALSTORAGE,CHM01_CHEMICALSTORAGE_HUM,HUM,value > 45 AND value <= 50,Activate desiccant system if HUM > 45%RH,WARNING,0,45,0,0,%RH,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run2,2,False
RULE-CHM01-03,AuthorisationRule,CHM01_CHEMICALSTORAGE,UNAUTHORIZED_ACCESS,ACCESS,ANY,Escalate within 2 minutes,CRITICAL,0,0,0,0,,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run2,2,False
RULE-RND01-01,ThresholdRule,RND01_RDLAB,RND01_RDLAB_TMP,TMP,value >= 18 AND value <= 26,Maintain temperature for experimental validity,INFO,26,26,18,18,°C,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run2,2,False
RULE-RND01-02,ThresholdRule,RND01_RDLAB,RND01_RDLAB_HUM,HUM,value > 65 AND value <= 75,Activate dehumidifier if >65%RH; suspend experiments if >75%RH,WARNING,75,75,65,65,%RH,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run2,2,False
RULE-CAF01-01,ThresholdRule,CAF01_CAFETERIA,CAF01_CAFETERIA_TMP,TMP,value > 26,Check ventilation system,INFO,0,26,0,0,°C,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run2,2,False
RULE-CAF01-02,ThresholdRule,CAF01_CAFETERIA,CAF01_CAFETERIA_HUM,HUM,value > 70,Inspect drainage and activate ventilation,WARNING,0,70,0,0,%RH,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run2,2,False
RULE-ST01-01,ThresholdRule,ST01,ENC01_AVIARY_TMP,TMP,>,Inspect and notify maintenance,critical,30,26,18,15,°C,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run2,2,False
RULE-ST01-02,ThresholdRule,ST01,ENC01_AVIARY_PR,PR,>,Inspect and notify maintenance,critical,4.8,4.2,3.3,3,bar,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run2,2,False
RULE-ST01-03,ThresholdRule,ST01,ENC01_AVIARY_FLW,FLW,>,Inspect and notify maintenance,critical,135,128,112,105,L/min,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run2,2,False
RULE-ST02-01,ThresholdRule,ST02,ENC02_AVIARY_TMP,TMP,>,E-STOP ST02/ST03/ST04; inspect element,critical,210,195,175,165,°C,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run2,2,False
RULE-ST02-02,ThresholdRule,ST02,ENC02_AVIARY_PR,PR,>,Inspect and notify maintenance,critical,6.2,5.7,4.6,4.2,bar,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run2,2,False
RULE-ST02-03,ThresholdRule,ST02,ENC02_AVIARY_CUR,CUR,>,E-STOP; inspect load; verify ST04-SPD,critical,15,13.5,11,9.5,A,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run2,2,False
RULE-ST03-01,ThresholdRule,ST03,ENC03_AVIARY_SPD,SPD,>,Inspect and notify maintenance,critical,1.05,0.95,0.75,0.65,m/s,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run2,2,False
RULE-ST03-02,ThresholdRule,ST03,ENC03_AVIARY_TEN,TEN,>,Inspect and notify maintenance,critical,3,2.6,1.8,1.5,N,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run2,2,False
RULE-ST03-03,ThresholdRule,ST03,ENC03_AVIARY_CNT,CNT,>,E-STOP labelling; inspect label path,critical,140,130,110,100,pcs/m in,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run2,2,False
RULE-ST04-01,ThresholdRule,ST04,ENC04_AVIARY_VIB,VIB,>,E-STOP; inspect main bearing,critical,0.35,0.2,0.02,0.01,mm/s,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run2,2,False
RULE-ST04-02,ThresholdRule,ST04,ENC04_AVIARY_CUR,CUR,>,Inspect and notify maintenance,critical,11,9.8,7.5,6.5,A,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run2,2,False
RULE-ST04-03,ThresholdRule,ST04,ENC04_AVIARY_SPD,SPD,>,Inspect and notify maintenance,critical,1.6,1.4,1,0.85,m/s,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run2,2,False
RULE-SRV01-01,ThresholdRule,SRV01,ENC05_SERVERROOM_TMP,TMP,>,Activate backup cooling; prepare controlled PLC shutdown,critical,28,25,18,16,°C,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run2,2,False
RULE-SRV01-02,ThresholdRule,SRV01,ENC05_SERVERROOM_HUM,HUM,>,Inspect and notify maintenance,critical,70,60,30,25,%RH,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run2,2,False
RULE-WRH01-01,ThresholdRule,WRH01,ENC06_WAREHOUSE_TMP,TMP,>,Activate backup refrigeration; notify,critical,12,8,0.5,-1,°C,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run2,2,False
RULE-WRH01-02,ThresholdRule,WRH01,ENC06_WAREHOUSE_HUM,HUM,>,Inspect and notify maintenance,critical,90,85,60,55,%RH,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run2,2,False
RULE-CH01-01,ThresholdRule,CHM01,ENC07_CHEMSTOR_TMP,TMP,>,Activate emergency ventilation; notify safety officer immediately,critical,25,20,10,5,°C,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run2,2,False
RULE-CH01-02,ThresholdRule,CHM01,ENC07_CHEMSTOR_HUM,HUM,>,Activate desiccant system; inspect storage containers for leaks,critical,60,50,20,15,%RH,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run2,2,False
RULE-RND01-01,ThresholdRule,RND01,ENC08_RDLAB_TMP,TMP,>,Inspect and notify maintenance,critical,30,26,18,15,°C,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run2,2,False
RULE-RND01-02,ThresholdRule,RND01,ENC08_RDLAB_HUM,HUM,>,Suspend experiments; inspect HVAC system,critical,75,65,35,25,%RH,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run2,2,False
RULE-CAF01-01,ThresholdRule,CAF01,ENC09_CAF_TMP,TMP,>,Inspect and notify maintenance,critical,30,26,17,14,°C,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run2,2,False
RULE-CAF01-02,ThresholdRule,CAF01,ENC09_CAF_HUM,HUM,>,Inspect and notify maintenance,critical,80,70,35,25,%RH,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run2,2,False
MAINT-01,ThresholdRule,ST04_PACKAGING,ST04_VIB,VIB,VIB DRIFT >0.05 mm/s over 60 min,Inspect and lubricate bearing,HIGH,0.05,,,,mm/s,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run2,2,False
MAINT-02,ThresholdRule,ST02_SEALING,ST02_CUR,CUR,CUR DRIFT >1.0 A for 30+ min,Inspect sealing jaw,HIGH,1.0,,,,A,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run2,2,False
MAINT-03,LimitRule,ST03_LABELLING,ST03_TEN,TEN,TEN STUCK >10 samples,Replace sensor,MEDIUM,,,,,,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run2,2,False
MAINT-04,ThresholdRule,ST01_FILLING,ST01_PRS,PRS,PRS <3.3 bar for >15 min,Inspect filter and pump,MEDIUM,,,3.3,3.3,bar,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run2,2,False
MAINT-05,ThresholdRule,SRV01_SERVERROOM,SRV01_TMP,TMP,TMP >25°C for >5 min,Activate secondary cooling,CRITICAL,25.0,,,,°C,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run2,2,False
MAINT-06,ThresholdRule,WRH01_WAREHOUSE,WRH01_TMP,TMP,TMP DRIFT >2°C over 2 h,Inspect compressor; notify QC,CRITICAL,2.0,,,,°C,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run2,2,False
MAINT-07,ThresholdRule,CHM01_CHEMICALSTORAGE,CHM01_TMP,TMP,TMP >20°C for >10 min,Emergency ventilation; notify safety officer,CRITICAL,20.0,,,,°C,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run2,2,False
MAINT-08,ThresholdRule,RND01_RDLAB,RND01_HUM,HUM,HUM DRIFT >10%RH over 60 min,Activate dehumidifier; check HVAC drain,HIGH,10.0,,,,%RH,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run2,2,False
MAINT-09,ThresholdRule,WRH01_WAREHOUSE,WRH01_TMP,TMP,TMP <8°C for >15 min,Restore warehouse temperature; notify QC,CRITICAL,,8.0,,8.0,°C,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run2,2,False
MAINT-10,ThresholdRule,TMP_DENWATER,TMP_DENWATER,TMP,TMP >30°C for >30 min,Flush water loop; inspect cooling tower,CRITICAL,30.0,,,,°C,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run2,2,False
RULE-ACCESS-02,TimeoutRule,ENC07_AVIARY,ENC07_AVIARY_LUX,LIGHT,lux > 812.0,notify security personnel,CRITICAL,812.0,,,,lux,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run2,2,False
RULE-CHM01-03,OccupancyLimitRule,CHM01,CHM01_STORAGE_CAP,OCCUPANCY,occupancy > 4.0,initiate immediate escalation,CRITICAL,4.0,,,0.0,persons,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run2,2,False
RULE-ACCESS-01,UnauthorizedAccessRule,CHM01,CHM01_STORAGE_CAP,OCCUPANCY,entry_role != authorized_role,log OccupancyEvent::UnauthorisedAccess,CRITICAL,,,,,,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run2,2,False
