ruleId,class,station,sensor,sensorType,condition,action,severity,critHi,warnHi,warnLo,critLo,unit,source_file,model_name,paradigm,level,run_id,llm_turns,text_truncated
RULE-ST04-03,ThresholdRule,ST04_PACKAGING,ST04_PACKAGING_SPD,SPD,SPD drops below 1.00 m/s without operator command,verify RULE-ST02-04,WARNING,,,1.00,,m/s,SOP_001_OperatingProcedures.txt,gemma4:31b,few_shot_static,0,gemma4-31b_few_shot_static_ctexts_s42_run4,1,False
RULE-SRV01-01,ThresholdRule,SRV01_SERVERROOM,SRV01_SERVERROOM_TMP,TMP,TMP MUST NOT exceed 25°C,Check HVAC system,MANDATORY,,25.0,,,°C,SOP_001_OperatingProcedures.txt,gemma4:31b,few_shot_static,0,gemma4-31b_few_shot_static_ctexts_s42_run4,1,False
RULE-SRV01-02,ThresholdRule,SRV01_SERVERROOM,SRV01_SERVERROOM_TMP,TMP,TMP > 28°C (CRITICAL),automatic controlled shutdown of all PLC nodes,CRITICAL,28.0,,,,°C,SOP_001_OperatingProcedures.txt,gemma4:31b,few_shot_static,0,gemma4-31b_few_shot_static_ctexts_s42_run4,1,False
RULE-WRH01-01,ThresholdRule,WRH01_WAREHOUSE,WRH01_WAREHOUSE_TMP,TMP,TMP MUST remain between 0.5°C and 8°C; CRITICAL above 12°C,Notify QC and quarantine batch,CRITICAL,12.0,8.0,0.5,,°C,SOP_001_OperatingProcedures.txt,gemma4:31b,few_shot_static,0,gemma4-31b_few_shot_static_ctexts_s42_run4,1,False
RULE-WRH01-02,ThresholdRule,WRH01_WAREHOUSE,WRH01_WAREHOUSE_HUM,HUM,HUM above 85%RH,inspect door seals and activate dehumidifier,WARNING,,85.0,,,%RH,SOP_001_OperatingProcedures.txt,gemma4:31b,few_shot_static,0,gemma4-31b_few_shot_static_ctexts_s42_run4,1,False
RULE-CHM01-01,ThresholdRule,CHM01_CHEMICALSTORAGE,CHM01_CHEMICALSTORAGE_TMP,TMP,TMP MUST remain between 10°C and 20°C; CRITICAL above 25°C,activate emergency ventilation and notify safety officer immediately,CRITICAL,25.0,20.0,10.0,,°C,SOP_001_OperatingProcedures.txt,gemma4:31b,few_shot_static,0,gemma4-31b_few_shot_static_ctexts_s42_run4,1,False
RULE-CHM01-02,ThresholdRule,CHM01_CHEMICALSTORAGE,CHM01_CHEMICALSTORAGE_HUM,HUM,HUM MUST NOT exceed 50%RH; Activate desiccant system if HUM >45%RH,Activate desiccant system,MANDATORY,50.0,45.0,,,%RH,SOP_001_OperatingProcedures.txt,gemma4:31b,few_shot_static,0,gemma4-31b_few_shot_static_ctexts_s42_run4,1,False
RULE-CHM01-03,OperationalRule,CHM01_CHEMICALSTORAGE,CHM01_ACCESS_CONTROL,SECURITY,UNAUTHORIZED_ACCESS,escalate within 2 minutes,CRITICAL,,,,,,SOP_001_OperatingProcedures.txt,gemma4:31b,few_shot_static,0,gemma4-31b_few_shot_static_ctexts_s42_run4,1,False
RULE-RND01-01,OperationalRule,RND01_RDLAB,RND01_RDLAB_TMP,TMP,TMP MUST remain between 18°C and 26°C,Adjust HVAC,MANDATORY,,,,,,SOP_001_OperatingProcedures.txt,gemma4:31b,few_shot_static,0,gemma4-31b_few_shot_static_ctexts_s42_run4,1,False
RULE-RND01-02,ThresholdRule,RND01_RDLAB,RND01_RDLAB_HUM,HUM,HUM drift above 65%RH; Above 75%RH (CRITICAL),Above 65: activate dehumidifier; Above 75: suspend sensitive experiments and inspect HVAC,CRITICAL,75.0,65.0,,,%RH,SOP_001_OperatingProcedures.txt,gemma4:31b,few_shot_static,0,gemma4-31b_few_shot_static_ctexts_s42_run4,1,False
RULE-CAF01-01,ThresholdRule,CAF01_CAFETERIA,CAF01_CAFETERIA_TMP,TMP,TMP above 26°C,check ventilation system,WARNING,,26.0,,,°C,SOP_001_OperatingProcedures.txt,gemma4:31b,few_shot_static,0,gemma4-31b_few_shot_static_ctexts_s42_run4,1,False
RULE-CAF01-02,ThresholdRule,CAF01_CAFETERIA,CAF01_CAFETERIA_HUM,HUM,HUM above 70%RH,inspect drainage and activate ventilation,WARNING,,70.0,,,%RH,SOP_001_OperatingProcedures.txt,gemma4:31b,few_shot_static,0,gemma4-31b_few_shot_static_ctexts_s42_run4,1,False
RULE-THR-ST01-TMP,ThresholdRule,ST01_FILLING,ST01_FILLING_TMP,TMP,TMP critical thresholds for ST01_FILLING,Inspect and notify maintenance,CRITICAL,30,26,18,15,°C,SOP_002_AlarmThresholds.txt,gemma4:31b,few_shot_static,0,gemma4-31b_few_shot_static_ctexts_s42_run4,1,False
RULE-THR-ST01-PRS,ThresholdRule,ST01_FILLING,ST01_FILLING_PRS,PRS,PRS critical thresholds for ST01_FILLING,Inspect and notify maintenance,CRITICAL,4.8,4.2,3.3,3,bar,SOP_002_AlarmThresholds.txt,gemma4:31b,few_shot_static,0,gemma4-31b_few_shot_static_ctexts_s42_run4,1,False
RULE-THR-ST01-FLW,ThresholdRule,ST01_FILLING,ST01_FILLING_FLW,FLW,FLW critical thresholds for ST01_FILLING,Inspect and notify maintenance,CRITICAL,135,128,112,105,L/min,SOP_002_AlarmThresholds.txt,gemma4:31b,few_shot_static,0,gemma4-31b_few_shot_static_ctexts_s42_run4,1,False
RULE-THR-ST02-TMP,ThresholdRule,ST02_SEALING,ST02_SEALING_TMP,TMP,TMP critical thresholds for ST02_SEALING,E-STOP ST02/ST03/ST04; inspect element,CRITICAL,210,195,175,165,°C,SOP_002_AlarmThresholds.txt,gemma4:31b,few_shot_static,0,gemma4-31b_few_shot_static_ctexts_s42_run4,1,False
RULE-THR-ST02-PRS,ThresholdRule,ST02_SEALING,ST02_SEALING_PRS,PRS,PRS critical thresholds for ST02_SEALING,Inspect and notify maintenance,CRITICAL,6.2,5.7,4.6,4.2,bar,SOP_002_AlarmThresholds.txt,gemma4:31b,few_shot_static,0,gemma4-31b_few_shot_static_ctexts_s42_run4,1,False
RULE-THR-ST02-CUR,ThresholdRule,ST02_SEALING,ST02_SEALING_CUR,CUR,CUR critical thresholds for ST02_SEALING,E-STOP; inspect load; verify ST04-SPD (RULE-ST02-04),CRITICAL,15,13.5,11,9.5,A,SOP_002_AlarmThresholds.txt,gemma4:31b,few_shot_static,0,gemma4-31b_few_shot_static_ctexts_s42_run4,1,False
RULE-THR-ST03-SPD,ThresholdRule,ST03_LABELLING,ST03_LABELLING_SPD,SPD,SPD critical thresholds for ST03_LABELLING,Inspect and notify maintenance,CRITICAL,1.05,0.95,0.75,0.65,m/s,SOP_002_AlarmThresholds.txt,gemma4:31b,few_shot_static,0,gemma4-31b_few_shot_static_ctexts_s42_run4,1,False
RULE-THR-ST03-TEN,ThresholdRule,ST03_LABELLING,ST03_LABELLING_TEN,TEN,TEN critical thresholds for ST03_LABELLING,Inspect and notify maintenance,CRITICAL,3,2.6,1.8,1.5,N,SOP_002_AlarmThresholds.txt,gemma4:31b,few_shot_static,0,gemma4-31b_few_shot_static_ctexts_s42_run4,1,False
RULE-THR-ST03-CNT,ThresholdRule,ST03_LABELLING,ST03_LABELLING_CNT,CNT,CNT critical thresholds for ST03_LABELLING,E-STOP labelling; inspect label path,CRITICAL,140,130,110,100,pcs/m in,SOP_002_AlarmThresholds.txt,gemma4:31b,few_shot_static,0,gemma4-31b_few_shot_static_ctexts_s42_run4,1,False
RULE-THR-ST04-VIB,ThresholdRule,ST04_PACKAGING,ST04_PACKAGING_VIB,VIB,VIB critical thresholds for ST04_PACKAGING,E-STOP; inspect main bearing,CRITICAL,0.35,0.2,0.02,0.01,mm/s,SOP_002_AlarmThresholds.txt,gemma4:31b,few_shot_static,0,gemma4-31b_few_shot_static_ctexts_s42_run4,1,False
RULE-THR-ST04-CUR,ThresholdRule,ST04_PACKAGING,ST04_PACKAGING_CUR,CUR,CUR critical thresholds for ST04_PACKAGING,Inspect and notify maintenance,CRITICAL,11,9.8,7.5,6.5,A,SOP_002_AlarmThresholds.txt,gemma4:31b,few_shot_static,0,gemma4-31b_few_shot_static_ctexts_s42_run4,1,False
RULE-THR-ST04-SPD,ThresholdRule,ST04_PACKAGING,ST04_PACKAGING_SPD,SPD,SPD critical thresholds for ST04_PACKAGING,Inspect and notify maintenance,CRITICAL,1.6,1.4,1,0.85,m/s,SOP_002_AlarmThresholds.txt,gemma4:31b,few_shot_static,0,gemma4-31b_few_shot_static_ctexts_s42_run4,1,False
RULE-THR-SRV01-TMP,ThresholdRule,SRV01_SERVERROOM,SRV01_SERVERROOM_TMP,TMP,TMP critical thresholds for SRV01_SERVERROOM,Activate backup cooling; prepare controlled PLC shutdown,CRITICAL,28,25,18,16,°C,SOP_002_AlarmThresholds.txt,gemma4:31b,few_shot_static,0,gemma4-31b_few_shot_static_ctexts_s42_run4,1,False
RULE-THR-SRV01-HUM,ThresholdRule,SRV01_SERVERROOM,SRV01_SERVERROOM_HUM,HUM,HUM critical thresholds for SRV01_SERVERROOM,Inspect and notify maintenance,CRITICAL,70.0,60.0,30.0,25.0,%RH,SOP_002_AlarmThresholds.txt,gemma4:31b,few_shot_static,0,gemma4-31b_few_shot_static_ctexts_s42_run4,1,False
RULE-THR-WRH01-TMP,ThresholdRule,WRH01_WAREHOUSE,WRH01_WAREHOUSE_TMP,TMP,TMP critical thresholds for WRH01_WAREHOUSE,Activate backup refrigeration; notify,CRITICAL,12,8,0.5,-1,°C,SOP_002_AlarmThresholds.txt,gemma4:31b,few_shot_static,0,gemma4-31b_few_shot_static_ctexts_s42_run4,1,False
RULE-THR-WRH01-HUM,ThresholdRule,WRH01_WAREHOUSE,WRH01_WAREHOUSE_HUM,HUM,HUM critical thresholds for WRH01_WAREHOUSE,Inspect and notify maintenance,CRITICAL,90,85,60,55,%RH,SOP_002_AlarmThresholds.txt,gemma4:31b,few_shot_static,0,gemma4-31b_few_shot_static_ctexts_s42_run4,1,False
RULE-THR-CHM01-TMP,ThresholdRule,CHM01_CHEMICALSTORAGE,CHM01_CHEMICALSTORAGE_TMP,TMP,TMP critical thresholds for CHM01_CHEMICALSTORAGE,Activate emergency ventilation; notify safety officer immediately,CRITICAL,25,20,10,5,°C,SOP_002_AlarmThresholds.txt,gemma4:31b,few_shot_static,0,gemma4-31b_few_shot_static_ctexts_s42_run4,1,False
RULE-THR-CHM01-HUM,ThresholdRule,CHM01_CHEMICALSTORAGE,CHM01_CHEMICALSTORAGE_HUM,HUM,HUM critical thresholds for CHM01_CHEMICALSTORAGE,Activate desiccant system; inspect storage containers for leaks,CRITICAL,60,50,20,15,%RH,SOP_002_AlarmThresholds.txt,gemma4:31b,few_shot_static,0,gemma4-31b_few_shot_static_ctexts_s42_run4,1,False
RULE-THR-RND01-TMP,ThresholdRule,RND01_RDLAB,RND01_RDLAB_TMP,TMP,TMP critical thresholds for RND01_RDLAB,Inspect and notify maintenance,CRITICAL,30,26,18,15,°C,SOP_002_AlarmThresholds.txt,gemma4:31b,few_shot_static,0,gemma4-31b_few_shot_static_ctexts_s42_run4,1,False
RULE-THR-RND01-HUM,ThresholdRule,RND01_RDLAB,RND01_RDLAB_HUM,HUM,HUM critical thresholds for RND01_RDLAB,Suspend experiments; inspect HVAC system,CRITICAL,75,65,35,25,%RH,SOP_002_AlarmThresholds.txt,gemma4:31b,few_shot_static,0,gemma4-31b_few_shot_static_ctexts_s42_run4,1,False
RULE-THR-CAF01-TMP,ThresholdRule,CAF01_CAFETERIA,CAF01_CAFETERIA_TMP,TMP,TMP critical thresholds for CAF01_CAFETERIA,Inspect and notify maintenance,CRITICAL,30,26,17,14,°C,SOP_002_AlarmThresholds.txt,gemma4:31b,few_shot_static,0,gemma4-31b_few_shot_static_ctexts_s42_run4,1,False
RULE-THR-CAF01-HUM,ThresholdRule,CAF01_CAFETERIA,CAF01_CAFETERIA_HUM,HUM,HUM critical thresholds for CAF01_CAFETERIA,Inspect and notify maintenance,CRITICAL,80,70,35,25,%RH,SOP_002_AlarmThresholds.txt,gemma4:31b,few_shot_static,0,gemma4-31b_few_shot_static_ctexts_s42_run4,1,False
MAINT-01,OperationalRule,ST04_PACKAGING,VIB,VIB,VIB DRIFT >0.05 mm/s over 60 min,Inspect and lubricate bearing,HIGH,,,,,,SOP_003_MaintenanceRules.txt,gemma4:31b,few_shot_static,0,gemma4-31b_few_shot_static_ctexts_s42_run4,1,False
MAINT-02,OperationalRule,ST02_SEALING,CUR,CUR,CUR DRIFT >1.0 A for 30+ min,Inspect sealing jaw,HIGH,,,,,,SOP_003_MaintenanceRules.txt,gemma4:31b,few_shot_static,0,gemma4-31b_few_shot_static_ctexts_s42_run4,1,False
MAINT-03,OperationalRule,ST03_LABELLING,TEN,TEN,TEN STUCK >10 samples,Replace sensor,MEDIUM,,,,,,SOP_003_MaintenanceRules.txt,gemma4:31b,few_shot_static,0,gemma4-31b_few_shot_static_ctexts_s42_run4,1,False
MAINT-04,ThresholdRule,ST01_FILLING,PRS,PRS,PRS <3.3 bar for >15 min,Inspect filter and pump,MEDIUM,,,3.3,3.3,bar,SOP_003_MaintenanceRules.txt,gemma4:31b,few_shot_static,0,gemma4-31b_few_shot_static_ctexts_s42_run4,1,False
MAINT-05,ThresholdRule,SRV01_SERVERROOM,TMP,TMP,TMP >25°C for >5 min,Activate secondary cooling,CRITICAL,25.0,25.0,,,°C,SOP_003_MaintenanceRules.txt,gemma4:31b,few_shot_static,0,gemma4-31b_few_shot_static_ctexts_s42_run4,1,False
MAINT-06,OperationalRule,WRH01_WAREHOUSE,TMP,TMP,TMP DRIFT >2°C over 2 h,Inspect compressor; notify QC,CRITICAL,,,,,,SOP_003_MaintenanceRules.txt,gemma4:31b,few_shot_static,0,gemma4-31b_few_shot_static_ctexts_s42_run4,1,False
MAINT-07,ThresholdRule,CHM01_CHEMICALS_STORAGE,TMP,TMP,TMP >20°C for >10 min,Emergency ventilation; notify safety officer,CRITICAL,20.0,20.0,,,°C,SOP_003_MaintenanceRules.txt,gemma4:31b,few_shot_static,0,gemma4-31b_few_shot_static_ctexts_s42_run4,1,False
MAINT-08,OperationalRule,RND01_RDLAB,HUM,HUM,HUM DRIFT >10%RH over 60 min,Activate dehumidifier; check HVAC drain,HIGH,,,,,,SOP_003_MaintenanceRules.txt,gemma4:31b,few_shot_static,0,gemma4-31b_few_shot_static_ctexts_s42_run4,1,False
RULE-OCC-PROD,ThresholdRule,Production Area,PROD_OCCUPANCY,PERSON_COUNT,Occupancy thresholds for Production Area,Enforce occupancy limits,CRITICAL,12.0,10.0,,,persons,SOP_004_PersonnelZoneAccess.txt,gemma4:31b,few_shot_static,0,gemma4-31b_few_shot_static_ctexts_s42_run4,1,False
RULE-OCC-SRV,ThresholdRule,Server Room,SRV_OCCUPANCY,PERSON_COUNT,Occupancy thresholds for Server Room,Enforce occupancy limits; access badge required,CRITICAL,2.0,,,,persons,SOP_004_PersonnelZoneAccess.txt,gemma4:31b,few_shot_static,0,gemma4-31b_few_shot_static_ctexts_s42_run4,1,False
RULE-OCC-GWH,ThresholdRule,General Warehouse,GWH_OCCUPANCY,PERSON_COUNT,Occupancy thresholds for General Warehouse,Enforce occupancy limits,WARNING,,3.0,,,persons,SOP_004_PersonnelZoneAccess.txt,gemma4:31b,few_shot_static,0,gemma4-31b_few_shot_static_ctexts_s42_run4,1,False
RULE-OCC-CHM,ThresholdRule,Chemical Storage,CHM_OCCUPANCY,PERSON_COUNT,Occupancy thresholds for Chemical Storage,Enforce occupancy limits; hazmat training required,CRITICAL,4.0,,,,persons,SOP_004_PersonnelZoneAccess.txt,gemma4:31b,few_shot_static,0,gemma4-31b_few_shot_static_ctexts_s42_run4,1,False
RULE-OCC-RDL,ThresholdRule,R&D; Lab,RDL_OCCUPANCY,PERSON_COUNT,Occupancy thresholds for R&D; Lab,Enforce occupancy limits; prevent disruption of precision experiments,WARNING,,5.0,,,persons,SOP_004_PersonnelZoneAccess.txt,gemma4:31b,few_shot_static,0,gemma4-31b_few_shot_static_ctexts_s42_run4,1,False
RULE-ACCESS-01,OperationalRule,ALL_ZONES,ACCESS_CONTROL,EVENT,Entry by an unauthorised role,"Log as OccupancyEvent::UnauthorisedAccess with person_id, zone, and timestamp",MANDATORY,,,,,,SOP_004_PersonnelZoneAccess.txt,gemma4:31b,few_shot_static,0,gemma4-31b_few_shot_static_ctexts_s42_run4,1,False
RULE-ACCESS-02,OperationalRule,ALL_ZONES,ACCESS_CONTROL,EVENT,Detection of unauthorised access,Notify security personnel within 2 minutes,MANDATORY,,,,,,SOP_004_PersonnelZoneAccess.txt,gemma4:31b,few_shot_static,0,gemma4-31b_few_shot_static_ctexts_s42_run4,1,False
RULE-ACCESS-03,OperationalRule,KG_NODE,DATA_STRUCTURE,ATTRIBUTE,Unauthorised access log entry,Include authorized=NO and reference to RULE-ACCESS-03,MANDATORY,,,,,,SOP_004_PersonnelZoneAccess.txt,gemma4:31b,few_shot_static,0,gemma4-31b_few_shot_static_ctexts_s42_run4,1,False
RULE-ACCESS-04,OperationalRule,Chemical Storage,ACCESS_CONTROL,EVENT,Any UNAUTHORIZED_ACCESS in Chemical Storage,Immediate escalation to the Safety Officer regardless of role,CRITICAL,,,,,,SOP_004_PersonnelZoneAccess.txt,gemma4:31b,few_shot_static,0,gemma4-31b_few_shot_static_ctexts_s42_run4,1,False
