ruleId,class,station,sensor,sensorType,condition,action,severity,critHi,warnHi,warnLo,critLo,unit,source_file,model_name,paradigm,level,run_id,llm_turns,text_truncated
RULE-RND01-03,ThresholdRule,RND01_RDLAB,HUM,humidity,Above 75%RH (CRITICAL) - suspend sensitive experiments and inspect HVAC system,Suspend experiments; inspect HVAC,CRITICAL,75,,,,%RH,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run3,1,False
RULE-CAF01-01,ThresholdRule,CAF01_CAFETERIA,TMP,temperature,TMP above 26°C - check ventilation system,Check ventilation,INFO,,26,,,°C,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run3,1,False
RULE-CAF01-02,ThresholdRule,CAF01_CAFETERIA,HUM,humidity,HUM above 70%RH - inspect drainage and activate ventilation,Inspect drainage and activate ventilation,INFO,,70,,,%RH,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run3,1,False
ST01-FILLING-TMP-CRIT-LO,ThresholdRule,ST01_FILLING,TMP,Temperature,crit_lo,Inspect and notify maintenance,critical,,,18,15,°C,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run3,1,False
ST01-FILLING-PRS-CRIT-LO,ThresholdRule,ST01_FILLING,PRS,Pressure,crit_lo,Inspect and notify maintenance,critical,,,3.3,3,bar,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run3,1,False
ST01-FILLING-FLW-CRIT-LO,ThresholdRule,ST01_FILLING,FLW,Flow,crit_lo,Inspect and notify maintenance,critical,,,112,105,L/min,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run3,1,False
ST02-SEALING-TMP-CRIT-LO,ThresholdRule,ST02_SEALING,TMP,Temperature,crit_lo,E-STOP ST02/ST03/ST04; inspect element,critical,,,175,165,°C,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run3,1,False
ST02-SEALING-PRS-CRIT-LO,ThresholdRule,ST02_SEALING,PRS,Pressure,crit_lo,Inspect and notify maintenance,critical,,,4.6,4.2,bar,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run3,1,False
ST02-SEALING-CUR-CRIT-LO,ThresholdRule,ST02_SEALING,CUR,Current,crit_lo,E-STOP; inspect load; verify ST04-SPD (RULE-ST02-04),critical,,,11,9.5,A,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run3,1,False
ST03-LABELLING-SPD-CRIT-LO,ThresholdRule,ST03_LABELLING,SPD,Speed,crit_lo,Inspect and notify maintenance,critical,,,0.75,0.65,m/s,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run3,1,False
ST03-LABELLING-TEN-CRIT-LO,ThresholdRule,ST03_LABELLING,TEN,Tension,crit_lo,Inspect and notify maintenance,critical,,,1.8,1.5,N,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run3,1,False
ST03-LABELLING-CNT-CRIT-LO,ThresholdRule,ST03_LABELLING,CNT,Count,crit_lo,E-STOP labelling; inspect label path,critical,,,110,100,pcs/m in,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run3,1,False
ST04-PACKAGING-VIB-CRIT-LO,ThresholdRule,ST04_PACKAGING,VIB,Vibration,crit_lo,E-STOP; inspect main bearing,critical,,,0.02,0.01,mm/s,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run3,1,False
ST04-PACKAGING-CUR-CRIT-LO,ThresholdRule,ST04_PACKAGING,CUR,Current,crit_lo,Inspect and notify maintenance,critical,,,7.5,6.5,A,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run3,1,False
ST04-PACKAGING-SPD-CRIT-LO,ThresholdRule,ST04_PACKAGING,SPD,Speed,crit_lo,Inspect and notify maintenance,critical,,,1,0.85,m/s,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run3,1,False
SRV01_SERVERROOM-TMP-CRIT-LO,ThresholdRule,SRV01_SERVERROOM,TMP,Temperature,crit_lo,Activate backup cooling; prepare controlled PLC shutdown,critical,,,18,16,°C,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run3,1,False
WRH01_WAREHOUSE-TMP-CRIT-LO,ThresholdRule,WRH01_WAREHOUSE,TMP,Temperature,crit_lo,Activate backup refrigeration; notify,critical,,,0.5,-1,°C,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run3,1,False
CHM01_CHEMICALSTORAGE-TMP-CRIT-LO,ThresholdRule,CHM01_CHEMICALSTORAGE,TMP,Temperature,crit_lo,Activate emergency ventilation; notify safety officer immediately,critical,,,10,5,°C,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run3,1,False
MAINT-01,predictiveMaintenance,ST04_PACKAGING,VIB,vibration,>0.05 mm/s over 60 min,Inspect and lubricate bearing,HIGH,,,,,mm/s,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run3,1,False
MAINT-02,predictiveMaintenance,ST02_SEALING,CUR,current,>1.0 A for 30+ min,Inspect sealing jaw,HIGH,,,,,A,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run3,1,False
MAINT-03,predictiveMaintenance,ST03_LABELLING,TEN,stuck,>10 samples stuck,Replace sensor,MEDIUM,,,,,,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run3,1,False
MAINT-04,predictiveMaintenance,ST01_FILLING,PRS,pressure,<3.3 bar for >15 min,Inspect filter and pump,MEDIUM,,,,,bar,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run3,1,False
MAINT-05,criticalAlarm,SRV01_SERVERROOM,TMP,temperature,>25 °C for >5 min,Activate secondary cooling,CRITICAL,25,,,,°C,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run3,1,False
MAINT-06,criticalAlarm,WRH01_WAREHOUSE,TMP,temperature,DRIFT >2 °C over 2 h,Inspect compressor; notify QC,CRITICAL,,,,,°C,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run3,1,False
MAINT-07,criticalAlarm,CHM01_CHEMICALSTORAGE,TMP,temperature,>20 °C for >10 min,Emergency ventilation; notify safety officer,CRITICAL,,,,,°C,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run3,1,False
MAINT-08,correctiveMaintenance,RND01_RDLAB,HUM,humidity,DRIFT >10 %RH over 60 min,Activate dehumidifier; check HVAC drain,HIGH,,,,,%RH,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run3,1,False
PATTERN-01,faultResolutionPattern,,,,,1. Verify ST02-CUR trend. 2. Inspect sealing 3. Reset ST04 speed setpoint.,,,,,,,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run3,1,False
PATTERN-02,faultResolutionPattern,,,,,1. Reduce SRV01-TMP <25°C. 2. Verify PLC heartbeats. 3. Clear STUCK alarms.,,,,,,,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run3,1,False
PATTERN-03,faultResolutionPattern,,,,,1. Restore WRH01-TMP <8°C. 2. Notify QC. 3. Place batch on HOLD in ERP.,,,,,,,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run3,1,False
RULE-ACCESS-01,ThresholdRule,UnauthorisedAccess,UnauthorisedAccess,personCount,entry by unauthorised role,log OccupancyEvent::UnauthorisedAccess,CRITICAL,,,,,,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run3,1,False
RULE-ACCESS-02,ThresholdRule,NotificationDelay,DetectionTime,eventLatency,delay > 2 minutes,notify Security personnel,CRITICAL,2,,,,minutes,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run3,1,False
RULE-ACCESS-03,LogRule,KGNodeUpdate,KGNode,metadata,authorized = NO,update KG node with reference to rule,WARNING,,,,,,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run3,1,False
RULE-ACCESS-04,EventRule,ChemicalStorage,UnauthorisedAccess,alertType,hazmatTraining NOT satisfied,escalate to Safety Officer,CRITICAL,,,,,,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run3,1,False
