ruleId,class,station,sensor,sensorType,condition,action,severity,critHi,warnHi,warnLo,critLo,unit,source_file,model_name,paradigm,level,run_id,llm_turns,text_truncated
RULE-SRV01-01,ThresholdRule,SRV01_SERVERROOM,SRV01_SERVERROOM_TMP,Temperature,NOT exceed 25°C,maintain temperature,,25.0,,,,C,SOP_001_OperatingProcedures.txt,ministral-3:8b,react_abox,3,ministral-3-8b_react_abox_s42_run1,2,False
RULE-SRV01-02,ThresholdRule,SRV01_SERVERROOM,SRV01_SERVERROOM_TMP,Temperature,> 28°C (CRITICAL),automatic controlled shutdown of all PLC nodes,CRITICAL,28.0,,,,C,SOP_001_OperatingProcedures.txt,ministral-3:8b,react_abox,3,ministral-3-8b_react_abox_s42_run1,2,False
RULE-WRH01-01,ThresholdRule,WRH01_WAREHOUSE,WRH01_WAREHOUSE_TMP,Temperature,between 0.5°C and 8°C,maintain temperature,,12.0,8.0,0.5,,C,SOP_001_OperatingProcedures.txt,ministral-3:8b,react_abox,3,ministral-3-8b_react_abox_s42_run1,2,False
RULE-WRH01-02,ThresholdRule,WRH01_WAREHOUSE,WRH01_WAREHOUSE_HUM,Humidity,> 85%RH,inspect door seals and activate dehumidifier,WARNING,,85.0,,,%RH,SOP_001_OperatingProcedures.txt,ministral-3:8b,react_abox,3,ministral-3-8b_react_abox_s42_run1,2,False
RULE-CHM01-01,ThresholdRule,CHM01_CHEMICALSTORAGE,CHM01_CHEMICALSTORAGE_TMP,Temperature,between 10°C and 20°C,maintain temperature,,25.0,20.0,10.0,,C,SOP_001_OperatingProcedures.txt,ministral-3:8b,react_abox,3,ministral-3-8b_react_abox_s42_run1,2,False
RULE-CHM01-02,ThresholdRule,CHM01_CHEMICALSTORAGE,CHM01_CHEMICALSTORAGE_HUM,Humidity,> 50%RH,activate desiccant system,WARNING,,50.0,45.0,,%RH,SOP_001_OperatingProcedures.txt,ministral-3:8b,react_abox,3,ministral-3-8b_react_abox_s42_run1,2,False
RULE-CHM01-03,AccessControlRule,CHM01_CHEMICALSTORAGE,CHM01_CHEMICALSTORAGE_ACCESS,AccessControl,UNAUTHORIZED_ACCESS,escalate within 2 minutes,CRITICAL,,,,,,SOP_001_OperatingProcedures.txt,ministral-3:8b,react_abox,3,ministral-3-8b_react_abox_s42_run1,2,False
RULE-RND01-01,ThresholdRule,RND01_RDLAB,RND01_RDLAB_TMP,Temperature,between 18°C and 26°C,maintain temperature for experimental validity,,26.0,,18.0,,C,SOP_001_OperatingProcedures.txt,ministral-3:8b,react_abox,3,ministral-3-8b_react_abox_s42_run1,2,False
RULE-RND01-02,ThresholdRule,RND01_RDLAB,RND01_RDLAB_HUM,Humidity,> 65%RH,activate dehumidifier,WARNING,,75.0,65.0,,%RH,SOP_001_OperatingProcedures.txt,ministral-3:8b,react_abox,3,ministral-3-8b_react_abox_s42_run1,2,False
RULE-CAF01-01,ThresholdRule,CAF01_CAFETERIA,CAF01_CAFETERIA_TMP,Temperature,> 26°C,check ventilation system,WARNING,26.0,,,,C,SOP_001_OperatingProcedures.txt,ministral-3:8b,react_abox,3,ministral-3-8b_react_abox_s42_run1,2,False
RULE-CAF01-02,ThresholdRule,CAF01_CAFETERIA,CAF01_CAFETERIA_HUM,Humidity,> 70%RH,inspect drainage and activate ventilation,WARNING,,70.0,,,%RH,SOP_001_OperatingProcedures.txt,ministral-3:8b,react_abox,3,ministral-3-8b_react_abox_s42_run1,2,False
RULE-ST01-01-TMP,ThresholdRule,ST01_FILLING,ST01_FILLING_TMP,Temperature,Temperature < 15.0 (CRIT_LO) or > 30.0 (CRIT_HI),Inspect and notify maintenance,CRITICAL,30.0,26.0,18.0,15.0,°C,SOP_002_AlarmThresholds.txt,ministral-3:8b,react_abox,3,ministral-3-8b_react_abox_s42_run1,2,False
RULE-ST01-02-PRS,ThresholdRule,ST01_FILLING,ST01_FILLING_PRS,Pressure,Pressure < 3.0 (CRIT_LO) or > 4.8 (CRIT_HI),Inspect and notify maintenance,CRITICAL,4.8,4.2,3.3,3.0,bar,SOP_002_AlarmThresholds.txt,ministral-3:8b,react_abox,3,ministral-3-8b_react_abox_s42_run1,2,False
RULE-ST01-03-FLW,ThresholdRule,ST01_FILLING,ST01_FILLING_FLW,Flow,Flow < 105.0 (CRIT_LO) or > 135.0 (CRIT_HI),Inspect and notify maintenance,CRITICAL,135.0,128.0,112.0,105.0,L/min,SOP_002_AlarmThresholds.txt,ministral-3:8b,react_abox,3,ministral-3-8b_react_abox_s42_run1,2,False
RULE-ST02-01-TMP,ThresholdRule,ST02_SEALING,ST02_SEALING_TMP,Temperature,Temperature < 165.0 (CRIT_LO) or > 210.0 (CRIT_HI),E-STOP ST02/ST03/ST04; inspect element,CRITICAL,210.0,195.0,175.0,165.0,°C,SOP_002_AlarmThresholds.txt,ministral-3:8b,react_abox,3,ministral-3-8b_react_abox_s42_run1,2,False
RULE-ST02-02-PRS,ThresholdRule,ST02_SEALING,ST02_SEALING_PRS,Pressure,Pressure < 4.2 (CRIT_LO) or > 6.2 (CRIT_HI),Inspect and notify maintenance,CRITICAL,6.2,5.7,4.6,4.2,bar,SOP_002_AlarmThresholds.txt,ministral-3:8b,react_abox,3,ministral-3-8b_react_abox_s42_run1,2,False
RULE-ST02-03-CUR,ThresholdRule,ST02_SEALING,ST02_SEALING_CUR,Current,Current < 9.5 (CRIT_LO) or > 15.0 (CRIT_HI),E-STOP; inspect load; verify ST04-SPD (RULE-ST02-04),CRITICAL,15.0,13.5,11.0,9.5,A,SOP_002_AlarmThresholds.txt,ministral-3:8b,react_abox,3,ministral-3-8b_react_abox_s42_run1,2,False
RULE-ST03-01-SPD,ThresholdRule,ST03_LABELLING,ST03_LABELLING_SPD,Speed,Speed < 0.65 (CRIT_LO) or > 1.05 (CRIT_HI),Inspect and notify maintenance,CRITICAL,1.05,0.95,0.75,0.65,m/s,SOP_002_AlarmThresholds.txt,ministral-3:8b,react_abox,3,ministral-3-8b_react_abox_s42_run1,2,False
RULE-ST03-02-TEN,ThresholdRule,ST03_LABELLING,ST03_LABELLING_TEN,Tension,Tension < 1.5 (CRIT_LO) or > 3.0 (CRIT_HI),Inspect and notify maintenance,CRITICAL,3.0,2.6,1.8,1.5,N,SOP_002_AlarmThresholds.txt,ministral-3:8b,react_abox,3,ministral-3-8b_react_abox_s42_run1,2,False
RULE-ST03-03-CNT,ThresholdRule,ST03_LABELLING,ST03_LABELLING_CNT,Count,Count < 100.0 (CRIT_LO) or > 140.0 (CRIT_HI),E-STOP labelling; inspect label path,CRITICAL,140.0,130.0,110.0,100.0,pcs/min,SOP_002_AlarmThresholds.txt,ministral-3:8b,react_abox,3,ministral-3-8b_react_abox_s42_run1,2,False
RULE-ST04-01-VIB,ThresholdRule,ST04_PACKAGING,ST04_PACKAGING_VIB,Vibration,Vibration < 0.01 (CRIT_LO) or > 0.35 (CRIT_HI),E-STOP; inspect main bearing,CRITICAL,0.35,0.2,0.02,0.01,mm/s,SOP_002_AlarmThresholds.txt,ministral-3:8b,react_abox,3,ministral-3-8b_react_abox_s42_run1,2,False
RULE-ST04-02-CUR,ThresholdRule,ST04_PACKAGING,ST04_PACKAGING_CUR,Current,Current < 6.5 (CRIT_LO) or > 11.0 (CRIT_HI),Inspect and notify maintenance,CRITICAL,11.0,9.8,7.5,6.5,A,SOP_002_AlarmThresholds.txt,ministral-3:8b,react_abox,3,ministral-3-8b_react_abox_s42_run1,2,False
RULE-ST04-03-SPD,ThresholdRule,ST04_PACKAGING,ST04_PACKAGING_SPD,Speed,Speed < 0.85 (CRIT_LO) or > 1.6 (CRIT_HI),Inspect and notify maintenance,CRITICAL,1.6,1.4,1.0,0.85,m/s,SOP_002_AlarmThresholds.txt,ministral-3:8b,react_abox,3,ministral-3-8b_react_abox_s42_run1,2,False
RULE-SRV01-01-TMP,ThresholdRule,SRV01_SERVERROOM,SRV01_SERVERROOM_TMP,Temperature,Temperature < 16.0 (CRIT_LO) or > 28.0 (CRIT_HI),Activate backup cooling; prepare controlled PLC,CRITICAL,28.0,25.0,18.0,16.0,°C,SOP_002_AlarmThresholds.txt,ministral-3:8b,react_abox,3,ministral-3-8b_react_abox_s42_run1,2,False
RULE-SRV01-02-HUM,ThresholdRule,SRV01_SERVERROOM,SRV01_SERVERROOM_HUM,Humidity,Humidity < 25.0 (CRIT_LO) or > 70.0 (CRIT_HI),Inspect and notify maintenance,CRITICAL,70.0,60.0,30.0,25.0,%RH,SOP_002_AlarmThresholds.txt,ministral-3:8b,react_abox,3,ministral-3-8b_react_abox_s42_run1,2,False
RULE-WRH01-01-TMP,ThresholdRule,WRH01_WAREHOUSE,WRH01_WAREHOUSE_TMP,Temperature,Temperature < -1.0 (CRIT_LO) or > 12.0 (CRIT_HI),Activate backup refrigeration; notify,CRITICAL,12.0,8.0,0.5,-1.0,°C,SOP_002_AlarmThresholds.txt,ministral-3:8b,react_abox,3,ministral-3-8b_react_abox_s42_run1,2,False
RULE-WRH01-02-HUM,ThresholdRule,WRH01_WAREHOUSE,WRH01_WAREHOUSE_HUM,Humidity,Humidity < 55.0 (CRIT_LO) or > 90.0 (CRIT_HI),Inspect and notify maintenance,CRITICAL,90.0,85.0,60.0,55.0,%RH,SOP_002_AlarmThresholds.txt,ministral-3:8b,react_abox,3,ministral-3-8b_react_abox_s42_run1,2,False
RULE-CHM01-01-TMP,ThresholdRule,CHM01_CHEMICALSTORAGE,CHM01_CHEMICALSTORAGE_TMP,Temperature,Temperature < 5.0 (CRIT_LO) or > 25.0 (CRIT_HI),Activate emergency ventilation; notify safety officer,CRITICAL,25.0,20.0,10.0,5.0,°C,SOP_002_AlarmThresholds.txt,ministral-3:8b,react_abox,3,ministral-3-8b_react_abox_s42_run1,2,False
RULE-CHM01-02-HUM,ThresholdRule,CHM01_CHEMICALSTORAGE,CHM01_CHEMICALSTORAGE_HUM,Humidity,Humidity < 15.0 (CRIT_LO) or > 60.0 (CRIT_HI),Activate desiccant system; inspect storage containers,CRITICAL,60.0,50.0,20.0,15.0,%RH,SOP_002_AlarmThresholds.txt,ministral-3:8b,react_abox,3,ministral-3-8b_react_abox_s42_run1,2,False
RULE-RND01-01-TMP,ThresholdRule,RND01_RDLAB,RND01_RDLAB_TMP,Temperature,Temperature < 15.0 (CRIT_LO) or > 30.0 (CRIT_HI),Inspect and notify maintenance,CRITICAL,30.0,26.0,18.0,15.0,°C,SOP_002_AlarmThresholds.txt,ministral-3:8b,react_abox,3,ministral-3-8b_react_abox_s42_run1,2,False
RULE-RND01-02-HUM,ThresholdRule,RND01_RDLAB,RND01_RDLAB_HUM,Humidity,Humidity < 25.0 (CRIT_LO) or > 75.0 (CRIT_HI),Suspend experiments; inspect HVAC system,CRITICAL,75.0,65.0,35.0,25.0,%RH,SOP_002_AlarmThresholds.txt,ministral-3:8b,react_abox,3,ministral-3-8b_react_abox_s42_run1,2,False
RULE-CAF01-01-TMP,ThresholdRule,CAF01_CAFETERIA,CAF01_CAFETERIA_TMP,Temperature,Temperature < 14.0 (CRIT_LO) or > 30.0 (CRIT_HI),Inspect and notify maintenance,CRITICAL,30.0,26.0,17.0,14.0,°C,SOP_002_AlarmThresholds.txt,ministral-3:8b,react_abox,3,ministral-3-8b_react_abox_s42_run1,2,False
RULE-CAF01-02-HUM,ThresholdRule,CAF01_CAFETERIA,CAF01_CAFETERIA_HUM,Humidity,Humidity < 25.0 (CRIT_LO) or > 80.0 (CRIT_HI),Inspect and notify maintenance,CRITICAL,80.0,70.0,35.0,25.0,%RH,SOP_002_AlarmThresholds.txt,ministral-3:8b,react_abox,3,ministral-3-8b_react_abox_s42_run1,2,False
RULE-ANOMALY-SPIKE,AnomalyRule,,,Spike,"Transient deviation >3s, <5 min; reading > CRITICAL threshold",Log as AnomalyEvent::Spike,CRITICAL,,,,,,SOP_002_AlarmThresholds.txt,ministral-3:8b,react_abox,3,ministral-3-8b_react_abox_s42_run1,2,False
RULE-ANOMALY-DRIFT,AnomalyRule,,,Drift,Monotonic deviation >15 min; slope >0.1 s/min for 5+ readings,Log as AnomalyEvent::Drift,CRITICAL,,,,,,SOP_002_AlarmThresholds.txt,ministral-3:8b,react_abox,3,ministral-3-8b_react_abox_s42_run1,2,False
RULE-ANOMALY-STUCK,AnomalyRule,,,Stuck,Unchanged >10 consecutive readings; std dev < 0.001×nominal,Log as AnomalyEvent::StuckSensor,CRITICAL,,,,,,SOP_002_AlarmThresholds.txt,ministral-3:8b,react_abox,3,ministral-3-8b_react_abox_s42_run1,2,False
RULE-ANOMALY-OUT_OF_RANGE,AnomalyRule,,,OutOfRange,Sustained WARN violation >10 min; >WARN for 20+ readings,Log as AnomalyEvent::OutOfRange,CRITICAL,,,,,,SOP_002_AlarmThresholds.txt,ministral-3:8b,react_abox,3,ministral-3-8b_react_abox_s42_run1,2,False
RULE-ANOMALY-CORRELATED,AnomalyRule,,,Correlated,Causally linked to another station; onset within 90 min of cause,Log as AnomalyEvent::Correlated,CRITICAL,,,,,,SOP_002_AlarmThresholds.txt,ministral-3:8b,react_abox,3,ministral-3-8b_react_abox_s42_run1,2,False
MAINT-01,ThresholdRule,ST04_PACKAGING,ST04_PACKAGING_VIB,VIB,VIB DRIFT >0.05 mm/s over 60 min,Inspect and lubricate bearing,HIGH,,0.05,,,mm/s,SOP_003_MaintenanceRules.txt,ministral-3:8b,react_abox,3,ministral-3-8b_react_abox_s42_run1,1,False
MAINT-02,ThresholdRule,ST02_SEALING,ST02_SEALING_CUR,CUR,CUR DRIFT >1.0 A for 30+ min,Inspect sealing jaw,HIGH,,1.0,,,A,SOP_003_MaintenanceRules.txt,ministral-3:8b,react_abox,3,ministral-3-8b_react_abox_s42_run1,1,False
MAINT-03,FaultRule,ST03_LABELLING,ST03_LABELLING_TEN,TEN,TEN STUCK >10 samples,Replace sensor,MEDIUM,,,,,,SOP_003_MaintenanceRules.txt,ministral-3:8b,react_abox,3,ministral-3-8b_react_abox_s42_run1,1,False
MAINT-04,ThresholdRule,ST01_FILLING,ST01_FILLING_PRS,PRS,PRS <3.3 bar for >15 min,Inspect filter and pump,MEDIUM,,,3.3,,bar,SOP_003_MaintenanceRules.txt,ministral-3:8b,react_abox,3,ministral-3-8b_react_abox_s42_run1,1,False
MAINT-05,ThresholdRule,SRV01_SERVERROOM,SRV01_SERVERROOM_TMP,TMP,TMP >25°C for >5 min,Activate secondary cooling,CRITICAL,25.0,,,,C,SOP_003_MaintenanceRules.txt,ministral-3:8b,react_abox,3,ministral-3-8b_react_abox_s42_run1,1,False
RULE-ACCESS-01,AccessRule,,,,Unauthorised role detected in any zone,"Log OccupancyEvent::UnauthorisedAccess with person_id, zone, and timestamp",,,,,,,SOP_004_PersonnelZoneAccess.txt,ministral-3:8b,react_abox,3,ministral-3-8b_react_abox_s42_run1,2,False
RULE-ACCESS-02,AccessRule,,,,Unauthorised access detected,Notify security personnel within 2 minutes,,,,,,,SOP_004_PersonnelZoneAccess.txt,ministral-3:8b,react_abox,3,ministral-3-8b_react_abox_s42_run1,2,False
RULE-ACCESS-03,AccessRule,,,,Unauthorised access detected,Set KG node field authorized=NO and reference this rule,,,,,,,SOP_004_PersonnelZoneAccess.txt,ministral-3:8b,react_abox,3,ministral-3-8b_react_abox_s42_run1,2,False
RULE-ACCESS-04,AccessRule,CHEM_STORAGE,CHEM_STORAGE_ACCESS,ACCESS_CONTROL,Unauthorised access detected,Immediate escalation to Safety Officer regardless of role,CRITICAL,,,,,,SOP_004_PersonnelZoneAccess.txt,ministral-3:8b,react_abox,3,ministral-3-8b_react_abox_s42_run1,2,False
RULE-PROD-01,ThresholdRule,PRODUCTION_AREA,PROD_AREA_OCCUPANCY,OCCUPANCY_SENSOR,Occupancy exceeds threshold,Trigger WARNING alarm,WARNING,,10.0,,,,SOP_004_PersonnelZoneAccess.txt,ministral-3:8b,react_abox,3,ministral-3-8b_react_abox_s42_run1,2,False
RULE-PROD-02,ThresholdRule,PRODUCTION_AREA,PROD_AREA_OCCUPANCY,OCCUPANCY_SENSOR,Occupancy exceeds threshold,Trigger CRITICAL alarm,CRITICAL,12.0,,,,,SOP_004_PersonnelZoneAccess.txt,ministral-3:8b,react_abox,3,ministral-3-8b_react_abox_s42_run1,2,False
RULE-SRV-01,ThresholdRule,SERVER_ROOM,SRV_ROOM_OCCUPANCY,OCCUPANCY_SENSOR,Occupancy exceeds threshold,Trigger CRITICAL alarm,CRITICAL,2.0,,,,,SOP_004_PersonnelZoneAccess.txt,ministral-3:8b,react_abox,3,ministral-3-8b_react_abox_s42_run1,2,False
RULE-WRH-01,ThresholdRule,GENERAL_WAREHOUSE,WRH01_OCCUPANCY,OCCUPANCY_SENSOR,Occupancy exceeds threshold,Trigger WARNING alarm,WARNING,,3.0,,,,SOP_004_PersonnelZoneAccess.txt,ministral-3:8b,react_abox,3,ministral-3-8b_react_abox_s42_run1,2,False
RULE-RDL-01,ThresholdRule,R_D_LAB,RDL_OCCUPANCY,OCCUPANCY_SENSOR,Occupancy exceeds threshold,Trigger WARNING alarm,WARNING,,5.0,,,,SOP_004_PersonnelZoneAccess.txt,ministral-3:8b,react_abox,3,ministral-3-8b_react_abox_s42_run1,2,False
RULE-CHM-01,ThresholdRule,CHEM_STORAGE,CHEM_STORAGE_OCCUPANCY,OCCUPANCY_SENSOR,Occupancy exceeds threshold,Trigger CRITICAL alarm,CRITICAL,4.0,,,,,SOP_004_PersonnelZoneAccess.txt,ministral-3:8b,react_abox,3,ministral-3-8b_react_abox_s42_run1,2,False
RULE-ACK-OPR-WARN,AcknowledgmentRule,,,,WARNING alarm acknowledged by Operator,Max allowed time: 15 minutes,WARNING,,,,,,SOP_004_PersonnelZoneAccess.txt,ministral-3:8b,react_abox,3,ministral-3-8b_react_abox_s42_run1,2,False
RULE-ACK-OPR-CRIT,AcknowledgmentRule,,,,CRITICAL alarm acknowledged by Operator,Max allowed time: 3 minutes,CRITICAL,,,,,,SOP_004_PersonnelZoneAccess.txt,ministral-3:8b,react_abox,3,ministral-3-8b_react_abox_s42_run1,2,False
RULE-ACK-TEC-WARN,AcknowledgmentRule,,,,WARNING alarm acknowledged by Technician,Max allowed time: 10 minutes,WARNING,,,,,,SOP_004_PersonnelZoneAccess.txt,ministral-3:8b,react_abox,3,ministral-3-8b_react_abox_s42_run1,2,False
RULE-ACK-TEC-CRIT,AcknowledgmentRule,,,,CRITICAL alarm acknowledged by Technician,Max allowed time: 2 minutes,CRITICAL,,,,,,SOP_004_PersonnelZoneAccess.txt,ministral-3:8b,react_abox,3,ministral-3-8b_react_abox_s42_run1,2,False
RULE-ACK-SUP-WARN,AcknowledgmentRule,,,,WARNING alarm acknowledged by Supervisor,Max allowed time: 5 minutes,WARNING,,,,,,SOP_004_PersonnelZoneAccess.txt,ministral-3:8b,react_abox,3,ministral-3-8b_react_abox_s42_run1,2,False
RULE-ACK-SUP-CRIT,AcknowledgmentRule,,,,CRITICAL alarm acknowledged by Supervisor,Max allowed time: 1 minute,CRITICAL,,,,,,SOP_004_PersonnelZoneAccess.txt,ministral-3:8b,react_abox,3,ministral-3-8b_react_abox_s42_run1,2,False
RULE-ACK-MGR-WARN,AcknowledgmentRule,,,,WARNING alarm acknowledged by Manager,Max allowed time: 15 minutes,WARNING,,,,,,SOP_004_PersonnelZoneAccess.txt,ministral-3:8b,react_abox,3,ministral-3-8b_react_abox_s42_run1,2,False
RULE-ACK-MGR-CRIT,AcknowledgmentRule,,,,CRITICAL alarm acknowledged by Manager,Max allowed time: 5 minutes,CRITICAL,,,,,,SOP_004_PersonnelZoneAccess.txt,ministral-3:8b,react_abox,3,ministral-3-8b_react_abox_s42_run1,2,False
RULE-ACK-SEC-WARN,AcknowledgmentRule,,,,WARNING alarm acknowledged by Security,Max allowed time: 20 minutes,WARNING,,,,,,SOP_004_PersonnelZoneAccess.txt,ministral-3:8b,react_abox,3,ministral-3-8b_react_abox_s42_run1,2,False
RULE-ACK-SEC-CRIT,AcknowledgmentRule,,,,CRITICAL alarm acknowledged by Security,Max allowed time: 5 minutes,CRITICAL,,,,,,SOP_004_PersonnelZoneAccess.txt,ministral-3:8b,react_abox,3,ministral-3-8b_react_abox_s42_run1,2,False
