ruleId,class,station,sensor,sensorType,condition,action,severity,critHi,warnHi,warnLo,critLo,unit,source_file,model_name,paradigm,level,run_id,llm_turns,text_truncated
SOP-002_ST01_FILLING,ThresholdRule,ST01_FILLING,ST01_FILLING_PR,PRS,3.3,Inspect and notify maintenance,CRITICAL,4.8,4.2,3.3,3.0,bar,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run5,2,False
SOP-002_ST01_FILLING,ThresholdRule,ST01_FILLING,ST01_FILLING_FLW,FLW,112.0,Inspect and notify maintenance,CRITICAL,135.0,128.0,112.0,105.0,L/min,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run5,2,False
SOP-002_ST02_SEALING,ThresholdRule,ST02_SEALING,ST02_SEALING_TMP,TMP,175.0,E-STOP ST02/ST03/ST04; inspect element,CRITICAL,210.0,195.0,175.0,165.0,°C,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run5,2,False
SOP-002_ST02_SEALING,ThresholdRule,ST02_SEALING,ST02_SEALING_PR,PRS,4.6,Inspect and notify maintenance,CRITICAL,6.2,5.7,4.6,4.2,bar,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run5,2,False
SOP-002_ST02_SEALING,ThresholdRule,ST02_SEALING,ST02_SEALING_CUR,CUR,11.0,E-STOP; inspect load; verify ST04-SPD (RULE-ST02-04),CRITICAL,15.0,13.5,11.0,9.5,A,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run5,2,False
SOP-002_ST03_LABELLING,ThresholdRule,ST03_LABELLING,ST03_LABELLING_SPD,SPD,0.75,Inspect and notify maintenance,CRITICAL,1.05,0.95,0.75,0.65,m/s,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run5,2,False
SOP-002_ST03_LABELLING,ThresholdRule,ST03_LABELLING,ST03_LABELLING_TEN,TEN,1.8,Inspect and notify maintenance,CRITICAL,3.0,2.6,1.8,1.5,N,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run5,2,False
SOP-002_ST03_LABELLING,ThresholdRule,ST03_LABELLING,ST03_LABELLING_CNT,CNT,110.0,E-STOP labelling; inspect label path,CRITICAL,140.0,130.0,110.0,100.0,pcs/m,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run5,2,False
SOP-002_ST04_PACKAGING,ThresholdRule,ST04_PACKAGING,ST04_PACKAGING_VIB,VIB,0.02,E-STOP; inspect main bearing,CRITICAL,0.35,0.2,0.02,0.01,mm/s,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run5,2,False
SOP-002_ST04_PACKAGING,ThresholdRule,ST04_PACKAGING,ST04_PACKAGING_CUR,CUR,7.5,Inspect and notify maintenance,CRITICAL,11.0,9.8,7.5,6.5,A,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run5,2,False
SOP-002_ST04_PACKAGING,ThresholdRule,ST04_PACKAGING,ST04_PACKAGING_SPD,SPD,1.0,Inspect and notify maintenance,CRITICAL,1.6,1.4,1.0,0.85,m/s,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run5,2,False
SOP-002_SRV01_SERVERROOM,ThresholdRule,SRV01_SERVERROOM,SRV01_SERVERROOM_TMP,TMP,18.0,Activate backup cooling; prepare controlled PLC shutdown,CRITICAL,28.0,25.0,18.0,16.0,°C,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run5,2,False
SOP-002_SRV01_SERVERROOM,ThresholdRule,SRV01_SERVERROOM,SRV01_SERVERROOM_HUM,HUM,60.0,Inspect and notify maintenance,CRITICAL,70.0,60.0,55.0,45.0,%RH,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run5,2,False
SOP-002_WRH01_WAREHOUSE,ThresholdRule,WRH01_WAREHOUSE,WRH01_WAREHOUSE_TMP,TMP,0.5,Activate backup refrigeration; notify,CRITICAL,12.0,8.0,0.5,-1.0,°C,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run5,2,False
SOP-002_WRH01_WAREHOUSE,ThresholdRule,WRH01_WAREHOUSE,WRH01_WAREHOUSE_HUM,HUM,85.0,Inspect and notify maintenance,CRITICAL,90.0,85.0,60.0,55.0,%RH,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run5,2,False
SOP-002_CHM01_CHEMICALSTORAGE,ThresholdRule,CHM01_CHEMICALSTORAGE,CHM01_CHEMICALSTORAGE_TMP,TMP,20.0,Activate emergency ventilation; notify safety officer immediately,CRITICAL,25.0,20.0,10.0,5.0,°C,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run5,2,False
SOP-002_CHM01_CHEMICALSTORAGE,ThresholdRule,CHM01_CHEMICALSTORAGE,CHM01_CHEMICALSTORAGE_HUM,HUM,50.0,Activate desiccant system; inspect storage containers for leaks,CRITICAL,60.0,50.0,20.0,15.0,%RH,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run5,2,False
SOP-002_RND01_RDLAB,ThresholdRule,RND01_RDLAB,RND01_RDLAB_TMP,TMP,18.0,Inspect and notify maintenance,CRITICAL,30.0,26.0,18.0,15.0,°C,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run5,2,False
SOP-002_RND01_RDLAB,ThresholdRule,RND01_RDLAB,RND01_RDLAB_HUM,HUM,35.0,Suspend experiments; inspect HVAC system,CRITICAL,75.0,65.0,35.0,25.0,%RH,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run5,2,False
SOP-002_CAF01_CAFETERIA,ThresholdRule,CAF01_CAFETERIA,CAF01_CAFETERIA_TMP,TMP,17.0,Inspect and notify maintenance,CRITICAL,30.0,26.0,17.0,14.0,°C,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run5,2,False
SOP-002_CAF01_CAFETERIA,ThresholdRule,CAF01_CAFETERIA,CAF01_CAFETERIA_HUM,HUM,70.0,Inspect and notify maintenance,CRITICAL,80.0,70.0,35.0,25.0,%RH,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run5,2,False
MAINT-01,ThresholdRule,ST04_PACKAGING,ST04_PACKAGING_VIB,VIB,VIB DRIFT >0.05 mm/s for 60 min,Inspect and lubricate bearing,HIGH,0.05,0.05,0,0,mm/s,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run5,2,False
MAINT-02,ThresholdRule,ST02_SEALING,ST02_SEALING_CUR,CUR,CUR >1.0 A for 30 min,Inspect sealing jaw,HIGH,1,1,0,0,A,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run5,2,False
MAINT-03,QualitativeRule,ST03_LABELLING,ST03_LABELLING_TEN,TEN,TEN STUCK >10 samples,Replace sensor,MEDIUM,,,,,,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run5,2,False
MAINT-04,ThresholdRule,ST01_FILLING,ST01_FILLING_PRS,PRS,PRS <3.3 bar for 15 min,Inspect filter and pump,MEDIUM,3.3,3.3,3.3,3.3,bar,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run5,2,False
MAINT-05,ThresholdRule,SRV01_SERVERROOM,SRV01_SERVERROOM_TMP,TMP,TMP >25°C for 5 min,Activate secondary cooling,CRITICAL,25,25,25,0,°C,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run5,2,False
MAINT-06,ThresholdRule,WRH01_WAREHOUSE,WRH01_WAREHOUSE_TMP,TMP,TMP DRIFT >2°C over 2 h,Inspect compressor; notify QC,CRITICAL,2,2,0,0,°C,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run5,2,False
MAINT-07,ThresholdRule,CHM01_CHEMICALSTORAGE,CHM01_CHEMICALSTORAGE_TMP,TMP,TMP >20°C for 10 min,Emergency ventilation; notify safety officer,CRITICAL,20,20,0,0,°C,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run5,2,False
MAINT-08,ThresholdRule,RND01_RDLAB,RND01_RDLAB_HUM,HUM,HUM DRIFT >10%RH over 60 min,Activate dehumidifier; check HVAC drain,HIGH,10,10,0,0,%RH,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run5,2,False
RULE-ACCESS-01,UnauthorisedAccess,PROD-AREA,PROD-AREA_TYPE,,,Log as OccupancyEvent::UnauthorisedAccess,,,,,,,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run5,2,False
RULE-ACCESS-02,Notification,SEC-NOTIFY,SEC-TIMESTAMP,,,Notify security within 2 minutes,,,,,,,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run5,2,False
RULE-ACCESS-03,OccupancyEvent,CHEM-STOR,CHEM-STOR_TYPE,,,Set authorized=NO and reference rule,,,,,,,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run5,2,False
RULE-ACCESS-04,ThresholdRule,CHEM-STOR,CHEM-STOR_OCCUPANCY,,OCCUPANCY > 4,Escalate to Safety Officer,CRITICAL,4,,,,persons,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run5,2,False
EMP-ACK-01,ThresholdRule,OPERATOR-ZONE,ACK-WARNING,,ACK_TIME <= 15,Within operator SLA,WARNING,15,,,,minutes,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run5,2,False
EMP-ACK-02,ThresholdRule,TECH-ZONE,ACK-CRITICAL,,ACK_TIME <= 2,Within technician SLA,CRITICAL,2,,,,minutes,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run5,2,False
EMP-ACK-03,ThresholdRule,SUP-ZONE,ACK-CRITICAL,,ACK_TIME <= 1,Within supervisor SLA,CRITICAL,1,,,,minutes,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run5,2,False
EMP-ACK-04,ThresholdRule,MGMT-ZONE,ACK-WARNING,,ACK_TIME <= 15,Within manager SLA,WARNING,15,,,,minutes,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run5,2,False
EMP-ACK-05,ThresholdRule,SEC-ZONE,ACK-CRITICAL,,ACK_TIME <= 5,Within security SLA,CRITICAL,5,,,,minutes,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,reflexion,2,nemotron-3-nano-30b_reflexion_ctexts_s42_run5,2,False
