ruleId,class,station,sensor,sensorType,condition,action,severity,critHi,warnHi,warnLo,critLo,unit,source_file,model_name,paradigm,level,run_id,llm_turns,text_truncated
RULE-CHM01-HUM-OP,OperationalRule,CHM01_CHEMICALSTORAGE,HUM,%RH,HUM MUST NOT exceed 50%RH.,Activate desiccant system if HUM > 45%RH.,MANDATORY,,50.0,,,%RH,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,few_shot_static,0,nemotron-3-nano-30b_few_shot_static_ctexts_s42_run5,1,False
RULE-CHM01-HUM-WARN,ThresholdRule,CHM01_CHEMICALSTORAGE,HUM,%RH,HUM > 45%RH (warning),Activate desiccant system.,MANDATORY,,45.0,,,%RH,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,few_shot_static,0,nemotron-3-nano-30b_few_shot_static_ctexts_s42_run5,1,False
RULE-CHM01-ACCESS,AccessRule,CHM01_CHEMICALSTORAGE,UNAUTHORIZED_ACCESS,N/A,Unauthorized personnel entry detected.,Escalate within 2 minutes.,CRITICAL,,,,,,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,few_shot_static,0,nemotron-3-nano-30b_few_shot_static_ctexts_s42_run5,1,False
RULE-RND01-TEMP-OP,OperationalRule,RND01_RDLAB,TMP,°C,TMP MUST remain between 18°C and 26°C.,Maintain temperature within range for experimental validity.,MANDATORY,,,,,,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,few_shot_static,0,nemotron-3-nano-30b_few_shot_static_ctexts_s42_run5,1,False
RULE-RND01-HUM-OP,OperationalRule,RND01_RDLAB,HUM,%RH,HUM drift above 65%RH,Activate dehumidifier.,MANDATORY,,,,,,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,few_shot_static,0,nemotron-3-nano-30b_few_shot_static_ctexts_s42_run5,1,False
RULE-RND01-HUM-CRIT,ThresholdRule,RND01_RDLAB,HUM,%RH,HUM above 75%RH (CRITICAL),Suspend sensitive experiments and inspect HVAC system.,CRITICAL,75.0,,,,%RH,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,few_shot_static,0,nemotron-3-nano-30b_few_shot_static_ctexts_s42_run5,1,False
RULE-CAF01-TEMP-OP,OperationalRule,CAF01_CAFETERIA,TMP,°C,TMP above 26°C,Check ventilation system for occupant comfort.,MANDATORY,,,,,,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,few_shot_static,0,nemotron-3-nano-30b_few_shot_static_ctexts_s42_run5,1,False
RULE-CAF01-HUM-OP,OperationalRule,CAF01_CAFETERIA,HUM,%RH,HUM above 70%RH,Inspect drainage and activate ventilation.,MANDATORY,,,,,,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,few_shot_static,0,nemotron-3-nano-30b_few_shot_static_ctexts_s42_run5,1,False
RULE-THR-ST01_FILLING-TMP-CRIT_LO,ThresholdRule,ST01_FILLING,ST01_FILLING_TMP,TMP,TMP critical thresholds for ST01_FILLING,Inspect and notify maintenance,CRITICAL,30,26,18,15,°C,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,few_shot_static,0,nemotron-3-nano-30b_few_shot_static_ctexts_s42_run5,1,False
RULE-THR-ST01_FILLING-PRS-CRIT_LO,ThresholdRule,ST01_FILLING,ST01_FILLING_PRS,PRS,PRS critical thresholds for ST01_FILLING,Inspect and notify maintenance,CRITICAL,4.8,4.2,3.3,3,bar,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,few_shot_static,0,nemotron-3-nano-30b_few_shot_static_ctexts_s42_run5,1,False
RULE-THR-ST01_FILLING-FLW-CRIT_LO,ThresholdRule,ST01_FILLING,ST01_FILLING_FLW,FLW,FLW critical thresholds for ST01_FILLING,Inspect and notify maintenance,CRITICAL,135,128,112,105,L/min,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,few_shot_static,0,nemotron-3-nano-30b_few_shot_static_ctexts_s42_run5,1,False
RULE-THR-ST02_SEALING-TMP-CRIT_LO,ThresholdRule,ST02_SEALING,ST02_SEALING_TMP,TMP,TMP critical thresholds for ST02_SEALING,E-STOP ST02/ST03/ST04; inspect element,CRITICAL,210,195,175,165,°C,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,few_shot_static,0,nemotron-3-nano-30b_few_shot_static_ctexts_s42_run5,1,False
RULE-THR-ST02_SEALING-PRS-CRIT_LO,ThresholdRule,ST02_SEALING,ST02_SEALING_PRS,PRS,PRS critical thresholds for ST02_SEALING,Inspect and notify maintenance,CRITICAL,6.2,5.7,4.6,4.2,bar,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,few_shot_static,0,nemotron-3-nano-30b_few_shot_static_ctexts_s42_run5,1,False
RULE-THR-ST02_SEALING-CUR-CRIT_LO,ThresholdRule,ST02_SEALING,ST02_SEALING_CUR,CUR,CUR critical thresholds for ST02_SEALING,E-STOP; inspect load; verify ST04-SPD (RULE-ST02-04),CRITICAL,15,13.5,11,9.5,A,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,few_shot_static,0,nemotron-3-nano-30b_few_shot_static_ctexts_s42_run5,1,False
RULE-THR-ST03_LABELLING-SPD-CRIT_LO,ThresholdRule,ST03_LABELLING,ST03_LABELLING_SPD,SPD,SPD critical thresholds for ST03_LABELLING,Inspect and notify maintenance,CRITICAL,1.05,0.95,0.75,0.65,m/s,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,few_shot_static,0,nemotron-3-nano-30b_few_shot_static_ctexts_s42_run5,1,False
RULE-THR-ST03_LABELLING-TEN-CRIT_LO,ThresholdRule,ST03_LABELLING,ST03_LABELLING_TEN,TEN,TEN critical thresholds for ST03_LABELLING,Inspect and notify maintenance,CRITICAL,3,2.6,1.8,1.5,N,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,few_shot_static,0,nemotron-3-nano-30b_few_shot_static_ctexts_s42_run5,1,False
RULE-THR-ST03_LABELLING-CNT-CRIT_LO,ThresholdRule,ST03_LABELLING,ST03_LABELLING_CNT,CNT,CNT critical thresholds for ST03_LABELLING,E-STOP labelling; inspect label path,CRITICAL,140,130,110,100,pcs/m,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,few_shot_static,0,nemotron-3-nano-30b_few_shot_static_ctexts_s42_run5,1,False
RULE-THR-ST04_PACKAGING-VIB-CRIT_LO,ThresholdRule,ST04_PACKAGING,ST04_PACKAGING_VIB,VIB,VIB critical thresholds for ST04_PACKAGING,E-STOP; inspect main bearing,CRITICAL,0.35,0.2,0.02,0.01,mm/s,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,few_shot_static,0,nemotron-3-nano-30b_few_shot_static_ctexts_s42_run5,1,False
RULE-THR-ST04_PACKAGING-CUR-CRIT_LO,ThresholdRule,ST04_PACKAGING,ST04_PACKAGING_CUR,CUR,CUR critical thresholds for ST04_PACKAGING,Inspect and notify maintenance,CRITICAL,11,9.8,7.5,6.5,A,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,few_shot_static,0,nemotron-3-nano-30b_few_shot_static_ctexts_s42_run5,1,False
RULE-THR-ST04_PACKAGING-SPD-CRIT_LO,ThresholdRule,ST04_PACKAGING,ST04_PACKAGING_SPD,SPD,SPD critical thresholds for ST04_PACKAGING,Inspect and notify maintenance,CRITICAL,1.6,1.4,1,0.85,m/s,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,few_shot_static,0,nemotron-3-nano-30b_few_shot_static_ctexts_s42_run5,1,False
RULE-THR-SRV01_SERVERROOM-TMP-CRIT_LO,ThresholdRule,SRV01_SERVERROOM,SRV01_SERVERROOM_TMP,TMP,TMP critical thresholds for SRV01_SERVERROOM,Activate backup cooling; prepare controlled PLC shutdown,CRITICAL,28,25,18,16,°C,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,few_shot_static,0,nemotron-3-nano-30b_few_shot_static_ctexts_s42_run5,1,False
RULE-THR-SRV01_SERVERROOM-HUM-CRIT_LO,ThresholdRule,SRV01_SERVERROOM,SRV01_SERVERROOM_HUM,HUM,HUM critical thresholds for SRV01_SERVERROOM,Inspect and notify maintenance,CRITICAL,70,60,30,25,%RH,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,few_shot_static,0,nemotron-3-nano-30b_few_shot_static_ctexts_s42_run5,1,False
MAINT-01,PredictiveRule,ST04_PACKAGING,VIB,VIB,VIB DRIFT >0.05 mm/s over 60 min,Inspect and lubricate bearing,HIGH,,,,,mm/s,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,few_shot_static,0,nemotron-3-nano-30b_few_shot_static_ctexts_s42_run5,1,False
MAINT-02,PredictiveRule,ST02_SEALING,CUR,CUR,CUR DRIFT >1.0 A for 30+ min,Inspect sealing jaw,HIGH,,,,,A,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,few_shot_static,0,nemotron-3-nano-30b_few_shot_static_ctexts_s42_run5,1,False
MAINT-03,OperationalRule,ST03_LABELLING,TEN,TEN,TEN STUCK >10 samples,Replace sensor,MEDIUM,,,,,,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,few_shot_static,0,nemotron-3-nano-30b_few_shot_static_ctexts_s42_run5,1,False
MAINT-04,PredictiveRule,ST01_FILLING,PRS,PRS,PRS <3.3 bar for >15 min,Inspect filter and pump,MEDIUM,,,,,bar,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,few_shot_static,0,nemotron-3-nano-30b_few_shot_static_ctexts_s42_run5,1,False
MAINT-05,ThresholdRule,SRV01_SERVERROOM,TMP,TMP,TMP critical thresholds for SRV01_SERVERROOM,Activate secondary cooling,CRITICAL,25.0,,,,°C,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,few_shot_static,0,nemotron-3-nano-30b_few_shot_static_ctexts_s42_run5,1,False
MAINT-06,ThresholdRule,WRH01_WAREHOUSE,TMP,TMP,TMP DRIFT >2°C over 2 h,Inspect compressor; notify QC,CRITICAL,,,2.0,,°C,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,few_shot_static,0,nemotron-3-nano-30b_few_shot_static_ctexts_s42_run5,1,False
MAINT-07,ThresholdRule,CHM01_CHEMICALSTORAGE,TMP,TMP,TMP critical thresholds for CHM01_CHEMICALSTORAGE,Emergency ventilation; notify safety officer,CRITICAL,20.0,,,,°C,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,few_shot_static,0,nemotron-3-nano-30b_few_shot_static_ctexts_s42_run5,1,False
MAINT-08,PredictiveRule,RND01_RDLAB,HUM,HUM,HUM DRIFT >10%RH over 60 min,Activate dehumidifier; check HVAC drain,HIGH,,,,,%RH,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,few_shot_static,0,nemotron-3-nano-30b_few_shot_static_ctexts_s42_run5,1,False
RULE-OCCUPANCY-01,ThresholdRule,N/A,N/A,N/A,"Production Area occupancy exceeds 10 persons triggers WARNING, exceeds 12 persons triggers CRITICAL",Issue occupancy warning and critical alert accordingly,WARNING,12.0,12.0,10.0,10.0,,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,few_shot_static,0,nemotron-3-nano-30b_few_shot_static_ctexts_s42_run5,1,False
RULE-OCCUPANCY-02,ThresholdRule,N/A,N/A,N/A,Server Room occupancy exceeds 2 persons triggers CRITICAL,Trigger critical alert for server room occupancy,CRITICAL,2.0,,,,,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,few_shot_static,0,nemotron-3-nano-30b_few_shot_static_ctexts_s42_run5,1,False
RULE-OCCUPANCY-03,ThresholdRule,N/A,N/A,N/A,General Warehouse occupancy exceeds 3 persons triggers WARNING,Issue occupancy warning for general warehouse,WARNING,,,3.0,,,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,few_shot_static,0,nemotron-3-nano-30b_few_shot_static_ctexts_s42_run5,1,False
RULE-CHEM-01,ThresholdRule,N/A,N/A,N/A,Chemical Storage occupancy exceeds 4 persons triggers CRITICAL,Trigger immediate escalation to safety officer,CRITICAL,4.0,,,,,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,few_shot_static,0,nemotron-3-nano-30b_few_shot_static_ctexts_s42_run5,1,False
RULE-ACCESS-04,OperationalRule,N/A,N/A,N/A,Unauthorised access to Chemical Storage MUST be logged as OccupancyEvent::UnauthorisedAccess and triggers immediate escalation to Safety Officer regardless of role,Log unauthorised access and notify Safety Officer,MANDATORY,,,,,,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,few_shot_static,0,nemotron-3-nano-30b_few_shot_static_ctexts_s42_run5,1,False
