ruleId,class,station,sensor,sensorType,condition,action,severity,critHi,warnHi,warnLo,critLo,unit,source_file,model_name,paradigm,level,run_id,llm_turns,text_truncated
RULE-WRH01-02,ThresholdRule,WRH01_WAREHOUSE,WRH01_WAREHOUSE_HUM,HUM,HUM above 85%RH,inspect door seals and activate dehumidifier,WARNING,85,,,,%RH,SOP_001_OperatingProcedures.txt,gemma3:12b,few_shot_static,,,,
RULE-CHM01-01,ThresholdRule,CHM01_CHEMICALSTORAGE,CHM01_CHEMICALSTORAGE_TMP,TMP,TMP MUST remain between 10°C and 20°C,adjust HVAC,MANDATORY,20,,,10,°C,SOP_001_OperatingProcedures.txt,gemma3:12b,few_shot_static,,,,
RULE-CHM01-02,ThresholdRule,CHM01_CHEMICALSTORAGE,CHM01_CHEMICALSTORAGE_HUM,HUM,HUM MUST NOT exceed 50%RH,activate desiccant system if HUM >45%RH,WARNING,50,,,,%RH,SOP_001_OperatingProcedures.txt,gemma3:12b,few_shot_static,,,,
RULE-CHM01-03,AccessRule,CHM01_CHEMICALSTORAGE,,,Only personnel with hazmat training (technician/supervisor/manager role) are authorised to enter Chemical Storage,escalate unauthorized access within 2 minutes,MANDATORY,,,,,min,SOP_001_OperatingProcedures.txt,gemma3:12b,few_shot_static,,,,
RULE-RND01-01,ThresholdRule,RND01_RDLAB,RND01_RDLAB_TMP,TMP,TMP MUST remain between 18°C and 26°C,adjust HVAC,MANDATORY,26,,,18,°C,SOP_001_OperatingProcedures.txt,gemma3:12b,few_shot_static,,,,
RULE-RND01-02,ThresholdRule,RND01_RDLAB,RND01_RDLAB_HUM,HUM,HUM drift above 65%RH,activate dehumidifier. Above 75%RH (CRITICAL): suspend sensitive experiments and inspect HVAC system,WARNING,75,65,,,%RH,SOP_001_OperatingProcedures.txt,gemma3:12b,few_shot_static,,,,
RULE-CAF01-01,ThresholdRule,CAF01_CAFETERIA,CAF01_CAFETERIA_TMP,TMP,TMP above 26°C,check ventilation system,WARNING,26,,,,°C,SOP_001_OperatingProcedures.txt,gemma3:12b,few_shot_static,,,,
RULE-CAF01-02,ThresholdRule,CAF01_CAFETERIA,CAF01_CAFETERIA_HUM,HUM,HUM above 70%RH,inspect drainage and activate ventilation,WARNING,70,,,,%RH,SOP_001_OperatingProcedures.txt,gemma3:12b,few_shot_static,,,,
RULE-OCC-SERV,AccessRule,Server Room,,,zone occupancy exceeds 2 persons,access badge required,CRITICAL,2,,,,persons,SOP_004_PersonnelZoneAccess.txt,gemma3:12b,few_shot_static,,,,
RULE-OCC-WARE,AccessRule,General Warehouse,,,zone occupancy exceeds 3 persons,Enforcement,WARNING,,3,,,persons,SOP_004_PersonnelZoneAccess.txt,gemma3:12b,few_shot_static,,,,
RULE-OCC-MAIN,AccessRule,Main Entrance,,,zone occupancy exceeds 8 persons,Monitoring only,CRITICAL,8,,,,persons,SOP_004_PersonnelZoneAccess.txt,gemma3:12b,few_shot_static,,,,
RULE-OCC-RND,AccessRule,R&D Lab,,,zone occupancy exceeds 5 persons,precision experiments may be disturbed,WARNING,,5,,,persons,SOP_004_PersonnelZoneAccess.txt,gemma3:12b,few_shot_static,,,,
RULE-OCC-CAF,AccessRule,Cafeteria,,,zone occupancy exceeds 20 persons,Monitoring only - occupant comfort,CRITICAL,20,,,,persons,SOP_004_PersonnelZoneAccess.txt,gemma3:12b,few_shot_static,,,,
RULE-OCC-PROD,AccessRule,Production Area,,,zone occupancy exceeds 10 persons,Enforcement,WARNING,,10,,,persons,SOP_004_PersonnelZoneAccess.txt,gemma3:12b,few_shot_static,,,,
RULE-OCC-PROD-CRIT,AccessRule,Production Area,,,zone occupancy exceeds 12 persons,Enforcement,CRITICAL,12,,,,persons,SOP_004_PersonnelZoneAccess.txt,gemma3:12b,few_shot_static,,,,
RULE-CHM01-03,AccessRule,Chem. Storage,,,zone occupancy exceeds 4 persons,hazmatraining required - see RULE-CHM01-03,CRITICAL,4,,,,persons,SOP_004_PersonnelZoneAccess.txt,gemma3:12b,few_shot_static,,,,
RULE-ACCESS-04,AccessRule,Chem. Storage,,,Any UNAUTHORIZED_ACCESS,triggers immediate escalation to the Safety Officer regardless of role,,,,,,,SOP_004_PersonnelZoneAccess.txt,gemma3:12b,few_shot_static,,,,
RULE-ACCESS-01,AccessRule,,,,Any entry by an unauthorised role,"logged as OccupancyEvent::UnauthorisedAccess with person_id, zone, and timestamp",,,,,,,SOP_004_PersonnelZoneAccess.txt,gemma3:12b,few_shot_static,,,,
RULE-ACCESS-02,AccessRule,,,,Detection of unauthorised access,Security personnel MUST be notified within 2 minutes,,,2,,,min,SOP_004_PersonnelZoneAccess.txt,gemma3:12b,few_shot_static,,,,
RULE-ACCESS-03,AccessRule,,,,Unauthorised access detected,The KG node MUST include authorized=NO and a reference to this rule,,,,,,,SOP_004_PersonnelZoneAccess.txt,gemma3:12b,few_shot_static,,,,
RULE-ACK-OPERATOR-WARN,AccessRule,,,,operator must acknowledge WARNING alarm,acknowledge within 15 minutes,MANDATORY,,15,,,min,SOP_004_PersonnelZoneAccess.txt,gemma3:12b,few_shot_static,,,,
RULE-ACK-OPERATOR-CRIT,AccessRule,,,,operator must acknowledge CRITICAL alarm,acknowledge within 3 minutes,MANDATORY,,,,3,min,SOP_004_PersonnelZoneAccess.txt,gemma3:12b,few_shot_static,,,,
RULE-ACK-TECHNICIAN-WARN,AccessRule,,,,technician must acknowledge WARNING alarm,acknowledge within 10 minutes,MANDATORY,,10,,,min,SOP_004_PersonnelZoneAccess.txt,gemma3:12b,few_shot_static,,,,
RULE-ACK-TECHNICIAN-CRIT,AccessRule,,,,technician must acknowledge CRITICAL alarm,acknowledge within 2 minutes,MANDATORY,,,,2,min,SOP_004_PersonnelZoneAccess.txt,gemma3:12b,few_shot_static,,,,
RULE-ACK-SUPERVISOR-WARN,AccessRule,,,,supervisor must acknowledge WARNING alarm,acknowledge within 5 minutes,MANDATORY,,5,,,min,SOP_004_PersonnelZoneAccess.txt,gemma3:12b,few_shot_static,,,,
RULE-ACK-SUPERVISOR-CRIT,AccessRule,,,,supervisor must acknowledge CRITICAL alarm,acknowledge within 1 minute,MANDATORY,,,,1,min,SOP_004_PersonnelZoneAccess.txt,gemma3:12b,few_shot_static,,,,
RULE-ACK-MANAGER-WARN,AccessRule,,,,manager must acknowledge WARNING alarm,acknowledge within 15 minutes,MANDATORY,,15,,,min,SOP_004_PersonnelZoneAccess.txt,gemma3:12b,few_shot_static,,,,
RULE-ACK-MANAGER-CRIT,AccessRule,,,,manager must acknowledge CRITICAL alarm,acknowledge within 5 minutes,MANDATORY,,,,5,min,SOP_004_PersonnelZoneAccess.txt,gemma3:12b,few_shot_static,,,,
RULE-ACK-SECURITY-WARN,AccessRule,,,,security must acknowledge WARNING alarm,acknowledge within 20 minutes,MANDATORY,,20,,,min,SOP_004_PersonnelZoneAccess.txt,gemma3:12b,few_shot_static,,,,
RULE-ACK-SECURITY-CRIT,AccessRule,,,,security must acknowledge CRITICAL alarm,acknowledge within 5 minutes,MANDATORY,,,,5,min,SOP_004_PersonnelZoneAccess.txt,gemma3:12b,few_shot_static,,,,
RULE-THR-ST01-PRS-CRIT,ThresholdRule,ST01_FILLING,ST01_FILLING_PRS,PRS,PRS <3.3 bar for >15 min at ST01_FILLING,Inspect filter and pump,MEDIUM,,,,3.3,bar,SOP_003_MaintenanceRules.txt,ministral-3:8b,few_shot_static,,,,
RULE-THR-SRV01-TMP-CRIT,ThresholdRule,SRV01_SERVERROOM,SRV01_SERVERROOM_TMP,TMP,TMP >25°C for >5 min at SRV01_SERVERROOM,Activate secondary cooling,CRITICAL,25,,,,°C,SOP_003_MaintenanceRules.txt,ministral-3:8b,few_shot_static,,,,
RULE-THR-CHM01-TMP-CRIT,ThresholdRule,CHM01_CHEMICALSTORAGE,CHM01_CHEMICALSTORAGE_TMP,TMP,TMP >20°C for >10 min at CHM01_CHEMICALSTORAGE,Emergency ventilation; notify safety,CRITICAL,20,,,,°C,SOP_003_MaintenanceRules.txt,ministral-3:8b,few_shot_static,,,,
RULE-THR-ST04-VIB-HIGH,ThresholdRule,ST04_PACKAGING,ST04_PACKAGING_VIB,VIB,VIB DRIFT >0.05 mm/s over 60 min at ST04_PACKAGING,Inspect and lubricate bearing,HIGH,0.05,,,,mm/s,SOP_003_MaintenanceRules.txt,ministral-3:8b,few_shot_static,,,,
RULE-THR-ST02-CUR-HIGH,ThresholdRule,ST02_SEALING,ST02_SEALING_CUR,CUR,CUR DRIFT >1.0 A for 30+ min at ST02_SEALING,Inspect sealing jaw,HIGH,1.0,,,,A,SOP_003_MaintenanceRules.txt,ministral-3:8b,few_shot_static,,,,
RULE-THR-ST03-TEN-MED,ThresholdRule,ST03_LABELLING,ST03_LABELLING_TEN,TEN,TEN STUCK >10 samples at ST03_LABELLING,Replace sensor,MEDIUM,,,,10,samples,SOP_003_MaintenanceRules.txt,ministral-3:8b,few_shot_static,,,,
RULE-THR-WRH01-TMP-QCRIT,ThresholdRule,WRH01_WAREHOUSE,WRH01_WAREHOUSE_TMP,TMP,TMP DRIFT >2°C over 2 h at WRH01_WAREHOUSE,Inspect compressor; notify,QCRITICAL,2,,,,°C,SOP_003_MaintenanceRules.txt,ministral-3:8b,few_shot_static,,,,
RULE-THR-RND01-HUM-HIGH,ThresholdRule,RND01_RDLAB,RND01_RDLAB_HUM,HUM,HUM DRIFT >10%RH over 60 min at RND01_RDLAB,Activate dehumidifier; check HVAC,HIGH,10,,,,%RH,SOP_003_MaintenanceRules.txt,ministral-3:8b,few_shot_static,,,,
