ruleId,class,station,sensor,sensorType,condition,action,severity,critHi,warnHi,warnLo,critLo,unit,source_file,model_name,paradigm,level,run_id,llm_turns,text_truncated
RULE-ST04-01,ThresholdRule,ST04_PACKAGING,ST04_PACKAGING_VIB,Vibration,VIB > 0.20 mm/s (WARNING),Schedule maintenance within 24 h,WARNING,,0.20,,,mm/s,SOP_001_OperatingProcedures.txt,gemma4:31b,reflexion_guided,2,gemma4-31b_reflexion_guided_ctexts_s42_run3,3,False
RULE-ST04-02,ThresholdRule,ST04_PACKAGING,ST04_PACKAGING_VIB,Vibration,VIB > 0.35 mm/s (CRITICAL),Emergency stop; inspect bearings,CRITICAL,0.35,,,,mm/s,SOP_001_OperatingProcedures.txt,gemma4:31b,reflexion_guided,2,gemma4-31b_reflexion_guided_ctexts_s42_run3,3,False
RULE-ST04-03,ThresholdRule,ST04_PACKAGING,ST04_PACKAGING_SPD,Speed,SPD drops below 1.00 m/s without operator command,Verify RULE-ST02-04,WARNING,,,1.00,,m/s,SOP_001_OperatingProcedures.txt,gemma4:31b,reflexion_guided,2,gemma4-31b_reflexion_guided_ctexts_s42_run3,3,False
RULE-SRV01-01,ThresholdRule,SRV01_SERVERROOM,SRV01_SERVERROOM_TMP,Temperature,TMP MUST NOT exceed 25°C,Notify server room alert,WARNING,,25.0,,,°C,SOP_001_OperatingProcedures.txt,gemma4:31b,reflexion_guided,2,gemma4-31b_reflexion_guided_ctexts_s42_run3,3,False
RULE-SRV01-02,ThresholdRule,SRV01_SERVERROOM,SRV01_SERVERROOM_TMP,Temperature,TMP > 28°C (CRITICAL),Automatic controlled shutdown of all PLC nodes,CRITICAL,28.0,,,,°C,SOP_001_OperatingProcedures.txt,gemma4:31b,reflexion_guided,2,gemma4-31b_reflexion_guided_ctexts_s42_run3,3,False
RULE-WRH01-01,ThresholdRule,WRH01_WAREHOUSE,WRH01_WAREHOUSE_TMP,Temperature,TMP between 0.5°C and 8°C; CRITICAL above 12°C,Notify QC and quarantine batch,CRITICAL,12.0,8.0,0.5,,°C,SOP_001_OperatingProcedures.txt,gemma4:31b,reflexion_guided,2,gemma4-31b_reflexion_guided_ctexts_s42_run3,3,False
RULE-WRH01-02,ThresholdRule,WRH01_WAREHOUSE,WRH01_WAREHOUSE_HUM,Humidity,HUM above 85%RH,Inspect door seals and activate dehumidifier,WARNING,,85.0,,,%RH,SOP_001_OperatingProcedures.txt,gemma4:31b,reflexion_guided,2,gemma4-31b_reflexion_guided_ctexts_s42_run3,3,False
RULE-CHM01-01,ThresholdRule,CHM01_CHEMICALSTORAGE,CHM01_CHEMICALSTORAGE_TMP,Temperature,TMP between 10°C and 20°C; CRITICAL above 25°C,Activate emergency ventilation and notify safety officer immediately,CRITICAL,25.0,20.0,10.0,,°C,SOP_001_OperatingProcedures.txt,gemma4:31b,reflexion_guided,2,gemma4-31b_reflexion_guided_ctexts_s42_run3,3,False
RULE-CHM01-02,ThresholdRule,CHM01_CHEMICALSTORAGE,CHM01_CHEMICALSTORAGE_HUM,Humidity,HUM MUST NOT exceed 50%RH; Activate desiccant if HUM > 45%RH,Activate desiccant system,WARNING,50.0,45.0,,,%RH,SOP_001_OperatingProcedures.txt,gemma4:31b,reflexion_guided,2,gemma4-31b_reflexion_guided_ctexts_s42_run3,3,False
RULE-CHM01-03,SecurityRule,CHM01_CHEMICALSTORAGE,CHM01_CHEMICALSTORAGE_ACCESS,AccessControl,UNAUTHORIZED_ACCESS,Escalate within 2 minutes,CRITICAL,,,,,,SOP_001_OperatingProcedures.txt,gemma4:31b,reflexion_guided,2,gemma4-31b_reflexion_guided_ctexts_s42_run3,3,False
RULE-RND01-01,ThresholdRule,RND01_RDLAB,RND01_RDLAB_TMP,Temperature,TMP MUST remain between 18°C and 26°C,Maintain temperature for experimental validity,INFO,,26.0,18.0,,°C,SOP_001_OperatingProcedures.txt,gemma4:31b,reflexion_guided,2,gemma4-31b_reflexion_guided_ctexts_s42_run3,3,False
RULE-RND01-02,ThresholdRule,RND01_RDLAB,RND01_RDLAB_HUM,Humidity,HUM drift above 65%RH; above 75%RH (CRITICAL),Activate dehumidifier / suspend sensitive experiments and inspect HVAC,CRITICAL,75.0,65.0,,,%RH,SOP_001_OperatingProcedures.txt,gemma4:31b,reflexion_guided,2,gemma4-31b_reflexion_guided_ctexts_s42_run3,3,False
RULE-CAF01-01,ThresholdRule,CAF01_CAFETERIA,CAF01_CAFETERIA_TMP,Temperature,TMP above 26°C,Check ventilation system,INFO,,26.0,,,°C,SOP_001_OperatingProcedures.txt,gemma4:31b,reflexion_guided,2,gemma4-31b_reflexion_guided_ctexts_s42_run3,3,False
RULE-CAF01-02,ThresholdRule,CAF01_CAFETERIA,CAF01_CAFETERIA_HUM,Humidity,HUM above 70%RH,Inspect drainage and activate ventilation,INFO,,70.0,,,%RH,SOP_001_OperatingProcedures.txt,gemma4:31b,reflexion_guided,2,gemma4-31b_reflexion_guided_ctexts_s42_run3,3,False
SOP-002-ST01-TMP,ThresholdRule,ST01_FILLING,ST01_FILLING_TMP,Temperature,Value outside thresholds,Inspect and notify maintenance,CRITICAL,30,26,18,15,°C,SOP_002_AlarmThresholds.txt,gemma4:31b,reflexion_guided,2,gemma4-31b_reflexion_guided_ctexts_s42_run3,3,False
SOP-002-ST01-PRS,ThresholdRule,ST01_FILLING,ST01_FILLING_PRS,Pressure,Value outside thresholds,Inspect and notify maintenance,CRITICAL,4.8,4.2,3.3,3,bar,SOP_002_AlarmThresholds.txt,gemma4:31b,reflexion_guided,2,gemma4-31b_reflexion_guided_ctexts_s42_run3,3,False
SOP-002-ST01-FLW,ThresholdRule,ST01_FILLING,ST01_FILLING_FLW,Flow,Value outside thresholds,Inspect and notify maintenance,CRITICAL,135,128,112,105,L/min,SOP_002_AlarmThresholds.txt,gemma4:31b,reflexion_guided,2,gemma4-31b_reflexion_guided_ctexts_s42_run3,3,False
SOP-002-ST02-TMP,ThresholdRule,ST02_SEALING,ST02_SEALING_TMP,Temperature,Value outside thresholds,E-STOP ST02/ST03/ST04; inspect element,CRITICAL,210,195,175,165,°C,SOP_002_AlarmThresholds.txt,gemma4:31b,reflexion_guided,2,gemma4-31b_reflexion_guided_ctexts_s42_run3,3,False
SOP-002-ST02-PRS,ThresholdRule,ST02_SEALING,ST02_SEALING_PRS,Pressure,Value outside thresholds,Inspect and notify maintenance,CRITICAL,6.2,5.7,4.6,4.2,bar,SOP_002_AlarmThresholds.txt,gemma4:31b,reflexion_guided,2,gemma4-31b_reflexion_guided_ctexts_s42_run3,3,False
SOP-002-ST02-CUR,ThresholdRule,ST02_SEALING,ST02_SEALING_CUR,Current,Value outside thresholds,E-STOP; inspect load; verify ST04-SPD (RULE-ST02-04),CRITICAL,15,13.5,11,9.5,A,SOP_002_AlarmThresholds.txt,gemma4:31b,reflexion_guided,2,gemma4-31b_reflexion_guided_ctexts_s42_run3,3,False
SOP-002-ST03-SPD,ThresholdRule,ST03_LABELLING,ST03_LABELLING_SPD,Speed,Value outside thresholds,Inspect and notify maintenance,CRITICAL,1.05,0.95,0.75,0.65,m/s,SOP_002_AlarmThresholds.txt,gemma4:31b,reflexion_guided,2,gemma4-31b_reflexion_guided_ctexts_s42_run3,3,False
SOP-002-ST03-TEN,ThresholdRule,ST03_LABELLING,ST03_LABELLING_TEN,Tension,Value outside thresholds,Inspect and notify maintenance,CRITICAL,3,2.6,1.8,1.5,N,SOP_002_AlarmThresholds.txt,gemma4:31b,reflexion_guided,2,gemma4-31b_reflexion_guided_ctexts_s42_run3,3,False
SOP-002-ST03-CNT,ThresholdRule,ST03_LABELLING,ST03_LABELLING_CNT,Count,Value outside thresholds,E-STOP labelling; inspect label path,CRITICAL,140,130,110,100,pcs/m in,SOP_002_AlarmThresholds.txt,gemma4:31b,reflexion_guided,2,gemma4-31b_reflexion_guided_ctexts_s42_run3,3,False
SOP-002-ST04-VIB,ThresholdRule,ST04_PACKAGING,ST04_PACKAGING_VIB,Vibration,Value outside thresholds,E-STOP; inspect main bearing,CRITICAL,0.35,0.2,0.02,0.01,mm/s,SOP_002_AlarmThresholds.txt,gemma4:31b,reflexion_guided,2,gemma4-31b_reflexion_guided_ctexts_s42_run3,3,False
SOP-002-ST04-CUR,ThresholdRule,ST04_PACKAGING,ST04_PACKAGING_CUR,Current,Value outside thresholds,Inspect and notify maintenance,CRITICAL,11,9.8,7.5,6.5,A,SOP_002_AlarmThresholds.txt,gemma4:31b,reflexion_guided,2,gemma4-31b_reflexion_guided_ctexts_s42_run3,3,False
SOP-002-ST04-SPD,ThresholdRule,ST04_PACKAGING,ST04_PACKAGING_SPD,Speed,Value outside thresholds,Inspect and notify maintenance,CRITICAL,1.6,1.4,1,0.85,m/s,SOP_002_AlarmThresholds.txt,gemma4:31b,reflexion_guided,2,gemma4-31b_reflexion_guided_ctexts_s42_run3,3,False
SOP-002-SRV01-TMP,ThresholdRule,SRV01_SERVERROOM,SRV01_SERVERROOM_TMP,Temperature,Value outside thresholds,Activate backup cooling; prepare controlled PLC shutdown,CRITICAL,28,25,18,16,°C,SOP_002_AlarmThresholds.txt,gemma4:31b,reflexion_guided,2,gemma4-31b_reflexion_guided_ctexts_s42_run3,3,False
SOP-002-SRV01-HUM,ThresholdRule,SRV01_SERVERROOM,SRV01_SERVERROOM_HUM,Humidity,Value outside thresholds,Inspect and notify maintenance,CRITICAL,70.0,60.0,30.0,25.0,%RH,SOP_002_AlarmThresholds.txt,gemma4:31b,reflexion_guided,2,gemma4-31b_reflexion_guided_ctexts_s42_run3,3,False
SOP-002-WRH01-TMP,ThresholdRule,WRH01_WAREHOUSE,WRH01_WAREHOUSE_TMP,Temperature,Value outside thresholds,Activate backup refrigeration; notify,CRITICAL,12,8,0.5,-1,°C,SOP_002_AlarmThresholds.txt,gemma4:31b,reflexion_guided,2,gemma4-31b_reflexion_guided_ctexts_s42_run3,3,False
SOP-002-WRH01-HUM,ThresholdRule,WRH01_WAREHOUSE,WRH01_WAREHOUSE_HUM,Humidity,Value outside thresholds,Inspect and notify maintenance,CRITICAL,90,85,60,55,%RH,SOP_002_AlarmThresholds.txt,gemma4:31b,reflexion_guided,2,gemma4-31b_reflexion_guided_ctexts_s42_run3,3,False
SOP-002-CHM01-TMP,ThresholdRule,CHM01_CHEMICALSTORAGE,CHM01_CHEMICALSTORAGE_TMP,Temperature,Value outside thresholds,Activate emergency ventilation; notify safety officer immediately,CRITICAL,25,20,10,5,°C,SOP_002_AlarmThresholds.txt,gemma4:31b,reflexion_guided,2,gemma4-31b_reflexion_guided_ctexts_s42_run3,3,False
SOP-002-CHM01-HUM,ThresholdRule,CHM01_CHEMICALSTORAGE,CHM01_CHEMICALSTORAGE_HUM,Humidity,Value outside thresholds,Activate desiccant system; inspect storage containers for leaks,CRITICAL,60,50,20,15,%RH,SOP_002_AlarmThresholds.txt,gemma4:31b,reflexion_guided,2,gemma4-31b_reflexion_guided_ctexts_s42_run3,3,False
SOP-002-RND01-TMP,ThresholdRule,RND01_RDLAB,RND01_RDLAB_TMP,Temperature,Value outside thresholds,Inspect and notify maintenance,CRITICAL,30,26,18,15,°C,SOP_002_AlarmThresholds.txt,gemma4:31b,reflexion_guided,2,gemma4-31b_reflexion_guided_ctexts_s42_run3,3,False
SOP-002-RND01-HUM,ThresholdRule,RND01_RDLAB,RND01_RDLAB_HUM,Humidity,Value outside thresholds,Suspend experiments; inspect HVAC system,CRITICAL,75,65,35,25,%RH,SOP_002_AlarmThresholds.txt,gemma4:31b,reflexion_guided,2,gemma4-31b_reflexion_guided_ctexts_s42_run3,3,False
SOP-002-CAF01-TMP,ThresholdRule,CAF01_CAFETERIA,CAF01_CAFETERIA_TMP,Temperature,Value outside thresholds,Inspect and notify maintenance,CRITICAL,30,26,17,14,°C,SOP_002_AlarmThresholds.txt,gemma4:31b,reflexion_guided,2,gemma4-31b_reflexion_guided_ctexts_s42_run3,3,False
SOP-002-CAF01-HUM,ThresholdRule,CAF01_CAFETERIA,CAF01_CAFETERIA_HUM,Humidity,Value outside thresholds,Inspect and notify maintenance,CRITICAL,80,70,35,25,%RH,SOP_002_AlarmThresholds.txt,gemma4:31b,reflexion_guided,2,gemma4-31b_reflexion_guided_ctexts_s42_run3,3,False
SOP-002-SPIKE,AnomalyRule,,,,"Single reading >CRIT; Transient deviation >3 s , <5 min",AnomalyEvent::Spike,CRITICAL,,,,,,SOP_002_AlarmThresholds.txt,gemma4:31b,reflexion_guided,2,gemma4-31b_reflexion_guided_ctexts_s42_run3,3,False
SOP-002-DRIFT,AnomalyRule,,,,Slope >0.1 s /min for 5+ readings; Monotonic deviation >15 min,AnomalyEvent::Drift,WARNING,,,,,,SOP_002_AlarmThresholds.txt,gemma4:31b,reflexion_guided,2,gemma4-31b_reflexion_guided_ctexts_s42_run3,3,False
SOP-002-STUCK,AnomalyRule,,,,std(last 10)<0.001×nominal; Unchanged >10 consecutive readings,AnomalyEvent::StuckSensor,WARNING,,,,,,SOP_002_AlarmThresholds.txt,gemma4:31b,reflexion_guided,2,gemma4-31b_reflexion_guided_ctexts_s42_run3,3,False
SOP-002-OUT_OF_RANGE,AnomalyRule,,,,>WARN for 20+ readings; Sustained WARN violation >10 min,AnomalyEvent::OutOfRange,WARNING,,,,,,SOP_002_AlarmThresholds.txt,gemma4:31b,reflexion_guided,2,gemma4-31b_reflexion_guided_ctexts_s42_run3,3,False
SOP-002-CORRELATED,AnomalyRule,,,,Onset within 90 min of cause,AnomalyEvent::Correlated,INFO,,,,,,SOP_002_AlarmThresholds.txt,gemma4:31b,reflexion_guided,2,gemma4-31b_reflexion_guided_ctexts_s42_run3,3,False
MAINT-01,PredictiveRule,ST04_PACKAGING,ST04_PACKAGING_VIB,Vibration,VIB DRIFT >0.05 mm/s over 60 min,Inspect and lubricate bearing,HIGH,,,,,,SOP_003_MaintenanceRules.txt,gemma4:31b,reflexion_guided,2,gemma4-31b_reflexion_guided_ctexts_s42_run3,3,False
MAINT-02,PredictiveRule,ST02_SEALING,ST02_SEALING_CUR,Current,CUR DRIFT >1.0 A for 30+ min,Inspect sealing jaw,HIGH,,,,,,SOP_003_MaintenanceRules.txt,gemma4:31b,reflexion_guided,2,gemma4-31b_reflexion_guided_ctexts_s42_run3,3,False
MAINT-03,PredictiveRule,ST03_LABELLING,ST03_LABELLING_TEN,Tension,TEN STUCK >10 samples,Replace sensor,MEDIUM,,,,,,SOP_003_MaintenanceRules.txt,gemma4:31b,reflexion_guided,2,gemma4-31b_reflexion_guided_ctexts_s42_run3,3,False
MAINT-04,ThresholdRule,ST01_FILLING,ST01_FILLING_PRS,Pressure,PRS <3.3 bar for >15 min,Inspect filter and pump,MEDIUM,,,,3.3,bar,SOP_003_MaintenanceRules.txt,gemma4:31b,reflexion_guided,2,gemma4-31b_reflexion_guided_ctexts_s42_run3,3,False
MAINT-05,ThresholdRule,SRV01_SERVERROOM,SRV01_SERVERROOM_TMP,Temperature,TMP >25°C for >5 min,Activate secondary cooling,CRITICAL,25,,,,°C,SOP_003_MaintenanceRules.txt,gemma4:31b,reflexion_guided,2,gemma4-31b_reflexion_guided_ctexts_s42_run3,3,False
MAINT-06,PredictiveRule,WRH01_WAREHOUSE,WRH01_WAREHOUSE_TMP,Temperature,TMP DRIFT >2°C over 2 h,Inspect compressor; notify QC,CRITICAL,,,,,,SOP_003_MaintenanceRules.txt,gemma4:31b,reflexion_guided,2,gemma4-31b_reflexion_guided_ctexts_s42_run3,3,False
MAINT-07,ThresholdRule,CHM01_CHEMICALSTORAGE,CHM01_CHEMICALSTORAGE_TMP,Temperature,TMP >20°C for >10 min,Emergency ventilation; notify safety officer,CRITICAL,20,,,,°C,SOP_003_MaintenanceRules.txt,gemma4:31b,reflexion_guided,2,gemma4-31b_reflexion_guided_ctexts_s42_run3,3,False
MAINT-08,PredictiveRule,RND01_RDLAB,RND01_RDLAB_HUM,Humidity,HUM DRIFT >10%RH over 60 min,Activate dehumidifier; check HVAC drain,HIGH,,,,,,SOP_003_MaintenanceRules.txt,gemma4:31b,reflexion_guided,2,gemma4-31b_reflexion_guided_ctexts_s42_run3,3,False
CORR-01,CorrelationRule,ST02_SEALING,ST02_SEALING_CUR,Current,ST02_SEALING-CUR high trigger -> ST04_PACKAGING-SPD drop,1.Verify ST02-CUR trend. 2.Inspect sealing 3.Reset ST04 speed setpoint.,HIGH,,,,,,SOP_003_MaintenanceRules.txt,gemma4:31b,reflexion_guided,2,gemma4-31b_reflexion_guided_ctexts_s42_run3,3,False
CORR-02,CorrelationRule,SRV01_SERVERROOM,SRV01_SERVERROOM_TMP,Temperature,SRV01-TMP high -> SCADA latency -> STUCK readings,1.Reduce SRV01-TMP <25°C. 2.Verify PLC heartbeats. 3.Clear STUCK alarms.,CRITICAL,25,,,,°C,SOP_003_MaintenanceRules.txt,gemma4:31b,reflexion_guided,2,gemma4-31b_reflexion_guided_ctexts_s42_run3,3,False
CORR-03,CorrelationRule,WRH01_WAREHOUSE,WRH01_WAREHOUSE_TMP,Temperature,WRH01-TMP drift -> QC HOLD,1.Restore WRH01-TMP <8°C. 2.Notify QC. 3.Place batch on HOLD in ERP.,CRITICAL,,,,8,°C,SOP_003_MaintenanceRules.txt,gemma4:31b,reflexion_guided,2,gemma4-31b_reflexion_guided_ctexts_s42_run3,3,False
RULE-OCC-PROD,ThresholdRule,PRODUCTION_AREA,PRODUCTION_AREA_OCCUPANCY,PersonCount,Occupancy exceeds limits,Trigger Warning/Critical Alarm,CRITICAL,12,10,,,persons,SOP_004_PersonnelZoneAccess.txt,gemma4:31b,reflexion_guided,2,gemma4-31b_reflexion_guided_ctexts_s42_run3,3,False
RULE-OCC-SRV,ThresholdRule,SERVER_ROOM,SERVER_ROOM_OCCUPANCY,PersonCount,Occupancy exceeds limit,Trigger Critical Alarm,CRITICAL,2,,,,persons,SOP_004_PersonnelZoneAccess.txt,gemma4:31b,reflexion_guided,2,gemma4-31b_reflexion_guided_ctexts_s42_run3,3,False
RULE-OCC-GWH,ThresholdRule,GENERAL_WAREHOUSE,GENERAL_WAREHOUSE_OCCUPANCY,PersonCount,Occupancy exceeds limit,Trigger Warning Alarm,WARNING,,3,,,persons,SOP_004_PersonnelZoneAccess.txt,gemma4:31b,reflexion_guided,2,gemma4-31b_reflexion_guided_ctexts_s42_run3,3,False
RULE-OCC-CHM,ThresholdRule,CHEMICAL_STORAGE,CHEMICAL_STORAGE_OCCUPANCY,PersonCount,Occupancy exceeds limit,Trigger Critical Alarm,CRITICAL,4,,,,persons,SOP_004_PersonnelZoneAccess.txt,gemma4:31b,reflexion_guided,2,gemma4-31b_reflexion_guided_ctexts_s42_run3,3,False
RULE-OCC-RDL,ThresholdRule,RD_LAB,RD_LAB_OCCUPANCY,PersonCount,Occupancy exceeds limit,Trigger Warning Alarm,WARNING,,5,,,persons,SOP_004_PersonnelZoneAccess.txt,gemma4:31b,reflexion_guided,2,gemma4-31b_reflexion_guided_ctexts_s42_run3,3,False
RULE-ACCESS-01,AccessRule,GLOBAL,GLOBAL_ACCESS_READER,RFID,Entry by unauthorised role,"Log OccupancyEvent::UnauthorisedAccess with person_id, zone, and timestamp",WARNING,,,,,,SOP_004_PersonnelZoneAccess.txt,gemma4:31b,reflexion_guided,2,gemma4-31b_reflexion_guided_ctexts_s42_run3,3,False
RULE-ACCESS-02,NotificationRule,GLOBAL,GLOBAL_ACCESS_READER,RFID,Detection of unauthorised access,Notify security personnel within 2 minutes,HIGH,,,,,,SOP_004_PersonnelZoneAccess.txt,gemma4:31b,reflexion_guided,2,gemma4-31b_reflexion_guided_ctexts_s42_run3,3,False
RULE-ACCESS-03,DataIntegrityRule,GLOBAL,KG_NODE,Database,Unauthorised access recording,Include authorized=NO and reference to RULE-ACCESS-03,LOW,,,,,,SOP_004_PersonnelZoneAccess.txt,gemma4:31b,reflexion_guided,2,gemma4-31b_reflexion_guided_ctexts_s42_run3,3,False
RULE-ACCESS-04,EscalationRule,CHEMICAL_STORAGE,CHEMICAL_STORAGE_ACCESS,RFID,UNAUTHORIZED_ACCESS,Immediate escalation to the Safety Officer,CRITICAL,,,,,,SOP_004_PersonnelZoneAccess.txt,gemma4:31b,reflexion_guided,2,gemma4-31b_reflexion_guided_ctexts_s42_run3,3,False
RULE-ACK-OPERATOR,ThresholdRule,GLOBAL,GLOBAL_ACK_TIMER,Timer,Acknowledgment for operator,Max Acknowledgment Time,CRITICAL,3,15,,,min,SOP_004_PersonnelZoneAccess.txt,gemma4:31b,reflexion_guided,2,gemma4-31b_reflexion_guided_ctexts_s42_run3,3,False
RULE-ACK-TECHNICIAN,ThresholdRule,GLOBAL,GLOBAL_ACK_TIMER,Timer,Acknowledgment for technician,Max Acknowledgment Time,CRITICAL,2,10,,,min,SOP_004_PersonnelZoneAccess.txt,gemma4:31b,reflexion_guided,2,gemma4-31b_reflexion_guided_ctexts_s42_run3,3,False
RULE-ACK-SUPERVISOR,ThresholdRule,GLOBAL,GLOBAL_ACK_TIMER,Timer,Acknowledgment for supervisor,Max Acknowledgment Time,CRITICAL,1,5,,,min,SOP_004_PersonnelZoneAccess.txt,gemma4:31b,reflexion_guided,2,gemma4-31b_reflexion_guided_ctexts_s42_run3,3,False
RULE-ACK-MANAGER,ThresholdRule,GLOBAL,GLOBAL_ACK_TIMER,Timer,Acknowledgment for manager,Max Acknowledgment Time,CRITICAL,5,15,,,min,SOP_004_PersonnelZoneAccess.txt,gemma4:31b,reflexion_guided,2,gemma4-31b_reflexion_guided_ctexts_s42_run3,3,False
RULE-ACK-SECURITY,ThresholdRule,GLOBAL,GLOBAL_ACK_TIMER,Timer,Acknowledgment for security,Max Acknowledgment Time,CRITICAL,5,20,,,min,SOP_004_PersonnelZoneAccess.txt,gemma4:31b,reflexion_guided,2,gemma4-31b_reflexion_guided_ctexts_s42_run3,3,False
