ruleId,class,station,sensor,sensorType,condition,action,severity,critHi,warnHi,warnLo,critLo,unit,source_file,model_name,paradigm,level,run_id,llm_turns,text_truncated
RULE-ST04-01,ThresholdRule,ST04_PACKAGING,VIB,Vibration,greater than 0.20 mm/s,schedule maintenance within 24 h,WARN,0.20,0.20,,,mm/s,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run1,1,False
RULE-ST04-02,ThresholdRule,ST04_PACKAGING,VIB,Vibration,greater than 0.35 mm/s,emergency stop; inspect bearings,CRITICAL,0.35,0.35,,,mm/s,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run1,1,False
RULE-ST04-03,EventRule,ST04_PACKAGING,SPD,Speed,drops below 1.00 m/s without operator command,verify RULE-ST02-04,CRITICAL,1.00,1.00,,1.00,m/s,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run1,1,False
RULE-SRV01-01,ThresholdRule,SRV01_SERVERROOM,TMP,Temperature,must not exceed 25°C,maintained,OK,25,25,,,°C,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run1,1,False
RULE-SRV01-02,ThresholdRule,SRV01_SERVERROOM,TMP,Temperature,above 28°C,automatic controlled shutdown of all PLC nodes,CRITICAL,28,28,,,°C,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run1,1,False
RULE-WRH01-01,ThresholdRule,WRH01_WAREHOUSE,TMP,Temperature,between 0.5°C and 8°C,maintained,OK,8,8,0.5,0.5,°C,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run1,1,False
RULE-WRH01-02,ThresholdRule,WRH01_WAREHOUSE,HUM,Relative Humidity,above 85%RH,inspect door seals and activate dehumidifier,WARN,85,85,,,%RH,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run1,1,False
RULE-CHM01-01,ThresholdRule,CHM01_CHEMICALSTORAGE,TMP,Temperature,between 10°C and 20°C,maintained,OK,20,20,10,10,°C,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run1,1,False
RULE-CHM01-02,ThresholdRule,CHM01_CHEMICALSTORAGE,HUM,Relative Humidity,exceeds 50%RH,activate desiccant system if HUM >45%RH,WARN,50,45,,,%RH,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run1,1,False
RULE-CHM01-03,UnauthorizedAccessRule,CHM01_CHEMICALSTORAGE,,,unauthorized entry detected,escalate within 2 minutes,CRITICAL,,,,,,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run1,1,False
RULE-RND01-01,ThresholdRule,RND01_RDLAB,TMP,Temperature,between 18°C and 26°C,maintained,OK,26,26,18,18,°C,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run1,1,False
RULE-RND01-02,EventRule,RND01_RDLAB,HUM,Relative Humidity,drift above 65%RH,activate dehumidifier,WARN,65,65,,,%RH,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run1,1,False
RULE-RND01-03,ThresholdRule,RND01_RDLAB,HUM,Relative Humidity,above 75%RH,suspend sensitive experiments and inspect HVAC system,CRITICAL,75,75,,,%RH,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run1,1,False
RULE-CAF01-01,ThresholdRule,CAF01_CAFETERIA,TMP,Temperature,above 26°C,check ventilation system,WARN,26,26,,,°C,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run1,1,False
RULE-CAF01-02,ThresholdRule,CAF01_CAFETERIA,HUM,Relative Humidity,above 70%RH,inspect drainage and activate ventilation,WARN,70,70,,,%RH,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run1,1,False
1,ThresholdRule,ST01_FILLING,TMP,Temperature,critHold,Inspect and notify maintenance,CRITICAL,30,26,18,15,°C,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run1,1,False
2,ThresholdRule,ST01_FILLING,PRS,Pressure,critHold,Inspect and notify maintenance,CRITICAL,4.8,4.2,3.3,3,bar,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run1,1,False
3,ThresholdRule,ST01_FILLING,FLW,Flow,critHold,Inspect and notify maintenance,CRITICAL,135,128,112,105,L/min,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run1,1,False
4,ThresholdRule,ST02_SEALING,TMP,Temperature,critHold,E-STOP ST02/ST03/ST04; inspect element,CRITICAL,210,195,175,165,°C,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run1,1,False
5,ThresholdRule,ST02_SEALING,PRS,Pressure,critHold,Inspect and notify maintenance,CRITICAL,6.2,5.7,4.6,4.2,bar,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run1,1,False
6,ThresholdRule,ST02_SEALING,CUR,Current,criticalResponse,E-STOP; inspect load; verify ST04-SPD (RULE-ST02-04),CRITICAL,15,13.5,11,9.5,A,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run1,1,False
7,ThresholdRule,ST03_LABELLING,SPD,Speed,critHold,Inspect and notify maintenance,CRITICAL,1.05,0.95,0.75,0.65,m/s,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run1,1,False
8,ThresholdRule,ST03_LABELLING,TEN,Tension,critHold,Inspect and notify maintenance,CRITICAL,3,2.6,1.8,1.5,N,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run1,1,False
9,ThresholdRule,ST03_LABELLING,CNT,Count,criticalResponse,E-STOP labelling; inspect label path,CRITICAL,140,130,110,100,pcs/m in,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run1,1,False
10,ThresholdRule,ST04_PACKAGING,VIB,Vibration,critHold,E-STOP; inspect main bearing,CRITICAL,0.35,0.2,0.02,0.01,mm/s,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run1,1,False
11,ThresholdRule,ST04_PACKAGING,CUR,Current,critHold,Inspect and notify maintenance,CRITICAL,11,9.8,7.5,6.5,A,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run1,1,False
12,ThresholdRule,ST04_PACKAGING,SPD,Speed,critHold,Inspect and notify maintenance,CRITICAL,1.6,1.4,1,0.85,m/s,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run1,1,False
13,ThresholdRule,SRV01_SERVERROOM,TMP,Temperature,critHold,Activate backup cooling; prepare controlled PLC shutdown,CRITICAL,28,25,18,16,°C,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run1,1,False
14,ThresholdRule,SRV01_SERVERROOM,HUM,Humidity,calibrationFailure,Inspect and notify maintenance,CRITICAL,70,60,30,25,%RH,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run1,1,False
15,ThresholdRule,WRH01_WAREHOUSE,TMP,Temperature,critHold,Activate backup refrigeration; notify,CRITICAL,12,8,0.5,-1,°C,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run1,1,False
16,ThresholdRule,WRH01_WAREHOUSE,HUM,Humidity,calibrationFailure,Inspect and notify maintenance,CRITICAL,90,85,60,55,%RH,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run1,1,False
17,ThresholdRule,CHM01_CHEMICALSTORAGE,TMP,Temperature,criticalResponse,Activate emergency ventilation; notify safety officer immediately,CRITICAL,25,20,10,5,°C,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run1,1,False
18,ThresholdRule,CHM01_CHEMICALSTORAGE,HUM,Humidity,criticalResponse,Activate desiccant system; inspect storage containers for leaks,CRITICAL,60,50,20,15,%RH,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run1,1,False
19,ThresholdRule,RND01_RDLAB,TMP,Temperature,critHold,Inspect and notify maintenance,CRITICAL,30,26,18,15,°C,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run1,1,False
20,ThresholdRule,RND01_RDLAB,HUM,Humidity,criticalResponse,Suspend experiments; inspect HVAC system,CRITICAL,75,65,35,25,%RH,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run1,1,False
21,ThresholdRule,CAF01_CAFETERIA,TMP,Temperature,critHold,Inspect and notify maintenance,CRITICAL,30,26,17,14,°C,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run1,1,False
22,ThresholdRule,CAF01_CAFETERIA,HUM,Humidity,critHold,Inspect and notify maintenance,CRITICAL,80,70,35,25,%RH,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run1,1,False
MAINT-01,Threshold,ST04_PACKAGING,VIB,DRIFT,VIB DRIFT >0.05 mm/s,Inspect and lubricate bearing,HIGH,,,,,mm/s,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run1,1,False
MAINT-02,Threshold,ST02_SEALING,CUR,DRIFT,CUR DRIFT >1.0 A,Inspect sealing jaw,HIGH,,,,,A,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run1,1,False
MAINT-03,Count,ST03_LABELLING,TEN,STUCK,TEN STUCK >10 samples,Replace sensor,MEDIUM,,,,,,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run1,1,False
MAINT-04,Threshold,ST01_FILLING,PRS,VALUE,PRS <3.3 bar,Inspect filter and pump,MEDIUM,,,,,bar,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run1,1,False
MAINT-05,Threshold,SRV01_SERVERROOM,TMP,VALUE,TMP >25°C,Activate secondary cooling,CRITICAL,,,,,°C,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run1,1,False
MAINT-06,Threshold,WRH01_WAREHOUSE,TMP,DRIFT,TMP DRIFT >2°C,Inspect compressor; notify QC,CRITICAL,,,,,°C,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run1,1,False
MAINT-07,Threshold,CHM01_CHEMICALSTORAGE,TMP,VALUE,TMP >20°C,Emergency ventilation; notify safety officer,CRITICAL,,,,,°C,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run1,1,False
MAINT-08,Threshold,RND01_RDLAB,HUM,DRIFT,HUM DRIFT >10%RH,Activate dehumidifier; check HVAC drain,HIGH,,,,,%RH,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run1,1,False
CORR-01,Pattern,ST02_SEALING-CUR,ST04_PACKAGING-SPD,Correlation,Sealing motor overload causing Conveyor speed drop,"1. Verify ST02-CUR trend.
2. Inspect sealing.
3. Reset ST04 speed setpoint.",HIGH,,,,,,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run1,1,False
CORR-02,Pattern,SRV01_SERVERROOM-TMP,SCADA-LATENCY,Correlation,Server Room overheating leading to Increased scan time and apparent STUCK readings,"1. Reduce SRV01-TMP <25°C.
2. Verify PLC heartbeats.
3. Clear STUCK alarms.",HIGH,,,,,,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run1,1,False
CORR-03,Pattern,WRH01_WAREHOUSE-TMP,QC-HOLD,Correlation,Cold warehouse drift causing Product quality risk,"1. Restore WRH01-TMP <8°C.
2. Notify QC.
3. Place batch on HOLD in ERP.",CRITICAL,,,,,,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run1,1,False
SOP04-01,ThresholdRule,Production Area,Occupancy,Count,>=10,Generate WARNING alarm,WARN,12,10,,,persons,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run1,1,False
SOP04-02,ThresholdRule,Production Area,Occupancy,Count,>12,Generate CRITICAL alarm and stop operations,CRIT,12,,,,persons,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run1,1,False
SOP04-03,ThresholdRule,Server Room,Occupancy,Count,>2,Generate CRITICAL alarm and require access badge,CRIT,2,,,,persons,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run1,1,False
SOP04-04,ThresholdRule,General Warehouse,Occupancy,Count,>3,Generate WARNING alarm,WARN,4,3,,,persons,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run1,1,False
SOP04-05,ThresholdRule,Chemical Storage,Occupancy,Count,>4,Generate CRITICAL alarm,CRIT,4,,,,persons,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run1,1,False
SOP04-06,ThresholdRule,R&D; Lab,Occupancy,Count,>5,Generate WARNING alarm,WARN,6,5,,,persons,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run1,1,False
SOP04-07,ThresholdRule,Cafeteria,Occupancy,Count,>20,Generate WARNING alarm,WARN,20,20,,,persons,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run1,1,False
SOP04-08,TimestampRule,Security,None,None,2 minutes,Notify Security personnel,CRIT,2,,,,minutes,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run1,1,False
SOP04-09,UnauthorizedAccessRule,any,UnauthorizedRole,Role,entry by unauthorised role,Log OccupancyEvent::UnauthorisedAccess,CRIT,,,,,,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run1,1,False
SOP04-10,UnauthorizedAccessRule,Chemical Storage,None,None,UNAUTHORIZED_ACCESS,Escalate to Safety Officer immediately,CRIT,,,,,,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run1,1,False
SOP04-11,VerificationRule,Chemical Storage,Person ID,ID,verify authorized access,Include authorized=NO in KG node,INFO,,,,,,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run1,1,False
