ruleId,class,station,sensor,sensorType,condition,action,severity,critHi,warnHi,warnLo,critLo,unit,source_file,model_name,paradigm,level,run_id,llm_turns,text_truncated
CT-08-OutOfRange-Warehouse,AnomalyType::OutOfRange,WRH01_WAREHOUSE,WRH01_TMP,TMP,75 consecutive readings above WARN,Activate backup refrigeration; notify,CRITICAL,,,,,°C,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,reflexion_guided,2,nemotron-3-nano-30b_reflexion_guided_ctexts_s42_run5,3,False
CT-09-Correlated-Warehouse,AnomalyType::Correlated,WRH01_WAREHOUSE,WRH01_TMP,TMP,Onset within 90 minutes of cause,Activate backup refrigeration; notify safety officer immediately,CRITICAL,,,,,°C,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,reflexion_guided,2,nemotron-3-nano-30b_reflexion_guided_ctexts_s42_run5,3,False
CT-16-Spike-Filling,AnomalyType::SpikeSensor,ST01_FILLING,ST01_TMP,TMP,single reading > CRIT,Inspect and notify maintenance,CRITICAL,,,,,°C,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,reflexion_guided,2,nemotron-3-nano-30b_reflexion_guided_ctexts_s42_run5,3,False
CT-18-Spike-Filling-Hum,AnomalyType::SpikeSensor,ST01_FILLING,ST01_HUM,HUM,single reading > CRIT,Inspect and notify maintenance,CRITICAL,,,,,%RH,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,reflexion_guided,2,nemotron-3-nano-30b_reflexion_guided_ctexts_s42_run5,3,False
CT-20-Spike-Sealing-Current,AnomalyType::SpikeSensor,ST02_SEALING,ST02_CUR,CUR,single reading > CRIT,E-STOP; inspect load; verify ST04-SPD,CRITICAL,15,13.5,11,9.5,A,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,reflexion_guided,2,nemotron-3-nano-30b_reflexion_guided_ctexts_s42_run5,3,False
CT-21-Spike-Sealing-Vibration,AnomalyType::SpikeSensor,ST04_PACKAGING,ST04_VIB,VIB,single reading > CRIT,E-STOP; inspect main bearing,CRITICAL,0.35,0.2,0.02,0.01,mm/s,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,reflexion_guided,2,nemotron-3-nano-30b_reflexion_guided_ctexts_s42_run5,3,False
CT-22-Spike-Labelling,AnomalyType::SpikeSensor,ST03_LABELLING,ST03_SPD,SPD,single reading > CRIT,Inspect and notify maintenance,CRITICAL,1.05,0.95,0.75,0.65,m/s,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,reflexion_guided,2,nemotron-3-nano-30b_reflexion_guided_ctexts_s42_run5,3,False
CT-23-Spike-Labelling-LabelCount,AnomalyType::SpikeSensor,ST03_LABELLING,ST03_CNT,CNT,single reading > CRIT,E-STOP labelling; inspect label path,CRITICAL,140,130,110,100,pcs/m in,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,reflexion_guided,2,nemotron-3-nano-30b_reflexion_guided_ctexts_s42_run5,3,False
MAINT-01,ThresholdRule,ST04,ST04_PACKAGING_VIB,VIB,VIB DRIFT >0.05 mm/s over 60 min,Inspect and lubricate bearing,HIGH,,,,,mm/s,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,reflexion_guided,2,nemotron-3-nano-30b_reflexion_guided_ctexts_s42_run5,3,False
MAINT-02,ThresholdRule,ST02,ST02_SEALING_CUR,CUR,CUR DRIFT >1.0 A for 30+ min,Inspect sealing jaw,HIGH,,,,,A,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,reflexion_guided,2,nemotron-3-nano-30b_reflexion_guided_ctexts_s42_run5,3,False
MAINT-03,AlarmRule,ST03,ST03_LABELLING_TEN,TEN,TEN STUCK >10 samples,Replace sensor,MEDIUM,,,,,,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,reflexion_guided,2,nemotron-3-nano-30b_reflexion_guided_ctexts_s42_run5,3,False
MAINT-04,ThresholdRule,ST01,ST01_FILLING_PRS,PRS,PRS <3.3 bar for >15 min,Inspect filter and pump,MEDIUM,,3.3,,,bar,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,reflexion_guided,2,nemotron-3-nano-30b_reflexion_guided_ctexts_s42_run5,3,False
MAINT-05,ThresholdRule,SRV01,SRV01_SERVERROOM_TMP,TMP,TMP >25°C for >5 min,Activate secondary cooling,CRITICAL,25,,,,°C,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,reflexion_guided,2,nemotron-3-nano-30b_reflexion_guided_ctexts_s42_run5,3,False
MAINT-06,ThresholdRule,WRH01,WRH01_WAREHOUSE_TMP,TMP,TMP DRIFT >2°C over 2 h,Inspect compressor; notify QC,CRITICAL,,,,2,°C,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,reflexion_guided,2,nemotron-3-nano-30b_reflexion_guided_ctexts_s42_run5,3,False
MAINT-07,ThresholdRule,CHM01,CHM01_CHEMSTORAGE_TMP,TMP,TMP >20°C for >10 min,Emergency ventilation; notify safety officer,CRITICAL,20,,,,°C,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,reflexion_guided,2,nemotron-3-nano-30b_reflexion_guided_ctexts_s42_run5,3,False
MAINT-08,ThresholdRule,RND01,RND01_RDLAB_HUM,HUM,HUM DRIFT >10%RH over 60 min,Activate dehumidifier; check HVAC drain,HIGH,,10,,,%RH,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,reflexion_guided,2,nemotron-3-nano-30b_reflexion_guided_ctexts_s42_run5,3,False
CORR-01,CorrelatedFaultRule,ST02,ST02_SEALING_CUR,CUR,Sealing motor overload leading to conveyor speed drop,1.Verify ST02-CUR trend. 2.Inspect sealing 3.Reset ST04 speed setpoint.,MEDIUM,,,,,,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,reflexion_guided,2,nemotron-3-nano-30b_reflexion_guided_ctexts_s42_run5,3,False
CORR-02,CorrelatedFaultRule,SRV01,SRV01_SERVERROOM_TMP,TMP,Server Room overheating causing SCADA latency apparent stuck readings,1.Reduce SRV01_TMP <25°C. 2.Verify PLC heartbeats. 3.Clear STUCK alarms.,MEDIUM,,,,,,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,reflexion_guided,2,nemotron-3-nano-30b_reflexion_guided_ctexts_s42_run5,3,False
CORR-03,CorrelatedFaultRule,WRH01,WRH01_WAREHOUSE_TMP,TMP,Cold warehouse drift affecting product quality,1.Restore WRH01_TMP <8°C. 2.Notify QC. 3.Place batch on HOLD in ERP.,MEDIUM,,,,,,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,reflexion_guided,2,nemotron-3-nano-30b_reflexion_guided_ctexts_s42_run5,3,False
RULE-ACCESS-01,ThresholdRule,ENC07_AVIARY,,,UnauthorisedAccessDetected,logOccupancyEvent_UnauthorisedAccess,CRITICAL,,,,,,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,reflexion_guided,2,nemotron-3-nano-30b_reflexion_guided_ctexts_s42_run5,3,False
RULE-ACCESS-02,TimeConstraintRule,ENC07_AVIARY,,,notificationWithin2Mins,NotifySecurityPersonnel,CRITICAL,,,,,,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,reflexion_guided,2,nemotron-3-nano-30b_reflexion_guided_ctexts_s42_run5,3,False
RULE-ACCESS-03,KGMetadataRule,ENC07_AVIARY,,,authorized=NO,SetKGNodeAttribute,CRITICAL,,,,,,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,reflexion_guided,2,nemotron-3-nano-30b_reflexion_guided_ctexts_s42_run5,3,False
RULE-ACCESS-04,SeverityRule,ENC07_CHEM_STORAGE,,,UnauthorizedAccess,EscalateToSafetyOfficer,CRITICAL,,,,,,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,reflexion_guided,2,nemotron-3-nano-30b_reflexion_guided_ctexts_s42_run5,3,False
RULE-CHM01-03,ExternalRuleReference,ENC07_CHEM_STORAGE,,,RequiresHazmatTraining,ReferenceRuleCHM01-03,CRITICAL,,,,,,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,reflexion_guided,2,nemotron-3-nano-30b_reflexion_guided_ctexts_s42_run5,3,False
MAX_OCCUPANCY_PROD_WARNING,OccupancyThresholdRule,ENC07_PROD_AREA,PROD_AREA_OCCUPANCY,OccupancyCount,OccupancyExceeds10,TriggerWarning,WARNING,12,10,,,persons,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,reflexion_guided,2,nemotron-3-nano-30b_reflexion_guided_ctexts_s42_run5,3,False
MAX_OCCUPANCY_PROD_CRITICAL,OccupancyThresholdRule,ENC07_PROD_AREA,PROD_AREA_OCCUPANCY,OccupancyCount,OccupancyExceeds12,TriggerCritical,CRITICAL,12,,,,persons,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,reflexion_guided,2,nemotron-3-nano-30b_reflexion_guided_ctexts_s42_run5,3,False
MAX_OCCUPANCY_SERVER_WARNING,OccupancyThresholdRule,ENC07_SERVER_ROOM,SERVER_ROOM_OCCUPANCY,OccupancyCount,OccupancyExceeds3,TriggerWarning,WARNING,4,3,,,persons,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,reflexion_guided,2,nemotron-3-nano-30b_reflexion_guided_ctexts_s42_run5,3,False
MAX_OCCUPANCY_SERVER_CRITICAL,OccupancyThresholdRule,ENC07_SERVER_ROOM,SERVER_ROOM_OCCUPANCY,OccupancyCount,OccupancyExceeds2,TriggerCritical,CRITICAL,2,,,,persons,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,reflexion_guided,2,nemotron-3-nano-30b_reflexion_guided_ctexts_s42_run5,3,False
MAX_OCCUPANCY_GENWAREHOUSE_WARNING,OccupancyThresholdRule,ENC07_GEN_WAREHOUSE,GEN_WAREHOUSE_OCCUPANCY,OccupancyCount,OccupancyExceeds3,TriggerWarning,WARNING,4,3,,,persons,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,reflexion_guided,2,nemotron-3-nano-30b_reflexion_guided_ctexts_s42_run5,3,False
MAX_OCCUPANCY_CHEMSTORAGE_WARNING,OccupancyThresholdRule,ENC07_CHEM_STORAGE,CHEM_STORAGE_OCCUPANCY,OccupancyCount,OccupancyExceeds4,TriggerCritical,CRITICAL,4,,,,persons,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,reflexion_guided,2,nemotron-3-nano-30b_reflexion_guided_ctexts_s42_run5,3,False
MAX_OCCUPANCY_RNDLAB_WARNING,OccupancyThresholdRule,ENC07_RND_LAB,RND_LAB_OCCUPANCY,OccupancyCount,OccupancyExceeds5,TriggerWarning,WARNING,6,5,,,persons,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,reflexion_guided,2,nemotron-3-nano-30b_reflexion_guided_ctexts_s42_run5,3,False
MAX_OCCUPANCY_RNDLAB_CRITICAL,OccupancyThresholdRule,ENC07_RND_LAB,RND_LAB_OCCUPANCY,OccupancyCount,OccupancyExceeds6,TriggerCritical,CRITICAL,6,,,,persons,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,reflexion_guided,2,nemotron-3-nano-30b_reflexion_guided_ctexts_s42_run5,3,False
MAX_OCCUPANCY_CAFETERIA_MONITORING,OccupancyThresholdRule,ENC07_CAFETERIA,CAFETERIA_OCCUPANCY,OccupancyCount,OccupancyExceeds20,TriggerMonitoring,INFO,20,,,,persons,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,reflexion_guided,2,nemotron-3-nano-30b_reflexion_guided_ctexts_s42_run5,3,False
MAX_ACK_OPERATOR_WARNING,AckTimeThresholdRule,ENC07_OPERATOR,ACK_TIMER_OPERATOR,AcknowledgmentTime,Exceeds15Mins,EscalateWarning,WARNING,15,,15,,minutes,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,reflexion_guided,2,nemotron-3-nano-30b_reflexion_guided_ctexts_s42_run5,3,False
MAX_ACK_OPERATOR_CRITICAL,AckTimeThresholdRule,ENC07_OPERATOR,ACK_TIMER_OPERATOR,AcknowledgmentTime,Exceeds3Mins,EscalateCritical,CRITICAL,3,,,3,minutes,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,reflexion_guided,2,nemotron-3-nano-30b_reflexion_guided_ctexts_s42_run5,3,False
MAX_ACK_TECHNICIAN_WARNING,AckTimeThresholdRule,ENC07_TECHNICIAN,ACK_TIMER_TECHNICIAN,AcknowledgmentTime,Exceeds10Mins,EscalateWarning,WARNING,10,,10,,minutes,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,reflexion_guided,2,nemotron-3-nano-30b_reflexion_guided_ctexts_s42_run5,3,False
MAX_ACK_TECHNICIAN_CRITICAL,AckTimeThresholdRule,ENC07_TECHNICIAN,ACK_TIMER_TECHNICIAN,AcknowledgmentTime,Exceeds2Mins,EscalateCritical,CRITICAL,2,,,2,minutes,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,reflexion_guided,2,nemotron-3-nano-30b_reflexion_guided_ctexts_s42_run5,3,False
MAX_ACK_SUPERVISOR_WARNING,AckTimeThresholdRule,ENC07_SUPERVISOR,ACK_TIMER_SUPERVISOR,AcknowledgmentTime,Exceeds5Mins,EscalateWarning,WARNING,5,,5,,minutes,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,reflexion_guided,2,nemotron-3-nano-30b_reflexion_guided_ctexts_s42_run5,3,False
MAX_ACK_SUPERVISOR_CRITICAL,AckTimeThresholdRule,ENC07_SUPERVISOR,ACK_TIMER_SUPERVISOR,AcknowledgmentTime,Exceeds1Min,EscalateCritical,CRITICAL,1,,,1,minutes,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,reflexion_guided,2,nemotron-3-nano-30b_reflexion_guided_ctexts_s42_run5,3,False
MAX_ACK_MANAGER_WARNING,AckTimeThresholdRule,ENC07_MANAGER,ACK_TIMER_MANAGER,AcknowledgmentTime,Exceeds15Mins,EscalateWarning,WARNING,15,,15,,minutes,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,reflexion_guided,2,nemotron-3-nano-30b_reflexion_guided_ctexts_s42_run5,3,False
MAX_ACK_MANAGER_CRITICAL,AckTimeThresholdRule,ENC07_MANAGER,ACK_TIMER_MANAGER,AcknowledgmentTime,Exceeds5Mins,EscalateCritical,CRITICAL,5,,,5,minutes,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,reflexion_guided,2,nemotron-3-nano-30b_reflexion_guided_ctexts_s42_run5,3,False
MAX_ACK_SECURITY_WARNING,AckTimeThresholdRule,ENC07_SECURITY,ACK_TIMER_SECURITY,AcknowledgmentTime,Exceeds20Mins,EscalateWarning,WARNING,20,,20,,minutes,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,reflexion_guided,2,nemotron-3-nano-30b_reflexion_guided_ctexts_s42_run5,3,False
MAX_ACK_SECURITY_CRITICAL,AckTimeThresholdRule,ENC07_SECURITY,ACK_TIMER_SECURITY,AcknowledgmentTime,Exceeds5Mins,EscalateCritical,CRITICAL,5,,,5,minutes,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,reflexion_guided,2,nemotron-3-nano-30b_reflexion_guided_ctexts_s42_run5,3,False
RULE-ACCESS-01,ThresholdRule,ENC07_AVIARY,ENC07_AVIARY_UNAUTHORIZED,OccupancyEvent,OccupancyEvent::UnauthorisedAccess,logUnauthorisedAccess,CRITICAL,,,,,,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,reflexion_guided,2,nemotron-3-nano-30b_reflexion_guided_ctexts_s42_run5,3,False
