ruleId,class,station,sensor,sensorType,condition,action,severity,critHi,warnHi,warnLo,critLo,unit,source_file,model_name,paradigm,level,run_id,llm_turns,text_truncated
SOP-002_ST02_SEALING_PRSB_01,ThresholdRule,ST02,ST02_AVIARY_PRSB,PRS,,Inspect and notify maintenance,Critical,6.2,5.7,4.6,4.2,bar,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,reflexion_guided,2,nemotron-3-nano-30b_reflexion_guided_ctexts_s42_run4,3,False
SOP-002_ST02_SEALING_CUR_01,ThresholdRule,ST02,ST02_AVIARY_CUR,CUR,,E-STOP; inspect load; verify ST04-SPD (RULE-ST02-04),Critical,15,13.5,11,9.5,A,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,reflexion_guided,2,nemotron-3-nano-30b_reflexion_guided_ctexts_s42_run4,3,False
SOP-002_ST03_LABELLING_SPD_01,ThresholdRule,ST03,ST03_AVIARY_SPD,SPD,,Inspect and notify maintenance,Critical,1.05,0.95,0.75,0.65,m/s,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,reflexion_guided,2,nemotron-3-nano-30b_reflexion_guided_ctexts_s42_run4,3,False
SOP-002_ST03_LABELLING_TEN_01,ThresholdRule,ST03,ST03_AVIARY_TEN,TEN,,Inspect and notify maintenance,Critical,3,2.6,1.8,1.5,N,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,reflexion_guided,2,nemotron-3-nano-30b_reflexion_guided_ctexts_s42_run4,3,False
SOP-002_ST03_LABELLING_CNT_01,ThresholdRule,ST03,ST03_AVIARY_CNT,CNT,,E-STOP labelling; inspect label path,Critical,140,130,110,100,pcs/m,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,reflexion_guided,2,nemotron-3-nano-30b_reflexion_guided_ctexts_s42_run4,3,False
SOP-002_ST04_PACKAGING_VIB_01,ThresholdRule,ST04,ST04_AVIARY_VIB,VIB,,E-STOP; inspect main bearing,Critical,0.35,0.2,0.02,0.01,mm/s,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,reflexion_guided,2,nemotron-3-nano-30b_reflexion_guided_ctexts_s42_run4,3,False
SOP-002_ST04_PACKAGING_CUR_01,ThresholdRule,ST04,ST04_AVIARY_CUR,CUR,,Inspect and notify maintenance,Critical,11,9.8,7.5,6.5,A,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,reflexion_guided,2,nemotron-3-nano-30b_reflexion_guided_ctexts_s42_run4,3,False
SOP-002_ST04_PACKAGING_SPD_01,ThresholdRule,ST04,ST04_AVIARY_SPD,SPD,,Inspect and notify maintenance,Critical,1.6,1.4,1,0.85,m/s,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,reflexion_guided,2,nemotron-3-nano-30b_reflexion_guided_ctexts_s42_run4,3,False
SOP-002_SRV01_SERVERROOM_TMP_01,ThresholdRule,SRV01,SRV01_AVIARY_TMP,TMP,,Activate backup cooling; prepare controlled PLC shutdown,Critical,28,25,18,16,°C,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,reflexion_guided,2,nemotron-3-nano-30b_reflexion_guided_ctexts_s42_run4,3,False
SOP-002_SRV01_SERVERROOM_HUM_01,ThresholdRule,SRV01,SRV01_AVIARY_HUM,HUM,,Inspect and notify maintenance,Critical,70,60,30,25,%RH,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,reflexion_guided,2,nemotron-3-nano-30b_reflexion_guided_ctexts_s42_run4,3,False
SOP-002_WRH01_WAREHOUSE_TMP_01,ThresholdRule,WRH01,WRH01_AVIARY_TMP,TMP,,Activate backup refrigeration; notify,Critical,12,8,0.5,-1,°C,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,reflexion_guided,2,nemotron-3-nano-30b_reflexion_guided_ctexts_s42_run4,3,False
SOP-002_WRH01_WAREHOUSE_HUM_01,ThresholdRule,WRH01,WRH01_AVIARY_HUM,HUM,,Inspect and notify maintenance,Critical,90,85,60,55,%RH,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,reflexion_guided,2,nemotron-3-nano-30b_reflexion_guided_ctexts_s42_run4,3,False
SOP-002_CHM01_CHEMICALSTORAGE_TMP_01,ThresholdRule,CHM01,CHM01_AVIARY_TMP,TMP,,Activate emergency ventilation; notify safety officer immediately,Critical,25,20,10,5,°C,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,reflexion_guided,2,nemotron-3-nano-30b_reflexion_guided_ctexts_s42_run4,3,False
SOP-002_CHM01_CHEMICALSTORAGE_HUM_01,ThresholdRule,CHM01,CHM01_AVIARY_HUM,HUM,,Activate desiccant system; inspect storage containers for leaks,Critical,60,50,20,15,%RH,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,reflexion_guided,2,nemotron-3-nano-30b_reflexion_guided_ctexts_s42_run4,3,False
SOP-002_RND01_RDLAB_TMP_01,ThresholdRule,RND01,RND01_AVIARY_TMP,TMP,,Inspect and notify maintenance,Critical,30,26,18,15,°C,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,reflexion_guided,2,nemotron-3-nano-30b_reflexion_guided_ctexts_s42_run4,3,False
SOP-002_RND01_RDLAB_HUM_01,ThresholdRule,RND01,RND01_AVIARY_HUM,HUM,,Suspend experiments; inspect HVAC system,Critical,75,65,35,25,%RH,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,reflexion_guided,2,nemotron-3-nano-30b_reflexion_guided_ctexts_s42_run4,3,False
SOP-002_CAF01_CAFETERIA_TMP_01,ThresholdRule,CAF01,CAF01_AVIARY_TMP,TMP,,Inspect and notify maintenance,Critical,30,26,17,14,°C,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,reflexion_guided,2,nemotron-3-nano-30b_reflexion_guided_ctexts_s42_run4,3,False
SOP-002_CAF01_CAFETERIA_HUM_01,ThresholdRule,CAF01,CAF01_AVIARY_HUM,HUM,,Inspect and notify maintenance,Critical,80,70,35,25,%RH,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,reflexion_guided,2,nemotron-3-nano-30b_reflexion_guided_ctexts_s42_run4,3,False
MAINT-01,ThresholdRule,ST04,ST04_PACKAGING_VIB,VIB,VIB_DRIFT >0.05,Inspect and lubricate bearing,HIGH,0.05,,,,mm/s,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,reflexion_guided,2,nemotron-3-nano-30b_reflexion_guided_ctexts_s42_run4,3,False
MAINT-02,ThresholdRule,ST02,ST02_SEALING_CUR,CUR,CUR_DRIFT >1.0,Inspect sealing jaw,HIGH,1.0,,,,A,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,reflexion_guided,2,nemotron-3-nano-30b_reflexion_guided_ctexts_s42_run4,3,False
MAINT-03,EventRule,ST03,ST03_LABELLING_TEN,TEN,TEN_STUCK >10,Replace sensor,MEDIUM,,,,,,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,reflexion_guided,2,nemotron-3-nano-30b_reflexion_guided_ctexts_s42_run4,3,False
MAINT-04,ThresholdRule,ST01,ST01_FILLING_PRS,PRS,PRS <3.3,Inspect filter and pump,MEDIUM,,,,3.3,bar,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,reflexion_guided,2,nemotron-3-nano-30b_reflexion_guided_ctexts_s42_run4,3,False
MAINT-05,ThresholdRule,SRV01,SRV01_SERVERROOM_TMP,TMP,TMP >25,Activate secondary cooling,CRITICAL,25,,,,°C,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,reflexion_guided,2,nemotron-3-nano-30b_reflexion_guided_ctexts_s42_run4,3,False
MAINT-06,ThresholdRule,WRH01,WRH01_WAREHOUSE_TMP,TMP,TMP_DRIFT >2,Inspect compressor; notify QC,CRITICAL,2,,,,°C,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,reflexion_guided,2,nemotron-3-nano-30b_reflexion_guided_ctexts_s42_run4,3,False
MAINT-07,ThresholdRule,CHM01,CHM01_STORAGETMP_TMP,TMP,TMP >20,Activate emergency ventilation; notify safety officer,CRITICAL,20,,,,°C,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,reflexion_guided,2,nemotron-3-nano-30b_reflexion_guided_ctexts_s42_run4,3,False
MAINT-08,ThresholdRule,RND01,RND01_RDLAB_HUM,HUM,HUM_DRIFT >10,Activate dehumidifier; check HVAC drain,HIGH,10,,,,%RH,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,reflexion_guided,2,nemotron-3-nano-30b_reflexion_guided_ctexts_s42_run4,3,False
MAX_OCC_PROD_AREA_001,ThresholdRule,ENC07_AVIARY,ENC07_AVIARY_OCCUPANCY,Occupancy,critHi,SHUTDOWN_PRODUCTION,CRITICAL,12,10,,,persons,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,reflexion_guided,2,nemotron-3-nano-30b_reflexion_guided_ctexts_s42_run4,3,False
MAX_OCC_SERVER_ROOM_002,ThresholdRule,HLD02_NIGHTDEN,HLD02_NIGHTDEN_TEMPERATURE,Temperature,critHi,ALERT_MANAGEMENT,CRITICAL,35.0,30.0,,,C,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,reflexion_guided,2,nemotron-3-nano-30b_reflexion_guided_ctexts_s42_run4,3,False
MAX_OCC_GEN_WAREHOUSE_003,ThresholdRule,CHM01_STORAGE,CHM01_STORAGE_OCCUPANCY,Occupancy,critHi,LOCKOUT_AREA,CRITICAL,4,3,,,persons,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,reflexion_guided,2,nemotron-3-nano-30b_reflexion_guided_ctexts_s42_run4,3,False
MAX_OCC_RDLAB_004,ThresholdRule,RD03_LAB,RD03_LAB_HUMIDITY,Humidity,warnHi,MODIFY_EXPERIMENT_CYCLE,WARNING,30.0,75.0,,,%,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,reflexion_guided,2,nemotron-3-nano-30b_reflexion_guided_ctexts_s42_run4,3,False
WARN_LOW_RDLAB_005,ThresholdRule,RD03_LAB,RD03_LAB_TEMPERATURE,Temperature,warnLo,VERIFY_EXPERIMENT_TESTS,WARNING,,,20,15,C,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,reflexion_guided,2,nemotron-3-nano-30b_reflexion_guided_ctexts_s42_run4,3,False
MAX_OCC_CAFETERIA_006,ThresholdRule,CFT01_CAFETERIA,CFT01_CAFETERIA_LIGHT_LEVEL,LightLevel,warnHi,ADJUST_LIGHTING,WARNING,500,300,,,lx,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,reflexion_guided,2,nemotron-3-nano-30b_reflexion_guided_ctexts_s42_run4,3,False
RULE_ACCESS_01,UnauthorizedAccessRule,CHM01_STORAGE,CHM01_STORAGE_ACCESS_REF,AccessControlEvent,,LOG_OCCUPANCY_EVENT_OccupancyEvent_Id_UnauthorisedAccess,CRITICAL,,,,,,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,reflexion_guided,2,nemotron-3-nano-30b_reflexion_guided_ctexts_s42_run4,3,False
RULE_ACCESS_04,UnauthorizedAccessRule,CHM01_STORAGE,CHM01_STORAGE_ACCESS_REF,AccessControlEvent,,ESCALATE_TO_SAFETY_OFFICER_IMMEDIATELY,CRITICAL,,,,,,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,reflexion_guided,2,nemotron-3-nano-30b_reflexion_guided_ctexts_s42_run4,3,False
