ruleId,class,station,sensor,sensorType,condition,action,severity,critHi,warnHi,warnLo,critLo,unit,source_file,model_name,paradigm,level,run_id,llm_turns,text_truncated
RULE-ST04-01,ThresholdRule,ST04_PACKAGING,VIB,vibration,greater than 0.20,schedule maintenance within 24 h,warning,0.20,0.20,,,mm/s,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,pre_act,1,nemotron-3-nano-30b_pre_act_ctexts_s42_run2,1,False
RULE-ST04-02,ThresholdRule,ST04_PACKAGING,VIB,vibration,greater than 0.35,emergency stop; inspect bearings,critical,0.35,,,,mm/s,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,pre_act,1,nemotron-3-nano-30b_pre_act_ctexts_s42_run2,1,False
RULE-ST04-03,FeedbackRule,ST04_PACKAGING,SPD,speed,drops below 1.00 m/s without operator command,verify RULE-ST02-04,warning,,1.00,,,m/s,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,pre_act,1,nemotron-3-nano-30b_pre_act_ctexts_s42_run2,1,False
RULE-SRV01-01,ThresholdRule,SRV01_SERVERROOM,TMP,temperature,not exceed 25,,,,25,,,°C,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,pre_act,1,nemotron-3-nano-30b_pre_act_ctexts_s42_run2,1,False
RULE-SRV01-02,ActionRule,SRV01_SERVERROOM,,,TMP > 28°C (CRITICAL),automatic controlled shutdown of all PLC nodes,critical,28,,,,°C,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,pre_act,1,nemotron-3-nano-30b_pre_act_ctexts_s42_run2,1,False
RULE-WRH01-01,ThresholdRule,WRH01_WAREHOUSE,TMP,temperature,between 0.5 and 8,,,8,8,0.5,,°C,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,pre_act,1,nemotron-3-nano-30b_pre_act_ctexts_s42_run2,1,False
RULE-WRH01-02,ThresholdRule,WRH01_WAREHOUSE,HUM,humidity,above 85%,inspect door seals and activate dehumidifier,warning,85,85,,,%RH,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,pre_act,1,nemotron-3-nano-30b_pre_act_ctexts_s42_run2,1,False
RULE-CHM01-01,ThresholdRule,CHM01_CHEMICALSTORAGE,TMP,temperature,between 10 and 20,activate emergency ventilation and notify safety officer immediately,critical,25,,,,°C,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,pre_act,1,nemotron-3-nano-30b_pre_act_ctexts_s42_run2,1,False
RULE-CHM01-02,ThresholdRule,CHM01_CHEMICALSTORAGE,HUM,humidity,above 45%,activate desiccant system,warning,,45,,,%RH,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,pre_act,1,nemotron-3-nano-30b_pre_act_ctexts_s42_run2,1,False
RULE-CHM01-03,AuthorizationRule,CHM01_CHEMICALSTORAGE,,,UNAUTHORIZED_ACCESS,escalate within 2 minutes,critical,,,,,,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,pre_act,1,nemotron-3-nano-30b_pre_act_ctexts_s42_run2,1,False
RULE-RND01-01,ThresholdRule,RND01_RDLAB,TMP,temperature,between 18 and 26,,,26,26,18,,°C,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,pre_act,1,nemotron-3-nano-30b_pre_act_ctexts_s42_run2,1,False
RULE-RND01-02,ThresholdRule,RND01_RDLAB,HUM,humidity,above 65%,activate dehumidifier,warning,,65,,,%RH,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,pre_act,1,nemotron-3-nano-30b_pre_act_ctexts_s42_run2,1,False
RULE-RND01-03,ActionRule,RND01_RDLAB,HUM,humidity,above 75%RH (CRITICAL),suspend sensitive experiments and inspect HVAC system,critical,75,,,,%RH,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,pre_act,1,nemotron-3-nano-30b_pre_act_ctexts_s42_run2,1,False
RULE-CAF01-01,ThresholdRule,CAF01_CAFETERIA,TMP,temperature,above 26,check ventilation system,warning,26,26,,,°C,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,pre_act,1,nemotron-3-nano-30b_pre_act_ctexts_s42_run2,1,False
RULE-CAF01-02,ThresholdRule,CAF01_CAFETERIA,HUM,humidity,above 70%,inspect drainage and activate ventilation,warning,70,70,,,%RH,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,pre_act,1,nemotron-3-nano-30b_pre_act_ctexts_s42_run2,1,False
RULE-ST01-FILLING-1,ThresholdRule,ST01_FILLING,TMP,Temperature,VALUE,Inspect and notify maintenance,CRITICAL,30,26,18,15,°C,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,pre_act,1,nemotron-3-nano-30b_pre_act_ctexts_s42_run2,1,False
RULE-ST01-FILLING-2,ThresholdRule,ST01_FILLING,PRS,Pressure,VALUE,Inspect and notify maintenance,CRITICAL,4.8,4.2,3.3,3,bar,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,pre_act,1,nemotron-3-nano-30b_pre_act_ctexts_s42_run2,1,False
RULE-ST01-FILLING-3,ThresholdRule,ST01_FILLING,FLW,Flow,VALUE,Inspect and notify maintenance,CRITICAL,135,128,112,105,L/min,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,pre_act,1,nemotron-3-nano-30b_pre_act_ctexts_s42_run2,1,False
RULE-ST02-SEALING-1,ThresholdRule,ST02_SEALING,TMP,Temperature,VALUE,E-STOP ST02/ST03/ST04; inspect element,CRITICAL,210,195,175,165,°C,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,pre_act,1,nemotron-3-nano-30b_pre_act_ctexts_s42_run2,1,False
RULE-ST02-SEALING-2,ThresholdRule,ST02_SEALING,PRS,Pressure,VALUE,Inspect and notify maintenance,CRITICAL,6.2,5.7,4.6,4.2,bar,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,pre_act,1,nemotron-3-nano-30b_pre_act_ctexts_s42_run2,1,False
RULE-ST02-SEALING-3,ThresholdRule,ST02_SEALING,CUR,Current,VALUE,E-STOP; inspect load; verify ST04-SPD (RULE-ST02-04),CRITICAL,15,13.5,11,9.5,A,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,pre_act,1,nemotron-3-nano-30b_pre_act_ctexts_s42_run2,1,False
RULE-ST03-LABELLING-1,ThresholdRule,ST03_LABELLING,SPD,Speed,VALUE,Inspect and notify maintenance,CRITICAL,1.05,0.95,0.75,0.65,m/s,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,pre_act,1,nemotron-3-nano-30b_pre_act_ctexts_s42_run2,1,False
RULE-ST03-LABELLING-2,ThresholdRule,ST03_LABELLING,TEN,Tension,VALUE,Inspect and notify maintenance,CRITICAL,3,2.6,1.8,1.5,N,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,pre_act,1,nemotron-3-nano-30b_pre_act_ctexts_s42_run2,1,False
RULE-ST03-LABELLING-3,ThresholdRule,ST03_LABELLING,CNT,Count,VALUE,E-STOP labelling; inspect label path,CRITICAL,140,130,110,100,pcs/m,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,pre_act,1,nemotron-3-nano-30b_pre_act_ctexts_s42_run2,1,False
RULE-ST04-PACKAGING-1,ThresholdRule,ST04_PACKAGING,VIB,Vibration,VALUE,E-STOP; inspect main bearing,CRITICAL,0.35,0.2,0.02,0.01,mm/s,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,pre_act,1,nemotron-3-nano-30b_pre_act_ctexts_s42_run2,1,False
RULE-ST04-PACKAGING-2,ThresholdRule,ST04_PACKAGING,CUR,Current,VALUE,Inspect and notify maintenance,CRITICAL,11,9.8,7.5,6.5,A,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,pre_act,1,nemotron-3-nano-30b_pre_act_ctexts_s42_run2,1,False
RULE-ST04-PACKAGING-3,ThresholdRule,ST04_PACKAGING,SPD,Speed,VALUE,Inspect and notify maintenance,CRITICAL,1.6,1.4,1.0,0.85,m/s,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,pre_act,1,nemotron-3-nano-30b_pre_act_ctexts_s42_run2,1,False
RULE-SRV01-SERVERROOM-1,ThresholdRule,SRV01_SERVERROOM,TMP,Temperature,VALUE,Activate backup cooling; prepare controlled PLC shutdown,CRITICAL,28,25,18,16,°C,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,pre_act,1,nemotron-3-nano-30b_pre_act_ctexts_s42_run2,1,False
RULE-SRV01-SERVERROOM-2,ThresholdRule,SRV01_SERVERROOM,HUM,Humidity,VALUE,Inspect and notify maintenance,CRITICAL,70,60,30,25,%RH,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,pre_act,1,nemotron-3-nano-30b_pre_act_ctexts_s42_run2,1,False
RULE-WRH01-WAREHOUSE-1,ThresholdRule,WRH01_WAREHOUSE,TMP,Temperature,VALUE,Activate backup refrigeration; notify,CRITICAL,12,8,0.5,-1,°C,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,pre_act,1,nemotron-3-nano-30b_pre_act_ctexts_s42_run2,1,False
RULE-WRH01-WAREHOUSE-2,ThresholdRule,WRH01_WAREHOUSE,HUM,Humidity,VALUE,Inspect and notify maintenance,CRITICAL,90,85,60,55,%RH,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,pre_act,1,nemotron-3-nano-30b_pre_act_ctexts_s42_run2,1,False
RULE-CHM01-CHEMICALSTORAGE-1,ThresholdRule,CHM01_CHEMICALSTORAGE,TMP,Temperature,VALUE,Activate emergency ventilation; notify safety officer immediately,CRITICAL,25,20,10,5,°C,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,pre_act,1,nemotron-3-nano-30b_pre_act_ctexts_s42_run2,1,False
RULE-CHM01-CHEMICALSTORAGE-2,ThresholdRule,CHM01_CHEMICALSTORAGE,HUM,Humidity,VALUE,Activate desiccant system; inspect storage containers for leaks,CRITICAL,60,50,20,15,%RH,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,pre_act,1,nemotron-3-nano-30b_pre_act_ctexts_s42_run2,1,False
RULE-RND01-RDLAB-1,ThresholdRule,RND01_RDLAB,TMP,Temperature,VALUE,Inspect and notify maintenance,CRITICAL,30,26,18,15,°C,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,pre_act,1,nemotron-3-nano-30b_pre_act_ctexts_s42_run2,1,False
RULE-RND01-RDLAB-2,ThresholdRule,RND01_RDLAB,HUM,Humidity,VALUE,Suspend experiments; inspect HVAC system,CRITICAL,75,65,35,25,%RH,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,pre_act,1,nemotron-3-nano-30b_pre_act_ctexts_s42_run2,1,False
RULE-CAF01-CAFETERIA-1,ThresholdRule,CAF01_CAFETERIA,TMP,Temperature,VALUE,Inspect and notify maintenance,CRITICAL,30,26,17,14,°C,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,pre_act,1,nemotron-3-nano-30b_pre_act_ctexts_s42_run2,1,False
RULE-CAF01-CAFETERIA-2,ThresholdRule,CAF01_CAFETERIA,HUM,Humidity,VALUE,Inspect and notify maintenance,CRITICAL,80,70,35,25,%RH,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,pre_act,1,nemotron-3-nano-30b_pre_act_ctexts_s42_run2,1,False
RULE-ANOMALY-SPIKE-1,AnomalyType,ALL,GENERAL,General,Single reading >CRIT,Record event,INFO,,,,,,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,pre_act,1,nemotron-3-nano-30b_pre_act_ctexts_s42_run2,1,False
RULE-ANOMALY-DRIFT-1,AnomalyType,ALL,GENERAL,General,Slope >0.1 s/min for 5+ readings,Record event,WARNING,,,,,,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,pre_act,1,nemotron-3-nano-30b_pre_act_ctexts_s42_run2,1,False
RULE-ANOMALY-STUCK-1,AnomalyType,ALL,GENERAL,General,std(last 10) < 0.001×nominal,Record event,WARNING,,,,,,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,pre_act,1,nemotron-3-nano-30b_pre_act_ctexts_s42_run2,1,False
MAINT-01,ThresholdRule,ST04_PACKAGING,VIB,VIBRATION,VIB DRIFT >0.05 mm/s over 60 min,Inspect and lubricate bearing,HIGH,,,,,mm/s,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,pre_act,1,nemotron-3-nano-30b_pre_act_ctexts_s42_run2,1,False
MAINT-02,ThresholdRule,ST02_SEALING,CUR,CURRENT,CUR DRIFT >1.0 A for 30+ min,Inspect sealing jaw,HIGH,,,,,A,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,pre_act,1,nemotron-3-nano-30b_pre_act_ctexts_s42_run2,1,False
MAINT-03,ThresholdRule,ST03_LABELLING,TEN,TENSION,TEN STUCK >10 samples,Replace sensor,MEDIUM,,,,,,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,pre_act,1,nemotron-3-nano-30b_pre_act_ctexts_s42_run2,1,False
MAINT-04,ThresholdRule,ST01_FILLING,PRS,PRESSURE,PRS <3.3 bar for >15 min,Inspect filter and pump,MEDIUM,,,,,bar,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,pre_act,1,nemotron-3-nano-30b_pre_act_ctexts_s42_run2,1,False
MAINT-05,ThresholdRule,SRV01_SERVERROOM,TMP,TEMPERATURE,TMP >25°C for >5 min,Activate secondary cooling,CRITICAL,25,,,,°C,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,pre_act,1,nemotron-3-nano-30b_pre_act_ctexts_s42_run2,1,False
MAINT-06,ThresholdRule,WRH01_WAREHOUSE,TMP,TEMPERATURE,TMP DRIFT >2°C over 2 h,Inspect compressor; notify QC,CRITICAL,2,,,-2,°C,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,pre_act,1,nemotron-3-nano-30b_pre_act_ctexts_s42_run2,1,False
MAINT-07,ThresholdRule,CHM01_CHEMICALSTORAGE,TMP,TEMPERATURE,TMP >20°C for >10 min,Emergency ventilation; notify safety officer,CRITICAL,20,,,,°C,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,pre_act,1,nemotron-3-nano-30b_pre_act_ctexts_s42_run2,1,False
MAINT-08,ThresholdRule,RND01_RDLAB,HUM,HUMIDITY,HUM DRIFT >10%RH over 60 min,Activate dehumidifier; check HVAC drain,HIGH,,,,,%RH,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,pre_act,1,nemotron-3-nano-30b_pre_act_ctexts_s42_run2,1,False
PAT-01,CorrelationRule,,,,ST02_SEALING-CUR → ST04_PACKAGING-SPD ↓,1.Verify ST02-CUR trend. 2.Inspect sealing 3.Reset ST04 speed setpoint.,,,,,,,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,pre_act,1,nemotron-3-nano-30b_pre_act_ctexts_s42_run2,1,False
PAT-02,CorrelationRule,,,,SRV01-TMP → SCADA latency → apparent STUCK readings,1.Reduce SRV01-TMP <25°C. 2.Verify PLC heartbeats. 3.Clear STUCK alarms.,,,,,,,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,pre_act,1,nemotron-3-nano-30b_pre_act_ctexts_s42_run2,1,False
PAT-03,CorrelationRule,,,,WRH01-TMP → QC HOLD,1.Restore WRH01-TMP <8°C. 2.Notify QC. 3.Place batch on HOLD in ERP.,,,,,,,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,pre_act,1,nemotron-3-nano-30b_pre_act_ctexts_s42_run2,1,False
Occupancy-ProdArea-Warn,ThresholdRule,Production Area,OccupancyCount,integer,WARNING,Generate warning message,WARNING,,10,,,persons,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,pre_act,1,nemotron-3-nano-30b_pre_act_ctexts_s42_run2,1,False
Occupancy-ProdArea-Crit,ThresholdRule,Production Area,OccupancyCount,integer,CRITICAL,Generate critical alarm and stop operations,CRITICAL,12,,,,persons,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,pre_act,1,nemotron-3-nano-30b_pre_act_ctexts_s42_run2,1,False
Occupancy-ServerRoom-Crit,ThresholdRule,Server Room,OccupancyCount,integer,CRITICAL,Generate critical alarm; enforce badge check,CRITICAL,2,,,,persons,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,pre_act,1,nemotron-3-nano-30b_pre_act_ctexts_s42_run2,1,False
Occupancy-GenWarehouse-Warn,ThresholdRule,General Warehouse,OccupancyCount,integer,WARNING,Generate warning message,WARNING,,3,,,persons,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,pre_act,1,nemotron-3-nano-30b_pre_act_ctexts_s42_run2,1,False
Occupancy-ChemicalStorage-Crit,ThresholdRule,Chemical Storage,OccupancyCount,integer,CRITICAL,Generate critical alarm; trigger immediate escalation,CRITICAL,4,,,,persons,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,pre_act,1,nemotron-3-nano-30b_pre_act_ctexts_s42_run2,1,False
Occupancy-RDLab-Warn,ThresholdRule,R&D Lab,OccupancyCount,integer,WARNING,Generate warning message,WARNING,,5,,,persons,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,pre_act,1,nemotron-3-nano-30b_pre_act_ctexts_s42_run2,1,False
Occupancy-Cafeteria-Warn,ThresholdRule,Cafeteria,OccupancyCount,integer,WARNING,Generate warning message,WARNING,,20,,,persons,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,pre_act,1,nemotron-3-nano-30b_pre_act_ctexts_s42_run2,1,False
AckTime-Operator-Warning,AckTimeRule,All Zones,OccupancyEvent,event,WARNING,Acknowledge within 15 minutes,WARNING,,15,,,minutes,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,pre_act,1,nemotron-3-nano-30b_pre_act_ctexts_s42_run2,1,False
AckTime-Operator-Critical,AckTimeRule,All Zones,OccupancyEvent,event,CRITICAL,Acknowledge within 3 minutes,CRITICAL,3,,,,minutes,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,pre_act,1,nemotron-3-nano-30b_pre_act_ctexts_s42_run2,1,False
AckTime-Technician-Warning,AckTimeRule,All Zones,OccupancyEvent,event,WARNING,Acknowledge within 10 minutes,WARNING,,10,,,minutes,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,pre_act,1,nemotron-3-nano-30b_pre_act_ctexts_s42_run2,1,False
AckTime-Technician-Critical,AckTimeRule,All Zones,OccupancyEvent,event,CRITICAL,Acknowledge within 2 minutes,CRITICAL,2,,,,minutes,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,pre_act,1,nemotron-3-nano-30b_pre_act_ctexts_s42_run2,1,False
AckTime-Supervisor-Warning,AckTimeRule,All Zones,OccupancyEvent,event,WARNING,Acknowledge within 5 minutes,WARNING,,5,,,minutes,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,pre_act,1,nemotron-3-nano-30b_pre_act_ctexts_s42_run2,1,False
AckTime-Supervisor-Critical,AckTimeRule,All Zones,OccupancyEvent,event,CRITICAL,Acknowledge within 1 minute,CRITICAL,1,,,,minutes,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,pre_act,1,nemotron-3-nano-30b_pre_act_ctexts_s42_run2,1,False
AckTime-Manager-Warning,AckTimeRule,All Zones,OccupancyEvent,event,WARNING,Acknowledge within 15 minutes,WARNING,,15,,,minutes,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,pre_act,1,nemotron-3-nano-30b_pre_act_ctexts_s42_run2,1,False
AckTime-Manager-Critical,AckTimeRule,All Zones,OccupancyEvent,event,CRITICAL,Acknowledge within 5 minutes,CRITICAL,5,,,,minutes,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,pre_act,1,nemotron-3-nano-30b_pre_act_ctexts_s42_run2,1,False
AckTime-Security-Warning,AckTimeRule,All Zones,OccupancyEvent,event,WARNING,Acknowledge within 20 minutes,WARNING,,20,,,minutes,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,pre_act,1,nemotron-3-nano-30b_pre_act_ctexts_s42_run2,1,False
AckTime-Security-Critical,AckTimeRule,All Zones,OccupancyEvent,event,CRITICAL,Acknowledge within 5 minutes,CRITICAL,5,,,,minutes,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,pre_act,1,nemotron-3-nano-30b_pre_act_ctexts_s42_run2,1,False
UnauthorisedAccess-Log,OccupancyEventRule,All Zones,OccupancyEvent,event,ANY,"Log as OccupancyEvent::UnauthorisedAccess with person_id, zone, timestamp",,,,,,,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,pre_act,1,nemotron-3-nano-30b_pre_act_ctexts_s42_run2,1,False
UnauthorisedAccess-NotifySecurity,EscalationRule,All Zones,OccupancyEvent::UnauthorisedAccess,event,ANY,Notify security personnel within 2 minutes,,,,,,,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,pre_act,1,nemotron-3-nano-30b_pre_act_ctexts_s42_run2,1,False
UnauthorisedAccess-Escalation-ChemicalStorage,ZeroToleranceRule,Chemical Storage,OccupancyEvent::UnauthorisedAccess,event,ANY,Immediate escalation to Safety Officer,CRITICAL,,,,,,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,pre_act,1,nemotron-3-nano-30b_pre_act_ctexts_s42_run2,1,False
