ruleId,class,station,sensor,sensorType,condition,action,severity,critHi,warnHi,warnLo,critLo,unit,source_file,model_name,paradigm,level,run_id,llm_turns,text_truncated
SOP-002-ST03-02,ThresholdRule,ST03_LABELLING,ST03_LABELLING_TEN,Tension,CRIT_LO < WARN_LO < NOMINAL < WARN_HI < CRIT_HI,Inspect and notify maintenance,CRITICAL,3.0,2.6,1.8,1.5,N,SOP_002_AlarmThresholds.txt,ministral-3:14b,graph_informed,0,ministral-3-14b_graph_informed_s42_run1,1,False
SOP-002-ST03-03,ThresholdRule,ST03_LABELLING,ST03_LABELLING_CNT,Count,CRIT_LO < WARN_LO < NOMINAL < WARN_HI < CRIT_HI,E-STOP labelling; inspect label path,CRITICAL,140.0,130.0,110.0,100.0,pcs/min,SOP_002_AlarmThresholds.txt,ministral-3:14b,graph_informed,0,ministral-3-14b_graph_informed_s42_run1,1,False
SOP-002-ST04-01,ThresholdRule,ST04_PACKAGING,ST04_PACKAGING_VIB,Vibration,CRIT_LO < WARN_LO < NOMINAL < WARN_HI < CRIT_HI,E-STOP; inspect main bearing,CRITICAL,0.35,0.2,0.02,0.01,mm/s,SOP_002_AlarmThresholds.txt,ministral-3:14b,graph_informed,0,ministral-3-14b_graph_informed_s42_run1,1,False
SOP-002-ST04-02,ThresholdRule,ST04_PACKAGING,ST04_PACKAGING_CUR,Current,CRIT_LO < WARN_LO < NOMINAL < WARN_HI < CRIT_HI,Inspect and notify maintenance,CRITICAL,11.0,9.8,7.5,6.5,A,SOP_002_AlarmThresholds.txt,ministral-3:14b,graph_informed,0,ministral-3-14b_graph_informed_s42_run1,1,False
SOP-002-ST04-03,ThresholdRule,ST04_PACKAGING,ST04_PACKAGING_SPD,Speed,CRIT_LO < WARN_LO < NOMINAL < WARN_HI < CRIT_HI,Inspect and notify maintenance,CRITICAL,1.6,1.4,1.0,0.85,m/s,SOP_002_AlarmThresholds.txt,ministral-3:14b,graph_informed,0,ministral-3-14b_graph_informed_s42_run1,1,False
SOP-002-SRV01-01,ThresholdRule,SRV01_SERVERROOM,SRV01_SERVERROOM_TMP,Temperature,CRIT_LO < WARN_LO < NOMINAL < WARN_HI < CRIT_HI,Activate backup cooling; prepare controlled PLC,CRITICAL,28.0,25.0,18.0,16.0,°C,SOP_002_AlarmThresholds.txt,ministral-3:14b,graph_informed,0,ministral-3-14b_graph_informed_s42_run1,1,False
SOP-002-SRV01-02,ThresholdRule,SRV01_SERVERROOM,SRV01_SERVERROOM_HUM,Humidity,CRIT_LO < WARN_LO < NOMINAL < WARN_HI < CRIT_HI,Inspect and notify maintenance,CRITICAL,70.0,60.0,30.0,25.0,%RH,SOP_002_AlarmThresholds.txt,ministral-3:14b,graph_informed,0,ministral-3-14b_graph_informed_s42_run1,1,False
SOP-002-WRH01-01,ThresholdRule,WRH01_WAREHOUSE,WRH01_WAREHOUSE_TMP,Temperature,CRIT_LO < WARN_LO < NOMINAL < WARN_HI < CRIT_HI,Activate backup refrigeration; notify,CRITICAL,12.0,8.0,0.5,-1.0,°C,SOP_002_AlarmThresholds.txt,ministral-3:14b,graph_informed,0,ministral-3-14b_graph_informed_s42_run1,1,False
SOP-002-WRH01-02,ThresholdRule,WRH01_WAREHOUSE,WRH01_WAREHOUSE_HUM,Humidity,CRIT_LO < WARN_LO < NOMINAL < WARN_HI < CRIT_HI,Inspect and notify maintenance,CRITICAL,90.0,85.0,60.0,55.0,%RH,SOP_002_AlarmThresholds.txt,ministral-3:14b,graph_informed,0,ministral-3-14b_graph_informed_s42_run1,1,False
SOP-002-CHM01-01,ThresholdRule,CHM01_CHEMICALSTORAGE,CHM01_CHEMICALSTORAGE_TMP,Temperature,CRIT_LO < WARN_LO < NOMINAL < WARN_HI < CRIT_HI,Activate emergency ventilation; notify safety officer,CRITICAL,25.0,20.0,10.0,5.0,°C,SOP_002_AlarmThresholds.txt,ministral-3:14b,graph_informed,0,ministral-3-14b_graph_informed_s42_run1,1,False
SOP-002-CHM01-02,ThresholdRule,CHM01_CHEMICALSTORAGE,CHM01_CHEMICALSTORAGE_HUM,Humidity,CRIT_LO < WARN_LO < NOMINAL < WARN_HI < CRIT_HI,Activate desiccant system; inspect storage containers,CRITICAL,60.0,50.0,20.0,15.0,%RH,SOP_002_AlarmThresholds.txt,ministral-3:14b,graph_informed,0,ministral-3-14b_graph_informed_s42_run1,1,False
SOP-002-RND01-01,ThresholdRule,RND01_RDLAB,RND01_RDLAB_TMP,Temperature,CRIT_LO < WARN_LO < NOMINAL < WARN_HI < CRIT_HI,Inspect and notify maintenance,CRITICAL,30.0,26.0,18.0,15.0,°C,SOP_002_AlarmThresholds.txt,ministral-3:14b,graph_informed,0,ministral-3-14b_graph_informed_s42_run1,1,False
SOP-002-RND01-02,ThresholdRule,RND01_RDLAB,RND01_RDLAB_HUM,Humidity,CRIT_LO < WARN_LO < NOMINAL < WARN_HI < CRIT_HI,Suspend experiments; inspect HVAC system,CRITICAL,75.0,65.0,35.0,25.0,%RH,SOP_002_AlarmThresholds.txt,ministral-3:14b,graph_informed,0,ministral-3-14b_graph_informed_s42_run1,1,False
SOP-002-CAF01-01,ThresholdRule,CAF01_CAFETERIA,CAF01_CAFETERIA_TMP,Temperature,CRIT_LO < WARN_LO < NOMINAL < WARN_HI < CRIT_HI,Inspect and notify maintenance,CRITICAL,30.0,26.0,17.0,14.0,°C,SOP_002_AlarmThresholds.txt,ministral-3:14b,graph_informed,0,ministral-3-14b_graph_informed_s42_run1,1,False
SOP-002-CAF01-02,ThresholdRule,CAF01_CAFETERIA,CAF01_CAFETERIA_HUM,Humidity,CRIT_LO < WARN_LO < NOMINAL < WARN_HI < CRIT_HI,Inspect and notify maintenance,CRITICAL,80.0,70.0,35.0,25.0,%RH,SOP_002_AlarmThresholds.txt,ministral-3:14b,graph_informed,0,ministral-3-14b_graph_informed_s42_run1,1,False
SOP-002-ANOMALY-SPIKE,AnomalyRule,,,,"reading > CRIT for >3 s, <5 min",,,,,,,,SOP_002_AlarmThresholds.txt,ministral-3:14b,graph_informed,0,ministral-3-14b_graph_informed_s42_run1,1,False
SOP-002-ANOMALY-DRIFT,AnomalyRule,,,,Slope >0.1 s/min for 5+ readings,,,,,,,,SOP_002_AlarmThresholds.txt,ministral-3:14b,graph_informed,0,ministral-3-14b_graph_informed_s42_run1,1,False
SOP-002-ANOMALY-STUCK,AnomalyRule,,,,reading std(last 10) < 0.001×nominal,,,,,,,,SOP_002_AlarmThresholds.txt,ministral-3:14b,graph_informed,0,ministral-3-14b_graph_informed_s42_run1,1,False
SOP-002-ANOMALY-OUT_OF_RANGE,AnomalyRule,,,,>WARN for 20+ readings (>10 min),,,,,,,,SOP_002_AlarmThresholds.txt,ministral-3:14b,graph_informed,0,ministral-3-14b_graph_informed_s42_run1,1,False
SOP-002-ANOMALY-CORRELATED,AnomalyRule,,,,Onset within 90 min of cause,,,,,,,,SOP_002_AlarmThresholds.txt,ministral-3:14b,graph_informed,0,ministral-3-14b_graph_informed_s42_run1,1,False
MAINT-01,ThresholdRule,ST04_PACKAGING,ST04_PACKAGING_VIB,VIB,DRIFT >0.05 mm/s over 60 min,Inspect and lubricate bearing,HIGH,,0.05,,,mm/s,SOP_003_MaintenanceRules.txt,ministral-3:14b,graph_informed,0,ministral-3-14b_graph_informed_s42_run1,1,False
MAINT-02,ThresholdRule,ST02_SEALING,ST02_SEALING_CUR,CUR,DRIFT >1.0 A for 30+ min,Inspect sealing jaw,HIGH,,1.0,,,A,SOP_003_MaintenanceRules.txt,ministral-3:14b,graph_informed,0,ministral-3-14b_graph_informed_s42_run1,1,False
MAINT-03,StateRule,ST03_LABELLING,ST03_LABELLING_TEN,TEN,STUCK >10 samples,Replace sensor,MEDIUM,,,,,,SOP_003_MaintenanceRules.txt,ministral-3:14b,graph_informed,0,ministral-3-14b_graph_informed_s42_run1,1,False
MAINT-04,ThresholdRule,ST01_FILLING,ST01_FILLING_PRS,PRS,<3.3 bar for >15 min,Inspect filter and pump,MEDIUM,,,,3.3,bar,SOP_003_MaintenanceRules.txt,ministral-3:14b,graph_informed,0,ministral-3-14b_graph_informed_s42_run1,1,False
MAINT-05,ThresholdRule,SRV01_SERVERROOM,SRV01_SERVERROOM_TMP,TMP,>25°C for >5 min,Activate secondary cooling,CRITICAL,25.0,,,,C,SOP_003_MaintenanceRules.txt,ministral-3:14b,graph_informed,0,ministral-3-14b_graph_informed_s42_run1,1,False
MAINT-06,ThresholdRule,WRH01_WAREHOUSE,WRH01_WAREHOUSE_TMP,TMP,DRIFT >2°C over 2 h,Inspect compressor; notify,QCRITICAL,,2.0,,,C,SOP_003_MaintenanceRules.txt,ministral-3:14b,graph_informed,0,ministral-3-14b_graph_informed_s42_run1,1,False
MAINT-07,ThresholdRule,CHM01_CHEMICALSTORAGE,CHM01_CHEMICALSTORAGE_TMP,TMP,>20°C for >10 min,Emergency ventilation; notify,CRITICAL,20.0,,,,C,SOP_003_MaintenanceRules.txt,ministral-3:14b,graph_informed,0,ministral-3-14b_graph_informed_s42_run1,1,False
MAINT-08,ThresholdRule,RND01_RDLAB,RND01_RDLAB_HUM,HUM,DRIFT >10%RH over 60 min,Activate dehumidifier; check HVAC,HIGH,,10.0,,,%RH,SOP_003_MaintenanceRules.txt,ministral-3:14b,graph_informed,0,ministral-3-14b_graph_informed_s42_run1,1,False
ST02_SEALING-CUR,CorrelatedFaultRule,ST02_SEALING,ST02_SEALING_CUR,CUR,ST02_SEALING-CUR › → ST04_PACKAGING-SPD ↓,1.Verify ST02-CUR trend. 2.Inspect sealing jaw. 3.Reset ST04,,,,,,,SOP_003_MaintenanceRules.txt,ministral-3:14b,graph_informed,0,ministral-3-14b_graph_informed_s42_run1,1,False
SRV01-TMP,CorrelatedFaultRule,SRV01_SERVERROOM,SRV01_SERVERROOM_TMP,TMP,SRV01-TMP › → SCADA latency › Server Room overheating,1.Reduce SRV01-TMP <25°C. 2.Verify PLC heartbeats. 3.Clear S,,,,,,,SOP_003_MaintenanceRules.txt,ministral-3:14b,graph_informed,0,ministral-3-14b_graph_informed_s42_run1,1,False
WRH01-TMP,CorrelatedFaultRule,WRH01_WAREHOUSE,WRH01_WAREHOUSE_TMP,TMP,WRH01-TMP › → QC HOLD (Cold warehouse drift),1.Restore WRH01-TMP <8°C. 2.Notify QC. 3.Place batch on HOLD,,,,,8.0,C,SOP_003_MaintenanceRules.txt,ministral-3:14b,graph_informed,0,ministral-3-14b_graph_informed_s42_run1,1,False
RULE-ACCESS-01,AccessControlRule,,,,Any entry by an unauthorised role,"Log as OccupancyEvent::UnauthorisedAccess with person_id, zone, and timestamp",,,,,,,SOP_004_PersonnelZoneAccess.txt,ministral-3:14b,graph_informed,0,ministral-3-14b_graph_informed_s42_run1,1,False
RULE-ACCESS-02,NotificationRule,,,,Detection of unauthorised access,Notify Security personnel within 2 minutes,,,,,,,SOP_004_PersonnelZoneAccess.txt,ministral-3:14b,graph_informed,0,ministral-3-14b_graph_informed_s42_run1,1,False
RULE-ACCESS-03,SystemTaggingRule,,,,Unauthorised access detected,KG node MUST include authorized=NO and reference to this rule,,,,,,,SOP_004_PersonnelZoneAccess.txt,ministral-3:14b,graph_informed,0,ministral-3-14b_graph_informed_s42_run1,1,False
RULE-CHM01-03,ThresholdRule,CHM01_CHEMSTORAGE,CHM01_CHEMSTORAGE_OCCUPANCY,OccupancyCounter,Occupancy exceeds threshold,Immediate escalation to Safety Officer,CRITICAL,4.0,,,,persons,SOP_004_PersonnelZoneAccess.txt,ministral-3:14b,graph_informed,0,ministral-3-14b_graph_informed_s42_run1,1,False
RULE-PROD-01,ThresholdRule,PROD_PRODAREA,PROD_PRODAREA_OCCUPANCY,OccupancyCounter,Occupancy exceeds threshold,WARNING above 10; CRITICAL above 12,,12.0,10.0,,,persons,SOP_004_PersonnelZoneAccess.txt,ministral-3:14b,graph_informed,0,ministral-3-14b_graph_informed_s42_run1,1,False
RULE-SRV-01,ThresholdRule,SRV_SERVERROOM,SRV_SERVERROOM_OCCUPANCY,OccupancyCounter,Occupancy exceeds threshold,CRITICAL above 2; access badge required,CRITICAL,2.0,,,,persons,SOP_004_PersonnelZoneAccess.txt,ministral-3:14b,graph_informed,0,ministral-3-14b_graph_informed_s42_run1,1,False
RULE-WRH-01,ThresholdRule,WRH_GENERALWAREHOUSE,WRH_GENERALWAREHOUSE_OCCUPANCY,OccupancyCounter,Occupancy exceeds threshold,WARNING above 3,WARNING,,3.0,,,persons,SOP_004_PersonnelZoneAccess.txt,ministral-3:14b,graph_informed,0,ministral-3-14b_graph_informed_s42_run1,1,False
RULE-RND-01,ThresholdRule,RND_RNDLAB,RND_RNDLAB_OCCUPANCY,OccupancyCounter,Occupancy exceeds threshold,WARNING above 5,WARNING,,5.0,,,persons,SOP_004_PersonnelZoneAccess.txt,ministral-3:14b,graph_informed,0,ministral-3-14b_graph_informed_s42_run1,1,False
RULE-ACK-OP-WARN,AcknowledgmentRule,,,,WARNING alert for operator role,Max acknowledgment time: 15 minutes,WARNING,,,,,min,SOP_004_PersonnelZoneAccess.txt,ministral-3:14b,graph_informed,0,ministral-3-14b_graph_informed_s42_run1,1,False
RULE-ACK-OP-CRIT,AcknowledgmentRule,,,,CRITICAL alert for operator role,Max acknowledgment time: 3 minutes,CRITICAL,,,,,min,SOP_004_PersonnelZoneAccess.txt,ministral-3:14b,graph_informed,0,ministral-3-14b_graph_informed_s42_run1,1,False
RULE-ACK-TECH-WARN,AcknowledgmentRule,,,,WARNING alert for technician role,Max acknowledgment time: 10 minutes,WARNING,,,,,min,SOP_004_PersonnelZoneAccess.txt,ministral-3:14b,graph_informed,0,ministral-3-14b_graph_informed_s42_run1,1,False
RULE-ACK-TECH-CRIT,AcknowledgmentRule,,,,CRITICAL alert for technician role,Max acknowledgment time: 2 minutes,CRITICAL,,,,,min,SOP_004_PersonnelZoneAccess.txt,ministral-3:14b,graph_informed,0,ministral-3-14b_graph_informed_s42_run1,1,False
RULE-ACK-SUP-WARN,AcknowledgmentRule,,,,WARNING alert for supervisor role,Max acknowledgment time: 5 minutes,WARNING,,,,,min,SOP_004_PersonnelZoneAccess.txt,ministral-3:14b,graph_informed,0,ministral-3-14b_graph_informed_s42_run1,1,False
RULE-ACK-SUP-CRIT,AcknowledgmentRule,,,,CRITICAL alert for supervisor role,Max acknowledgment time: 1 minute,CRITICAL,,,,,min,SOP_004_PersonnelZoneAccess.txt,ministral-3:14b,graph_informed,0,ministral-3-14b_graph_informed_s42_run1,1,False
RULE-ACK-MGR-WARN,AcknowledgmentRule,,,,WARNING alert for manager role,Max acknowledgment time: 15 minutes,WARNING,,,,,min,SOP_004_PersonnelZoneAccess.txt,ministral-3:14b,graph_informed,0,ministral-3-14b_graph_informed_s42_run1,1,False
RULE-ACK-MGR-CRIT,AcknowledgmentRule,,,,CRITICAL alert for manager role,Max acknowledgment time: 5 minutes,CRITICAL,,,,,min,SOP_004_PersonnelZoneAccess.txt,ministral-3:14b,graph_informed,0,ministral-3-14b_graph_informed_s42_run1,1,False
RULE-ACK-SEC-WARN,AcknowledgmentRule,,,,WARNING alert for security role,Max acknowledgment time: 20 minutes,WARNING,,,,,min,SOP_004_PersonnelZoneAccess.txt,ministral-3:14b,graph_informed,0,ministral-3-14b_graph_informed_s42_run1,1,False
RULE-ACK-SEC-CRIT,AcknowledgmentRule,,,,CRITICAL alert for security role,Max acknowledgment time: 5 minutes,CRITICAL,,,,,min,SOP_004_PersonnelZoneAccess.txt,ministral-3:14b,graph_informed,0,ministral-3-14b_graph_informed_s42_run1,1,False
