ruleId,class,station,sensor,sensorType,condition,action,severity,critHi,warnHi,warnLo,critLo,unit,source_file,model_name,paradigm,level,run_id,llm_turns,text_truncated
4,ThresholdRule,ST02,ST02_SEALING_TMP,TMP,CRIT_LO,E-STOP ST02/ST03/ST04; inspect element,critLo,,,,165,°C,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,react_abox,3,nemotron-3-nano-30b_react_abox_ctexts_s42_run5,2,False
5,ThresholdRule,ST02,ST02_SEALING_PR$,PRS,CRIT_LO,Inspect and notify maintenance,critLo,,,,4.2,bar,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,react_abox,3,nemotron-3-nano-30b_react_abox_ctexts_s42_run5,2,False
6,ThresholdRule,ST02,ST02_SEALING_CUR,CUR,CRIT_LO,E-STOP; inspect load; verify ST04-SPD (RULE-ST02-04),critLo,,,,9.5,A,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,react_abox,3,nemotron-3-nano-30b_react_abox_ctexts_s42_run5,2,False
7,ThresholdRule,ST03,ST03_LABELLING_SPD,SPD,CRIT_LO,Inspect and notify maintenance,critLo,,,,0.65,m/s,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,react_abox,3,nemotron-3-nano-30b_react_abox_ctexts_s42_run5,2,False
8,ThresholdRule,ST03,ST03_LABELLING_TEN,TEN,CRIT_LO,Inspect and notify maintenance,critLo,,,,1.5,N,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,react_abox,3,nemotron-3-nano-30b_react_abox_ctexts_s42_run5,2,False
9,ThresholdRule,ST03,ST03_LABELLING_CNT,CNT,CRIT_LO,E-STOP labelling; inspect label path,critLo,,,,100,pcs/m in,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,react_abox,3,nemotron-3-nano-30b_react_abox_ctexts_s42_run5,2,False
10,ThresholdRule,ST04,ST04_PACKAGING_VIB,VIB,CRIT_LO,E-STOP; inspect main bearing,critLo,,,,0.01,mm/s,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,react_abox,3,nemotron-3-nano-30b_react_abox_ctexts_s42_run5,2,False
11,ThresholdRule,ST04,ST04_PACKAGING_CUR,CUR,CRIT_LO,Inspect and notify maintenance,critLo,,,,6.5,A,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,react_abox,3,nemotron-3-nano-30b_react_abox_ctexts_s42_run5,2,False
12,ThresholdRule,ST04,ST04_PACKAGING_SPD,SPD,CRIT_LO,Inspect and notify maintenance,critLo,,,,0.85,m/s,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,react_abox,3,nemotron-3-nano-30b_react_abox_ctexts_s42_run5,2,False
13,ThresholdRule,SRV01,SRV01_SERVERROOM_TMP,TMP,CRIT_LO,Activate backup cooling; prepare controlled PLC shutdown,critLo,,,,16,°C,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,react_abox,3,nemotron-3-nano-30b_react_abox_ctexts_s42_run5,2,False
14,ThresholdRule,SRV01,SRV01_SERVERROOM_HUM,HUM,CRIT_LO,Inspect and notify maintenance,critLo,,,,25.0,%RH,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,react_abox,3,nemotron-3-nano-30b_react_abox_ctexts_s42_run5,2,False
15,ThresholdRule,WRH01,WRH01_WAREHOUSE_TMP,TMP,CRIT_LO,Activate backup refrigeration; notify,critLo,,,,-1,°C,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,react_abox,3,nemotron-3-nano-30b_react_abox_ctexts_s42_run5,2,False
16,ThresholdRule,WRH01,WRH01_WAREHOUSE_HUM,HUM,CRIT_LO,Inspect and notify maintenance,critLo,,,,55,%RH,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,react_abox,3,nemotron-3-nano-30b_react_abox_ctexts_s42_run5,2,False
17,ThresholdRule,CHM01,CHM01_CHEMICALSTORAGE_TMP,TMP,CRIT_LO,Activate emergency ventilation; notify safety officer immediately,critLo,,,,5,°C,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,react_abox,3,nemotron-3-nano-30b_react_abox_ctexts_s42_run5,2,False
18,ThresholdRule,CHM01,CHM01_CHEMICALSTORAGE_HUM,HUM,CRIT_LO,Activate desiccant system; inspect storage containers for leaks,critLo,,,,15,%RH,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,react_abox,3,nemotron-3-nano-30b_react_abox_ctexts_s42_run5,2,False
19,ThresholdRule,RND01,RND01_RDLAB_TMP,TMP,CRIT_LO,Inspect and notify maintenance,critLo,,,,15,°C,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,react_abox,3,nemotron-3-nano-30b_react_abox_ctexts_s42_run5,2,False
20,ThresholdRule,RND01,RND01_RDLAB_HUM,HUM,CRIT_LO,Suspend experiments; inspect HVAC system,critLo,,,,25,%RH,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,react_abox,3,nemotron-3-nano-30b_react_abox_ctexts_s42_run5,2,False
21,ThresholdRule,CAF01,CAF01_CAFETERIA_TMP,TMP,CRIT_LO,Inspect and notify maintenance,critLo,,,,14,°C,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,react_abox,3,nemotron-3-nano-30b_react_abox_ctexts_s42_run5,2,False
22,ThresholdRule,CAF01,CAF01_CAFETERIA_HUM,HUM,CRIT_LO,Inspect and notify maintenance,critLo,,,,25,%RH,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,react_abox,3,nemotron-3-nano-30b_react_abox_ctexts_s42_run5,2,False
RULE-ACCESS-01,OccupancyEvent,ENC07_AVIARY,ENC07_AVIARY_LUX,LUX,Activity_of_concern,OccupancyEvent::UnauthorisedAccess,WARNING,,,,,,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,react_abox,3,nemotron-3-nano-30b_react_abox_ctexts_s42_run5,2,False
RULE-ACCESS-02,Alert_Times,ENC07_AVIARY,ENC07_AVIARY_LUX,LUX,MAX_ACK_WARNING_15,Alert_Times::MAX_ACK_WARNING_15,warning,,,,,,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,react_abox,3,nemotron-3-nano-30b_react_abox_ctexts_s42_run5,2,False
RULE-ACCESS-03,KG_Node,ENC07_AVIARY,ENC07_AVIARY_LUX,LUX,authorized=NO,KG_Node::authorized=NO,CRITICAL,,,,,,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,react_abox,3,nemotron-3-nano-30b_react_abox_ctexts_s42_run5,2,False
RULE-ACCESS-04,Chemical_Storage_Enforcement,CLOSE01_CHEMSTORE,SERVER_ROOM_NH3,NH3,UNAUTHORIZED_ACCESS,Chemical_Storage::Zero_Tolerance,CRITICAL,,,,,,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,react_abox,3,nemotron-3-nano-30b_react_abox_ctexts_s42_run5,2,False
