ruleId,class,station,sensor,sensorType,condition,action,severity,critHi,warnHi,warnLo,critLo,unit,source_file,model_name,paradigm,level,run_id,llm_turns,text_truncated
RULE-SRV01-02,ThresholdRule,SRV01_SERVERROOM,TMP,Temperature,exceeds 28,automatic controlled shutdown of all PLC nodes,CRITICAL,28,,,,°C,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,self_consistency,2,nemotron-3-nano-30b_self_consistency_ctexts_s42_run5,3,False
RULE-RND01-03,ThresholdRule,RND01_RDLAB,HUM,Humidity,above 75,suspend sensitive experiments and inspect HVAC system,CRITICAL,75,,,,%RH,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,self_consistency,2,nemotron-3-nano-30b_self_consistency_ctexts_s42_run5,3,False
RULE-ST04-01,ThresholdRule,ST04_PACKAGING,VIB,Vibration,exceeds 0.20,schedule maintenance within 24 h,WARNING,0.20,0.20,,,mm/s,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,self_consistency,2,nemotron-3-nano-30b_self_consistency_ctexts_s42_run5,3,False
RULE-ST04-02,ThresholdRule,ST04_PACKAGING,VIB,Vibration,exceeds 0.35,emergency stop; inspect bearings,CRITICAL,0.35,,,,mm/s,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,self_consistency,2,nemotron-3-nano-30b_self_consistency_ctexts_s42_run5,3,False
RULE-ST03-02,ThresholdRule,ST03_LABELLING,CNT,Count,below 110,check for label jam,WARNING,110,110,,,pcs/min,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,self_consistency,2,nemotron-3-nano-30b_self_consistency_ctexts_s42_run5,3,False
RULE-WRH01-01,ThresholdRule,WRH01_WAREHOUSE,TMP,Temperature,between 0.5°C and 8°C,maintain,INFO,8,8,0.5,0.5,°C,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,self_consistency,2,nemotron-3-nano-30b_self_consistency_ctexts_s42_run5,3,False
RULE-ST02-01,ThresholdRule,ST02_SEALING,TMP,Temperature,between 175°C and 195°C,maintain,INFO,195,195,175,175,°C,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,self_consistency,2,nemotron-3-nano-30b_self_consistency_ctexts_s42_run5,3,False
RULE-RND01-01,ThresholdRule,RND01_RDLAB,TMP,Temperature,between 18°C and 26°C,maintain,INFO,26,26,18,18,°C,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,self_consistency,2,nemotron-3-nano-30b_self_consistency_ctexts_s42_run5,3,False
RULE-ST01-01,ThresholdRule,ST01_FILLING,FLW,Flow,between 112 and 128 L/min,maintain,INFO,128,128,112,112,L/min,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,self_consistency,2,nemotron-3-nano-30b_self_consistency_ctexts_s42_run5,3,False
RULE-SRV01-01,ThresholdRule,SRV01_SERVERROOM,TMP,Temperature,exceeds 25,maintained,INFO,25,25,,,°C,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,self_consistency,2,nemotron-3-nano-30b_self_consistency_ctexts_s42_run5,3,False
RULE-CHM01-02,ThresholdRule,CHM01_CHEMICALSTORAGE,HUM,Humidity,exceeds 45,activate desiccant system,WARNING,45,45,,,%RH,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,self_consistency,2,nemotron-3-nano-30b_self_consistency_ctexts_s42_run5,3,False
RULE-ST03-01,ThresholdRule,ST03_LABELLING,TEN,Force,between 1.8 and 2.6 N,maintain,INFO,2.6,2.6,1.8,1.8,N,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,self_consistency,2,nemotron-3-nano-30b_self_consistency_ctexts_s42_run5,3,False
RULE-ST04-03,ThresholdRule,ST04_PACKAGING,SPD,Speed,drops below 1.00 m/s without operator command,verify RULE-ST02-04,CRITICAL,1.00,,,1.00,m/s,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,self_consistency,2,nemotron-3-nano-30b_self_consistency_ctexts_s42_run5,3,False
RULE-CHM01-01,ThresholdRule,CHM01_CHEMICALSTORAGE,TMP,Temperature,exceeds 25,activate emergency ventilation and notify safety officer immediately,CRITICAL,25,,,,°C,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,self_consistency,2,nemotron-3-nano-30b_self_consistency_ctexts_s42_run5,3,False
RULE-ST03-03,ThresholdRule,ST03_LABELLING,TEN_STUCK,Count,exceeds 10 consecutive samples,sensor failure,CRITICAL,10,,,,,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,self_consistency,2,nemotron-3-nano-30b_self_consistency_ctexts_s42_run5,3,False
RULE-ST01-FILLING-TMP,ThresholdRule,ST01_FILLING,TMP,Temperature,critHigh,Inspect and notify maintenance,CRITICAL,30,26,18,15,°C,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,self_consistency,2,nemotron-3-nano-30b_self_consistency_ctexts_s42_run5,3,False
RULE-ST01-FILLING-PRS,ThresholdRule,ST01_FILLING,PRS,Pressure,critHigh,Inspect and notify maintenance,CRITICAL,4.8,4.2,3.3,3,bar,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,self_consistency,2,nemotron-3-nano-30b_self_consistency_ctexts_s42_run5,3,False
RULE-ST01-FILLING-FLW,ThresholdRule,ST01_FILLING,FLW,Flow,critHigh,Inspect and notify maintenance,CRITICAL,135,128,112,105,L/min,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,self_consistency,2,nemotron-3-nano-30b_self_consistency_ctexts_s42_run5,3,False
RULE-ST02-SEALING-TMP,ThresholdRule,ST02_SEALING,TMP,Temperature,critHigh,E-STOP ST02/ST03/ST04; inspect element,CRITICAL,210,195,175,165,°C,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,self_consistency,2,nemotron-3-nano-30b_self_consistency_ctexts_s42_run5,3,False
RULE-ST02-SEALING-PRS,ThresholdRule,ST02_SEALING,PRS,Pressure,critHigh,Inspect and notify maintenance,CRITICAL,6.2,5.7,4.6,4.2,bar,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,self_consistency,2,nemotron-3-nano-30b_self_consistency_ctexts_s42_run5,3,False
RULE-ST02-SEALING-CUR,ThresholdRule,ST02_SEALING,CUR,Current,critHigh,E-STOP; inspect load; verify ST04-SPD (RULE-ST02-04),CRITICAL,15,13.5,11,9.5,A,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,self_consistency,2,nemotron-3-nano-30b_self_consistency_ctexts_s42_run5,3,False
RULE-ST03-LABELLING-SPD,ThresholdRule,ST03_LABELLING,SPD,Speed,critHigh,Inspect and notify maintenance,CRITICAL,1.05,0.95,0.75,0.65,m/s,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,self_consistency,2,nemotron-3-nano-30b_self_consistency_ctexts_s42_run5,3,False
RULE-ST03-LABELLING-TEN,ThresholdRule,ST03_LABELLING,TEN,Tension,critHigh,Inspect and notify maintenance,CRITICAL,3,2.6,1.8,1.5,N,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,self_consistency,2,nemotron-3-nano-30b_self_consistency_ctexts_s42_run5,3,False
RULE-ST03-LABELLING-CNT,ThresholdRule,ST03_LABELLING,CNT,Count,critHigh,E-STOP labelling; inspect label path,CRITICAL,140,130,110,100,pcs/m in,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,self_consistency,2,nemotron-3-nano-30b_self_consistency_ctexts_s42_run5,3,False
RULE-ST04-PACKAGING-VIB,ThresholdRule,ST04_PACKAGING,VIB,Vibration,critHigh,E-STOP; inspect main bearing,CRITICAL,0.35,0.2,0.02,0.01,mm/s,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,self_consistency,2,nemotron-3-nano-30b_self_consistency_ctexts_s42_run5,3,False
RULE-ST04-PACKAGING-CUR,ThresholdRule,ST04_PACKAGING,CUR,Current,critHigh,Inspect and notify maintenance,CRITICAL,11,9.8,7.5,6.5,A,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,self_consistency,2,nemotron-3-nano-30b_self_consistency_ctexts_s42_run5,3,False
RULE-ST04-PACKAGING-SPD,ThresholdRule,ST04_PACKAGING,SPD,Speed,critHigh,Inspect and notify maintenance,CRITICAL,1.6,1.4,1,0.85,m/s,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,self_consistency,2,nemotron-3-nano-30b_self_consistency_ctexts_s42_run5,3,False
RULE-SRV01_SERVERROOM-TMP,ThresholdRule,SRV01_SERVERROOM,TMP,Temperature,critHigh,Activate backup cooling; prepare controlled PLC shutdown,CRITICAL,28,25,18,16,°C,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,self_consistency,2,nemotron-3-nano-30b_self_consistency_ctexts_s42_run5,3,False
RULE-SRV01_SERVERROOM-HUM,ThresholdRule,SRV01_SERVERROOM,HUM,Humidity,critHigh,Inspect and notify maintenance,CRITICAL,70,60,30,25,%RH,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,self_consistency,2,nemotron-3-nano-30b_self_consistency_ctexts_s42_run5,3,False
RULE-WRH01_WAREHOUSE-TMP,ThresholdRule,WRH01_WAREHOUSE,TMP,Temperature,critHigh,Activate backup refrigeration; notify,CRITICAL,12,8,0.5,-1,°C,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,self_consistency,2,nemotron-3-nano-30b_self_consistency_ctexts_s42_run5,3,False
RULE-WRH01_WAREHOUSE-HUM,ThresholdRule,WRH01_WAREHOUSE,HUM,Humidity,critHigh,Inspect and notify maintenance,CRITICAL,90,85,60,55,%RH,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,self_consistency,2,nemotron-3-nano-30b_self_consistency_ctexts_s42_run5,3,False
RULE-CHM01_CHEMICALSTORAGE-TMP,ThresholdRule,CHM01_CHEMICALSTORAGE,TMP,Temperature,critHigh,Activate emergency ventilation; notify safety officer immediately,CRITICAL,25,20,10,5,°C,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,self_consistency,2,nemotron-3-nano-30b_self_consistency_ctexts_s42_run5,3,False
RULE-CHM01_CHEMICALSTORAGE-HUM,ThresholdRule,CHM01_CHEMICALSTORAGE,HUM,Humidity,critHigh,Activate desiccant system; inspect storage containers for leaks,CRITICAL,60,50,20,15,%RH,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,self_consistency,2,nemotron-3-nano-30b_self_consistency_ctexts_s42_run5,3,False
RULE-RND01_RDLAB-TMP,ThresholdRule,RND01_RDLAB,TMP,Temperature,critHigh,Inspect and notify maintenance,CRITICAL,30,26,18,15,°C,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,self_consistency,2,nemotron-3-nano-30b_self_consistency_ctexts_s42_run5,3,False
RULE-RND01_RDLAB-HUM,ThresholdRule,RND01_RDLAB,HUM,Humidity,critHigh,Suspend experiments; inspect HVAC system,CRITICAL,75,65,35,25,%RH,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,self_consistency,2,nemotron-3-nano-30b_self_consistency_ctexts_s42_run5,3,False
RULE-CAF01_CAFETERIA-TMP,ThresholdRule,CAF01_CAFETERIA,TMP,Temperature,critHigh,Inspect and notify maintenance,CRITICAL,30,26,17,14,°C,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,self_consistency,2,nemotron-3-nano-30b_self_consistency_ctexts_s42_run5,3,False
RULE-CAF01_CAFETERIA-HUM,ThresholdRule,CAF01_CAFETERIA,HUM,Humidity,critHigh,Inspect and notify maintenance,CRITICAL,80,70,35,25,%RH,SOP_002_AlarmThresholds.txt,nemotron-3-nano:30b,self_consistency,2,nemotron-3-nano-30b_self_consistency_ctexts_s42_run5,3,False
MAINT-05,ThresholdRule,SRV01_SERVERROOM,TMP,TEMPERATURE,TMP >25°C for >5 min,Activate secondary cooling,CRITICAL,25,,,,°C,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,self_consistency,2,nemotron-3-nano-30b_self_consistency_ctexts_s42_run5,3,False
MAINT-06,ThresholdRule,WRH01_WAREHOUSE,TMP,TEMPERATURE,TMP DRIFT >2°C over 2 h,Inspect compressor; notify QC,CRITICAL,2,,,,°C,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,self_consistency,2,nemotron-3-nano-30b_self_consistency_ctexts_s42_run5,3,False
MAINT-07,ThresholdRule,CHM01_CHEMICALSTORAGE,TMP,TEMPERATURE,TMP >20°C for >10 min,Emergency ventilation; notify safety officer,CRITICAL,20,,,,°C,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,self_consistency,2,nemotron-3-nano-30b_self_consistency_ctexts_s42_run5,3,False
MAINT-01,ThresholdRule,ST04_PACKAGING,VIB,VIBRATION,VIB DRIFT >0.05 mm/s over 60 min,Inspect and lubricate bearing,HIGH,0.05,,,,mm/s,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,self_consistency,2,nemotron-3-nano-30b_self_consistency_ctexts_s42_run5,3,False
MAINT-02,ThresholdRule,ST02_SEALING,CUR,CURRENT,CUR DRIFT >1.0 A for 30+ min,Inspect sealing jaw,HIGH,1.0,,,,A,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,self_consistency,2,nemotron-3-nano-30b_self_consistency_ctexts_s42_run5,3,False
MAINT-03,ThresholdRule,ST03_LABELLING,TEN,TENSION,TEN STUCK >10 samples,Replace sensor,MEDIUM,10,,,,samples,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,self_consistency,2,nemotron-3-nano-30b_self_consistency_ctexts_s42_run5,3,False
MAINT-08,ThresholdRule,RND01_RDLAB,HUM,HUMIDITY,HUM DRIFT >10%RH over 60 min,Activate dehumidifier; check HVAC drain,HIGH,10,,,,%RH,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,self_consistency,2,nemotron-3-nano-30b_self_consistency_ctexts_s42_run5,3,False
MAINT-04,ThresholdRule,ST01_FILLING,PRS,PRESSURE,PRS <3.3 bar for >15 min,Inspect filter and pump,MEDIUM,,,,,bar,SOP_003_MaintenanceRules.txt,nemotron-3-nano:30b,self_consistency,2,nemotron-3-nano-30b_self_consistency_ctexts_s42_run5,3,False
MAX_ACK_MANAGER_CRITICAL,ThresholdRule,,,,,Acknowledge within 5 minutes,critical,,,,,,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,self_consistency,2,nemotron-3-nano-30b_self_consistency_ctexts_s42_run5,3,False
MAX_OCCUPANCY_PRODUCTION_CRITICAL,ThresholdRule,Production Area,occupancy,persons,above 12,CRITICAL,critical,,,,12,persons,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,self_consistency,2,nemotron-3-nano-30b_self_consistency_ctexts_s42_run5,3,False
MAX_OCCUPANCY_SERVER_ROOM,ThresholdRule,Server Room,occupancy,persons,above 2,CRITICAL,critical,,,,2,persons,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,self_consistency,2,nemotron-3-nano-30b_self_consistency_ctexts_s42_run5,3,False
MAX_OCCUPANCY_CHEMICAL_STORAGE,ThresholdRule,Chemical Storage,occupancy,persons,above 4,CRITICAL,critical,,,,4,persons,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,self_consistency,2,nemotron-3-nano-30b_self_consistency_ctexts_s42_run5,3,False
MAX_OCCUPANCY_RDLAB,ThresholdRule,R&D; Lab,occupancy,persons,above 5,WARNING,warning,,6,,,persons,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,self_consistency,2,nemotron-3-nano-30b_self_consistency_ctexts_s42_run5,3,False
MAX_OCCUPANCY_GENERAL_WAREHOUSE,ThresholdRule,General Warehouse,occupancy,persons,above 3,WARNING,warning,,4,,,persons,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,self_consistency,2,nemotron-3-nano-30b_self_consistency_ctexts_s42_run5,3,False
MAX_OCCUPANCY_CAFETERIA,ThresholdRule,Cafeteria,occupancy,persons,,Monitoring only,,,,,,persons,SOP_004_PersonnelZoneAccess.txt,nemotron-3-nano:30b,self_consistency,2,nemotron-3-nano-30b_self_consistency_ctexts_s42_run5,3,False
