ruleId,class,station,sensor,sensorType,condition,action,severity,critHi,warnHi,warnLo,critLo,unit,source_file,model_name,paradigm,level,run_id,llm_turns,text_truncated
RULE-RND01-02,ThresholdRule,RND01_RDLAB,HUM,Humidity,drift above 65%RH; CRITICAL above 75%RH,activate dehumidifier; suspend sensitive experiments and inspect HVAC system if CRITICAL,Critical,75,65,,,%RH,SOP_001_OperatingProcedures.txt,ministral-3:14b,cot_structured,1,ministral-3-14b_cot_structured_s42_run1,1,False
RULE-CAF01-01,ThresholdRule,CAF01_CAFETERIA,TMP,Temperature,above 26°C,check ventilation system,Warning,,26,,,°C,SOP_001_OperatingProcedures.txt,ministral-3:14b,cot_structured,1,ministral-3-14b_cot_structured_s42_run1,1,False
RULE-CAF01-02,ThresholdRule,CAF01_CAFETERIA,HUM,Humidity,above 70%RH,inspect drainage and activate ventilation,Warning,,70,,,%RH,SOP_001_OperatingProcedures.txt,ministral-3:14b,cot_structured,1,ministral-3-14b_cot_structured_s42_run1,1,False
RULE-ST01-01,ThresholdRule,ST01_FILLING,TMP,Temperature,Temperature out of range,Inspect and notify maintenance,CRITICAL,30,26,18,15,°C,SOP_002_AlarmThresholds.txt,ministral-3:14b,cot_structured,1,ministral-3-14b_cot_structured_s42_run1,1,False
RULE-ST01-02,ThresholdRule,ST01_FILLING,PRS,Pressure,Pressure out of range,Inspect and notify maintenance,CRITICAL,4.8,4.2,3.3,3,bar,SOP_002_AlarmThresholds.txt,ministral-3:14b,cot_structured,1,ministral-3-14b_cot_structured_s42_run1,1,False
RULE-ST01-03,ThresholdRule,ST01_FILLING,FLW,Flow,Flow rate out of range,Inspect and notify maintenance,CRITICAL,135,128,112,105,L/min,SOP_002_AlarmThresholds.txt,ministral-3:14b,cot_structured,1,ministral-3-14b_cot_structured_s42_run1,1,False
RULE-ST02-01,ThresholdRule,ST02_SEALING,TMP,Temperature,Temperature out of range,E-STOP ST02/ST03/ST04; inspect element,CRITICAL,210,195,175,165,°C,SOP_002_AlarmThresholds.txt,ministral-3:14b,cot_structured,1,ministral-3-14b_cot_structured_s42_run1,1,False
RULE-ST02-02,ThresholdRule,ST02_SEALING,PRS,Pressure,Pressure out of range,Inspect and notify maintenance,CRITICAL,6.2,5.7,4.6,4.2,bar,SOP_002_AlarmThresholds.txt,ministral-3:14b,cot_structured,1,ministral-3-14b_cot_structured_s42_run1,1,False
RULE-ST02-03,ThresholdRule,ST02_SEALING,CUR,Current,Current out of range,E-STOP; inspect load; verify ST04-SPD (RULE-ST02-04),CRITICAL,15,13.5,11,9.5,A,SOP_002_AlarmThresholds.txt,ministral-3:14b,cot_structured,1,ministral-3-14b_cot_structured_s42_run1,1,False
RULE-ST02-04,DependencyRule,ST02_SEALING,SPD,Speed,ST04 speed verification required,Verify ST04 speed (causal dependency),,,,,,,SOP_002_AlarmThresholds.txt,ministral-3:14b,cot_structured,1,ministral-3-14b_cot_structured_s42_run1,1,False
RULE-ST03-01,ThresholdRule,ST03_LABELLING,SPD,Speed,Speed out of range,Inspect and notify maintenance,CRITICAL,1.05,0.95,0.75,0.65,m/s,SOP_002_AlarmThresholds.txt,ministral-3:14b,cot_structured,1,ministral-3-14b_cot_structured_s42_run1,1,False
RULE-ST03-02,ThresholdRule,ST03_LABELLING,TEN,Tension,Tension out of range,Inspect and notify maintenance,CRITICAL,3,2.6,1.8,1.5,N,SOP_002_AlarmThresholds.txt,ministral-3:14b,cot_structured,1,ministral-3-14b_cot_structured_s42_run1,1,False
RULE-ST03-03,ThresholdRule,ST03_LABELLING,CNT,Count,Count rate out of range,E-STOP labelling; inspect label path,CRITICAL,140,130,110,100,pcs/min,SOP_002_AlarmThresholds.txt,ministral-3:14b,cot_structured,1,ministral-3-14b_cot_structured_s42_run1,1,False
RULE-ST04-01,ThresholdRule,ST04_PACKAGING,VIB,Vibration,Vibration out of range,E-STOP; inspect main bearing,CRITICAL,0.35,0.2,0.02,0.01,mm/s,SOP_002_AlarmThresholds.txt,ministral-3:14b,cot_structured,1,ministral-3-14b_cot_structured_s42_run1,1,False
RULE-ST04-02,ThresholdRule,ST04_PACKAGING,CUR,Current,Current out of range,Inspect and notify maintenance,CRITICAL,11,9.8,7.5,6.5,A,SOP_002_AlarmThresholds.txt,ministral-3:14b,cot_structured,1,ministral-3-14b_cot_structured_s42_run1,1,False
RULE-ST04-03,ThresholdRule,ST04_PACKAGING,SPD,Speed,Speed out of range,Inspect and notify maintenance,CRITICAL,1.6,1.4,1,0.85,m/s,SOP_002_AlarmThresholds.txt,ministral-3:14b,cot_structured,1,ministral-3-14b_cot_structured_s42_run1,1,False
RULE-SRV01-01,ThresholdRule,SRV01_SERVERROOM,TMP,Temperature,Temperature out of range,Activate backup cooling; prepare controlled PLC,CRITICAL,28,25,18,16,°C,SOP_002_AlarmThresholds.txt,ministral-3:14b,cot_structured,1,ministral-3-14b_cot_structured_s42_run1,1,False
RULE-SRV01-02,ThresholdRule,SRV01_SERVERROOM,HUM,Humidity,Humidity out of range,Inspect and notify maintenance,CRITICAL,70,60,30,25,%RH,SOP_002_AlarmThresholds.txt,ministral-3:14b,cot_structured,1,ministral-3-14b_cot_structured_s42_run1,1,False
RULE-WRH01-01,ThresholdRule,WRH01_WAREHOUSE,TMP,Temperature,Temperature out of range,Activate backup refrigeration; notify,CRITICAL,12,8,0.5,-1,°C,SOP_002_AlarmThresholds.txt,ministral-3:14b,cot_structured,1,ministral-3-14b_cot_structured_s42_run1,1,False
RULE-WRH01-02,ThresholdRule,WRH01_WAREHOUSE,HUM,Humidity,Humidity out of range,Inspect and notify maintenance,CRITICAL,90,85,60,55,%RH,SOP_002_AlarmThresholds.txt,ministral-3:14b,cot_structured,1,ministral-3-14b_cot_structured_s42_run1,1,False
RULE-CHM01-01,ThresholdRule,CHM01_CHEMICALSTORAGE,TMP,Temperature,Temperature out of range,Activate emergency ventilation; notify safety officer,CRITICAL,25,20,10,5,°C,SOP_002_AlarmThresholds.txt,ministral-3:14b,cot_structured,1,ministral-3-14b_cot_structured_s42_run1,1,False
RULE-CHM01-02,ThresholdRule,CHM01_CHEMICALSTORAGE,HUM,Humidity,Humidity out of range,Activate desiccant system; inspect storage containers,CRITICAL,60,50,20,15,%RH,SOP_002_AlarmThresholds.txt,ministral-3:14b,cot_structured,1,ministral-3-14b_cot_structured_s42_run1,1,False
RULE-RND01-01,ThresholdRule,RND01_RDLAB,TMP,Temperature,Temperature out of range,Inspect and notify maintenance,CRITICAL,30,26,18,15,°C,SOP_002_AlarmThresholds.txt,ministral-3:14b,cot_structured,1,ministral-3-14b_cot_structured_s42_run1,1,False
RULE-RND01-02,ThresholdRule,RND01_RDLAB,HUM,Humidity,Humidity out of range,Suspend experiments; inspect HVAC system,CRITICAL,75,65,35,25,%RH,SOP_002_AlarmThresholds.txt,ministral-3:14b,cot_structured,1,ministral-3-14b_cot_structured_s42_run1,1,False
RULE-CAF01-01,ThresholdRule,CAF01_CAFETERIA,TMP,Temperature,Temperature out of range,Inspect and notify maintenance,CRITICAL,30,26,17,14,°C,SOP_002_AlarmThresholds.txt,ministral-3:14b,cot_structured,1,ministral-3-14b_cot_structured_s42_run1,1,False
RULE-CAF01-02,ThresholdRule,CAF01_CAFETERIA,HUM,Humidity,Humidity out of range,Inspect and notify maintenance,CRITICAL,80,70,35,25,%RH,SOP_002_AlarmThresholds.txt,ministral-3:14b,cot_structured,1,ministral-3-14b_cot_structured_s42_run1,1,False
RULE-ANOMALY-SPIKE,AnomalyRule,ALL,ALL,ALL,"Transient deviation >3s, <5min >CRIT",Trigger Spike anomaly event,,,,,,,SOP_002_AlarmThresholds.txt,ministral-3:14b,cot_structured,1,ministral-3-14b_cot_structured_s42_run1,1,False
RULE-ANOMALY-DRIFT,AnomalyRule,ALL,ALL,ALL,"Monotonic deviation >15min, slope >0.1 s/min for 5+ readings",Trigger Drift anomaly event,,,,,,,SOP_002_AlarmThresholds.txt,ministral-3:14b,cot_structured,1,ministral-3-14b_cot_structured_s42_run1,1,False
RULE-ANOMALY-STUCK,AnomalyRule,ALL,ALL,ALL,Unchanged >10 consecutive readings (std<0.001×nominal),Trigger StuckSensor anomaly event,,,,,,,SOP_002_AlarmThresholds.txt,ministral-3:14b,cot_structured,1,ministral-3-14b_cot_structured_s42_run1,1,False
RULE-ANOMALY-OUT_OF_RANGE,AnomalyRule,ALL,ALL,ALL,Sustained WARN violation >10min (>WARN for 20+ readings),Trigger OutOfRange anomaly event,,,,,,,SOP_002_AlarmThresholds.txt,ministral-3:14b,cot_structured,1,ministral-3-14b_cot_structured_s42_run1,1,False
RULE-ANOMALY-CORRELATED,DependencyRule,ALL,ALL,ALL,Causally linked to another station (onset within 90min of cause),Trigger Correlated anomaly event,,,,,,,SOP_002_AlarmThresholds.txt,ministral-3:14b,cot_structured,1,ministral-3-14b_cot_structured_s42_run1,1,False
MAINT-01,ThresholdRule,ST04_PACKAGING,VIB,Vibration,DRIFT >0.05 mm/s over 60 min,Inspect and lubricate bearing,HIGH,,0.05,,,mm/s,SOP_003_MaintenanceRules.txt,ministral-3:14b,cot_structured,1,ministral-3-14b_cot_structured_s42_run1,1,False
MAINT-02,ThresholdRule,ST02_SEALING,CUR,Current,DRIFT >1.0 A for 30+ min,Inspect sealing jaw,HIGH,,1.0,,,A,SOP_003_MaintenanceRules.txt,ministral-3:14b,cot_structured,1,ministral-3-14b_cot_structured_s42_run1,1,False
MAINT-03,StateRule,ST03_LABELLING,TEN,Tension,STUCK >10 samples,Replace sensor,MEDIUM,,,,,,SOP_003_MaintenanceRules.txt,ministral-3:14b,cot_structured,1,ministral-3-14b_cot_structured_s42_run1,1,False
MAINT-04,ThresholdRule,ST01_FILLING,PRS,Pressure,<3.3 bar for >15 min,Inspect filter and pump,MEDIUM,,,3.3,,bar,SOP_003_MaintenanceRules.txt,ministral-3:14b,cot_structured,1,ministral-3-14b_cot_structured_s42_run1,1,False
MAINT-05,ThresholdRule,SRV01_SERVERROOM,TMP,Temperature,>25°C for >5 min,Activate secondary cooling,CRITICAL,25,,,,°C,SOP_003_MaintenanceRules.txt,ministral-3:14b,cot_structured,1,ministral-3-14b_cot_structured_s42_run1,1,False
MAINT-06,ThresholdRule,WRH01_WAREHOUSE,TMP,Temperature,DRIFT >2°C over 2 h,Inspect compressor; notify,QCRITICAL,,2,,,°C,SOP_003_MaintenanceRules.txt,ministral-3:14b,cot_structured,1,ministral-3-14b_cot_structured_s42_run1,1,False
MAINT-07,ThresholdRule,CHM01_CHEMICALSTORAGE,TMP,Temperature,>20°C for >10 min,Emergency ventilation; notify,CRITICAL,20,,,,°C,SOP_003_MaintenanceRules.txt,ministral-3:14b,cot_structured,1,ministral-3-14b_cot_structured_s42_run1,1,False
MAINT-08,ThresholdRule,RND01_RDLAB,HUM,Humidity,DRIFT >10%RH over 60 min,Activate dehumidifier; check HVAC,HIGH,,10,,,%RH,SOP_003_MaintenanceRules.txt,ministral-3:14b,cot_structured,1,ministral-3-14b_cot_structured_s42_run1,1,False
CORR-01,DependencyRule,ST02_SEALING,CUR,Current,ST02_SEALING-CUR >1.0 A for 30+ min,1.Verify ST02-CUR trend. 2.Inspect sealing jaw. 3.Reset ST04,,,,,,,SOP_003_MaintenanceRules.txt,ministral-3:14b,cot_structured,1,ministral-3-14b_cot_structured_s42_run1,1,False
CORR-02,DependencyRule,SRV01_SERVERROOM,TMP,Temperature,SRV01-TMP >25°C for >5 min,1.Reduce SRV01-TMP <25°C. 2.Verify PLC heartbeats. 3.Clear SCADA latency,,,,,,,SOP_003_MaintenanceRules.txt,ministral-3:14b,cot_structured,1,ministral-3-14b_cot_structured_s42_run1,1,False
CORR-03,DependencyRule,WRH01_WAREHOUSE,TMP,Temperature,WRH01-TMP DRIFT >2°C over 2 h,1.Restore WRH01-TMP <8°C. 2.Notify QC. 3.Place batch on HOLD,,,,,,,SOP_003_MaintenanceRules.txt,ministral-3:14b,cot_structured,1,ministral-3-14b_cot_structured_s42_run1,1,False
RULE-ACCESS-01,AccessControlRule,All Zones,AccessControlSystem,Logical,Unauthorized role detected,"Log as OccupancyEvent::UnauthorisedAccess with person_id, zone, and timestamp",,,,,,,SOP_004_PersonnelZoneAccess.txt,ministral-3:14b,cot_structured,1,ministral-3-14b_cot_structured_s42_run1,1,False
RULE-ACCESS-02,AccessControlRule,All Zones,AccessControlSystem,Logical,Unauthorized access detected,Notify Security personnel within 2 minutes,,,,,,,SOP_004_PersonnelZoneAccess.txt,ministral-3:14b,cot_structured,1,ministral-3-14b_cot_structured_s42_run1,1,False
RULE-ACCESS-03,AccessControlRule,All Zones,AccessControlSystem,Logical,Unauthorized access detected,Set KG node authorized=NO and reference RULE-ACCESS-01,,,,,,,SOP_004_PersonnelZoneAccess.txt,ministral-3:14b,cot_structured,1,ministral-3-14b_cot_structured_s42_run1,1,False
RULE-CHM01-03,AccessControlRule,Chemical Storage,AccessControlSystem,Logical,Unauthorized access detected,Immediate escalation to Safety Officer regardless of role,CRITICAL,,,,,,SOP_004_PersonnelZoneAccess.txt,ministral-3:14b,cot_structured,1,ministral-3-14b_cot_structured_s42_run1,1,False
OCCUPANCY-PROD-01,ThresholdRule,Production Area,OccupancyCounter,Analog,Occupancy > 10,WARNING,WARNING,12,10,,,persons,SOP_004_PersonnelZoneAccess.txt,ministral-3:14b,cot_structured,1,ministral-3-14b_cot_structured_s42_run1,1,False
OCCUPANCY-PROD-02,ThresholdRule,Production Area,OccupancyCounter,Analog,Occupancy > 12,CRITICAL,CRITICAL,12,,,,persons,SOP_004_PersonnelZoneAccess.txt,ministral-3:14b,cot_structured,1,ministral-3-14b_cot_structured_s42_run1,1,False
OCCUPANCY-SRV-01,ThresholdRule,Server Room,OccupancyCounter,Analog,Occupancy > 2,CRITICAL,CRITICAL,2,,,,persons,SOP_004_PersonnelZoneAccess.txt,ministral-3:14b,cot_structured,1,ministral-3-14b_cot_structured_s42_run1,1,False
OCCUPANCY-SRV-02,AccessControlRule,Server Room,AccessControlSystem,Logical,Access attempt without badge,Deny entry,,,,,,,SOP_004_PersonnelZoneAccess.txt,ministral-3:14b,cot_structured,1,ministral-3-14b_cot_structured_s42_run1,1,False
OCCUPANCY-GEN-01,ThresholdRule,General Warehouse,OccupancyCounter,Analog,Occupancy > 3,WARNING,WARNING,,3,,,persons,SOP_004_PersonnelZoneAccess.txt,ministral-3:14b,cot_structured,1,ministral-3-14b_cot_structured_s42_run1,1,False
OCCUPANCY-CHEM-01,ThresholdRule,Chemical Storage,OccupancyCounter,Analog,Occupancy > 4,CRITICAL,CRITICAL,4,,,,persons,SOP_004_PersonnelZoneAccess.txt,ministral-3:14b,cot_structured,1,ministral-3-14b_cot_structured_s42_run1,1,False
OCCUPANCY-CHEM-02,AccessControlRule,Chemical Storage,AccessControlSystem,Logical,Access attempt without hazmat training,Deny entry,,,,,,,SOP_004_PersonnelZoneAccess.txt,ministral-3:14b,cot_structured,1,ministral-3-14b_cot_structured_s42_run1,1,False
OCCUPANCY-RND-01,ThresholdRule,R&D Lab,OccupancyCounter,Analog,Occupancy > 5,WARNING,WARNING,,5,,,persons,SOP_004_PersonnelZoneAccess.txt,ministral-3:14b,cot_structured,1,ministral-3-14b_cot_structured_s42_run1,1,False
ACK-TIME-OP-WARN,AcknowledgmentRule,All Zones,AlarmSystem,Logical,WARNING alarm detected,Operator must acknowledge within 15 minutes,,,15,,,minutes,SOP_004_PersonnelZoneAccess.txt,ministral-3:14b,cot_structured,1,ministral-3-14b_cot_structured_s42_run1,1,False
ACK-TIME-OP-CRIT,AcknowledgmentRule,All Zones,AlarmSystem,Logical,CRITICAL alarm detected,Operator must acknowledge within 3 minutes,,,,,3,minutes,SOP_004_PersonnelZoneAccess.txt,ministral-3:14b,cot_structured,1,ministral-3-14b_cot_structured_s42_run1,1,False
ACK-TIME-TECH-WARN,AcknowledgmentRule,All Zones,AlarmSystem,Logical,WARNING alarm detected,Technician must acknowledge within 10 minutes,,,10,,,minutes,SOP_004_PersonnelZoneAccess.txt,ministral-3:14b,cot_structured,1,ministral-3-14b_cot_structured_s42_run1,1,False
ACK-TIME-TECH-CRIT,AcknowledgmentRule,All Zones,AlarmSystem,Logical,CRITICAL alarm detected,Technician must acknowledge within 2 minutes,,,,,2,minutes,SOP_004_PersonnelZoneAccess.txt,ministral-3:14b,cot_structured,1,ministral-3-14b_cot_structured_s42_run1,1,False
ACK-TIME-SUP-WARN,AcknowledgmentRule,All Zones,AlarmSystem,Logical,WARNING alarm detected,Supervisor must acknowledge within 5 minutes,,,5,,,minutes,SOP_004_PersonnelZoneAccess.txt,ministral-3:14b,cot_structured,1,ministral-3-14b_cot_structured_s42_run1,1,False
ACK-TIME-SUP-CRIT,AcknowledgmentRule,All Zones,AlarmSystem,Logical,CRITICAL alarm detected,Supervisor must acknowledge within 1 minute,,,,,1,minutes,SOP_004_PersonnelZoneAccess.txt,ministral-3:14b,cot_structured,1,ministral-3-14b_cot_structured_s42_run1,1,False
ACK-TIME-MGR-WARN,AcknowledgmentRule,All Zones,AlarmSystem,Logical,WARNING alarm detected,Manager must acknowledge within 15 minutes,,,15,,,minutes,SOP_004_PersonnelZoneAccess.txt,ministral-3:14b,cot_structured,1,ministral-3-14b_cot_structured_s42_run1,1,False
ACK-TIME-MGR-CRIT,AcknowledgmentRule,All Zones,AlarmSystem,Logical,CRITICAL alarm detected,Manager must acknowledge within 5 minutes,,,,,5,minutes,SOP_004_PersonnelZoneAccess.txt,ministral-3:14b,cot_structured,1,ministral-3-14b_cot_structured_s42_run1,1,False
ACK-TIME-SEC-WARN,AcknowledgmentRule,All Zones,AlarmSystem,Logical,WARNING alarm detected,Security must acknowledge within 20 minutes,,,20,,,minutes,SOP_004_PersonnelZoneAccess.txt,ministral-3:14b,cot_structured,1,ministral-3-14b_cot_structured_s42_run1,1,False
ACK-TIME-SEC-CRIT,AcknowledgmentRule,All Zones,AlarmSystem,Logical,CRITICAL alarm detected,Security must acknowledge within 5 minutes,,,,,5,minutes,SOP_004_PersonnelZoneAccess.txt,ministral-3:14b,cot_structured,1,ministral-3-14b_cot_structured_s42_run1,1,False
