ruleId,class,station,sensor,sensorType,condition,action,severity,critHi,warnHi,warnLo,critLo,unit,source_file,model_name,paradigm,level,run_id,llm_turns,text_truncated
13,THRESHOLD,WRH01_WAREHOUSE,TMP,°C,CRIT_LO,Activate backup refrigeration; notify,CRIT_LO,-1,,,,°C,SOP_002_AlarmThresholds.txt,deepseek-r1-distill-qwen-7b,naive,0,deepseek-r1-distill-qwen-7b_naive_run1,1,False
14,THRESHOLD,WRH01_WAREHOUSE,HUM,%RH,CRIT_HI,Inspect and notify maintenance,CRIT_HI,90,,,,%RH,SOP_002_AlarmThresholds.txt,deepseek-r1-distill-qwen-7b,naive,0,deepseek-r1-distill-qwen-7b_naive_run1,1,False
15,THRESHOLD,CHM01_CHEMICALSTORAGE,TMP,°C,CRIT_LO,Activatemergency ventilation; notify safety officer,CRIT_LO,5,,,,°C,SOP_002_AlarmThresholds.txt,deepseek-r1-distill-qwen-7b,naive,0,deepseek-r1-distill-qwen-7b_naive_run1,1,False
16,THRESHOLD,CHM01_CHEMICALSTORAGE,HUM,%RH,CRIT_HI,Activate desiccant system; inspect storage containers,CRIT_HI,60,,,,%RH,SOP_002_AlarmThresholds.txt,deepseek-r1-distill-qwen-7b,naive,0,deepseek-r1-distill-qwen-7b_naive_run1,1,False
17,THRESHOLD,RND01_RDLAB,TMP,°C,CRIT_LO,Inspect and notify maintenance,CRIT_LO,15,,,,°C,SOP_002_AlarmThresholds.txt,deepseek-r1-distill-qwen-7b,naive,0,deepseek-r1-distill-qwen-7b_naive_run1,1,False
18,THRESHOLD,RND01_RDLAB,HUM,%RH,CRIT_HI,Suspend experiments; inspect HVAC system,CRIT_HI,75,,,,%RH,SOP_002_AlarmThresholds.txt,deepseek-r1-distill-qwen-7b,naive,0,deepseek-r1-distill-qwen-7b_naive_run1,1,False
19,THRESHOLD,CAF01_CAFETERIA,TMP,°C,CRIT_LO,Inspect and notify maintenance,CRIT_LO,14,,,,°C,SOP_002_AlarmThresholds.txt,deepseek-r1-distill-qwen-7b,naive,0,deepseek-r1-distill-qwen-7b_naive_run1,1,False
20,THRESHOLD,CAF01_CAFETERIA,HUM,%RH,CRIT_HI,Inspect and notify maintenance,CRIT_HI,80,,,,%RH,SOP_002_AlarmThresholds.txt,deepseek-r1-distill-qwen-7b,naive,0,deepseek-r1-distill-qwen-7b_naive_run1,1,False
MAINT-01,PredictiveMaintenance,ST04_PACKAGING,VIB,VIB,VIB DRIFT >0.05 mm/s over 60 min Inspect and lubricate bearing, VIB DRIFT >0.05 mm/s over 60 min Inspect and lubricate bearing,HIGH,,,,,,SOP_003_MaintenanceRules.txt,deepseek-r1-distill-qwen-7b,naive,0,deepseek-r1-distill-qwen-7b_naive_run1,1,False
MAINT-02,PredictiveMaintenance,ST02_SEALING,CUR,CUR,CUR DRIFT >1.0 A for 30+ min Inspect sealing jaw, CUR DRIFT >1.0 A for 30+ min Inspect sealing jaw,HIGH,1.0,,,,A,SOP_003_MaintenanceRules.txt,deepseek-r1-distill-qwen-7b,naive,0,deepseek-r1-distill-qwen-7b_naive_run1,1,False
MAINT-03,PredictiveMaintenance,ST03_LABELLING,TEN,TEN,TEN STUCK >10 samples Replace sensor,Replace sensor,MEDIUM,,,,,,SOP_003_MaintenanceRules.txt,deepseek-r1-distill-qwen-7b,naive,0,deepseek-r1-distill-qwen-7b_naive_run1,1,False
MAINT-04,PredictiveMaintenance,ST01_FILLING,PRS,PRESSURE,PRS <3.3 bar for >15 min Inspect filter and pump,Inspect filter and pump,MEDIUM,,,,,,SOP_003_MaintenanceRules.txt,deepseek-r1-distill-qwen-7b,naive,0,deepseek-r1-distill-qwen-7b_naive_run1,1,False
MAINT-05,PredictiveMaintenance,SRV01_SERVERROOM,TMP,TEMPERATURE,TMP >25°C for >5 min Activate secondary cooling,Activate secondary cooling,CRITICAL,25,,,,°C,SOP_003_MaintenanceRules.txt,deepseek-r1-distill-qwen-7b,naive,0,deepseek-r1-distill-qwen-7b_naive_run1,1,False
MAINT-06,PredictiveMaintenance,WRH01_WAREHOUSE,TMP,TEMPERATURE,TMP DRIFT >2°C over 2 h Inspect compressor; notify,Inspect compressor; notify,QCRITICAL,,,,,,SOP_003_MaintenanceRules.txt,deepseek-r1-distill-qwen-7b,naive,0,deepseek-r1-distill-qwen-7b_naive_run1,1,False
MAINT-07,PredictiveMaintenance,CHM01_CHEMICALSTORAGE,TMP,TEMPERATURE,TMP >20°C for >10 min Emergency ventilation; notify CRITICAL | safety,Emergency ventilation; notify CRITICAL | safety,CRITICAL,20,,,,°C,SOP_003_MaintenanceRules.txt,deepseek-r1-distill-qwen-7b,naive,0,deepseek-r1-distill-qwen-7b_naive_run1,1,False
MAINT-08,PredictiveMaintenance,RND01_RDLAB,HUM,HUMIDITY,HUM DRIFT >10%RH over 60 min Activate dehumidifier; check HVAC HIGH,Activate dehumidifier; check HVAC HIGH,HIGH,10,,,,%RH,SOP_003_MaintenanceRules.txt,deepseek-r1-distill-qwen-7b,naive,0,deepseek-r1-distill-qwen-7b_naive_run1,1,False
ACCESS-01,Access,,,,,"Log an OccupancyEvent::UnauthorisedAccess with person_id, zone, and timestamp.",,,,,,,SOP_004_PersonnelZoneAccess.txt,deepseek-r1-distill-qwen-7b,naive,0,deepseek-r1-distill-qwen-7b_naive_run1,1,False
ACCESS-02,Access,,,,,Notify security personnel within 2 minutes upon detection of unauthorized access.,,2,,,,,SOP_004_PersonnelZoneAccess.txt,deepseek-r1-distill-qwen-7b,naive,0,deepseek-r1-distill-qwen-7b_naive_run1,1,False
ACCESS-03,Access,,KG,Occupancy,Any UNAUTHORIZED_ACCESS triggers immediate escalation to the Safety Officer regardless of role.,Set KG node with authorized=NO and reference to this rule.,,,,,,,SOP_004_PersonnelZoneAccess.txt,deepseek-r1-distill-qwen-7b,naive,0,deepseek-r1-distill-qwen-7b_naive_run1,1,False
ACCESS-04,Access,Chemical Storage,KG,Occupancy,Any unauthorized access to Chemical Storage triggers immediate escalation to the Safety Officer regardless of role.,,,0,,,,,SOP_004_PersonnelZoneAccess.txt,deepseek-r1-distill-qwen-7b,naive,0,deepseek-r1-distill-qwen-7b_naive_run1,1,False
