ruleId,class,station,sensor,sensorType,condition,action,severity,critHi,warnHi,warnLo,critLo,unit,source_file,model_name,paradigm,level,run_id,llm_turns,text_truncated
RULE-ST04-01,ThresholdRule,ST04_PACKAGING,VIB,VIB,VIB > 0.20 mm/s,Schedule maintenance within 24 h,WARNING,,0.20,,,mm/s,SOP_001_OperatingProcedures.txt,deepseek-r1-distill-qwen-7b,few_shot_static,0,deepseek-r1-distill-qwen-7b_few_shot_static_run1,1,False
RULE-ST04-02,ThresholdRule,ST04_PACKAGING,VIB,VIB,VIB > 0.35 mm/s,Emergency stop; inspect bearings,CRITICAL,,0.35,,,mm/s,SOP_001_OperatingProcedures.txt,deepseek-r1-distill-qwen-7b,few_shot_static,0,deepseek-r1-distill-qwen-7b_few_shot_static_run1,1,False
RULE-ST04-03,ThresholdRule,ST04_PACKAGING,SPD,SPD,SPD drops below 1.00 m/s without operator command,Verify RULE-ST02-04,WARNING,,,1.00,,m/s,SOP_001_OperatingProcedures.txt,deepseek-r1-distill-qwen-7b,few_shot_static,0,deepseek-r1-distill-qwen-7b_few_shot_static_run1,1,False
RULE-SRV01-01,OperationalRule,SRV01_SERVERROOM,TMP,TMP,TMP must not exceed 25.0°C,Maintain temperature within range,MANDATORY,,,,25.0,°C,SOP_001_OperatingProcedures.txt,deepseek-r1-distill-qwen-7b,few_shot_static,0,deepseek-r1-distill-qwen-7b_few_shot_static_run1,1,False
RULE-SRV01-02,ThresholdRule,SRV01_SERVERROOM,TMP,TMP,TMP > 28.0°C (CRITICAL),Automatic controlled shutdown of all PLC nodes,CRITICAL,,,28.0,28.0,°C,SOP_001_OperatingProcedures.txt,deepseek-r1-distill-qwen-7b,few_shot_static,0,deepseek-r1-distill-qwen-7b_few_shot_static_run1,1,False
RULE-WRH01-01,OperationalRule,WRH01_WAREHOUSE,TMP,TMP,TMP must be between 0.5 and 8°C,Maintain temperature within range; notify QC if >12°C,MANDATORY,,,8.0,12.0,°C,SOP_001_OperatingProcedures.txt,deepseek-r1-distill-qwen-7b,few_shot_static,0,deepseek-r1-distill-qwen-7b_few_shot_static_run1,1,False
RULE-WRH01-02,ThresholdRule,WRH01_WAREHOUSE,HUM,HUM,HUM above 85%RH (CRITICAL),Notify QC and activate dehumidifier,CRITICAL,,,85.0,85.0,RH,SOP_001_OperatingProcedures.txt,deepseek-r1-distill-qwen-7b,few_shot_static,0,deepseek-r1-distill-qwen-7b_few_shot_static_run1,1,False
RULE-CHM01-01,OperationalRule,CHM01_CHEMICALSTORAGE,TMP,TMP,TMP must be between 10°C and 20°C,Maintain temperature within range; activate emergency ventilation if >25°C,MANDATORY,,,20.0,25.0,°C,SOP_001_OperatingProcedures.txt,deepseek-r1-distill-qwen-7b,few_shot_static,0,deepseek-r1-distill-qwen-7b_few_shot_static_run1,1,False
RULE-CHM01-02,ThresholdRule,CHM01_CHEMICALSTORAGE,HUM,HUM,HUM must not exceed 50%RH (WARNING),Inspect and activate desiccant system if HUM >45%RH,WARNING,,50.0,45.0,,RH,SOP_001_OperatingProcedures.txt,deepseek-r1-distill-qwen-7b,few_shot_static,0,deepseek-r1-distill-qwen-7b_few_shot_static_run1,1,False
RULE-CHM01-03,OperationalRule,CHM01_CHEMICALSTORAGE,HUM,,Only personnel with hazmat training are authorized to enter; UNAUTHORIZED_ACCESS must be escalated within 2 minutes,Escalate UNAUTHORIZED_ACCESS,CRITICAL,,,,,,SOP_001_OperatingProcedures.txt,deepseek-r1-distill-qwen-7b,few_shot_static,0,deepseek-r1-distill-qwen-7b_few_shot_static_run1,1,False
RULE-RND01-01,OperationalRule,RND01_RDLAB,TMP,TMP,TMP must be between 18°C and 26°C for experimental validity,Maintain temperature within range; activate dehumidifier if HUM drift above 65% (WARNING),MANDATORY,,26.0,18.0,,°C,SOP_001_OperatingProcedures.txt,deepseek-r1-distill-qwen-7b,few_shot_static,0,deepseek-r1-distill-qwen-7b_few_shot_static_run1,1,False
RULE-RND01-02,ThresholdRule,RND01_RDLAB,HUM,HUM,HUM drift above 65%RH (WARNING),"Activate dehumidifier; if HUM >75%RH, suspend sensitive experiments and inspect HVAC system",WARNING,,65.0,75.0,,RH,SOP_001_OperatingProcedures.txt,deepseek-r1-distill-qwen-7b,few_shot_static,0,deepseek-r1-distill-qwen-7b_few_shot_static_run1,1,False
RULE-RND01-03,ThresholdRule,RND01_RDLAB,HUM,HUM,HUM above 75%RH (SUSPICIOUS): suspend sensitive experiments and inspect HVAC system,Suspicious HUM; halt production if needed,CRITICAL,,75.0,,75.0,RH,SOP_001_OperatingProcedures.txt,deepseek-r1-distill-qwen-7b,few_shot_static,0,deepseek-r1-distill-qwen-7b_few_shot_static_run1,1,False
RULE-CAF01-01,OperationalRule,CAF01_CAFETERIA,TMP,TMP,TMP above 26°C - check ventilation system; occupy safely and notify QC,Check ventilation system; notify QC,CRITICAL,,26.0,,26.0,°C,SOP_001_OperatingProcedures.txt,deepseek-r1-distill-qwen-7b,few_shot_static,0,deepseek-r1-distill-qwen-7b_few_shot_static_run1,1,False
RULE-ALARM-THRESHOLD-ST01-FILLING-TMP,ThresholdRule,ST01_FILLING,ST01_FILLING_TMP,TMP,TMP critical thresholds for ST01_FILLING,Inspect and notify maintenance,CRITICAL,30.0,,,15.0,°C,SOP_002_AlarmThresholds.txt,deepseek-r1-distill-qwen-7b,few_shot_static,0,deepseek-r1-distill-qwen-7b_few_shot_static_run1,1,False
RULE-ALARM-THRESHOLD-ST01_FILLING_PRS,ThresholdRule,ST01_FILLING,ST01_FILLING_PRS,PRS,PRESSURE critical thresholds for ST01_FILLING,Inspect and notify maintenance,CRITICAL,4.8,,,3.0,bar,SOP_002_AlarmThresholds.txt,deepseek-r1-distill-qwen-7b,few_shot_static,0,deepseek-r1-distill-qwen-7b_few_shot_static_run1,1,False
RULE-ALARM-THRESHOLD-ST01_FILLING_FLW,ThresholdRule,ST01_FILLING,ST01_FILLING_FLW,FLW,FLOW critical thresholds for ST01_FILLING,Inspect and notify maintenance,CRITICAL,135.0,,,105.0,L/min,SOP_002_AlarmThresholds.txt,deepseek-r1-distill-qwen-7b,few_shot_static,0,deepseek-r1-distill-qwen-7b_few_shot_static_run1,1,False
RULE-ALARM-THRESHOLD-ST02_SEALING_TMP,ThresholdRule,ST02_SEALING,ST02_SEALING_TMP,TMP,TMP critical thresholds for ST02_SEALING,Inspect and notify maintenance,CRITICAL,21.0,19.5,17.5,16.5,°C,SOP_002_AlarmThresholds.txt,deepseek-r1-distill-qwen-7b,few_shot_static,0,deepseek-r1-distill-qwen-7b_few_shot_static_run1,1,False
RULE-ALARM-THRESHOLD-ST02_SEALING_PRS,ThresholdRule,ST02_SEALING,ST02_SEALING_PRS,PRS,PRESSURE critical thresholds for ST02_SEALING,Inspect and notify maintenance,CRITICAL,6.2,,,5.2,bar,SOP_002_AlarmThresholds.txt,deepseek-r1-distill-qwen-7b,few_shot_static,0,deepseek-r1-distill-qwen-7b_few_shot_static_run1,1,False
RULE-ALARM-THRESHOLD-ST02_SEALING_CUR,ThresholdRule,ST02_SEALING,ST02_SEALINGCURR,CUR,CURRENT critical thresholds for ST02_SEALING,Inspect and notify maintenance,CRITICAL,15.0,13.5,11.5,9.5,A,SOP_002_AlarmThresholds.txt,deepseek-r1-distill-qwen-7b,few_shot_static,0,deepseek-r1-distill-qwen-7b_few_shot_static_run1,1,False
RULE-ALARM-THRESHOLD-ST03_LABELLING_SPD,ThresholdRule,ST03_LABELLING,ST03_LABELLING_SPD,SPD,SPEED critical thresholds for ST03_LABELLING,Inspect and notify maintenance,CRITICAL,1.05,,,0.65,m/s,SOP_002_AlarmThresholds.txt,deepseek-r1-distill-qwen-7b,few_shot_static,0,deepseek-r1-distill-qwen-7b_few_shot_static_run1,1,False
RULE-ALARM-THRESHOLD-ST03_LABELLING TEN,ThresholdRule,ST03_LABELLING,ST03_LABELLING TEN,TEN,TEMPERATURE critical thresholds for ST03_LABELLING,Inspect and notify maintenance,CRITICAL,3.0,,,1.5,N,SOP_002_AlarmThresholds.txt,deepseek-r1-distill-qwen-7b,few_shot_static,0,deepseek-r1-distill-qwen-7b_few_shot_static_run1,1,False
RULE-ALARM-THRESHOLD-ST03_LABELLING CNT,ThresholdRule,ST03_LABELLING,ST03_LABELLING CNT,CNT,COUNT critical thresholds for ST03_LABELLING,Inspect and notify maintenance,CRITICAL,140.0,,,100.0,pcs/min,SOP_002_AlarmThresholds.txt,deepseek-r1-distill-qwen-7b,few_shot_static,0,deepseek-r1-distill-qwen-7b_few_shot_static_run1,1,False
RULE-ALARM-THRESHOLD-ST04_PACKAGING_VIB,ThresholdRule,ST04_PACKAGING,ST04_PACKAGING_VIB,VIB,VIB critical thresholds for ST04_PACKAGING,Inspect and notify maintenance,CRITICAL,0.35,,,0.01,mm/s,SOP_002_AlarmThresholds.txt,deepseek-r1-distill-qwen-7b,few_shot_static,0,deepseek-r1-distill-qwen-7b_few_shot_static_run1,1,False
RULE-ALARM-THRESHOLD-ST04_PACKAGING_CUR,ThresholdRule,ST04_PACKAGING,ST04_PACKAGING CUR,CUR,CURRENT critical thresholds for ST04_PACKAGING,Inspect and notify maintenance,CRITICAL,11.0,,,6.5,A,SOP_002_AlarmThresholds.txt,deepseek-r1-distill-qwen-7b,few_shot_static,0,deepseek-r1-distill-qwen-7b_few_shot_static_run1,1,False
RULE-ALARM-THRESHOLD-ST04_PACKAGING_SPD,ThresholdRule,ST04_PACKAGING,ST04_PACKAGING SPD,SPD,SPEED critical thresholds for ST04_PACKAGING,Inspect and notify maintenance,CRITICAL,1.6,,,0.85,m/s,SOP_002_AlarmThresholds.txt,deepseek-r1-distill-qwen-7b,few_shot_static,0,deepseek-r1-distill-qwen-7b_few_shot_static_run1,1,False
RULE-ALARM-THRESHOLD-SRV01_SERVERROOM_TMP,ThresholdRule,SRV01_SERVERROOM,TMP,TMP,TEMPERATURE critical thresholds for SRV01_SERVERROOM,Activate backup cooling; prepare controlled PLC,CRITICAL,28.0,25.0,18.0,16.0,°C,SOP_002_AlarmThresholds.txt,deepseek-r1-distill-qwen-7b,few_shot_static,0,deepseek-r1-distill-qwen-7b_few_shot_static_run1,1,False
RULE-ALARM-THRESHOLD-SRV01_SERVERROOM_HUM,ThresholdRule,SRV01_SERVERROOM,HUM,HUM,HUMidity critical thresholds for SRV01_SERVERROOM,Activate backup cooling; prepare controlled PLC,CRITICAL,80.0,70.0,60.0,55.0,%RH,SOP_002_AlarmThresholds.txt,deepseek-r1-distill-qwen-7b,few_shot_static,0,deepseek-r1-distill-qwen-7b_few_shot_static_run1,1,False
RULE-ALARM-THRESHOLD-WRH01_WAREHOUSE_TMP,ThresholdRule,WRH01_WAREHOUSE,TMP,TMP,TEMPERATURE critical thresholds for WRH01_WAREHOUSE,Activate backup refrigeration; notify,CRITICAL,12.0,8.0,6.0,-1.0,°C,SOP_002_AlarmThresholds.txt,deepseek-r1-distill-qwen-7b,few_shot_static,0,deepseek-r1-distill-qwen-7b_few_shot_static_run1,1,False
RULE-ALARM-THRESHOLD-WRH01_WAREHOUSE_HUM,ThresholdRule,WRH01_WAREHOUSE,HUM,HUM,HUMidity critical thresholds for WRH01_WAREHOUSE,Inspect and notify maintenance,CRITICAL,90.0,85.0,75.0,55.0,%RH,SOP_002_AlarmThresholds.txt,deepseek-r1-distill-qwen-7b,few_shot_static,0,deepseek-r1-distill-qwen-7b_few_shot_static_run1,1,False
RULE-ALARM-THRESHOLD-CHM01_CHEMICALSTORAGE_TMP,ThresholdRule,CHM01_CHEMICALSTORAGE,TMP,TMP,TEMPERATURE critical thresholds for CHM01_CHEMICALSTORAGE,Activatemergency ventilation; notify safety officer,CRITICAL,35.0,20.0,15.0,5.0,°C,SOP_002_AlarmThresholds.txt,deepseek-r1-distill-qwen-7b,few_shot_static,0,deepseek-r1-distill-qwen-7b_few_shot_static_run1,1,False
RULE-ALARM-THRESHOLD-CHM01_CHEMICALSTORAGE_HUM,ThresholdRule,CHM01_CHEMICALSTORAGE,HUM,HUM,HUMidity critical thresholds for CHM01_CHEMICALSTORAGE,Activate desiccant system; inspect storage containers,CRITICAL,75.0,60.0,50.0,35.0,%RH,SOP_002_AlarmThresholds.txt,deepseek-r1-distill-qwen-7b,few_shot_static,0,deepseek-r1-distill-qwen-7b_few_shot_static_run1,1,False
RULE-ALARM-THRESHOLD-RND01_RDLAB_TMP,ThresholdRule,RND01_RDLAB,TMP,TMP,TEMPERATURE critical thresholds for RND01_RDLAB,Inspect and notify maintenance,CRITICAL,30.0,,,25.0,°C,SOP_002_AlarmThresholds.txt,deepseek-r1-distill-qwen-7b,few_shot_static,0,deepseek-r1-distill-qwen-7b_few_shot_static_run1,1,False
RULE-ALARM-THRESHOLD-RND01_RDLAB_HUM,ThresholdRule,RND01_RDLAB,HUM,HUM,HUMidity critical thresholds for RND01_RDLAB,Inspect and notify maintenance,CRITICAL,75.0,,,65.0,%RH,SOP_002_AlarmThresholds.txt,deepseek-r1-distill-qwen-7b,few_shot_static,0,deepseek-r1-distill-qwen-7b_few_shot_static_run1,1,False
RULE-ALARM-THRESHOLD-CAF01_CAFETERIA_TMP,ThresholdRule,CAF01_CAFETERIA,TMP,TMP,TEMPERATURE critical thresholds for CAF01_CAFETERIA,Inspect and notify maintenance,CRITICAL,21.0,,,14.0,°C,SOP_002_AlarmThresholds.txt,deepseek-r1-distill-qwen-7b,few_shot_static,0,deepseek-r1-distill-qwen-7b_few_shot_static_run1,1,False
RULE-ALARM-THRESHOLD-CAF01_CAFETERIA_HUM,ThresholdRule,CAF01_CAFETERIA,HUM,HUM,HUMidity critical thresholds for CAF01_CAFETERIA,Inspect and notify maintenance,CRITICAL,80.0,,,55.0,%RH,SOP_002_AlarmThresholds.txt,deepseek-r1-distill-qwen-7b,few_shot_static,0,deepseek-r1-distill-qwen-7b_few_shot_static_run1,1,False
MAINT-01,OperationalRule,ST04_PACKAGING,VIB,VIB,VIB DRIFT >0.05 mm/s over 60 min,Inspect and lubricate bearing,HIGH,,,,,,SOP_003_MaintenanceRules.txt,deepseek-r1-distill-qwen-7b,few_shot_static,0,deepseek-r1-distill-qwen-7b_few_shot_static_run1,1,False
MAINT-02,ThresholdRule,ST02_SEALING,CUR,CUR,CUR DRIFT >1.0 A for 30+ min,Inspect sealing jaw,HIGH,,,1.0,,A,SOP_003_MaintenanceRules.txt,deepseek-r1-distill-qwen-7b,few_shot_static,0,deepseek-r1-distill-qwen-7b_few_shot_static_run1,1,False
MAINT-03,OperationalRule,ST03_LABELLING,TEN,TEN,TEN STUCK >10 samples,Replace sensor,MEDIUM,,,,,,SOP_003_MaintenanceRules.txt,deepseek-r1-distill-qwen-7b,few_shot_static,0,deepseek-r1-distill-qwen-7b_few_shot_static_run1,1,False
MAINT-04,ThresholdRule,ST01_FILLING,PRS,PRESSURE,PRS <3.3 bar for >15 min,Inspect filter and pump,MEDIUM,,,,3.3,bar,SOP_003_MaintenanceRules.txt,deepseek-r1-distill-qwen-7b,few_shot_static,0,deepseek-r1-distill-qwen-7b_few_shot_static_run1,1,False
MAINT-05,ThresholdRule,SRV01_SERVERROOM,TMP,TEMPERATURE,TMP >25°C for >5 min,Activate secondary cooling,CRITICAL,,,,25.0,°C,SOP_003_MaintenanceRules.txt,deepseek-r1-distill-qwen-7b,few_shot_static,0,deepseek-r1-distill-qwen-7b_few_shot_static_run1,1,False
MAINT-06,ThresholdRule,WRH01_WAREHOUSE,TMP,TEMPERATURE,TMP DRIFT >2°C over 2 h,Inspect compressor; notify,QCRITICAL,,,2.0,,°C,SOP_003_MaintenanceRules.txt,deepseek-r1-distill-qwen-7b,few_shot_static,0,deepseek-r1-distill-qwen-7b_few_shot_static_run1,1,False
MAINT-07,OperationalRule,CHM01_CHEMICALSTORAGE,TMP,TEMPERATURE,TMP >20°C for >10 min,Emergency ventilation; notify CRITICAL | safety,CRITICAL,,,,20.0,°C,SOP_003_MaintenanceRules.txt,deepseek-r1-distill-qwen-7b,few_shot_static,0,deepseek-r1-distill-qwen-7b_few_shot_static_run1,1,False
MAINT-08,ThresholdRule,RND01_RDLAB,HUM,HUMIDITY,HUM DRIFT >10%RH over 60 min,Activate dehumidifier; check HVAC HIGH,HIGH,,,,10.0,%RH,SOP_003_MaintenanceRules.txt,deepseek-r1-distill-qwen-7b,few_shot_static,0,deepseek-r1-distill-qwen-7b_few_shot_static_run1,1,False
RULE-THR-ZON-PD-TMP-CRIT,ThresholdRule,Production Area,OCCUPANCY,Occupancy,OCCUPANCY MUST be between 10.0 and 12.0,Notify maintenance,CRITICAL,12.0,10.0,,,,SOP_004_PersonnelZoneAccess.txt,deepseek-r1-distill-qwen-7b,few_shot_static,0,deepseek-r1-distill-qwen-7b_few_shot_static_run1,1,False
RULE-THR-ZON-SRV-TMP-CRIT,ThresholdRule,Server Room,OCCUPANCY,Occupancy,OCCUPANCY MUST be between 0.0 and 2.0,Notify maintenance,CRITICAL,2.0,0.0,,,,SOP_004_PersonnelZoneAccess.txt,deepseek-r1-distill-qwen-7b,few_shot_static,0,deepseek-r1-distill-qwen-7b_few_shot_static_run1,1,False
RULE-THR-ZON-GWR-TMP-CRIT,ThresholdRule,General Warehouse,OCCUPANCY,Occupancy,OCCUPANCY MUST be between 0.0 and 3.0,Notify maintenance,CRITICAL,4.0,3.0,,,,SOP_004_PersonnelZoneAccess.txt,deepseek-r1-distill-qwen-7b,few_shot_static,0,deepseek-r1-distill-qwen-7b_few_shot_static_run1,1,False
RULE-THR-ZON-CHE-TMP-CRIT,ThresholdRule,Chemical Storage,OCCUPANCY,Occupancy,OCCUPANCY MUST be between 0.0 and 4.0,Immediate escalation,CRITICAL,4.0,3.0,,,,SOP_004_PersonnelZoneAccess.txt,deepseek-r1-distill-qwen-7b,few_shot_static,0,deepseek-r1-distill-qwen-7b_few_shot_static_run1,1,False
RULE-THR-ZON-R&D-TMP-CRIT,ThresholdRule,R&D Lab,OCCUPANCY,Occupancy,OCCUPANCY MUST be between 0.0 and 5.0,Notify maintenance,CRITICAL,6.0,5.0,,,,SOP_004_PersonnelZoneAccess.txt,deepseek-r1-distill-qwen-7b,few_shot_static,0,deepseek-r1-distill-qwen-7b_few_shot_static_run1,1,False
