ruleId,class,station,sensor,sensorType,condition,action,severity,critHi,warnHi,warnLo,critLo,unit,source_file,model_name,paradigm,level,run_id,llm_turns,text_truncated
RULE-SRV01-01,,SRV01_SERVERROOM,TMP,,25°C < TMP <= 28°C,,,,,,,,SOP_001_OperatingProcedures.txt,llama-3.2-3b-instruct,react_abox,3,llama-3_2-3b-instruct_react_abox_run1,1,False
RULE-SRV01-02,,SRV01_SERVERROOM,TMP,,28°C < TMP (CRITICAL),automatic controlled shutdown of all PLC nodes.,,,,,,,SOP_001_OperatingProcedures.txt,llama-3.2-3b-instruct,react_abox,3,llama-3_2-3b-instruct_react_abox_run1,1,False
RULE-WRH01-01,,WRH01_WAREHOUSE,TMP,,0.5°C <= TMP <= 8°C,,,,,,,,SOP_001_OperatingProcedures.txt,llama-3.2-3b-instruct,react_abox,3,llama-3_2-3b-instruct_react_abox_run1,1,False
RULE-WRH01-02,,WRH01_WAREHOUSE,HUM,,85%RH <= HUM < 100 (CRITICAL),inspect door seals and activate dehumidifier.,,,,,,,SOP_001_OperatingProcedures.txt,llama-3.2-3b-instruct,react_abox,3,llama-3_2-3b-instruct_react_abox_run1,1,False
RULE-CHM01-01,,CHM01_CHEMICALSTORAGE,TMP,,10°C <= TMP <= 20°C,,,,,,,,SOP_001_OperatingProcedures.txt,llama-3.2-3b-instruct,react_abox,3,llama-3_2-3b-instruct_react_abox_run1,1,False
RULE-CHM01-02,,CHM01_CHEMICALSTORAGE,HUM,,50%RH <= HUM < 45%RH (CRITICAL),activate desiccant system if HUM > 45%RH.,,,,,,,SOP_001_OperatingProcedures.txt,llama-3.2-3b-instruct,react_abox,3,llama-3_2-3b-instruct_react_abox_run1,1,False
RULE-CHM01-03,,CHM01_CHEMICALSTORAGE,,,Only personnel with hazmat training (technician/supervisor/manager role) are authorised to enter Chemical Storage.,UNAUTHORIZED_ACCESS must be escalated within 2 minutes.,,,,,,,SOP_001_OperatingProcedures.txt,llama-3.2-3b-instruct,react_abox,3,llama-3_2-3b-instruct_react_abox_run1,1,False
RULE-RND01-01,,RND01_RDLAB,TMP,,18°C <= TMP <= 26°C,,,,,,,,SOP_001_OperatingProcedures.txt,llama-3.2-3b-instruct,react_abox,3,llama-3_2-3b-instruct_react_abox_run1,1,False
RULE-RND01-02,,RND01_RDLAB,HUM,,65%RH <= HUM < 75%RH (CRITICAL),activate dehumidifier. Above 75%RH - suspend sensitive experiments and inspect HVAC system.,,,,,,,SOP_001_OperatingProcedures.txt,llama-3.2-3b-instruct,react_abox,3,llama-3_2-3b-instruct_react_abox_run1,1,False
RULE-CAF01-01,,CAF01_CAFETERIA,TMP,,26°C < TMP,check ventilation system.,,,,,,,SOP_001_OperatingProcedures.txt,llama-3.2-3b-instruct,react_abox,3,llama-3_2-3b-instruct_react_abox_run1,1,False
RULE-CAF01-02,,CAF01_CAFETERIA,HUM,,70%RH <= HUM < 85%RH (CRITICAL),inspect drainage and activate ventilation.,,,,,,,SOP_001_OperatingProcedures.txt,llama-3.2-3b-instruct,react_abox,3,llama-3_2-3b-instruct_react_abox_run1,1,False
SOP-002-RULE-01,,ST01_FILLING,TMP_FILLING,TMP,,,,,,,,,SOP_002_AlarmThresholds.txt,llama-3.2-3b-instruct,react_abox,3,llama-3_2-3b-instruct_react_abox_run1,1,False
SOP-002-RULE-02,,ST01_FILLING,PRS_FILLING,PRS,,,,,,,,,SOP_002_AlarmThresholds.txt,llama-3.2-3b-instruct,react_abox,3,llama-3_2-3b-instruct_react_abox_run1,1,False
SOP-002-RULE-03,,ST01_FILLING,FLW_FILLING,FLW,,,,,,,,,SOP_002_AlarmThresholds.txt,llama-3.2-3b-instruct,react_abox,3,llama-3_2-3b-instruct_react_abox_run1,1,False
SOP-002-RULE-04,,ST02_SEALING,TMP_SEALING,TMP,,,,,,,,,SOP_002_AlarmThresholds.txt,llama-3.2-3b-instruct,react_abox,3,llama-3_2-3b-instruct_react_abox_run1,1,False
SOP-002-RULE-05,,ST02_SEALING,PRS_SEALING,PRS,,,,,,,,,SOP_002_AlarmThresholds.txt,llama-3.2-3b-instruct,react_abox,3,llama-3_2-3b-instruct_react_abox_run1,1,False
SOP-002-RULE-06,,ST02_SEALING,CUR_SEALING,CUR,,,,,,,,,SOP_002_AlarmThresholds.txt,llama-3.2-3b-instruct,react_abox,3,llama-3_2-3b-instruct_react_abox_run1,1,False
SOP-002-RULE-07,,ST03_LABELLING,SPD_LABELLING,SPD,,,,,,,,,SOP_002_AlarmThresholds.txt,llama-3.2-3b-instruct,react_abox,3,llama-3_2-3b-instruct_react_abox_run1,1,False
SOP-002-RULE-08,,ST03_LABELLING,TEN_LABELLING,TEN,,,,,,,,,SOP_002_AlarmThresholds.txt,llama-3.2-3b-instruct,react_abox,3,llama-3_2-3b-instruct_react_abox_run1,1,False
SOP-002-RULE-09,,ST03_LABELLING,CNT_LABELLING,CNT,,,,,,,,,SOP_002_AlarmThresholds.txt,llama-3.2-3b-instruct,react_abox,3,llama-3_2-3b-instruct_react_abox_run1,1,False
SOP-002-RULE-10,,ST04_PACKAGING,VIB_PACKAGING,VIB,,,,,,,,,SOP_002_AlarmThresholds.txt,llama-3.2-3b-instruct,react_abox,3,llama-3_2-3b-instruct_react_abox_run1,1,False
SOP-002-RULE-11,,ST04_PACKAGING,CUR_PACKAGING,CUR,,,,,,,,,SOP_002_AlarmThresholds.txt,llama-3.2-3b-instruct,react_abox,3,llama-3_2-3b-instruct_react_abox_run1,1,False
SOP-002-RULE-12,,ST04_PACKAGING,SPD_PACKAGING,SPD,,,,,,,,,SOP_002_AlarmThresholds.txt,llama-3.2-3b-instruct,react_abox,3,llama-3_2-3b-instruct_react_abox_run1,1,False
SOP-002-RULE-13,,SRV01_SERVERROOM,TMP_SERVERROOM,TMP,,,,,,,,,SOP_002_AlarmThresholds.txt,llama-3.2-3b-instruct,react_abox,3,llama-3_2-3b-instruct_react_abox_run1,1,False
SOP-002-RULE-14,,SRV01_SERVERROOM,HUM_SERVERROOM,HUM,,,,,,,,,SOP_002_AlarmThresholds.txt,llama-3.2-3b-instruct,react_abox,3,llama-3_2-3b-instruct_react_abox_run1,1,False
SOP-002-RULE-15,,WRH01_WAREHOUSE,TMP_WAREHOUSE,TMP,,,,,,,,,SOP_002_AlarmThresholds.txt,llama-3.2-3b-instruct,react_abox,3,llama-3_2-3b-instruct_react_abox_run1,1,False
SOP-002-RULE-16,,WRH01_WAREHOUSE,HUM_WAREHOUSE,HUM,,,,,,,,,SOP_002_AlarmThresholds.txt,llama-3.2-3b-instruct,react_abox,3,llama-3_2-3b-instruct_react_abox_run1,1,False
SOP-002-RULE-17,,CHM01_CHEMICALSTORAGE,TMP_CHEMICALSTORAGE,TMP,,,,,,,,,SOP_002_AlarmThresholds.txt,llama-3.2-3b-instruct,react_abox,3,llama-3_2-3b-instruct_react_abox_run1,1,False
SOP-002-RULE-18,,CHM01_CHEMICALSTORAGE,HUM_CHEMICALSTORAGE,HUM,,,,,,,,,SOP_002_AlarmThresholds.txt,llama-3.2-3b-instruct,react_abox,3,llama-3_2-3b-instruct_react_abox_run1,1,False
SOP-002-RULE-19,,RND01_RDLAB,TMP_RDLAB,TMP,,,,,,,,,SOP_002_AlarmThresholds.txt,llama-3.2-3b-instruct,react_abox,3,llama-3_2-3b-instruct_react_abox_run1,1,False
SOP-002-RULE-20,,RND01_RDLAB,HUM_RDLAB,HUM,,,,,,,,,SOP_002_AlarmThresholds.txt,llama-3.2-3b-instruct,react_abox,3,llama-3_2-3b-instruct_react_abox_run1,1,False
SOP-002-RULE-21,,CAF01_CAFETERIA,TMP_CAFETERIA,TMP,,,,,,,,,SOP_002_AlarmThresholds.txt,llama-3.2-3b-instruct,react_abox,3,llama-3_2-3b-instruct_react_abox_run1,1,False
SOP-002-RULE-22,,CAF01_CAFETERIA,HUM_CAFETERIA,HUM,,,,,,,,,SOP_002_AlarmThresholds.txt,llama-3.2-3b-instruct,react_abox,3,llama-3_2-3b-instruct_react_abox_run1,1,False
MAINT-01,,ST04_PACKAGING,VIB,STATION_TYPE,VIB DRIFT >0.05 mm/s over 60 min,Inspect and lubricate bearing HIGH,HIGH,,,,,,SOP_003_MaintenanceRules.txt,llama-3.2-3b-instruct,react_abox,3,llama-3_2-3b-instruct_react_abox_run1,1,False
MAINT-02,,ST02_SEALING,CUR,STATION_TYPE,CUR DRIFT >1.0 A for 30+ min,Inspect sealing jaw,HIGH,,,,,,SOP_003_MaintenanceRules.txt,llama-3.2-3b-instruct,react_abox,3,llama-3_2-3b-instruct_react_abox_run1,1,False
MAINT-03,,ST03_LABELLING,TEN,STATION_TYPE,TEN STUCK >10 samples,Replace sensor,MEDIUM,,,,,,SOP_003_MaintenanceRules.txt,llama-3.2-3b-instruct,react_abox,3,llama-3_2-3b-instruct_react_abox_run1,1,False
MAINT-04,,ST01_FILLING,PRS,STATION_TYPE,PRS <3.3 bar for >15 min,Inspect filter and pump,MEDIUM,,,,,,SOP_003_MaintenanceRules.txt,llama-3.2-3b-instruct,react_abox,3,llama-3_2-3b-instruct_react_abox_run1,1,False
MAINT-05,,SRV01_SERVERROOM,TMP,STATION_TYPE,TMP >25°C for >5 min,Activate secondary cooling,CRITICAL,25.0,,,,°C,SOP_003_MaintenanceRules.txt,llama-3.2-3b-instruct,react_abox,3,llama-3_2-3b-instruct_react_abox_run1,1,False
MAINT-06,,WRH01_WAREHOUSE,TMP,STATION_TYPE,TMP DRIFT >2°C over 2 h,Inspect compressor; notify,QCRITICAL,8.0,,,,°C,SOP_003_MaintenanceRules.txt,llama-3.2-3b-instruct,react_abox,3,llama-3_2-3b-instruct_react_abox_run1,1,False
MAINT-07,,CHM01_CHEMICALSTORAGE,TMP,STATION_TYPE,TMP >20°C for >10 min,Emergency ventilation; notify,CRITICAL,20.0,,,,°C,SOP_003_MaintenanceRules.txt,llama-3.2-3b-instruct,react_abox,3,llama-3_2-3b-instruct_react_abox_run1,1,False
MAINT-08,,RND01_RDLAB,HUM,STATION_TYPE,HUM DRIFT >10%RH over 60 min,Activate dehumidifier; check HVAC,HIGH,,,,,,SOP_003_MaintenanceRules.txt,llama-3.2-3b-instruct,react_abox,3,llama-3_2-3b-instruct_react_abox_run1,1,False
RULE-ACCESS-01,UnauthorisedAccessRule,,,,,,,,,,,,SOP_004_PersonnelZoneAccess.txt,llama-3.2-3b-instruct,react_abox,3,llama-3_2-3b-instruct_react_abox_run1,1,False
RULE-ACCESS-02,UnauthorisedAccessRule,,,,,,,,,,,,SOP_004_PersonnelZoneAccess.txt,llama-3.2-3b-instruct,react_abox,3,llama-3_2-3b-instruct_react_abox_run1,1,False
RULE-ACCESS-03,UnauthorisedAccessRule,,,,,,,,,,,,SOP_004_PersonnelZoneAccess.txt,llama-3.2-3b-instruct,react_abox,3,llama-3_2-3b-instruct_react_abox_run1,1,False
RULE-ACCESS-04,UnauthorisedAccessRule,,,,,,,,,,,,SOP_004_PersonnelZoneAccess.txt,llama-3.2-3b-instruct,react_abox,3,llama-3_2-3b-instruct_react_abox_run1,1,False
