ruleId,class,station,sensor,sensorType,condition,action,severity,critHi,warnHi,warnLo,critLo,unit,source_file,model_name,paradigm,level,run_id,llm_turns,text_truncated
RULE-SRV01-02,OperationalRule,SRV01_SERVERROOM,SRV01_SERVERROOM_TMP,TMP,TMP > 28°C (CRITICAL) - automatic controlled shutdown of all PLC nodes.,Automatic shutdown,CRITICAL,28.0,,,,C,SOP_001_OperatingProcedures.txt,qwen2.5-7b-instruct,few_shot_static,0,qwen2_5-7b-instruct_few_shot_static_run1,1,False
RULE-WRH01-01,,WRH01_WAREHOUSE,WRH01_WAREHOUSE_TMP,TMP,TMP MUST remain between 0.5°C and 8°C.,Maintain temperature within range,MANDATORY,,,,"0.5,8.0",C,SOP_001_OperatingProcedures.txt,qwen2.5-7b-instruct,few_shot_static,0,qwen2_5-7b-instruct_few_shot_static_run1,1,False
RULE-WRH01-02,,WRH01_WAREHOUSE,WRH01_WAREHOUSE_HUM,HUM,HUM above 85%RH - inspect door seals and activate dehumidifier.,Inspect and activate dehumidifier,WARNING,,85.0,,,%RH,SOP_001_OperatingProcedures.txt,qwen2.5-7b-instruct,few_shot_static,0,qwen2_5-7b-instruct_few_shot_static_run1,1,False
RULE-CHM01-01,,CHM01_CHEMICALSTORAGE,CHM01_CHEMICALSTORAGE_TMP,TMP,TMP MUST remain between 10°C and 20°C.,Maintain temperature within range,MANDATORY,,,,"10,20.0",C,SOP_001_OperatingProcedures.txt,qwen2.5-7b-instruct,few_shot_static,0,qwen2_5-7b-instruct_few_shot_static_run1,1,False
RULE-CHM01-02,,CHM01_CHEMICALSTORAGE,CHM01_CHEMICALSTORAGE_HUM,HUM,HUM MUST NOT exceed 50%RH. Elevated humidity accelerates degradation of hygroscopic reagents.,Activate desiccant system if necessary,WARNING,,,50.0,45.0,%RH,SOP_001_OperatingProcedures.txt,qwen2.5-7b-instruct,few_shot_static,0,qwen2_5-7b-instruct_few_shot_static_run1,1,False
RULE-CHM01-03,,CHM01_CHEMICALSTORAGE,,,UNAUTHORIZED_ACCESS must be escalated within 2 minutes.,Escalate unauthorized access,CRITICAL,,,,,,SOP_001_OperatingProcedures.txt,qwen2.5-7b-instruct,few_shot_static,0,qwen2_5-7b-instruct_few_shot_static_run1,1,False
RULE-RND01-01,,RND01_RDLAB,RND01_RDLAB_TMP,TMP,TMP MUST remain between 18°C and 26°C for experimental validity.,Maintain temperature within range,MANDATORY,,,,"18,26.0",C,SOP_001_OperatingProcedures.txt,qwen2.5-7b-instruct,few_shot_static,0,qwen2_5-7b-instruct_few_shot_static_run1,1,False
RULE-RND01-02,,RND01_RDLAB,RND01_RDLAB_HUM,HUM,HUM drift above 65%RH - activate dehumidifier. Above 75%RH (CRITICAL) - suspend sensitive experiments and inspect HVAC system.,Activate dehumidifier or suspend experiments,WARNING,75.0,65.0,,,%RH,SOP_001_OperatingProcedures.txt,qwen2.5-7b-instruct,few_shot_static,0,qwen2_5-7b-instruct_few_shot_static_run1,1,False
RULE-CAF01-01,,CAF01_CAFETERIA,CAF01_CAFETERIA_TMP,TMP,TMP above 26°C - check ventilation system.,Check ventilation,WARNING,26.0,,,,C,SOP_001_OperatingProcedures.txt,qwen2.5-7b-instruct,few_shot_static,0,qwen2_5-7b-instruct_few_shot_static_run1,1,False
RULE-CAF01-02,,CAF01_CAFETERIA,CAF01_CAFETERIA_HUM,HUM,HUM above 70%RH - inspect drainage and activate ventilation.,Inspect and activate ventilation,WARNING,70.0,,,,%RH,SOP_001_OperatingProcedures.txt,qwen2.5-7b-instruct,few_shot_static,0,qwen2_5-7b-instruct_few_shot_static_run1,1,False
RULE-THR-ST01-TMP-CRIT,ThresholdRule,ST01_FILLING,ST01_FILLING_TMP,TMP,TMP critical thresholds for ST01_FILLING,Inspect and notify maintenance,CRITICAL,30.0,,,15.0,C,SOP_002_AlarmThresholds.txt,qwen2.5-7b-instruct,few_shot_static,0,qwen2_5-7b-instruct_few_shot_static_run1,1,False
RULE-THR-ST01-PRS-CRIT,ThresholdRule,ST01_FILLING,ST01_FILLING_PRS,PRS,PRS critical thresholds for ST01_FILLING,Inspect and notify maintenance,CRITICAL,4.8,,,3.0,bar,SOP_002_AlarmThresholds.txt,qwen2.5-7b-instruct,few_shot_static,0,qwen2_5-7b-instruct_few_shot_static_run1,1,False
RULE-THR-ST01-FLW-CRIT,ThresholdRule,ST01_FILLING,ST01_FILLING_FLW,FLW,FLW critical thresholds for ST01_FILLING,Inspect and notify maintenance,CRITICAL,135.0,,,105.0,L/min,SOP_002_AlarmThresholds.txt,qwen2.5-7b-instruct,few_shot_static,0,qwen2_5-7b-instruct_few_shot_static_run1,1,False
RULE-THR-ST02-TMP-CRIT,ThresholdRule,ST02_SEALING,ST02_SEALING_TMP,TMP,TMP critical thresholds for ST02_SEALING,E-STOP ST02/ST03/ST04; inspect element,CRITICAL,210.0,,,165.0,C,SOP_002_AlarmThresholds.txt,qwen2.5-7b-instruct,few_shot_static,0,qwen2_5-7b-instruct_few_shot_static_run1,1,False
RULE-THR-ST02-PRS-CRIT,ThresholdRule,ST02_SEALING,ST02_SEALING_PRS,PRS,PRS critical thresholds for ST02_SEALING,Inspect and notify maintenance,CRITICAL,6.2,,,4.2,bar,SOP_002_AlarmThresholds.txt,qwen2.5-7b-instruct,few_shot_static,0,qwen2_5-7b-instruct_few_shot_static_run1,1,False
RULE-THR-ST02-CUR-CRIT,ThresholdRule,ST02_SEALING,ST02_SEALING_CUR,CUR,CUR critical thresholds for ST02_SEALING,E-STOP; inspect load; verify ST04-SPD (RULE-ST02-04),CRITICAL,15.0,,,9.5,A,SOP_002_AlarmThresholds.txt,qwen2.5-7b-instruct,few_shot_static,0,qwen2_5-7b-instruct_few_shot_static_run1,1,False
RULE-THR-ST03-SPD-CRIT,ThresholdRule,ST03_LABELLING,ST03_LABELLING_SPD,SPD,SPD critical thresholds for ST03_LABELLING,Inspect and notify maintenance,CRITICAL,1.05,,,0.65,m/s,SOP_002_AlarmThresholds.txt,qwen2.5-7b-instruct,few_shot_static,0,qwen2_5-7b-instruct_few_shot_static_run1,1,False
RULE-THR-ST03-TEN-CRIT,ThresholdRule,ST03_LABELLING,ST03_LABELLING_TEN,TEN,TEN critical thresholds for ST03_LABELLING,Inspect and notify maintenance,CRITICAL,3.0,,,1.5,N,SOP_002_AlarmThresholds.txt,qwen2.5-7b-instruct,few_shot_static,0,qwen2_5-7b-instruct_few_shot_static_run1,1,False
RULE-THR-ST03-CNT-CRIT,ThresholdRule,ST03_LABELLING,ST03_LABELLING_CNT,CNT,CNT critical thresholds for ST03_LABELLING,E-STOP labelling; inspect label path,CRITICAL,140.0,,,100.0,pcs/min,SOP_002_AlarmThresholds.txt,qwen2.5-7b-instruct,few_shot_static,0,qwen2_5-7b-instruct_few_shot_static_run1,1,False
RULE-THR-ST04-VIB-CRIT,ThresholdRule,ST04_PACKAGING,ST04_PACKAGING_VIB,VIB,VIB critical thresholds for ST04_PACKAGING,E-STOP; inspect main bearing,CRITICAL,0.35,,,0.01,mm/s,SOP_002_AlarmThresholds.txt,qwen2.5-7b-instruct,few_shot_static,0,qwen2_5-7b-instruct_few_shot_static_run1,1,False
RULE-THR-ST04-CUR-CRIT,ThresholdRule,ST04_PACKAGING,ST04_PACKAGING_CUR,CUR,CUR critical thresholds for ST04_PACKAGING,Inspect and notify maintenance,CRITICAL,11.0,,,6.5,A,SOP_002_AlarmThresholds.txt,qwen2.5-7b-instruct,few_shot_static,0,qwen2_5-7b-instruct_few_shot_static_run1,1,False
RULE-THR-ST04-SPD-CRIT,ThresholdRule,ST04_PACKAGING,ST04_PACKAGING_SPD,SPD,SPD critical thresholds for ST04_PACKAGING,Inspect and notify maintenance,CRITICAL,1.6,,,0.85,m/s,SOP_002_AlarmThresholds.txt,qwen2.5-7b-instruct,few_shot_static,0,qwen2_5-7b-instruct_few_shot_static_run1,1,False
RULE-THR-SRV01-TMP-CRIT,ThresholdRule,SRV01_SERVERROOM,SRV01_SERVERROOM_TMP,TMP,TMP critical thresholds for SRV01_SERVERROOM,Activate backup cooling; prepare controlled PLC,CRITICAL,28.0,,,16.0,C,SOP_002_AlarmThresholds.txt,qwen2.5-7b-instruct,few_shot_static,0,qwen2_5-7b-instruct_few_shot_static_run1,1,False
RULE-THR-SRV01-HUM-CRIT,ThresholdRule,SRV01_SERVERROOM,SRV01_SERVERROOM_HUM,HUM,HUM critical thresholds for SRV01_SERVERROOM,Inspect and notify maintenance,CRITICAL,70.0,,,25.0,%RH,SOP_002_AlarmThresholds.txt,qwen2.5-7b-instruct,few_shot_static,0,qwen2_5-7b-instruct_few_shot_static_run1,1,False
RULE-THR-WRH01-TMP-CRIT,ThresholdRule,WRH01_WAREHOUSE,WRH01_WAREHOUSE_TMP,TMP,TMP critical thresholds for WRH01_WAREHOUSE,Activate backup refrigeration; notify,CRITICAL,12.0,,,-1.0,C,SOP_002_AlarmThresholds.txt,qwen2.5-7b-instruct,few_shot_static,0,qwen2_5-7b-instruct_few_shot_static_run1,1,False
RULE-THR-WRH01-HUM-CRIT,ThresholdRule,WRH01_WAREHOUSE,WRH01_WAREHOUSE_HUM,HUM,HUM critical thresholds for WRH01_WAREHOUSE,Inspect and notify maintenance,CRITICAL,90.0,,,55.0,%RH,SOP_002_AlarmThresholds.txt,qwen2.5-7b-instruct,few_shot_static,0,qwen2_5-7b-instruct_few_shot_static_run1,1,False
RULE-THR-CHM01-TMP-CRIT,ThresholdRule,CHM01_CHEMICALSTORAGE,CHM01_CHEMICALSTORAGE_TMP,TMP,TMP critical thresholds for CHM01_CHEMICALSTORAGE,Activatemergency ventilation; notify safety officer,CRITICAL,25.0,,,5.0,C,SOP_002_AlarmThresholds.txt,qwen2.5-7b-instruct,few_shot_static,0,qwen2_5-7b-instruct_few_shot_static_run1,1,False
RULE-THR-CHM01-HUM-CRIT,ThresholdRule,CHM01_CHEMICALSTORAGE,CHM01_CHEMICALSTORAGE_HUM,HUM,HUM critical thresholds for CHM01_CHEMICALSTORAGE,Activate desiccant system; inspect storage containers,CRITICAL,60.0,,,15.0,%RH,SOP_002_AlarmThresholds.txt,qwen2.5-7b-instruct,few_shot_static,0,qwen2_5-7b-instruct_few_shot_static_run1,1,False
RULE-THR-RND01-TMP-CRIT,ThresholdRule,RND01_RDLAB,RND01_RDLAB_TMP,TMP,TMP critical thresholds for RND01_RDLAB,Inspect and notify maintenance,CRITICAL,30.0,,,15.0,C,SOP_002_AlarmThresholds.txt,qwen2.5-7b-instruct,few_shot_static,0,qwen2_5-7b-instruct_few_shot_static_run1,1,False
RULE-THR-RND01-HUM-CRIT,ThresholdRule,RND01_RDLAB,RND01_RDLAB_HUM,HUM,HUM critical thresholds for RND01_RDLAB,Suspend experiments; inspect HVAC system,CRITICAL,75.0,,,25.0,%RH,SOP_002_AlarmThresholds.txt,qwen2.5-7b-instruct,few_shot_static,0,qwen2_5-7b-instruct_few_shot_static_run1,1,False
RULE-THR-CAF01-TMP-CRIT,ThresholdRule,CAF01_CAFETERIA,CAF01_CAFETERIA_TMP,TMP,TMP critical thresholds for CAF01_CAFETERIA,Inspect and notify maintenance,CRITICAL,30.0,,,14.0,C,SOP_002_AlarmThresholds.txt,qwen2.5-7b-instruct,few_shot_static,0,qwen2_5-7b-instruct_few_shot_static_run1,1,False
RULE-THR-CAF01-HUM-CRIT,ThresholdRule,CAF01_CAFETERIA,CAF01_CAFETERIA_HUM,HUM,HUM critical thresholds for CAF01_CAFETERIA,Inspect and notify maintenance,CRITICAL,80.0,,,25.0,%RH,SOP_002_AlarmThresholds.txt,qwen2.5-7b-instruct,few_shot_static,0,qwen2_5-7b-instruct_few_shot_static_run1,1,False
MAINT-01,,ST04_PACKAGING,VIB,VIB,VIB DRIFT >0.05 mm/s over 60 min Inspect and lubricate bearing HIGH,Inspect and lubricate bearing HIGH,,,,,,,SOP_003_MaintenanceRules.txt,qwen2.5-7b-instruct,few_shot_static,0,qwen2_5-7b-instruct_few_shot_static_run1,1,False
MAINT-02,,ST02_SEALING,CUR,CUR,CUR DRIFT >1.0 A for 30+ min Inspect sealing jaw,Inspect sealing jaw,,,,,,,SOP_003_MaintenanceRules.txt,qwen2.5-7b-instruct,few_shot_static,0,qwen2_5-7b-instruct_few_shot_static_run1,1,False
MAINT-03,,ST03_LABELLING,TEN,TEN,TEN STUCK >10 samples,Replace sensor,,,,,,,SOP_003_MaintenanceRules.txt,qwen2.5-7b-instruct,few_shot_static,0,qwen2_5-7b-instruct_few_shot_static_run1,1,False
MAINT-04,,ST01_FILLING,PRS,PRS,PRS <3.3 bar for >15 min,Inspect filter and pump,,,,,,,SOP_003_MaintenanceRules.txt,qwen2.5-7b-instruct,few_shot_static,0,qwen2_5-7b-instruct_few_shot_static_run1,1,False
MAINT-05,,SRV01_SERVERROOM,TMP,TMP,TMP >25°C for >5 min,Activate secondary cooling,CRITICAL,,,,,,SOP_003_MaintenanceRules.txt,qwen2.5-7b-instruct,few_shot_static,0,qwen2_5-7b-instruct_few_shot_static_run1,1,False
MAINT-06,,WRH01_WAREHOUSE,TMP,TMP,TMP DRIFT >2°C over 2 h,Inspect compressor; notify,QCRITICAL,,,,,,SOP_003_MaintenanceRules.txt,qwen2.5-7b-instruct,few_shot_static,0,qwen2_5-7b-instruct_few_shot_static_run1,1,False
MAINT-07,,CHM01_CHEMICALSTORAGE,TMP,TMP,TMP >20°C for >10 min,Emergency ventilation; notify CRITICAL | safety,CRITICAL,,,,,,SOP_003_MaintenanceRules.txt,qwen2.5-7b-instruct,few_shot_static,0,qwen2_5-7b-instruct_few_shot_static_run1,1,False
MAINT-08,,RND01_RDLAB,HUM,HUM,HUM DRIFT >10%RH over 60 min Activate dehumidifier; check HVAC HIGH,Activate dehumidifier; check HVAC HIGH,,,,,,,SOP_003_MaintenanceRules.txt,qwen2.5-7b-instruct,few_shot_static,0,qwen2_5-7b-instruct_few_shot_static_run1,1,False
RULE-ACCESS-01,,,,,"Any entry by an unauthorised role MUST be logged as OccupancyEvent::UnauthorisedAccess with person_id, zone, and timestamp.",,,,,,,,SOP_004_PersonnelZoneAccess.txt,qwen2.5-7b-instruct,few_shot_static,0,qwen2_5-7b-instruct_few_shot_static_run1,1,False
RULE-ACCESS-02,,,,,Security personnel MUST be notified within 2 minutes of detection.,,,,,,,,SOP_004_PersonnelZoneAccess.txt,qwen2.5-7b-instruct,few_shot_static,0,qwen2_5-7b-instruct_few_shot_static_run1,1,False
RULE-ACCESS-03,,,,,The KG node MUST include authorized=NO and a reference to this rule.,,,,,,,,SOP_004_PersonnelZoneAccess.txt,qwen2.5-7b-instruct,few_shot_static,0,qwen2_5-7b-instruct_few_shot_static_run1,1,False
RULE-ACCESS-04,,,,,Chemical Storage has zero-tolerance policy. Any UNAUTHORIZED_ACCESS triggers immediate escalation to the Safety Officer regardless of role.,,,,,,,,SOP_004_PersonnelZoneAccess.txt,qwen2.5-7b-instruct,few_shot_static,0,qwen2_5-7b-instruct_few_shot_static_run1,1,False
