ruleId,class,station,sensor,sensorType,condition,action,severity,critHi,warnHi,warnLo,critLo,unit,source_file,model_name,paradigm,level,run_id,llm_turns,text_truncated
SOP-002-19,,RND01_RDLAB,TMP,temperature,,Inspect and notify maintenance,CRITICAL,,,30.0,15.0,°C,SOP_002_AlarmThresholds.txt,qwen2.5-7b-instruct,reflexion_guided,2,qwen2_5-7b-instruct_reflexion_guided_run1,3,False
SOP-002-20,,RND01_RDLAB,HUM,humidity,,Suspend experiments; inspect HVAC system,CRITICAL,,,80.0,25.0,%RH,SOP_002_AlarmThresholds.txt,qwen2.5-7b-instruct,reflexion_guided,2,qwen2_5-7b-instruct_reflexion_guided_run1,3,False
SOP-002-21,,CAF01_CAFETERIA,TMP,temperature,,Inspect and notify maintenance,CRITICAL,,,30.0,14.0,°C,SOP_002_AlarmThresholds.txt,qwen2.5-7b-instruct,reflexion_guided,2,qwen2_5-7b-instruct_reflexion_guided_run1,3,False
SOP-002-22,,CAF01_CAFETERIA,HUM,humidity,,Inspect and notify maintenance,CRITICAL,,,80.0,25.0,%RH,SOP_002_AlarmThresholds.txt,qwen2.5-7b-instruct,reflexion_guided,2,qwen2_5-7b-instruct_reflexion_guided_run1,3,False
ANOMALY-01,AnomalyEvent::Spike,,,,reading > CRIT,Notify maintenance,CRITICAL,,,,,,SOP_002_AlarmThresholds.txt,qwen2.5-7b-instruct,reflexion_guided,2,qwen2_5-7b-instruct_reflexion_guided_run1,3,False
ANOMALY-02,AnomalyEvent::Drift,,,,Slope > 0.1 s/min for 5+ readings,Inspect and notify maintenance,CRITICAL,,,,,,SOP_002_AlarmThresholds.txt,qwen2.5-7b-instruct,reflexion_guided,2,qwen2_5-7b-instruct_reflexion_guided_run1,3,False
ANOMALY-03,AnomalyEvent::StuckSensor,,,,reading std(last 10) < 0.001 × nominal,Inspect and notify maintenance,CRITICAL,,,,,,SOP_002_AlarmThresholds.txt,qwen2.5-7b-instruct,reflexion_guided,2,qwen2_5-7b-instruct_reflexion_guided_run1,3,False
ANOMALY-04,AnomalyEvent::OutOfRange,,,,Sustained WARN violation > 10 min for 20+ readings,Notify maintenance,CRITICAL,,,,,,SOP_002_AlarmThresholds.txt,qwen2.5-7b-instruct,reflexion_guided,2,qwen2_5-7b-instruct_reflexion_guided_run1,3,False
ANOMALY-05,AnomalyEvent::Correlated,,,,Causally linked to another station; onset within 90 min of cause,Inspect and notify maintenance,CRITICAL,,,,,,SOP_002_AlarmThresholds.txt,qwen2.5-7b-instruct,reflexion_guided,2,qwen2_5-7b-instruct_reflexion_guided_run1,3,False
MAINT-01,,ST04_PACKAGING,VIB_ST04_PACKAGING,,VIB DRIFT >0.05 mm/s over 60 min,Inspect and lubricate bearing HIGH,,,,,,,SOP_003_MaintenanceRules.txt,qwen2.5-7b-instruct,reflexion_guided,2,qwen2_5-7b-instruct_reflexion_guided_run1,3,False
MAINT-02,,ST02_SEALING,CUR_ST02_SEALING,,CUR DRIFT >1.0 A for 30+ min,Inspect sealing jaw,HIGH,,,,,,SOP_003_MaintenanceRules.txt,qwen2.5-7b-instruct,reflexion_guided,2,qwen2_5-7b-instruct_reflexion_guided_run1,3,False
MAINT-03,,ST03_LABELLING,TEN_ST03_LABELLING,,TEN STUCK >10 samples,Replace sensor,MEDIUM,,,,,,SOP_003_MaintenanceRules.txt,qwen2.5-7b-instruct,reflexion_guided,2,qwen2_5-7b-instruct_reflexion_guided_run1,3,False
MAINT-04,,ST01_FILLING,PRS_ST01_FILLING,,PRS <3.3 bar for >15 min,Inspect filter and pump,MEDIUM,,,,,,SOP_003_MaintenanceRules.txt,qwen2.5-7b-instruct,reflexion_guided,2,qwen2_5-7b-instruct_reflexion_guided_run1,3,False
MAINT-05,,SRV01_SERVERROOM,TMP_SRV01_SERVERROOM,,TMP >25°C for >5 min,Activate secondary cooling,CRITICAL,,,,,,SOP_003_MaintenanceRules.txt,qwen2.5-7b-instruct,reflexion_guided,2,qwen2_5-7b-instruct_reflexion_guided_run1,3,False
MAINT-06,,WRH01_WAREHOUSE,TMP_WRH01_WAREHOUSE,,TMP DRIFT >2°C over 2 h,Inspect compressor; notify,QCRITICAL,,,,,,SOP_003_MaintenanceRules.txt,qwen2.5-7b-instruct,reflexion_guided,2,qwen2_5-7b-instruct_reflexion_guided_run1,3,False
MAINT-07,,CHM01_CHEMICALSTORAGE,TMP_CHM01_CHEMICALSTORAGE,,TMP >20°C for >10 min,Emergency ventilation; notify CRITICAL safety,CRITICAL,,,,,,SOP_003_MaintenanceRules.txt,qwen2.5-7b-instruct,reflexion_guided,2,qwen2_5-7b-instruct_reflexion_guided_run1,3,False
MAINT-08,,RND01_RDLAB,HUM_RND01_RDLAB,,HUM DRIFT >10%RH over 60 min,Activate dehumidifier; check HVAC HIGH,HIGH,,,,,,SOP_003_MaintenanceRules.txt,qwen2.5-7b-instruct,reflexion_guided,2,qwen2_5-7b-instruct_reflexion_guided_run1,3,False
RULE-ACCESS-01,,,OccupancyEvent::UnauthorisedAccess,,,"Any entry by an unauthorised role MUST be logged with person_id, zone, and timestamp.",,,,,,,SOP_004_PersonnelZoneAccess.txt,qwen2.5-7b-instruct,reflexion_guided,2,qwen2_5-7b-instruct_reflexion_guided_run1,3,False
RULE-ACCESS-02,,,,,,Security personnel MUST be notified within 2 minutes of detection.,,,,,,,SOP_004_PersonnelZoneAccess.txt,qwen2.5-7b-instruct,reflexion_guided,2,qwen2_5-7b-instruct_reflexion_guided_run1,3,False
RULE-ACCESS-03,,,KG node,,,MUST include authorized=NO and a reference to this rule.,,,,,,,SOP_004_PersonnelZoneAccess.txt,qwen2.5-7b-instruct,reflexion_guided,2,qwen2_5-7b-instruct_reflexion_guided_run1,3,False
RULE-ACCESS-04,,,Chemical Storage UNAUTHORIZED_ACCESS,,,Triggers immediate escalation to the Safety Officer regardless of role.,,,,,,,SOP_004_PersonnelZoneAccess.txt,qwen2.5-7b-instruct,reflexion_guided,2,qwen2_5-7b-instruct_reflexion_guided_run1,3,False
MAX_OCCUPANCY_PROD_AREA,ThresholdRule,Prod. Area,OccupancySensor::ProdArea,,Occupancy > 10; Occupancy > 12,Send WARNING and CRITICAL alerts respectively.,,,,,12,,SOP_004_PersonnelZoneAccess.txt,qwen2.5-7b-instruct,reflexion_guided,2,qwen2_5-7b-instruct_reflexion_guided_run1,3,False
MAX_OCCUPANCY_SERVER_ROOM,ThresholdRule,Server Room,OccupancySensor::ServerRoom,,Occupancy > 2,Send CRITICAL alert and require access badge.,,2,,,,,SOP_004_PersonnelZoneAccess.txt,qwen2.5-7b-instruct,reflexion_guided,2,qwen2_5-7b-instruct_reflexion_guided_run1,3,False
MAX_OCCUPANCY_GEN_WAREHOUSE,ThresholdRule,Gen. Warehouse,OccupancySensor::GenWarehouse,,Occupancy > 3,Send WARNING alert.,,,,3,,,SOP_004_PersonnelZoneAccess.txt,qwen2.5-7b-instruct,reflexion_guided,2,qwen2_5-7b-instruct_reflexion_guided_run1,3,False
MAX_OCCUPANCY_MAIN_ENTRANCE,ThresholdRule,Main Entrance,OccupancySensor::MainEntrance,,,Monitoring only.,,,,,,,SOP_004_PersonnelZoneAccess.txt,qwen2.5-7b-instruct,reflexion_guided,2,qwen2_5-7b-instruct_reflexion_guided_run1,3,False
MAX_OCCUPANCY化学品存储,ThresholdRule,Chemical Storage,OccupancySensor::ChemStorage,,Occupancy > 4,Send CRITICAL alert and require hazmat training.,,4,,,,,SOP_004_PersonnelZoneAccess.txt,qwen2.5-7b-instruct,reflexion_guided,2,qwen2_5-7b-instruct_reflexion_guided_run1,3,False
MAX_OCCUPANCY_R&D_LAB,ThresholdRule,R&D Lab,OccupancySensor::RDALab,,Occupancy > 5,Send WARNING alert and may disturb precision experiments.,,,5,,,,SOP_004_PersonnelZoneAccess.txt,qwen2.5-7b-instruct,reflexion_guided,2,qwen2_5-7b-instruct_reflexion_guided_run1,3,False
MAX_OCCUPANCY_CAFETERIA,ThresholdRule,Cafeteria,OccupancySensor::Cafeteria,,,Monitoring only - occupant comfort.,,,,,,,SOP_004_PersonnelZoneAccess.txt,qwen2.5-7b-instruct,reflexion_guided,2,qwen2_5-7b-instruct_reflexion_guided_run1,3,False
ST01_FILLING_SPEED_ST04_PACKAGING,CrossStationDependencyRule,,,,Current ST02 -> speed ST04,Adjust packaging line speed based on filling station output.,,,,,,,SOP_004_PersonnelZoneAccess.txt,qwen2.5-7b-instruct,reflexion_guided,2,qwen2_5-7b-instruct_reflexion_guided_run1,3,False
SRV01_SERVERROOM_TEMPERATURE_LINEHALT,CrossStationDependencyRule,,,,Temperature SRV01 -> line halt,Halt production lines if server room temperature exceeds critical threshold.,,,,,,,SOP_004_PersonnelZoneAccess.txt,qwen2.5-7b-instruct,reflexion_guided,2,qwen2_5-7b-instruct_reflexion_guided_run1,3,False
ANOMALY_SPIKE_ST01_FILLING,AnomalyRule,ST01_FILLING,FillingSensor::ST01_Filling,,Spike in filling rate detected,Investigate and log the spike.,,,,,,,SOP_004_PersonnelZoneAccess.txt,qwen2.5-7b-instruct,reflexion_guided,2,qwen2_5-7b-instruct_reflexion_guided_run1,3,False
ANOMALY_DRIFT_ST02 SEALING,AnomalyRule,ST02_SEALING,SealingSensor::ST02_Sealing,,Drift in sealing quality detected,Adjust settings and log the drift.,,,,,,,SOP_004_PersonnelZoneAccess.txt,qwen2.5-7b-instruct,reflexion_guided,2,qwen2_5-7b-instruct_reflexion_guided_run1,3,False
ANOMALY_STUCK_CHM01_CHEMICALSTORAGE,AnomalyRule,Chemical Storage,OccupancySensor::ChemStorage,,Stuck at 4 occupancy for more than 30 minutes,Alert maintenance and log the issue.,,,,,30.0,min,SOP_004_PersonnelZoneAccess.txt,qwen2.5-7b-instruct,reflexion_guided,2,qwen2_5-7b-instruct_reflexion_guided_run1,3,False
ANOMALY_OUT_OF_RANGE_RND01_RDLAB,AnomalyRule,R&D Lab,TemperatureSensor::RDALabTemp,,Temperature out of range for more than 5 minutes,Alert maintenance and log the issue.,,,,,30.0,min,SOP_004_PersonnelZoneAccess.txt,qwen2.5-7b-instruct,reflexion_guided,2,qwen2_5-7b-instruct_reflexion_guided_run1,3,False
ANOMALY_CORRELATED_CAF01_CAFETERIA,AnomalyRule,Cafeteria,OccupancySensor::Cafeteria,,"Correlated occupancy patterns detected (e.g., sudden increase in multiple zones)",Investigate and log the correlation.,,,,,,,SOP_004_PersonnelZoneAccess.txt,qwen2.5-7b-instruct,reflexion_guided,2,qwen2_5-7b-instruct_reflexion_guided_run1,3,False
MAINT-01,MaintenanceRule,ST01_FILLING,FillingSensor::ST01_Filling,,Regular maintenance every 6 months,Schedule and perform regular maintenance.,,,,,,,SOP_004_PersonnelZoneAccess.txt,qwen2.5-7b-instruct,reflexion_guided,2,qwen2_5-7b-instruct_reflexion_guided_run1,3,False
MAINT-02,MaintenanceRule,ST02_SEALING,SealingSensor::ST02_Sealing,,Regular calibration every 3 months,Schedule and perform regular calibration.,,,,,,,SOP_004_PersonnelZoneAccess.txt,qwen2.5-7b-instruct,reflexion_guided,2,qwen2_5-7b-instruct_reflexion_guided_run1,3,False
MAINT-03,MaintenanceRule,ST03_LABELLING,LabelingSensor::ST03_Labeling,,Regular cleaning every 2 months,Schedule and perform regular cleaning.,,,,,,,SOP_004_PersonnelZoneAccess.txt,qwen2.5-7b-instruct,reflexion_guided,2,qwen2_5-7b-instruct_reflexion_guided_run1,3,False
MAINT-04,MaintenanceRule,ST04_PACKAGING,PackagingSensor::ST04_Packaging,,Regular inspection every 6 months,Schedule and perform regular inspections.,,,,,,,SOP_004_PersonnelZoneAccess.txt,qwen2.5-7b-instruct,reflexion_guided,2,qwen2_5-7b-instruct_reflexion_guided_run1,3,False
MAINT-05,MaintenanceRule,SRV01_SERVERROOM,TemperatureSensor::SRV01_Temp,,Regular temperature check every 3 months,Schedule and perform regular temperature checks.,,,,,,,SOP_004_PersonnelZoneAccess.txt,qwen2.5-7b-instruct,reflexion_guided,2,qwen2_5-7b-instruct_reflexion_guided_run1,3,False
MAINT-06,MaintenanceRule,WRH01_WAREHOUSE,OccupancySensor::WRH01_Occupancy,,Regular inventory check every 2 months,Schedule and perform regular inventory checks.,,,,,,,SOP_004_PersonnelZoneAccess.txt,qwen2.5-7b-instruct,reflexion_guided,2,qwen2_5-7b-instruct_reflexion_guided_run1,3,False
MAINT-07,MaintenanceRule,CHM01_CHEMICALSTORAGE,OccupancySensor::ChemStorage,,Regular safety check every 6 months,Schedule and perform regular safety checks.,,,,,,,SOP_004_PersonnelZoneAccess.txt,qwen2.5-7b-instruct,reflexion_guided,2,qwen2_5-7b-instruct_reflexion_guided_run1,3,False
MAINT-08,MaintenanceRule,RND01_RDLAB,TemperatureSensor::RDALabTemp,,Regular equipment check every 3 months,Schedule and perform regular equipment checks.,,,,,,,SOP_004_PersonnelZoneAccess.txt,qwen2.5-7b-instruct,reflexion_guided,2,qwen2_5-7b-instruct_reflexion_guided_run1,3,False
MAINT-09,MaintenanceRule,CAF01_CAFETERIA,OccupancySensor::Cafeteria,,Regular cleaning every 2 months,Schedule and perform regular cleaning.,,,,,,,SOP_004_PersonnelZoneAccess.txt,qwen2.5-7b-instruct,reflexion_guided,2,qwen2_5-7b-instruct_reflexion_guided_run1,3,False
