ruleId,class,station,sensor,sensorType,condition,action,severity,critHi,warnHi,warnLo,critLo,unit,source_file,model_name,paradigm,level,run_id,llm_turns,text_truncated
CHM01_CHEMICALSTORAGE,,CHM01,TMP,,CRIT_LO < WARN_LO < NOMINAL < WARN_HI < CRIT_HI,Activatemergency ventilation; notify safety officer,,25,20,10,5,,SOP_002_AlarmThresholds.txt,llama-3.2-3b-instruct,self_consistency,2,llama-3_2-3b-instruct_self_consistency_run1,3,False
RND01_RDLAB Thresholds,,RND01,TMP,Temperature,CRIT_LO < 15 or CRIT_HI > 30,Inspect and notify maintenance,,30,26,18,15,,SOP_002_AlarmThresholds.txt,llama-3.2-3b-instruct,self_consistency,2,llama-3_2-3b-instruct_self_consistency_run1,3,False
CAF01_CAFETERIA Thresholds,,CAF01,TMP,Temperature,CRIT_LO < 14 or CRIT_HI > 30,Inspect and notify maintenance,,30,26,17,14,,SOP_002_AlarmThresholds.txt,llama-3.2-3b-instruct,self_consistency,2,llama-3_2-3b-instruct_self_consistency_run1,3,False
ST01_FILLING Thresholds,,ST01 FILLING,PRS,Pressure,CRIT_LO < WARN_LO < NOMINAL < WARN_HI < CRIT_HI,Inspect and notify maintenance,,4.8,3.2,3.3,3,bar,SOP_002_AlarmThresholds.txt,llama-3.2-3b-instruct,self_consistency,2,llama-3_2-3b-instruct_self_consistency_run1,3,False
ST01_FILLING,,ST01,FLW,,CRIT_LO < WARN_LO < NOMINAL < WARN_HI < CRIT_HI,Inspect and notify maintenance,,135,128,112,105,L/min,SOP_002_AlarmThresholds.txt,llama-3.2-3b-instruct,self_consistency,2,llama-3_2-3b-instruct_self_consistency_run1,3,False
ST02_SEALING,,ST02,CUR,,CRIT_LO < WARN_LO < NOMINAL < WARN_HI < CRIT_HI,E-STOP; inspect load; verify ST04-SPD (RULE-ST02-04),,15,13.5,11,9.5,A,SOP_002_AlarmThresholds.txt,llama-3.2-3b-instruct,self_consistency,2,llama-3_2-3b-instruct_self_consistency_run1,3,False
ST03_LABELLING Thresholds,,ST03 LABELLING,SPD,Velocity,CRIT_LO < WARN_LO < NOMINAL < WARN_HI < CRIT_HI,Inspect and notify maintenance,,1.05,0.95,0.75,0.65,m/s,SOP_002_AlarmThresholds.txt,llama-3.2-3b-instruct,self_consistency,2,llama-3_2-3b-instruct_self_consistency_run1,3,False
ST03_LABELLING,,ST03,TEN,,CRIT_LO < WARN_LO < NOMINAL < WARN_HI < CRIT_HI,Inspect and notify maintenance,,3,2.6,1.8,1.5,N,SOP_002_AlarmThresholds.txt,llama-3.2-3b-instruct,self_consistency,2,llama-3_2-3b-instruct_self_consistency_run1,3,False
ST03_LABELLING,,ST03,CNT,,CRIT_LO < WARN_LO < NOMINAL < WARN_HI < CRIT_HI,E-STOP labelling; inspect label path,,140,130,110,100,pcs/min,SOP_002_AlarmThresholds.txt,llama-3.2-3b-instruct,self_consistency,2,llama-3_2-3b-instruct_self_consistency_run1,3,False
ST04_PACKAGING,,ST04,VIB,,CRIT_LO < WARN_LO < NOMINAL < WARN_HI < CRIT_HI,E-STOP; inspect main bearing,,0.35,0.2,0.02,0.01,mm/s,SOP_002_AlarmThresholds.txt,llama-3.2-3b-instruct,self_consistency,2,llama-3_2-3b-instruct_self_consistency_run1,3,False
ST04_PACKAGING,,ST04,CUR,,CRIT_LO < WARN_LO < NOMINAL < WARN_HI < CRIT_HI,Inspect and notify maintenance,,11,9.8,7.5,6.5,A,SOP_002_AlarmThresholds.txt,llama-3.2-3b-instruct,self_consistency,2,llama-3_2-3b-instruct_self_consistency_run1,3,False
SRV01_SERVERROOM Thresholds,,SRV01 SERVERROOM,HUM,Humidity,CRIT_LO < WARN_LO < NOMINAL < WARN_HI < CRIT_HI,Inspect and notify maintenance,,70,60,30,25,%RH,SOP_002_AlarmThresholds.txt,llama-3.2-3b-instruct,self_consistency,2,llama-3_2-3b-instruct_self_consistency_run1,3,False
CHM01_CHEMICALSTORAGE,,CHM01,HUM,,CRIT_LO < WARN_LO < NOMINAL < WARN_HI < CRIT_HI,Activate desiccant system; inspect storage containers,,60,50,20,15,%RH,SOP_002_AlarmThresholds.txt,llama-3.2-3b-instruct,self_consistency,2,llama-3_2-3b-instruct_self_consistency_run1,3,False
RND01_RDLAB,,RND01,HUM,,CRIT_LO < WARN_LO < NOMINAL < WARN_HI < CRIT_HI,Suspend experiments; inspect HVAC system,,75,65,35,25,%RH,SOP_002_AlarmThresholds.txt,llama-3.2-3b-instruct,self_consistency,2,llama-3_2-3b-instruct_self_consistency_run1,3,False
MAINT-01,,ST04_PACKAGING,VIB,,VIB DRIFT >0.05 mm/s over 60 min,Inspect and lubricate bearing HIGH,HIGH,0.05,0.05,0,0,mm/s,SOP_003_MaintenanceRules.txt,llama-3.2-3b-instruct,self_consistency,2,llama-3_2-3b-instruct_self_consistency_run1,3,False
MAINT-02,,ST02_SEALING,CUR,,CUR DRIFT >1.0 A for 30+ min,Inspect sealing jaw,HIGH,1,1,0,0,A,SOP_003_MaintenanceRules.txt,llama-3.2-3b-instruct,self_consistency,2,llama-3_2-3b-instruct_self_consistency_run1,3,False
MAINT-03,,ST03_LABELLING,TEN,,TEN STUCK >10 samples,Replace sensor,MEDIUM,10,0,0,0,,SOP_003_MaintenanceRules.txt,llama-3.2-3b-instruct,self_consistency,2,llama-3_2-3b-instruct_self_consistency_run1,3,False
MAINT-04,,ST01_FILLING,PRS,,PRS <3.3 bar for >15 min,Inspect filter and pump,MEDIUM,3.3,0,0,0,,SOP_003_MaintenanceRules.txt,llama-3.2-3b-instruct,self_consistency,2,llama-3_2-3b-instruct_self_consistency_run1,3,False
MAINT-05,,SRV01_SERVERROOM,TMP,,TMP >25°C for >5 min,Activate secondary cooling,CRITICAL,25,0,0,0,,SOP_003_MaintenanceRules.txt,llama-3.2-3b-instruct,self_consistency,2,llama-3_2-3b-instruct_self_consistency_run1,3,False
MAINT-06,,WRH01_WAREHOUSE,TMP,,TMP DRIFT >2°C over 2 h,Inspect compressor; notify,QCRITICAL,2,0,0,0,,SOP_003_MaintenanceRules.txt,llama-3.2-3b-instruct,self_consistency,2,llama-3_2-3b-instruct_self_consistency_run1,3,False
MAINT-07,,CHM01_CHEMICALSTORAGE,TMP,,TMP >20°C for >10 min,Emergency ventilation; notify,CRITICAL,20,0,0,0,,SOP_003_MaintenanceRules.txt,llama-3.2-3b-instruct,self_consistency,2,llama-3_2-3b-instruct_self_consistency_run1,3,False
MAINT-08,,RND01_RDLAB,HUM,,HUM DRIFT >10%RH over 60 min,Activate dehumidifier; check HVAC,HIGH,10,0,0,0,,SOP_003_MaintenanceRules.txt,llama-3.2-3b-instruct,self_consistency,2,llama-3_2-3b-instruct_self_consistency_run1,3,False
RULE-ACCESS-01,Unauthorised Access Rule,,,,Any entry by an unauthorised role,"Must be logged as OccupancyEvent::UnauthorisedAccess with person_id, zone, and timestamp.",,,,,,,SOP_004_PersonnelZoneAccess.txt,llama-3.2-3b-instruct,self_consistency,2,llama-3_2-3b-instruct_self_consistency_run1,3,False
RULE-ACCESS-03,Unauthorised Access Rule,,,,The KG node MUST include authorized=NO and a reference to this rule.,Must include authorized=NO and a reference to this rule.,,,,,,,SOP_004_PersonnelZoneAccess.txt,llama-3.2-3b-instruct,self_consistency,2,llama-3_2-3b-instruct_self_consistency_run1,3,False
RULE-ACCESS-02,Unauthorised Access Rule,,,,Security personnel MUST be notified within 2 minutes of detection.,Must be notified within 2 minutes of detection.,,,,,,,SOP_004_PersonnelZoneAccess.txt,llama-3.2-3b-instruct,self_consistency,2,llama-3_2-3b-instruct_self_consistency_run1,3,False
RULE-ACCESS-04,Unauthorised Access Rule,,,,Chemical Storage has zero-tolerance policy. Any UNAUTHORIZED_ACCESS triggers immediate escalation to the Safety Officer regardless of role.,Triggers immediate escalation to the Safety Officer.,,,,,,,SOP_004_PersonnelZoneAccess.txt,llama-3.2-3b-instruct,self_consistency,2,llama-3_2-3b-instruct_self_consistency_run1,3,False
